32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",24386,24458,16358,16102,0,0,14,0,18,4,0,0,8192,8192,6022,6100,8192,8192,6022,6100,8224,8231,6026,4379,0,0,0,5,85322,0,0,32768,0,0,0,0,16076,0,0,0,0,0,0,0,0,0,0,1024,128508,39428,3904,44017,847720,769740,0,0,0,0,0,0,0,0,0,4096,4086,0,7163,39004,1657574,421127,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",14980,15000,14916,15064,0,0,14,0,10,4,0,0,8192,8192,6854,6742,8192,8192,6854,6742,8231,8240,6855,6747,0,0,1,4,86825,0,0,32768,0,0,0,0,16326,0,0,0,0,0,0,0,0,0,0,1024,123326,39432,3904,44032,848008,769990,0,0,0,0,0,0,0,0,0,4096,4096,0,7168,40331,1660462,425733,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",14846,14972,14854,14964,8,0,656,0,694,692,16,8,8192,8192,6664,6770,8192,8192,6664,6770,8288,8295,6669,6771,0,0,1,4,91147,0,0,32768,0,0,0,0,16042,0,0,0,0,0,0,0,0,0,0,1024,126629,39430,3904,44026,847594,769706,0,0,0,0,0,0,0,0,0,4096,4092,0,7166,44836,1988298,425006,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",8126,8126,8126,8126,0,0,14,40,10,4,0,0,4096,4096,4028,4032,4096,4096,4028,4032,4135,4128,4034,4032,0,0,5,0,83305,0,0,32768,0,0,0,0,16370,0,0,0,0,0,0,0,0,0,0,1024,99193,38985,3790,44029,848026,770034,0,0,0,0,0,0,0,0,0,4096,4094,0,7167,35688,1517058,395530,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",14624,14594,10516,10510,0,16,627,1219,634,643,0,0,4096,4096,4052,4022,4096,4096,4052,4022,4128,4135,4056,4024,0,0,4,1,84209,0,0,32768,0,0,0,0,16228,0,0,0,0,0,0,0,0,0,0,1024,98591,38988,3793,44032,847796,769892,0,0,0,0,0,0,0,0,0,4096,4096,0,7168,35855,1518448,465045,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",14454,14458,10388,10332,0,0,14,0,10,4,0,0,4096,4096,3874,3902,4096,4096,3874,3902,4128,4135,3875,3907,0,0,0,5,83782,0,0,32768,0,0,0,0,15902,0,0,0,0,0,0,0,0,0,0,1024,98297,38967,3780,44026,847624,769566,0,0,0,0,0,0,0,0,0,4096,4092,0,7166,35724,1517254,395413,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",6794,6762,4736,4724,0,0,14,0,10,4,0,0,2048,2048,2048,2048,2048,2048,2048,2048,2151,2144,2053,2049,0,0,5,0,82355,0,0,32768,0,0,0,0,16336,0,0,0,0,0,0,0,0,0,0,1024,103899,39427,3904,44032,847848,770000,0,0,0,0,0,0,0,0,0,4096,4096,0,7168,35006,1503808,393133,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",8022,8012,8018,8016,0,0,14,396,10,4,0,0,4096,4096,3942,3900,4096,4096,3942,3900,4135,4128,3944,3904,0,0,1,4,87359,0,0,32768,0,0,0,0,16146,0,0,0,0,0,0,0,0,0,0,1024,98711,38982,3789,44029,847790,769810,0,0,0,0,0,0,0,0,0,4096,4094,0,7167,35686,1514076,430874,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",14228,14282,10136,10182,0,0,14,0,10,4,0,0,4096,4096,4008,3968,4096,4096,4008,3968,4192,4199,4012,3970,0,0,4,1,84388,0,0,32768,0,0,0,0,15978,0,0,0,0,0,0,0,0,0,0,1024,98859,38983,3788,44032,847572,769642,0,0,0,0,0,0,0,0,0,4096,4096,0,7168,35765,1517392,396493,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",14164,14206,10068,10110,0,0,857,0,749,784,0,0,4096,4096,3824,3804,4096,4096,3824,3804,4135,4128,3825,3809,0,0,0,5,87031,0,0,32768,0,0,0,0,15310,0,0,0,0,0,0,0,0,0,0,1024,116185,39395,3904,44002,847032,768974,0,0,0,0,0,0,0,0,0,4096,4076,0,7158,37366,1658476,395590,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",6492,6498,4432,4462,0,16,14,356,10,4,0,0,2048,2048,1384,1378,2048,2048,1384,1378,2080,2103,1389,1379,0,0,5,0,68775,0,0,32768,0,0,0,0,16302,0,0,0,0,0,0,0,0,0,0,1024,73502,32776,3904,37376,847830,769966,0,0,0,0,0,0,0,0,0,2048,2048,0,5632,23502,964198,325884,256,0,0,1,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",6832,6792,4754,4774,0,0,24,2,20,18,0,0,2048,2048,2048,2046,2048,2048,2048,2046,2087,2080,2054,2046,0,0,1,4,69184,0,0,32768,0,0,0,0,16272,0,0,0,0,0,0,0,0,0,0,1024,73195,32775,3904,37376,847884,769936,0,0,0,0,0,0,0,0,0,2048,2048,0,5632,23851,968174,256704,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",7890,7858,7870,7878,0,2820,16,0,10,6,0,0,4096,4096,3804,3752,4096,4096,3804,3752,4128,4135,3808,3754,0,0,4,1,72899,0,0,32768,0,0,0,0,16126,0,0,0,0,0,0,0,0,0,0,1024,68113,32335,3792,37376,847604,769790,0,0,0,0,0,0,0,0,0,2048,2048,0,5632,26597,1039424,292179,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",14108,14186,10076,10026,0,0,14,8,10,4,0,0,4096,4096,3978,3950,4096,4096,3978,3950,4135,4152,3983,3951,0,0,0,5,72980,0,0,32768,0,0,0,0,15604,0,0,0,0,0,0,0,0,0,0,1024,69904,32331,3789,37376,847192,769268,0,0,0,0,0,0,0,0,0,2048,2048,0,5632,26939,1048728,317695,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",13838,13772,9766,9652,0,0,14,0,10,4,0,0,4096,4096,3650,3690,4096,4096,3650,3690,4128,4159,3651,3695,0,0,1,4,74492,0,0,32768,0,0,0,0,14058,0,0,0,0,0,0,0,0,0,0,1024,66722,32328,3791,37376,846172,767722,0,0,0,0,0,0,0,0,0,2048,2048,0,5632,26385,1046158,313046,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",6310,6314,4268,4260,0,0,17,102,13,4,0,0,2048,2048,1226,1186,2048,2048,1226,1186,2087,2096,1228,1190,0,0,1,4,72537,0,0,32768,0,0,0,0,16360,0,0,0,0,0,0,0,0,0,0,1024,61117,23881,2763,26880,847794,770024,0,0,0,0,0,0,0,0,0,1024,1024,0,3840,24859,802912,225502,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",6540,6538,4500,4482,0,0,14,0,10,4,0,0,2048,2048,1432,1434,2048,2048,1432,1434,2087,2096,1437,1435,0,0,0,5,72340,0,0,32768,0,0,0,0,16330,0,0,0,0,0,0,0,0,0,0,1024,57479,32329,3788,37376,847784,769994,0,0,0,0,0,0,0,0,0,2048,2048,0,5632,23837,964288,255145,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",6816,6846,4788,4778,0,0,14,4,12,4,0,0,2048,2048,2020,2020,2048,2048,2020,2020,2087,2096,2024,2022,0,0,4,1,73036,0,0,32768,0,0,0,0,16032,0,0,0,0,0,0,0,0,0,0,1024,58384,32329,3790,37376,847630,769696,0,0,0,0,0,0,0,0,0,2048,2048,0,5632,23927,970150,294966,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",7694,7682,7678,7698,0,0,14,4,10,4,0,0,4096,4096,3588,3596,4096,4096,3588,3596,4135,4128,3590,3600,0,0,1,4,76093,0,0,32768,0,0,0,0,15608,0,0,0,0,0,0,0,0,0,0,1024,68094,32327,3789,37376,847298,769272,0,0,0,0,0,0,0,0,0,2048,2048,0,5632,26221,1053930,279933,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",13954,13922,9834,9850,0,0,767,44,797,813,0,0,4096,4096,3896,3888,4096,4096,3896,3888,4135,4144,3897,3893,0,0,1,4,78546,0,0,32768,0,0,0,0,14890,0,0,0,0,0,0,0,0,0,0,1024,87433,32770,3904,37376,846718,768554,0,0,0,0,0,0,0,0,0,2048,2048,0,5632,29346,1210728,285184,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",13268,13164,9096,9144,0,0,14,0,10,4,0,0,4096,4096,3502,3512,4096,4096,3502,3512,4192,4199,3502,3518,0,0,0,5,73490,0,0,32768,0,0,0,0,12200,0,0,0,0,0,0,0,0,0,0,1024,67598,32327,3791,37373,844900,765864,0,0,0,0,0,0,0,0,0,2048,2046,0,5631,26824,1053650,280795,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",6164,6274,4176,4166,0,0,14,0,10,4,0,0,2048,2048,1115,1115,2048,2048,1115,1115,2151,2144,1117,1119,0,0,1,4,68110,0,0,32768,0,0,0,0,16230,0,0,0,0,0,0,0,0,0,0,1024,56201,23634,2765,26628,847710,769894,0,0,0,0,0,0,0,0,0,1024,856,0,3756,21235,662314,222910,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",6336,6334,4302,4272,0,0,14,4,14,4,0,0,2048,2048,1218,1256,2048,2048,1218,1256,2151,2144,1223,1257,0,0,5,0,67413,0,0,32768,0,0,0,0,16350,0,0,0,0,0,0,0,0,0,0,1024,59602,23892,2771,26880,847892,770014,0,0,0,0,0,0,0,0,0,1024,1024,0,3840,22077,659618,219933,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",6472,6500,4448,4428,0,0,14,0,10,4,0,0,2048,2048,1416,1430,2048,2048,1416,1430,2087,2104,1417,1435,0,0,4,1,70788,0,0,32768,0,0,0,0,16016,0,0,0,0,0,0,0,0,0,0,1024,64033,32776,3904,37376,847598,769680,0,0,0,0,0,0,0,0,0,2048,2048,0,5632,23335,957764,250183,256,0,0,2,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",6850,6848,4786,4816,8,0,374,0,371,369,16,8,2048,2048,1946,1972,2048,2048,1946,1972,2080,2103,1946,1978,0,0,4,1,76057,0,0,32768,0,0,0,0,15810,0,0,0,0,0,0,0,0,0,0,1024,56012,32327,3791,37376,847438,769474,0,0,0,0,0,0,0,0,0,2048,2048,0,5632,28028,1254106,252794,256,0,0,0,0
32768,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int)",7586,7570,7600,7556,0,16,14,784,10,4,0,0,4096,4096,3458,3506,4096,4096,3458,3506,4135,4144,3464,3506,0,0,5,0,74560,0,0,32768,0,0,0,0,15062,0,0,0,0,0,0,0,0,0,0,1024,64016,32326,3786,37376,846872,768726,0,0,0,0,0,0,0,0,0,2048,2048,0,5632,25739,1027186,340821,256,0,0,0,0
