128,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)",90.205331,0.606060,0.900978,0.869761,2661.000000,100.000000,100.000000,99.887260,0.001127,19.344336,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,2359296,16384,476,14,52.777778,0.000000,39.808421,566.164214,300.774739,4.423158,131.588948,3.870263,141.541054,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,524288,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,4194304,0,2097152,0,0,1362432,1363968,"Low (1)","Low (2)",0.000000,"Idle (0)",2097152,0,30687232,0,557056,4210688,5996544,0,1213440,18944,18944,528384,133632,0,0.000000,1.128658,33.610922,46.609599,1.243074,0.000000,15.454625,0.302019,0.575597,0.583264,0.492243,0,5,1116375,16390,0,0.000000,52.413793,100.000000,100.000000,300.774739,4.423158,1114112,16384,301.385677,4.424778,0.000000,1.382236,"High (7)",0.000000,0,"Low (1)",0.000000,0.955479,0.953501,0.000000
256,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)",92.074232,0.924276,1.011738,1.020283,5285.000000,100.000000,100.000000,99.943236,0.000223,22.701654,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,18874368,65536,8432,23,52.777778,0.000000,44.610851,317.232715,337.059760,2.478381,326.526642,912.043945,158.616358,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,4194304,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,33554432,0,16777216,0,0,10823680,10826092,"Low (1)","Low (2)",0.000000,"Idle (0)",16777216,0,244383744,0,4325376,33619968,47054848,0,9635372,141312,141312,4210688,1058816,0,0.000000,0.611129,29.990498,8.262324,5.650848,0.000000,53.901268,0.031425,0.740730,0.446753,0.365026,0,5,8919615,65542,0,0.000000,52.595156,100.000000,100.000000,337.059760,2.478381,8912896,65536,337.313853,2.478607,0.000000,198.269531,"High (8)",0.000000,0,"Low (1)",0.000000,1.122627,1.115320,0.000000
512,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)",96.591529,0.969905,1.068693,1.070359,10533.000000,100.000000,100.000000,99.971518,0.000028,23.819456,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,150994944,262144,173785,33664,52.777778,0.000000,59.232311,210.603773,447.533019,1.645342,1.090758,216.362470,210.603774,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,33554432,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456,0,134217728,0,0,86286336,86288832,"Low (1)","Low (2)",0.000000,"Idle (0)",134217728,0,1950613504,0,34078720,268697600,372768768,0,76809856,1089536,1089536,33619968,8429568,0,0.000000,0.582469,29.377593,5.055997,5.769650,0.000000,57.812022,0.006617,0.769143,0.239115,0.387393,0,5,71368055,262150,0,0.000000,52.686308,99.951699,96.875000,447.533019,1.645342,71303168,262144,447.940281,1.645380,0.000000,32.906250,"High (8)",0.000000,0,"Low (1)",0.000000,1.189491,1.244065,0.000000
1024,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)",99.666434,0.975448,1.065776,1.067488,21029.000000,100.000000,100.000000,99.985734,0.000003,23.756902,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,1207959552,1048576,8508548,153920,52.777778,0.000000,61.153906,108.718054,462.051732,869.744436,6.892031,127.669394,217.436109,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,268435456,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,2147483648,0,1073741824,0,0,689078272,689080676,"Low (1)","Low (3)",0.000000,"Idle (0)",1073741824,0,15587082240,0,270532608,2148532224,2967470080,0,613418532,8552448,8552448,268697600,67272704,0,0.000000,0.575060,29.524074,4.508264,5.912379,0.000000,58.191746,0.000850,0.775575,0.131867,0.380184,0,5,571018643,1048582,0,0.000000,52.732003,98.611075,94.015026,462.051732,869.744436,570425344,1048576,462.532312,869.749413,0.000000,4.246094,"High (9)",0.000000,0,"Low (1)",0.000000,1.183928,1.294773,0.000000
2048,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)",99.915554,0.979979,1.063358,1.066147,42021.000000,100.000000,100.000000,99.992861,0.000000,23.727678,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,9663676416,4194304,72726063,557800,52.777778,0.000000,60.350922,53.645264,455.984743,429.162111,7.266940,57.074219,214.581056,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,2147483648,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,17179869184,0,8589934592,0,0,5507776512,5507778920,"Low (1)","Low (3)",0.000000,"Idle (0)",8589934592,0,124625354752,0,2155872256,17184063488,23681040384,0,4903142952,67764224,67764224,2148532224,537526272,0,0.000000,0.570795,29.512436,4.212292,5.996021,0.000000,58.483047,0.000103,0.776897,0.067523,0.380886,0,5,4568189539,4194310,0,0.000000,52.754881,98.512085,93.556857,455.984743,429.162111,4563402752,4194304,456.463049,429.162724,0.000000,536.000000,"High (9)",0.000000,0,"Low (1)",0.000000,1.183817,1.296311,0.000000
4096,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)",99.966433,0.983501,1.067025,1.058090,84005.000000,100.000000,100.000000,99.996429,0.000000,23.548663,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,77309411328,16777216,702536280,3156711,52.777778,0.000000,58.715043,26.095574,443.624770,208.764597,8.537009,39.280026,208.764598,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,17179869184,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,137438953472,0,68719476736,0,0,44042813440,44042815936,"Low (1)","Low (3)",0.000000,"Idle (0)",68719476736,0,996717625344,0,17213423616,137455730688,189213442048,0,39208355456,539492352,539492352,17184063488,4297588736,0,0.000000,0.569510,29.401270,4.049317,5.946048,0.000000,58.837083,0.000013,0.778215,0.033908,0.384637,0,5,36546993751,16777222,0,0.000000,52.766327,98.187961,86.951822,443.624770,208.764597,36507222016,16777216,444.108064,208.764672,0.000000,65.000000,"High (9)",0.000000,0,"Low (1)",0.000000,1.177955,1.289519,0.000000
8192,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)","<OVERFLOW>",0.982614,0.462017,0.462034,167973.000000,100.000000,100.000000,99.998214,0.000000,10.283012,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",32.000000,0,0,0,0,"<OVERFLOW>",67108864,15639559368,24011631,"<OVERFLOW>",0.000000,27.055080,6.012239,"<OVERFLOW>",48.097919,10.946391,17.209492,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",12.500000,"<OVERFLOW>","Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,1099511627776,0,549755813888,0,0,352264912896,352264942848,"Low (1)","<OVERFLOW>",0.000000,"<OVERFLOW>",549755813888,0,7972600152064,0,137573171200,1099578736640,1512768012288,0,313599741440,4305453056,4305453056,137455730688,34370224128,0,0.000000,0.251522,28.506046,2.245959,8.947602,0.000000,59.657972,0.000008,0.292801,0.017609,0.080481,6,5,"<OVERFLOW>",67109726,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",64.845416,"<OVERFLOW>",48.097919,"<OVERFLOW>",67108864,"<OVERFLOW>",48.098536,4.000000,3.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,0.461556,"<OVERFLOW>","<OVERFLOW>"
