32768,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
32768,0.592461,2.432000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [388]"
32768,0.592473,2.432000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [394]"
32768,0.592485,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [400]"
32768,0.592503,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [406]"
32768,0.592514,1.920000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [412]"
32768,0.592527,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [418]"
32768,0.592538,2.240000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [424]"
32768,0.592550,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [430]"
32768,0.592562,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [436]"
32768,0.592573,2.400000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [442]"
32768,0.592585,2.400000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [448]"
32768,0.592597,2.400000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [454]"
32768,0.592609,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [460]"
32768,0.592620,1.856000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [466]"
32768,0.592635,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [472]"
32768,0.592651,2.208000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [478]"
32768,0.592663,2.144000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [484]"
32768,0.592679,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [490]"
32768,0.592696,2.271000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [496]"
32768,0.592712,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [502]"
32768,0.592728,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [508]"
32768,0.592740,2.400000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [514]"
32768,0.592751,1.952000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [520]"
32768,0.592763,1.856000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [526]"
32768,0.592775,1.920000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [532]"
32768,0.592802,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [538]"
32768,0.592814,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [544]"
32768,0.592826,2.176000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [550]"
32768,0.592838,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [556]"
32768,0.592850,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [562]"
32768,0.592861,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [568]"
32768,0.592873,2.400000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [574]"
32768,0.592884,2.400000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [580]"
32768,0.592897,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [586]"
32768,0.592908,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [592]"
32768,0.592920,1.920000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [598]"
32768,0.592932,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [604]"
32768,0.592945,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [610]"
32768,0.592957,2.240000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [616]"
32768,0.592968,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [622]"
32768,0.592980,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [628]"
32768,0.592991,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [634]"
32768,0.593018,2.400000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [640]"
32768,0.593033,2.400000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [646]"
32768,0.593049,2.400000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [652]"
32768,0.593064,1.824000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [658]"
32768,0.593078,1.855000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [664]"
32768,0.593094,1.920000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [670]"
32768,0.593109,1.952000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [676]"
32768,0.593124,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [682]"
32768,0.593139,1.920000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [688]"
32768,0.593154,2.208000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [694]"
32768,0.593169,2.240000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [700]"
32768,0.593184,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [706]"
32768,0.593199,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [712]"
32768,0.593214,2.432000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [718]"
32768,0.593229,2.496000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [724]"
32768,0.593243,2.432000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [730]"
32768,0.593258,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [736]"
32768,0.593273,1.856000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [742]"
32768,0.593288,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [748]"
32768,0.593303,1.856000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [754]"
32768,0.593318,1.920000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [760]"
32768,0.593333,1.887000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [766]"
32768,0.593348,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [772]"
32768,0.593364,2.240000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [778]"
32768,0.593379,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [784]"
32768,0.593394,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [790]"
32768,0.593408,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [796]"
32768,0.593423,2.560000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [802]"
32768,0.593439,2.624000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [808]"
32768,0.593454,2.560000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [814]"
32768,0.593469,1.952000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [820]"
32768,0.593487,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [826]"
32768,0.593502,1.856000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [832]"
32768,0.593518,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [838]"
32768,0.593533,1.920000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [844]"
32768,0.593548,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [850]"
32768,0.593563,1.856000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [856]"
32768,0.593578,1.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [862]"
32768,0.593593,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [868]"
32768,0.593608,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [874]"
32768,0.593623,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [880]"
32768,0.593638,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [886]"
32768,0.593653,2.656000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [892]"
32768,0.593668,2.720000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [898]"
32768,0.593683,2.720000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [904]"
32768,0.593715,2.179200e-05,,,,,,,,,,256.000000,11.203223,"GeForce GTX 970 (1)","2","14","[CUDA memcpy DtoH]"
65536,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
65536,s,s,,,,,,,,B,B,KB,GB/s,,,,
65536,0.546938,4.457500e-05,,,,,,,,,,512.000000,10.954150,"GeForce GTX 970 (1)","2","14","[CUDA memcpy HtoD]"
65536,0.547027,5.856000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [190]"
65536,0.547046,5.280000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [196]"
65536,0.547062,5.152000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [202]"
65536,0.547077,4.672000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [208]"
65536,0.547091,4.768000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [214]"
65536,0.547105,4.672000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [220]"
65536,0.547119,4.576000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [226]"
65536,0.547133,4.767000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [232]"
65536,0.547148,4.768000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [238]"
65536,0.547162,4.736000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [244]"
65536,0.547176,3.328000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [250]"
65536,0.547191,3.360000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [256]"
65536,0.547205,3.552000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [262]"
65536,0.547219,3.712000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [268]"
65536,0.547235,3.456000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [274]"
65536,0.547249,3.168000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [280]"
65536,0.547264,3.391000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [286]"
65536,0.547278,3.360000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [292]"
65536,0.547293,3.552000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [298]"
65536,0.547307,3.680000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [304]"
65536,0.547321,3.584000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [310]"
65536,0.547335,3.168000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [316]"
65536,0.547350,3.136000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [322]"
65536,0.547364,3.360000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [328]"
65536,0.547378,3.328000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [334]"
65536,0.547392,3.552000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [340]"
65536,0.547406,3.616000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [346]"
65536,0.547420,3.488000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [352]"
65536,0.547434,2.816000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [358]"
65536,0.547448,3.168000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [364]"
65536,0.547462,3.135000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [370]"
65536,0.547476,3.360000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [376]"
65536,0.547491,3.328000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [382]"
65536,0.547505,3.488000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [388]"
65536,0.547519,3.520000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [394]"
65536,0.547533,3.392000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [400]"
65536,0.547547,2.816000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [406]"
65536,0.547561,2.784000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [412]"
65536,0.547575,3.168000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [418]"
65536,0.547599,3.200000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [424]"
65536,0.547614,3.328000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [430]"
65536,0.547628,3.328000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [436]"
65536,0.547642,3.456000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [442]"
65536,0.547656,3.423000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [448]"
65536,0.547674,3.488000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [454]"
65536,0.547688,2.784000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [460]"
65536,0.547702,2.784000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [466]"
65536,0.547716,2.784000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [472]"
65536,0.547731,3.168000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [478]"
65536,0.547745,3.136000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 970 (1)","2","14","Bitonic_Sort(int*, int, int, int) [484]"
