256,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",93.324080,0.885622,1.993812,1.997159,960.000000,100.000000,100.000000,99.791667,0.001270,36.402594,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,65536,786432,0,0,524288,8192,8,1289,50.000000,0.000000,107.364703,3.355147,107.364703,3.355147,3.355146,540.598057,107.364703,0.000000,0.000000,1288.376440,107.364703,100.000000,100.000000,262144,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,33554432,0,16777216,0,0,1966080,1968576,"Low (1)","Low (2)",130.769231,"High (9)",16777216,0,17039360,0,1048576,25231360,2686976,0,1435264,36864,36864,1064960,862208,0,0.000000,4.567411,46.224271,12.891290,0.000000,20.584053,13.429401,0.353058,0.798572,0.106168,1.045777,0,5,262407,8198,0,0.000000,50.000000,100.000000,100.000000,107.364703,3.355147,262144,8192,107.472419,3.357604,0.000000,2.096967,"Low (3)",0.000000,0,"Low (1)",0.000000,2.029596,12.206131,0.000000
512,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",98.857236,0.976857,2.042325,2.044880,1888.000000,100.000000,100.000000,99.894068,0.000156,37.149540,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,524288,6291456,0,0,4194304,32768,64508,50096,50.000000,0.000000,117.883380,1.841928,117.883380,1.841928,3.626071,2.815955,117.883380,0.000000,0.000000,1414.600564,117.883380,100.000000,100.000000,2097152,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456,0,134217728,0,0,15466496,15468915,"Low (1)","Low (2)",130.769231,"High (9)",134217728,0,131072000,0,8388608,201588736,19136512,0,11241011,278528,278528,8454144,6856704,0,0.000000,4.363564,45.748972,13.003451,0.000000,21.163038,13.758977,0.079222,0.870994,0.051013,0.960770,0,5,2108357,32774,0,0.000000,50.000000,96.912575,50.000000,117.883380,1.841928,2097152,32768,118.513227,1.842265,0.000000,294.708008,"Low (3)",0.000000,0,"Low (1)",0.000000,2.071015,13.690647,0.000000
768,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.273046,0.984168,2.019027,2.020686,2816.000000,100.000000,100.000000,99.928977,0.000048,36.667837,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,1769472,21233664,0,0,14155776,73728,1774958,98908,50.000000,0.000000,117.722418,1.226275,117.722418,1.226275,29.521850,1.645080,117.722418,0.000000,0.000000,1412.669011,117.722418,100.000000,100.000000,7077888,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,905969664,0,452984832,0,0,51904512,51907008,"Low (2)","Low (2)",130.769231,"High (9)",452984832,0,436469760,0,28311552,680067072,61931520,0,37676672,921600,921600,28459008,23095296,0,0.000000,4.258387,43.656942,18.058003,0.000000,19.368082,12.810036,0.023676,0.845838,0.033368,0.945668,0,5,7077959,73734,0,0.000000,50.000000,74.619293,50.000000,117.722418,1.226275,7077888,73728,117.723598,1.226375,0.000000,87.201172,"Low (3)",0.000000,0,"Low (1)",0.000000,2.045831,13.662221,0.000000
1024,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.674192,0.991706,1.920829,2.015546,3744.000000,100.000000,100.000000,99.946581,0.000020,36.553230,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,4194304,50331648,0,0,33554432,131072,7649107,155116,50.000000,0.000000,138.765619,1.084106,138.765619,1.084106,63.266341,1.282976,138.765619,0.000000,0.000000,1665.187425,138.765619,100.000000,100.000000,16777216,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,2147483648,0,1073741824,0,0,122683392,122685801,"Mid (4)","Low (2)",130.769231,"High (9)",1073741824,0,1027604480,0,67108864,1611661312,143654912,0,88999465,2162688,2162688,67371008,54689792,0,0.000000,3.874953,39.888468,26.392294,0.000000,16.654801,11.467598,0.008222,0.796287,0.022553,0.894824,0,5,16777479,131078,0,0.000000,50.000000,52.852345,50.000000,138.765619,1.084106,16777216,131072,138.767794,1.084156,0.000000,43.363281,"Low (3)",0.000000,0,"Low (1)",0.000000,2.046261,13.744986,0.000000
1280,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.869037,0.994617,1.927063,1.927865,4672.000000,100.000000,100.000000,99.957192,0.000010,34.950763,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,8192000,98304000,0,0,65536000,204800,16418340,231012,50.000000,0.000000,137.538590,880.246976,137.538590,880.246976,68.913432,992.908274,137.538590,0.000000,0.000000,1650.463080,137.538590,100.000000,100.000000,32768000,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,4194304000,0,2097152000,0,0,239206400,239208896,"Mid (4)","Low (2)",130.769231,"High (9)",2097152000,0,1998848000,0,131072000,3147366400,276889600,0,173467264,4198400,4198400,131481600,106752000,0,0.000000,3.819176,38.466819,27.965326,0.000000,17.813882,10.242438,0.005191,0.777353,0.018218,0.891597,0,5,32779687,204806,0,0.000000,50.000000,49.926031,42.857422,137.538590,880.246976,32768000,204800,137.587644,880.272764,0.000000,22.005859,"Low (3)",0.000000,0,"Low (1)",0.000000,1.949800,13.178133,0.000000
1536,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.884493,0.996053,1.932575,1.935019,5600.000000,100.000000,100.000000,99.964286,0.000006,35.072195,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,14155776,169869312,0,0,113246208,294912,28602582,320890,50.000000,0.000000,137.715575,734.483066,137.715575,734.483066,69.565614,799.181691,137.715575,0.000000,0.000000,1652.586898,137.715575,100.000000,100.000000,56623104,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,7247757312,0,3623878656,0,0,412876800,412879296,"Mid (4)","Low (2)",130.769231,"High (9)",3623878656,0,3444572160,0,226492416,5438177280,474218496,0,299337344,7225344,7225344,227082240,184393728,0,0.000000,3.838497,38.751235,27.657623,0.000000,17.773007,10.297414,0.002946,0.775143,0.015222,0.888912,0,5,56634983,294918,0,0.000000,50.000000,49.504863,49.995253,137.715575,734.483066,56623104,294912,137.744466,734.498009,0.000000,12.750977,"Low (3)",0.000000,0,"Low (1)",0.000000,1.954187,13.244075,0.000000
1792,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.926462,0.996996,1.936901,1.933886,6528.000000,100.000000,100.000000,99.969363,0.000004,35.045741,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,22478849,269746177,0,0,179830784,401408,45412680,427514,50.000000,0.000000,135.177247,617.953127,135.177247,617.953127,68.272638,658.142371,135.177247,0.000000,0.000000,1622.126965,135.177253,100.000000,100.000000,89915392,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,11509170176,0,5754585088,0,0,655097856,655100266,"Mid (4)","Low (2)",130.769230,"High (9)",5754585088,0,5459148800,0,359661568,8635088896,748224512,0,474867242,11440128,11440128,360464384,292726784,0,0.000000,3.815209,39.553424,27.094012,0.000000,17.764185,10.106547,0.001849,0.767777,0.012907,0.884090,0,5,89927753,401414,0,0.000000,50.000000,49.497643,49.951172,135.177247,617.953127,89915392,401408,135.195830,617.962363,0.000000,7.881836,"Low (3)",0.000000,0,"Low (1)",0.000000,1.954908,13.274663,0.000000
2048,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.943872,0.997712,1.946345,1.944781,7456.000000,100.000000,100.000000,99.973176,0.000002,35.238718,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,33554432,402653184,0,0,268435456,524288,67706868,550696,50.000000,0.000000,130.791030,523.164121,130.791030,523.164121,65.978252,549.515512,130.791030,0.000000,0.000000,1569.492364,130.791030,100.000000,100.000000,134217728,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,17179869184,0,8589934592,0,0,977272832,977275252,"Mid (4)","Low (2)",130.769231,"High (9)",8589934592,0,8136949760,0,536870912,12889096192,1111490560,0,708314676,17039360,17039360,537919488,436862976,0,0.000000,3.872026,38.546731,27.405950,0.000000,17.085141,11.169429,0.001222,0.978557,0.010727,0.930216,0,5,134241031,524294,0,0.000000,50.000000,49.577501,49.949265,130.791030,523.164121,134217728,524288,130.813738,523.170108,0.000000,5.108398,"Low (3)",0.000000,0,"Low (1)",0.000000,2.010889,13.345722,0.000000
2304,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.957246,0.998060,1.927444,1.941979,8384.000000,100.000000,100.000000,99.976145,0.000002,35.184460,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,47775744,573308928,0,0,382205952,663552,96356724,690074,50.000000,0.000000,131.785145,468.569405,131.785145,468.569405,66.447866,487.298001,131.785145,0.000000,0.000000,1581.421744,131.785145,100.000000,100.000000,191102976,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,24461180928,0,12230590464,0,0,1390804992,1390807409,"Mid (4)","Low (2)",130.769231,"High (9)",12230590464,0,11572346880,0,764411904,18351194112,1576599552,0,1007937073,24219648,24219648,765739008,621914112,0,0.000000,3.947641,38.852126,26.774831,0.000000,17.711810,10.996999,0.000853,0.812190,0.010087,0.893462,0,5,191126953,663558,0,0.000000,50.000000,49.598623,49.385127,131.785145,468.569405,191102976,663552,131.801680,468.573642,0.000000,3.615234,"Low (3)",0.000000,0,"Low (1)",0.000000,1.970178,13.279913,0.000000
2560,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.950058,0.998404,1.935633,1.935172,9312.000000,100.000000,100.000000,99.978522,0.000001,35.058360,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,65536000,786432000,0,0,524288000,819200,132140468,845736,50.000000,0.000000,131.936261,422.196034,131.936261,422.196034,66.505887,435.872052,131.936261,0.000000,0.000000,1583.235129,131.936261,100.000000,100.000000,262144000,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,33554432000,0,16777216000,0,0,1907097600,1907100096,"Mid (4)","Low (2)",130.769231,"High (9)",16777216000,0,15859712000,0,1048576000,25172377600,2156134400,0,1381992064,33177600,33177600,1050214400,852992000,0,0.000000,3.922659,39.370964,26.684446,0.000000,17.878793,10.405452,0.000533,0.830486,0.009088,0.897579,0,5,262178919,819206,0,0.000000,50.000000,49.610178,42.469482,131.936261,422.196034,262144000,819200,131.953835,422.199126,0.000000,2.638672,"Low (3)",0.000000,0,"Low (1)",0.000000,1.956739,13.298071,0.000000
