131072,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",74.007318,0.152220,0.560929,0.552365,1726.976562,99.979151,99.663571,85.593189,0.002108,12.487844,48.365517,1.030303,0.000000,0.000000,4.570791,17.275087,4352,266494,0,0,32768,19970,0,1307,50.000000,0.000000,24.256900,3.032390,13.861388,16.895259,0.000000,1.105764,13.861388,0.000000,0.000000,901.849782,14.727725,174.996185,17.948172,16384,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,221053,221519,"Low (1)","Low (1)",4.774657,"Mid (6)",4096,0,3576288,8192,618533,565376,1282117,0,200323,28977,28977,33289,18571,0,0.000000,7.015615,68.553671,21.271697,0.000000,0.262238,0.715039,1.318709,0.517851,0.110580,0.234600,0,5,16975,19976,0,0.000000,31.066783,100.000000,100.000000,13.861388,16.895259,16384,19970,14.361393,16.900335,0.000000,4.331683,"Low (1)",0.000000,0,"Low (1)",0.000000,0.521061,0.000000,0.000000
262144,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",82.853469,0.154467,0.624803,0.626171,3162.234375,99.993380,99.992511,85.035320,0.001117,14.170702,41.822310,1.030303,0.000000,0.000000,5.818182,17.333333,8704,401536,0,0,65536,19968,420,5030,50.000000,0.000000,25.819090,2.053791,18.777520,11.442551,246.454954,2.882414,18.777520,0.000000,0.000000,920.391895,19.951115,137.500000,17.948718,32768,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,404766,405219,"Low (1)","Low (1)",5.241810,"Mid (6)",4096,0,6443069,8192,1171459,966656,2420738,0,366816,54787,54787,58113,31105,0,0.000000,7.415809,62.348101,26.738343,0.000000,0.619408,0.716845,1.109302,0.626796,0.067554,0.357842,0,5,32871,19974,0,0.000000,38.323353,98.510742,97.771434,18.777520,11.442551,32768,19968,18.836544,11.445990,0.000000,2.933987,"Low (1)",0.000000,0,"Low (1)",0.000000,0.600135,0.000000,0.000000
393216,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",87.223007,0.155500,0.561543,0.569224,4603.234375,99.995502,99.994855,84.723388,0.000747,12.886747,38.821266,1.030303,0.000000,0.000000,6.400000,17.333333,13056,536704,0,0,98304,19968,19592,8508,50.000000,0.000000,22.126212,1.290696,17.700970,7.191019,7.055611,3.063962,17.700970,0.000000,0.000000,773.126730,18.807280,125.000000,17.948718,49152,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,589214,589654,"Low (1)","Low (1)",5.471478,"Mid (5)",4096,0,9310269,8192,1724419,1368064,3559426,0,533971,80643,80643,83073,43777,0,0.000000,7.156437,49.896894,39.565026,0.000000,0.946127,0.628476,0.722705,0.622606,0.039476,0.422253,0,5,49255,17218,0,0.000000,41.558442,60.473633,92.307692,17.700970,7.191019,49152,19968,17.738063,6.200669,0.000000,1.843850,"Low (1)",0.000000,0,"Low (1)",0.000000,0.555121,0.000000,0.000000
524288,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",87.502907,0.155362,0.550906,0.552814,6044.234375,99.996594,99.996090,84.560449,0.000566,12.517711,37.224888,1.030303,0.000000,0.000000,6.736842,17.333333,17408,671872,0,0,131072,19968,44928,16646,50.000000,0.000000,21.598122,0.994650,18.187892,5.541623,12.468653,4.619685,18.187892,0.000000,0.000000,745.845676,19.324636,118.750000,17.948718,65536,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,773662,774100,"Low (1)","Low (1)",5.608171,"Mid (5)",4096,0,12177533,8192,2277379,1769472,4698114,0,701137,106499,106499,108033,56449,0,0.000000,6.196895,47.083001,43.974333,0.000000,0.709648,0.596578,0.506713,0.584818,0.031045,0.316969,0,5,65639,19974,0,0.000000,43.389831,31.585693,92.307692,18.187892,5.541623,65536,19968,18.216477,5.543289,0.000000,1.420929,"Low (1)",0.000000,0,"Low (1)",0.000000,0.530275,0.000000,0.000000
655360,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",88.558816,0.155332,0.554459,0.551347,7485.859375,99.995432,99.988592,84.452738,0.000458,12.485967,36.222576,1.030303,0.000000,0.000000,6.956226,17.275087,21760,807039,0,0,163840,19970,66548,24104,50.000000,0.000000,21.297760,829.750044,18.519915,4.514681,15.044718,5.449268,18.519915,0.000000,0.000000,729.799477,19.677409,114.999237,17.948172,81920,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,958190,958629,"Low (1)","Low (1)",5.698849,"Mid (5)",4096,0,15044652,8192,2830343,2170881,5836802,0,868376,132371,132371,133003,69133,0,0.000000,6.688395,45.512822,45.101089,0.000000,0.754787,0.585870,0.412016,0.564553,0.024951,0.355517,0,5,82511,17356,0,0.000000,44.567760,19.384766,92.308463,18.519915,4.514681,81920,19970,18.653524,3.923726,0.000000,1.157495,"Low (1)",0.000000,0,"Low (1)",0.000000,0.532694,0.000000,0.000000
786432,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",88.785600,0.155330,0.556217,0.555494,8926.281250,99.997707,99.996822,84.391427,0.000383,12.580954,35.557702,1.030303,0.000000,0.000000,7.111111,17.333333,26112,942208,0,0,196608,19968,85816,27318,50.000000,0.000000,21.246589,705.072005,18.885857,3.836190,16.486702,5.248249,18.885857,0.000000,0.000000,724.056227,20.066223,112.500000,17.948718,98304,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,1142564,1143006,"Low (2)","Low (1)",5.763384,"Mid (5)",4096,0,17911873,8192,3383299,2572288,6975487,0,1035483,158211,158211,157954,81794,0,0.000000,6.187313,45.012926,46.086151,0.000000,0.811415,0.588512,0.347055,0.573155,0.021143,0.372331,0,5,98407,19974,0,0.000000,45.390071,12.984212,92.307692,18.885857,3.836190,98304,19968,18.905645,3.837342,0.000000,0.983638,"Low (1)",0.000000,0,"Low (1)",0.000000,0.538045,0.000000,0.000000
917504,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",88.993216,0.155392,0.560342,0.563068,10367.281250,99.998029,99.997264,84.342497,0.000329,12.753253,35.068550,1.030303,0.000000,0.000000,7.225806,17.333333,30464,1077376,0,0,229376,19968,104620,28002,50.000000,0.000000,21.199292,612.727934,19.147748,3.333760,17.466844,4.675077,19.147748,0.000000,0.000000,719.493726,20.344482,110.714286,17.948718,114688,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,1327012,1327448,"Low (2)","Low (1)",5.811670,"Mid (5)",4096,0,20779105,8192,3936259,2973696,8114175,0,1202645,184067,184067,182914,94466,0,0.000000,6.673291,44.076698,46.604267,0.000000,0.793040,0.588673,0.299038,0.575699,0.018359,0.370935,0,5,114791,19974,0,0.000000,45.995893,9.137835,92.307692,19.147748,3.333760,114688,19968,19.164944,3.334761,0.000000,875.325195,"Low (1)",0.000000,0,"Low (1)",0.000000,0.545020,0.000000,0.000000
1048576,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",89.246788,0.155352,0.566270,0.563447,11808.281250,99.998272,99.997602,84.305514,0.000288,12.762391,34.697648,1.030303,0.000000,0.000000,7.314286,17.333333,34816,1212544,0,0,262144,19968,122092,27816,50.000000,0.000000,21.230042,543.489062,19.410324,2.957041,18.080484,4.119244,19.410324,0.000000,0.000000,718.257798,20.623469,109.375000,17.948718,131072,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,1511460,1511896,"Low (2)","Low (1)",5.849153,"Mid (5)",4096,0,23646337,8192,4489219,3375104,9252863,0,1369813,209923,209923,207874,107138,0,0.000000,6.322300,43.936310,47.133609,0.000000,0.765216,0.605182,0.266229,0.579589,0.016341,0.375223,0,5,131655,19974,0,0.000000,46.460980,7.006836,92.307692,19.410324,2.957041,131072,19968,19.496660,2.957930,0.000000,776.412109,"Low (1)",0.000000,0,"Low (1)",0.000000,0.545367,0.000000,0.000000
1179648,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",89.458752,0.155421,0.569463,0.568390,13249.281250,99.998461,99.997863,84.276572,0.000257,12.874819,34.406740,1.030303,0.000000,0.000000,7.384615,17.333333,39168,1347712,0,0,294912,19968,139568,27736,50.000000,0.000000,21.247622,488.150495,19.613190,2.655953,18.564003,3.689178,19.613190,0.000000,0.000000,717.039141,20.839014,108.333333,17.948718,147456,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,1695908,1696344,"Low (2)","Low (1)",5.879096,"Mid (5)",4096,0,26513569,8192,5042179,3776512,10391551,0,1536981,235779,235779,232834,119810,0,0.000000,6.653342,43.608687,47.134806,0.000000,0.781652,0.596074,0.251632,0.590839,0.013687,0.369280,0,5,147559,19974,0,0.000000,46.829268,6.142405,92.257612,16.812521,2.655953,126400,19968,19.626890,2.656751,0.000000,697.357422,"Low (1)",0.000000,0,"Low (1)",0.000000,0.549670,0.000000,0.000000
1310720,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",89.654402,0.155470,0.571689,0.571230,14690.281250,99.998613,99.998069,84.253304,0.000232,12.939502,34.172466,1.030303,0.000000,0.000000,7.441860,17.333333,43520,1482880,0,0,327680,19968,156784,28038,50.000000,0.000000,21.276691,443.346858,19.792270,2.412183,18.939889,3.387059,19.792270,0.000000,0.000000,716.542042,21.029287,107.500000,17.948718,163840,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,1880356,1880792,"Low (2)","Low (1)",5.903564,"Mid (5)",4096,0,29380801,8192,5595139,4177920,11530239,0,1704149,261635,261635,257794,132482,0,0.000000,6.629516,43.384938,47.308867,0.000000,0.868039,0.610182,0.213972,0.596486,0.013171,0.374828,0,5,164423,19974,0,0.000000,47.128130,4.128418,92.307692,19.792270,2.412183,163840,19968,19.862698,2.412908,0.000000,633.352539,"Low (1)",0.000000,0,"Low (1)",0.000000,0.552715,0.000000,0.000000
1441792,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",89.677930,0.155431,0.572661,0.573607,16131.281250,99.998738,99.998241,84.234197,0.000211,12.993657,33.979756,1.030303,0.000000,0.000000,7.489362,17.333333,47872,1618048,0,0,360448,19968,173584,27994,50.000000,0.000000,21.238107,404.879656,19.882483,2.202889,19.149952,3.088325,19.882483,0.000000,0.000000,714.018378,21.125138,106.818182,17.948718,180224,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,2064804,2065240,"Low (2)","Low (1)",5.923934,"Mid (5)",4096,0,32248033,8192,6148099,4579328,12668927,0,1871317,287491,287491,282754,145154,0,0.000000,6.421263,43.216540,47.720362,0.000000,0.821585,0.606754,0.208861,0.597839,0.010030,0.396766,0,5,180807,19974,0,0.000000,47.375505,3.695401,92.307692,19.882483,2.202889,180224,19968,19.946800,2.203551,0.000000,578.399414,"Low (1)",0.000000,0,"Low (1)",0.000000,0.556794,0.000000,0.000000
1572864,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",89.417983,0.155373,0.576413,0.575613,17572.281250,99.998842,99.998386,84.218223,0.000194,13.039341,33.818448,1.030303,0.000000,0.000000,7.529412,17.333333,52224,1753216,0,0,393216,19968,190900,28192,50.000000,0.000000,21.177191,372.054181,19.931474,2.024290,19.352816,2.858012,19.931474,0.000000,0.000000,710.941144,21.177191,106.250000,17.948718,196608,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,2249252,2249688,"Low (2)","Low (1)",5.941156,"Mid (5)",4096,0,35115265,8192,6701059,4980736,13807615,0,2038485,313347,313347,307714,157826,0,0.000000,6.653334,42.987001,47.743182,0.000000,0.837728,0.606268,0.189548,0.573189,0.008568,0.401183,0,5,197191,19974,0,0.000000,47.583643,2.888997,80.073117,19.931474,2.024290,196608,19968,19.990577,2.024899,0.000000,531.505859,"Low (1)",0.000000,0,"Low (1)",0.000000,0.559134,0.000000,0.000000
1703936,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",89.729260,0.155403,0.577962,0.578718,19013.281250,99.998930,99.998508,84.204670,0.000179,13.109890,33.681447,1.030303,0.000000,0.000000,7.563636,17.333333,56576,1888384,0,0,425984,19968,207774,28290,50.000000,0.000000,21.202869,345.414007,20.046349,1.879345,19.555242,2.662594,20.046349,0.000000,0.000000,710.922552,21.299245,105.769231,17.948718,212992,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,2433700,2434136,"Low (2)","Low (1)",5.955907,"Mid (5)",4096,0,37982497,8192,7254019,5382144,14946303,0,2205653,339203,339203,332674,170498,0,0.000000,6.456596,42.922086,47.987519,0.000000,0.833954,0.607108,0.176243,0.609071,0.010253,0.397170,0,5,213575,19974,0,0.000000,47.761194,2.516526,92.307692,20.046349,1.879345,212992,19968,20.101219,1.879910,0.000000,493.448242,"Low (1)",0.000000,0,"Low (1)",0.000000,0.561611,0.000000,0.000000
1835008,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",89.832888,0.155247,0.579395,0.577981,20454.281250,99.999006,99.998615,84.193030,0.000167,13.093380,33.563642,1.030303,0.000000,0.000000,7.593220,17.333333,60928,2023552,0,0,458752,19968,224804,27834,50.000000,0.000000,21.300380,323.476959,20.217310,1.759989,19.814332,2.453302,20.217310,0.000000,0.000000,713.427351,21.480892,105.357143,17.948718,229376,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,2618148,2618584,"Low (2)","Low (1)",5.968683,"Mid (5)",4096,0,40849729,8192,7806979,5783552,16084991,0,2372821,365059,365059,357634,183170,0,0.000000,6.489623,42.635024,48.224511,0.000000,0.870691,0.606292,0.155005,0.607414,0.007327,0.404113,0,5,229959,19974,0,0.000000,47.914439,2.117048,92.307692,20.217310,1.759989,229376,19968,20.268696,1.760518,0.000000,462.109375,"Low (1)",0.000000,0,"Low (1)",0.000000,0.561426,0.000000,0.000000
1966080,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",90.297762,0.155406,0.581010,0.578111,21895.281250,99.999072,99.998704,84.182917,0.000157,13.096490,33.461264,1.030303,0.000000,0.000000,7.619048,17.333333,65280,2158720,0,0,491520,19968,241108,28302,50.000000,0.000000,21.288740,302.773194,20.274991,1.647343,19.891205,2.334891,20.274991,0.000000,0.000000,712.370247,21.542178,105.000000,17.948718,245760,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,2802596,2803038,"Low (2)","Low (1)",5.979856,"Mid (5)",4096,0,43716961,8192,8359939,6184960,17223679,0,2539995,390915,390915,382594,195842,0,0.000000,6.889696,42.359627,48.119189,0.000000,0.872023,0.613609,0.146184,0.610245,0.007030,0.382395,0,5,245863,19974,0,0.000000,54.904905,2.223193,92.257612,17.381581,1.647343,210688,19968,20.283488,1.647838,0.000000,432.532227,"Low (1)",0.000000,0,"Low (1)",0.000000,0.559544,0.000000,0.000000
2097152,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",89.916916,0.155397,0.581483,0.581624,23336.281250,99.999129,99.998784,84.174055,0.000146,13.176209,33.371468,1.030303,0.000000,0.000000,7.641791,17.333333,69632,2293888,0,0,524288,19968,258296,28058,50.000000,0.000000,21.301888,284.873014,20.348072,1.549951,20.049384,2.177911,20.348072,0.000000,0.000000,712.222280,21.619827,104.687500,17.948718,262144,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,2987044,2987480,"Low (2)","Low (1)",5.989710,"Mid (5)",4096,0,46584193,8192,8912899,6586368,18362367,0,2707157,416771,416771,407554,208514,0,0.000000,6.731710,42.393059,48.255925,0.000000,0.836760,0.609946,0.143830,0.618845,0.006549,0.403377,0,5,262247,19974,0,0.000000,48.696202,1.518250,107.915691,20.348072,1.325779,262144,17080,20.356068,1.550417,0.000000,406.960938,"Low (1)",0.000000,0,"Low (1)",0.000000,0.564728,0.000000,0.000000
2228224,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",89.773738,0.155491,0.583960,0.583163,24777.281250,99.999180,99.998855,84.166224,0.000137,13.211201,33.292070,1.030303,0.000000,0.000000,7.661972,17.333333,73984,2429056,0,0,557056,19968,274708,28042,50.000000,0.000000,21.375597,269.754008,20.472402,1.467691,20.191624,2.061147,20.472402,0.000000,0.000000,714.163202,21.751928,104.411765,17.948718,278528,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,3171492,3171928,"Low (2)","Low (1)",5.998466,"Mid (5)",4096,0,49451425,8192,9465859,6987776,19501055,0,2874325,442627,442627,432514,221186,0,0.000000,6.523535,42.470259,48.350191,0.000000,0.899186,0.615721,0.130804,0.612180,0.005850,0.392274,0,5,278631,19974,0,0.000000,48.269743,1.411707,92.307692,20.472402,1.467691,278528,19968,20.479973,1.468132,0.000000,385.362305,"Low (1)",0.000000,0,"Low (1)",0.000000,0.565164,0.000000,0.000000
2359296,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",90.141081,0.155385,0.587078,0.584438,26218.281250,99.999225,99.998918,84.159254,0.000130,13.240211,33.221361,1.030303,0.000000,0.000000,7.680000,17.333333,78336,2564224,0,0,589824,19968,291540,27946,50.000000,0.000000,21.377390,255.388552,20.522294,1.389530,20.287644,1.944702,20.522294,0.000000,0.000000,713.755423,21.804938,104.166667,17.948718,294912,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,3355940,3356376,"Low (2)","Low (1)",6.006297,"Mid (5)",4096,0,52318657,8192,10018819,7389184,20639743,0,3041493,468483,468483,457474,233858,0,0.000000,6.712475,42.177932,48.481232,0.000000,0.861911,0.619069,0.127525,0.620232,0.005457,0.394166,0,5,295295,19974,0,0.000000,48.362720,1.280382,92.257612,20.522294,1.389530,294912,19968,20.548947,1.389948,0.000000,364.839844,"Low (1)",0.000000,0,"Low (1)",0.000000,0.566408,0.000000,0.000000
2490368,"GeForce GTX 970 (1)","2","14","subSeqMax(int*, int*, int, int)",90.841855,0.155535,0.585039,0.586529,27659.281250,99.999266,99.998974,84.153010,0.000123,13.287666,33.157990,1.030303,0.000000,0.000000,7.696203,17.333333,82688,2699392,0,0,622592,19968,307660,28022,50.000000,0.000000,21.429455,243.047994,20.615678,1.322387,20.374883,1.855766,20.615678,0.000000,0.000000,715.072426,21.904158,103.947368,17.948718,311296,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,3540388,3540824,"Low (2)","Low (1)",6.013343,"Mid (5)",4096,0,55185889,8192,10571779,7790592,21778431,0,3208661,494339,494339,482434,246530,0,0.000000,6.713902,42.159557,48.503597,0.000000,0.848722,0.618474,0.117820,0.616517,0.006398,0.415013,0,5,311399,19974,0,0.000000,48.446215,1.179585,92.307692,20.615678,1.322387,311296,19968,20.622499,1.322785,0.000000,347.210938,"Low (1)",0.000000,0,"Low (1)",0.000000,0.570391,0.000000,0.000000
