256,"GeForce GTX 970 (1)","2","14","matSum(float*, float*, float*, int)",76.358075,0.740679,0.291987,0.282759,33.000000,100.000000,100.000000,96.969697,0.054392,6.581473,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,131072,65536,1188,4727,50.000000,0.000000,24.653199,12.326599,98.612794,98.612794,1.787598,7.112773,24.653199,0.000000,0.000000,0.000000,0.000000,25.000000,12.500000,16384,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,65536,65536,0,0,0,67584,71458,"Low (1)","Low (1)",0.000000,"Idle (0)",65536,0,1376256,0,65536,196608,393216,0,66530,4096,4096,32768,14336,0,0.000000,1.378945,1.836304,52.610287,0.721499,0.000000,2.396729,1.755781,0.111178,38.803260,0.386018,0,5,65607,65542,0,0.000000,33.333333,100.000000,100.000000,98.612794,98.612794,65536,65536,98.719629,98.621822,0.000000,7.704124,"Mid (5)",0.000000,0,"Low (1)",0.000000,0.430284,0.085486,0.000000
384,"GeForce GTX 970 (1)","2","14","matSum(float*, float*, float*, int)",88.212651,0.784588,0.308059,0.312370,33.000000,100.000000,100.000000,96.969697,0.024128,7.305359,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,294912,147456,12364,21245,50.000000,0.000000,29.229841,14.614921,116.919365,116.919365,9.803542,16.845377,29.229841,0.000000,0.000000,0.000000,0.000000,25.000000,12.500000,36864,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,147456,147456,0,0,0,152064,155733,"Low (2)","Low (1)",0.000000,"Idle (0)",147456,0,3096576,0,147456,442368,884736,0,145685,9216,9216,73728,32256,0,0.000000,1.288282,1.753275,54.663704,0.962848,0.000000,1.369566,1.249812,0.064326,38.386622,0.261564,0,5,147527,147462,0,0.000000,33.333333,92.420790,96.906196,116.919365,116.919365,147456,147456,116.975662,116.924122,0.000000,4.059700,"Mid (5)",0.000000,0,"Low (1)",0.000000,0.423649,0.102082,0.000000
512,"GeForce GTX 970 (1)","2","14","matSum(float*, float*, float*, int)",92.349571,0.815989,0.315443,0.319412,33.000000,100.000000,100.000000,96.969697,0.013949,7.483765,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,524288,262144,53328,41672,50.000000,0.000000,31.443693,15.721847,125.774773,125.774773,25.586384,19.993921,31.443693,0.000000,0.000000,0.000000,0.000000,25.000000,12.500000,65536,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,262144,262144,0,0,0,270336,274104,"Low (3)","Low (1)",0.000000,"Idle (0)",262144,0,5505024,0,262144,786432,1572864,0,256888,16384,16384,131072,57344,0,0.000000,0.889525,1.779924,55.941630,0.979737,0.000000,1.027170,0.848453,0.049903,38.266777,0.216881,0,5,262311,262150,0,0.000000,33.333333,79.496765,96.875000,125.774773,125.774773,262144,262144,125.854898,125.777651,0.000000,2.456538,"Mid (6)",0.000000,0,"Low (1)",0.000000,0.408327,0.110350,0.000000
640,"GeForce GTX 970 (1)","2","14","matSum(float*, float*, float*, int)",94.753238,0.819936,0.298068,0.301339,33.000000,100.000000,100.000000,96.969697,0.008634,7.066096,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,819200,409600,94672,60352,50.000000,0.000000,30.387217,15.193608,121.548868,121.548868,28.093932,17.909466,30.387217,0.000000,0.000000,0.000000,0.000000,25.000000,12.500000,102400,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,409600,409600,0,0,0,422400,426047,"Low (3)","Low (1)",0.000000,"Idle (0)",409600,0,8601600,0,409600,1228800,2457600,0,399615,25600,25600,204800,89600,0,0.000000,1.459030,1.650448,55.746156,0.998739,0.000000,0.831666,0.507309,0.039296,38.586932,0.180425,0,5,409767,409606,0,0.000000,38.083333,89.685450,96.875000,104.228154,121.548868,351232,409600,121.598425,121.550648,0.000000,1.519361,"Mid (6)",0.000000,0,"Low (1)",0.000000,0.375427,0.107105,0.000000
768,"GeForce GTX 970 (1)","2","14","matSum(float*, float*, float*, int)",96.793262,0.819494,0.292294,0.293469,33.000000,100.000000,100.000000,96.969697,0.006180,6.884829,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,1179648,589824,143561,80979,50.000000,0.000000,30.038218,15.019109,120.152873,120.152873,29.244769,16.496208,30.038218,0.000000,0.000000,0.000000,0.000000,25.000000,12.500000,147456,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,589824,589824,0,0,0,608256,612024,"Low (3)","Low (1)",0.000000,"Idle (0)",589824,0,12386304,0,589824,1769472,3538944,0,574328,36864,36864,294912,129024,0,0.000000,0.330246,1.596632,56.770772,1.001272,0.000000,0.704246,0.286752,0.034285,39.104827,0.170967,0,5,589991,589830,0,0.000000,33.333333,75.842285,96.875000,120.152873,120.152873,589824,589824,120.186892,120.154095,0.000000,1.042994,"Mid (6)",0.000000,0,"Low (1)",0.000000,0.363924,0.106954,0.000000
896,"GeForce GTX 970 (1)","2","14","matSum(float*, float*, float*, int)",97.508571,0.826785,0.302688,0.303683,33.000000,100.000000,100.000000,96.969697,0.004401,7.126374,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,1605632,802816,196876,109464,50.000000,0.000000,31.325652,15.662826,125.302608,125.302608,30.728182,17.085017,31.325652,0.000000,0.000000,0.000000,0.000000,25.000000,12.500000,200704,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,802816,802816,0,0,0,827904,831558,"Low (3)","Low (1)",0.000000,"Idle (0)",802816,0,16859136,0,802816,2408448,4816896,0,780550,50176,50176,401408,175616,0,0.000000,0.501768,1.637409,56.865738,0.974113,0.000000,0.664978,0.258953,0.033453,38.887678,0.175909,0,5,802983,802822,0,0.000000,33.333333,75.476822,96.875000,125.302608,125.302608,802816,802816,125.328674,125.303545,0.000000,818.302734,"Mid (6)",0.000000,0,"Low (1)",0.000000,0.376250,0.110869,0.000000
1024,"GeForce GTX 970 (1)","2","14","matSum(float*, float*, float*, int)",97.805037,0.825086,0.308352,0.309972,33.000000,100.000000,100.000000,96.969697,0.003365,7.275274,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,2097152,1048576,259948,139686,50.000000,0.000000,32.024743,16.012371,128.098970,128.098970,31.756469,17.064698,32.024743,0.000000,0.000000,0.000000,0.000000,25.000000,12.500000,262144,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,1048576,1048576,0,0,0,1081344,1084983,"Low (3)","Low (1)",0.000000,"Idle (0)",1048576,0,22020096,0,1048576,3145728,6291456,0,1018615,65536,65536,524288,229376,0,0.000000,0.447699,1.681802,56.271706,1.020520,0.000000,0.667544,0.201991,0.032346,39.499709,0.176683,0,5,1048743,1048582,0,0.000000,33.333333,75.212860,83.039093,128.098970,128.098970,1048576,1048576,128.119372,128.099703,0.000000,640.494141,"Mid (6)",0.000000,0,"Low (1)",0.000000,0.382553,0.113773,0.000000
1152,"GeForce GTX 970 (1)","2","14","matSum(float*, float*, float*, int)",98.049981,0.826220,0.300475,0.300647,33.000000,100.000000,100.000000,96.969697,0.002672,7.057350,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,2654208,1327104,329720,174574,50.000000,0.000000,31.303251,15.651626,125.213004,125.213004,31.109266,16.471154,31.303251,0.000000,0.000000,0.000000,0.000000,25.000000,12.500000,331776,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,1327104,1327104,0,0,0,1368576,1372233,"Low (3)","Low (1)",0.000000,"Idle (0)",1327104,0,27869184,0,1327104,3981312,7962624,0,1288457,82944,82944,663552,290304,0,0.000000,0.322894,1.633728,56.361352,1.017254,0.000000,0.640117,0.180273,0.030598,39.653222,0.160561,0,5,1327271,1327110,0,0.000000,33.333333,75.157260,96.875000,125.213004,125.213004,1327104,1327104,125.228761,125.213570,0.000000,494.667969,"Mid (6)",0.000000,0,"Low (1)",0.000000,0.365375,0.111509,0.000000
1280,"GeForce GTX 970 (1)","2","14","matSum(float*, float*, float*, int)",98.505294,0.822918,0.296953,0.296967,33.000000,100.000000,100.000000,96.969697,0.002172,6.971551,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,3276800,1638400,407885,213348,50.000000,0.000000,31.024203,15.512102,124.096813,124.096813,30.894305,16.159550,31.024203,0.000000,0.000000,0.000000,0.000000,25.000000,12.500000,409600,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,1638400,1638400,0,0,0,1689600,1693270,"Low (3)","Low (1)",0.000000,"Idle (0)",1638400,0,34406400,0,1638400,4915200,9830400,0,1590038,102400,102400,819200,358400,0,0.000000,0.311653,1.599700,56.676973,1.009013,0.000000,0.603673,0.103320,0.029359,39.505711,0.160598,0,5,1638567,1638406,0,0.000000,33.333333,75.108948,96.875000,124.096813,124.096813,1638400,1638400,124.109462,124.097268,0.000000,397.109375,"Mid (6)",0.000000,0,"Low (1)",0.000000,0.362623,0.110349,0.000000
1408,"GeForce GTX 970 (1)","2","14","matSum(float*, float*, float*, int)",98.846760,0.831391,0.309320,0.309722,33.000000,100.000000,100.000000,96.969697,0.001890,7.271479,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,3964928,1982464,494221,257050,50.000000,0.000000,32.465580,16.232790,129.862320,129.862320,32.374200,16.838192,32.465580,0.000000,0.000000,0.000000,0.000000,25.000000,12.500000,495616,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,1982464,1982464,0,0,0,2044416,2048280,"Low (3)","Low (1)",0.000000,"Idle (0)",1982464,0,41631744,0,1982464,5947392,11894784,0,1923544,123904,123904,991232,433664,0,0.000000,0.382592,1.667079,56.518976,1.046893,0.000000,0.625668,0.107363,0.030108,39.454492,0.166829,0,5,1982631,1982470,0,0.000000,33.333333,87.586688,96.875000,111.306967,129.862320,1699200,1982464,129.873259,129.862713,0.000000,343.437500,"Mid (6)",0.000000,0,"Low (1)",0.000000,0.377554,0.115886,0.000000
