7168,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,455300,0,455194,0,46464,16,0,8,8,23424,23040,194798,181696,47707,21149,194798,181696,47707,30993,212380,198988,47707,30999,0,0,0,5,1161283834,0,0,347932,0,0,0,0,29117,0,0,0,0,0,0,0,0,0,0,1,84101297,5070951,528195,6127338,6127338,6029290,50171,28668,0,0,0,0,0,0,0,347932,36260,0,481491,89780362,89780362,89781800,1,0,0,0,0
7680,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",510997,0,510894,0,232,58080,12,4,8,4,29480,28992,218131,208305,49121,35337,218125,208308,49117,35329,247683,237384,49122,35342,0,0,5,0,1325436451,0,0,395823,0,0,0,0,31311,0,0,0,0,0,0,0,0,0,0,1,95491301,5751371,589330,6930028,6930028,6824802,53755,30716,0,0,0,0,0,0,0,395823,38973,0,539229,101740636,101740636,102024402,1,0,0,0,0
8192,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,559916,0,559814,820,69839,12,28,12,4,35844,35280,237164,172692,50272,40186,237166,232190,50272,40186,266478,261037,50273,40191,0,0,5,0,1459567067,0,0,436694,0,0,0,0,33735,0,0,0,0,0,0,0,0,0,0,1,105065781,6309333,644123,7597576,7597576,7484868,57339,32764,0,0,0,0,0,0,0,436694,41908,0,590508,112029118,112029118,112069220,1,0,0,0,0
8704,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",620290,0,0,620189,0,58232,12,0,8,4,29280,28800,258438,265726,40819,55206,267683,256469,55134,40891,287758,294565,40824,55207,0,0,5,0,1619905607,0,0,489453,0,0,0,0,35706,0,0,0,0,0,0,0,0,0,0,1,117438865,7028817,709442,8447698,8447698,8328222,60923,34812,0,0,0,0,0,0,0,489453,44387,0,652538,125236994,125236994,125269439,1,0,0,0,0
9216,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,670910,670807,0,0,69768,12,0,8,4,34790,34232,281019,287740,44106,57942,281011,287734,58095,43953,316163,322315,44111,36540,0,0,5,0,1758868508,0,0,532002,0,0,0,0,38125,0,0,0,0,0,0,0,0,0,0,1,127877543,7614899,765907,9146710,9146710,9019802,64507,36860,0,0,0,0,0,0,0,532002,47314,0,705484,135980624,135980624,135980448,1,0,0,0,0
9728,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,736669,0,736569,272,93090,12,44,8,8,35400,34804,304427,235683,61842,46050,304427,324246,61836,46042,345427,364585,46169,61729,0,0,0,5,1944225264,0,0,589869,0,0,0,0,40389,0,0,0,0,0,0,0,0,0,0,1,141076004,8402054,837222,10076495,10076494,9942328,68091,38908,0,0,0,0,0,0,0,589869,50096,0,773369,150313035,150313036,150191847,1,0,0,0,0
10240,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",792872,0,792772,0,0,93128,12,0,8,4,40992,40320,344142,334157,61257,53216,344142,334157,61257,53216,379632,369060,61261,53218,0,0,0,5,2098436473,0,0,637443,0,0,0,0,43338,0,0,0,0,0,0,0,0,0,0,1,152269225,9064235,900296,10864824,10864824,10722454,71675,40956,0,0,0,0,0,0,0,637443,53557,0,832666,162233907,162233998,162693275,1,0,0,0,0
10752,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",866428,0,866327,0,0,116312,12,4,8,4,46848,46080,377073,274079,65759,53608,377073,369887,65759,53608,418419,410550,65763,53610,0,0,0,5,2311020390,0,0,704057,0,0,0,0,44704,0,0,0,0,0,0,0,0,0,0,1,167617219,9986148,977688,11941521,11941520,11793190,75259,43004,0,0,0,0,0,0,0,704057,55434,0,907058,178669529,178669528,178512162,1,0,0,0,0
11264,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",934724,0,934624,0,106,93024,24,0,20,32,58656,57672,402805,406907,71763,53149,402805,406907,71763,53149,449693,453026,71763,53155,0,0,0,5,2520479870,0,0,764760,0,0,0,0,46673,0,0,0,0,0,0,0,0,0,0,1,181948488,10791816,1050927,12893667,12893668,12738532,78843,45052,0,0,0,0,0,0,0,764760,57917,0,977024,193749308,193749308,193790869,1,0,0,0,0
11776,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",1026752,0,0,1026650,0,116224,12,32,8,4,52704,51840,437253,460074,48884,80439,455971,441346,48884,80439,508687,493209,48888,80441,0,0,4,1,2778063077,0,0,850329,0,0,0,0,47500,0,0,0,0,0,0,0,0,0,0,1,201721378,11963915,1145642,14255196,14255196,14094982,82427,47100,0,0,0,0,0,0,0,850329,59255,0,1069016,214779503,214779596,214950460,1,0,0,0,0
12288,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",1104460,0,1104359,0,74,116216,24,0,36,16,70340,69164,486499,481829,79648,56383,501526,466802,56445,79586,560319,524632,79648,56389,0,0,0,5,3018621466,0,0,919281,0,0,0,0,50628,0,0,0,0,0,0,0,0,0,0,1,217712024,12887119,1230598,15348312,15348312,15179592,86011,49148,0,0,0,0,0,0,0,919281,62887,0,1150114,231656998,231656998,231876097,1,0,0,0,0
12800,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",1183466,0,1183366,0,0,151674,12,24,8,4,58560,57600,539232,503237,84627,56270,521378,521079,84627,56270,597903,483617,56380,84523,0,0,4,1,3227611511,0,0,991373,0,0,0,0,51878,0,0,0,0,0,0,0,0,0,0,1,234342944,13830175,1313138,16456448,16456448,16282020,89595,51196,0,0,0,0,0,0,0,991373,64657,0,1229712,249536610,249536610,249367578,1,0,0,0,0
13312,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,1245897,1245797,0,503,127776,28,0,28,24,76582,75206,604242,493647,84328,63580,604234,493641,63347,84561,682740,543036,84328,63586,0,0,0,5,3410397724,0,0,1044745,0,0,0,0,55349,0,0,0,0,0,0,0,0,0,0,1,246799802,14607508,1383570,17374645,17374644,17191118,93179,53244,0,0,0,0,0,0,0,1044745,68640,0,1296109,262722584,262722584,262839394,1,0,0,1,0
13824,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",1330820,0,1330720,0,312,139448,16,0,8,8,70556,69388,599064,578475,63998,89183,615560,561979,89253,63928,670160,648410,89258,63929,0,0,1,4,3647584413,0,0,1122347,0,0,0,0,57006,0,0,0,0,0,0,0,0,0,0,1,264933148,15655301,1472844,18600986,18600986,18411142,96763,55292,0,0,0,0,0,0,0,1122347,70817,0,1382236,282006846,282006846,282058374,1,0,0,0,0
14336,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",1413643,0,1413543,0,6,151088,36,4,28,36,70622,69456,629368,625191,69158,89826,629360,625187,69158,89826,705400,700030,89913,69077,0,0,4,1,3885845744,0,0,1197319,0,0,0,0,59221,0,0,0,0,0,0,0,0,0,0,1,282246111,16669445,1561096,19791634,19791634,19594650,100347,57340,0,0,0,0,0,0,0,1197319,73539,0,1467082,300425482,300425482,300474941,1,0,0,0,0
14848,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,1502074,0,1501974,6,162632,36,32,24,36,81988,80648,657524,679615,95079,69756,657524,679615,69692,95143,734016,754786,69696,95145,0,0,4,1,4142892310,0,0,1277851,0,0,0,0,61488,0,0,0,0,0,0,0,0,0,0,1,300869148,17767406,1655046,21077495,21077496,20873284,103931,59388,0,0,0,0,0,0,0,1277851,76316,0,1557612,320299726,320299726,320353530,1,0,0,0,0
15360,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,1593591,0,1593491,0,185862,12,24,8,4,87840,86400,729728,693113,74563,96087,715434,707407,74563,96087,812510,774480,96189,74467,0,0,1,4,4409824128,0,0,1361505,0,0,0,0,63743,0,0,0,0,0,0,0,0,0,0,1,320414558,18881181,1752124,22385426,22385426,22173968,107515,61436,0,0,0,0,0,0,0,1361505,79081,0,1651255,340933869,340933870,341571330,1,0,0,0,0
15872,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,1685579,0,1685479,72,174280,12,32,8,4,88250,86816,746814,762310,73521,102834,746814,762310,103070,73285,860160,834711,103070,73291,0,0,4,1,4678416062,0,0,1445740,0,0,0,0,65884,0,0,0,0,0,0,0,0,0,0,1,339894170,20024261,1849405,23723068,23723068,23504552,111099,63484,0,0,0,0,0,0,0,1445740,81730,0,1745174,361698533,361698532,361769245,1,0,0,0,0
16384,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",1795323,0,1795223,0,336,197684,14,4,10,4,94028,92464,806399,807179,77088,104557,806395,807171,104245,77400,905959,905114,104250,77401,0,0,5,0,5003251273,0,0,1548146,0,0,0,0,67578,0,0,0,0,0,0,0,0,0,0,1,363523548,21402706,1963609,25329921,25329920,25105000,114683,65532,0,0,0,0,0,0,0,1548146,83945,0,1856206,386820211,386820212,386819787,1,0,0,0,0
16896,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,1910523,1910423,0,303,197698,46,0,38,36,105698,103940,883989,839927,110124,76383,883983,839919,110124,76383,983605,937918,110124,76389,0,0,0,5,5346071373,0,0,1656436,0,0,0,0,68832,0,0,0,0,0,0,0,0,0,0,1,388384520,22851135,2082299,27015730,27015730,26785130,118267,67580,0,0,0,0,0,0,0,1656436,85708,0,1971971,413323907,413323906,413317279,1,0,0,0,0
17408,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",1980648,0,1980548,0,0,256977,14,36,10,8,105408,103680,897201,666259,89210,104655,897201,889482,89210,104655,992013,1005221,89215,104656,0,0,1,4,5541426924,0,0,1717155,0,0,0,0,72578,0,0,0,0,0,0,0,0,0,0,1,402675270,23643351,2160936,27965220,27965220,27725184,121851,69628,0,0,0,0,0,0,0,1717155,89969,0,2046422,428426634,428426634,428036777,1,0,0,0,0
17920,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",2094627,0,2094527,0,84,268192,18,24,10,8,111364,109532,974818,693229,117976,80532,950864,945143,117972,80524,1086210,1030760,117977,80537,0,0,1,4,5879559398,0,0,1824443,0,0,0,0,73693,0,0,0,0,0,0,0,0,0,0,1,427143127,25075723,2278156,29632032,29632032,29386464,125435,71676,0,0,0,0,0,0,0,1824443,91583,0,2160802,454564252,454564252,454030015,1,0,0,0,0
18432,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",2215807,0,2215707,0,44,243336,14,28,10,4,122876,120920,1016108,737938,78762,124391,1016108,996446,78762,124391,1139092,1117421,124283,78876,0,0,4,1,6241186800,0,0,1938930,0,0,0,0,74742,0,0,0,0,0,0,0,0,0,0,1,453465550,26649214,2402491,31454193,31454194,31203192,129019,73724,0,0,0,0,0,0,0,1938930,93153,0,2282295,482509135,482509136,482426389,1,0,0,1,0
18944,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,2323947,0,2323847,0,255840,14,4,10,4,128832,126720,1059559,1054002,88536,77056,1038059,1075502,121785,88501,1182663,1175081,121785,88507,0,0,4,1,6558328980,0,0,2037889,0,0,0,0,78271,0,0,0,0,0,0,0,0,0,0,1,476016478,27955273,2518678,32992626,32992626,32732528,132603,75772,0,0,0,0,0,0,0,2037889,97191,0,2394418,507039162,507039162,506994257,1,0,0,0,0
19456,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,2431647,2431547,0,44,255636,14,0,10,4,134736,132536,1127960,1087707,87447,128433,1101566,1114089,128264,87616,1236270,1246588,128269,87617,0,0,5,0,6875569054,0,0,2137947,0,0,0,0,80301,0,0,0,0,0,0,0,0,0,0,1,499678664,29278364,2631488,34541337,34541336,34274324,136187,77820,0,0,0,0,0,0,0,2137947,99734,0,2503907,531588449,531588448,531501028,1,0,0,0,0
19968,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,2543901,2543801,0,38,278784,38,0,26,36,140580,138272,1173435,1149083,92228,129055,1149299,1173219,92228,129055,1308131,1281578,92228,129061,0,0,0,5,7205677018,0,0,2242750,0,0,0,0,82148,0,0,0,0,0,0,0,0,0,0,1,523744279,30688616,2748509,36185631,36185632,35911958,139771,79868,0,0,0,0,0,0,0,2242750,102097,0,2617694,557117682,557117682,557116373,1,0,0,0,0
20480,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",2662798,0,0,2662698,64,289850,14,0,10,4,146464,144060,1241792,1194423,138317,88166,1241788,1194415,138317,88166,1356850,1369788,138322,88167,0,0,5,0,7557944029,0,0,2354399,0,0,0,0,83720,0,0,0,0,0,0,0,0,0,0,1,549340387,32144999,2871488,37887972,37887972,37608180,143355,81916,0,0,0,0,0,0,0,2354399,104175,0,2737598,584347499,584347498,584328822,1,0,0,0,0
20992,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,2771177,0,2771077,52,302016,34,0,46,20,152320,149812,1290488,1247218,99152,121435,1290484,1247210,134117,99254,1413822,1414981,99157,134220,0,0,5,0,7875769461,0,0,2453842,0,0,0,0,87056,0,0,0,0,0,0,0,0,0,0,1,571584503,33515771,2987607,39490982,39490982,39202296,146939,83964,0,0,0,0,0,0,0,2453842,108026,0,2849742,608916436,608916436,608826401,1,0,0,0,0
21504,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",2886307,0,2886207,0,307,313880,46,0,34,40,158402,155788,1341952,1304373,133515,106367,1322566,1323759,106418,133464,1481430,1480022,106422,133466,0,0,0,5,8211260211,0,0,2560413,0,0,0,0,89959,0,0,0,0,0,0,0,0,0,0,1,596784975,34935878,3109534,41154943,41154944,40858122,150523,86012,0,0,0,0,0,0,0,2560413,111432,0,2967909,634847220,634847220,634832165,1,0,0,0,0
22016,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,3013722,3013622,0,302,373176,38,28,26,36,170108,167304,1365456,1041707,136615,108183,1365456,1403368,108012,136786,1536136,1571247,136615,108189,0,0,0,5,8594804986,0,0,2680864,0,0,0,0,91295,0,0,0,0,0,0,0,0,0,0,1,624691557,36537342,3240667,43018673,43018674,42715978,154107,88060,0,0,0,0,0,0,0,2680864,113287,0,3096068,664517297,664517298,663820506,1,0,0,0,0
22528,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",3130880,0,3130780,0,303,337076,42,0,34,36,170102,167288,1427250,1452078,111604,139848,1446492,1432836,139795,111657,1603440,1625389,139796,72273,0,0,5,0,8938703153,0,0,2789320,0,0,0,0,94377,0,0,0,0,0,0,0,0,0,0,1,649822101,37995272,3365013,44725295,44725296,44414124,157691,90108,0,0,0,0,0,0,0,2789320,116881,0,3216575,691090048,691090048,691170378,1,0,0,0,0
23040,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,3280404,0,3280304,296,360316,14,0,14,4,181804,178800,1511160,1514141,150315,69179,1482532,1542769,150315,104688,1693592,1693588,104762,150247,0,0,4,1,9393439605,0,0,2933245,0,0,0,0,94304,0,0,0,0,0,0,0,0,0,0,1,681992408,39885994,3515372,46916735,46916736,46601890,161275,92156,0,0,0,0,0,0,0,2933245,117318,0,3364666,726247055,726247054,726139007,1,0,0,0,0
23552,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,3402852,3402752,0,0,371736,14,0,10,4,187392,184320,1606236,1533966,121217,141333,1606230,1091463,141292,121258,1777808,1734129,141292,121264,0,0,4,1,9748552667,0,0,3046098,0,0,0,0,98287,0,0,0,0,0,0,0,0,0,0,1,708652609,41397417,3646839,48691092,48691092,48366402,164859,94204,0,0,0,0,0,0,0,3046098,121814,0,3491834,753691306,753691306,753617899,2,1,1,0,0
24064,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,3540786,0,3540686,642,384014,24,0,16,28,228756,224950,1632115,1640516,125347,142708,1632107,1640512,125347,142708,1844859,1822827,125351,142710,0,0,4,1,10198537314,0,0,3176479,0,0,0,0,100200,0,0,0,0,0,0,0,0,0,0,1,738688336,43123970,3789642,50703251,50703250,50371842,168443,96252,0,0,0,0,0,0,0,3176479,124244,0,3631368,784629412,784629412,785605127,1,0,0,0,0
24576,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,3680057,3679957,0,634,406568,24,0,20,24,229106,225142,1662634,1744367,155914,117042,1688684,1718317,116999,155957,1862356,1940798,155914,117048,0,0,4,1,10619997475,0,0,3308801,0,0,0,0,101553,0,0,0,0,0,0,0,0,0,0,1,769093889,44905341,3932670,52770678,52770678,52433350,172027,98300,0,0,0,0,0,0,0,3308801,126111,0,3771422,817025093,817025092,817984603,1,0,0,0,0
25088,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",3831299,0,0,3831199,71,418993,42,32,42,32,216744,213182,1771076,1781335,156601,122187,1747312,1805099,156601,122187,1982798,1989558,156601,122193,0,0,4,1,11029239614,0,0,3452163,0,0,0,0,103773,0,0,0,0,0,0,0,0,0,0,1,801692536,46821282,4089330,54999939,54999938,54655500,175611,100348,0,0,0,0,0,0,0,3452163,128836,0,3924670,852666093,852666092,852681445,1,0,0,0,0
25600,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",3960736,0,3960636,0,0,429872,14,4,10,4,216672,213120,1812411,1863495,116251,168479,1812405,1863487,116243,105827,2035555,2082974,168325,116411,0,0,5,0,11412040608,0,0,3573610,0,0,0,0,106119,0,0,0,0,0,0,0,0,0,0,1,829856049,48406525,4224537,56855596,56855596,56503772,179195,102396,0,0,0,0,0,0,0,3573610,131704,0,4056377,882465871,882465872,882462287,1,0,0,0,0
26112,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",4140714,0,4140614,0,156,464719,14,28,10,4,228556,224808,1975906,1874697,132107,157904,1975898,1318578,157752,132259,2204298,2099352,157752,132265,0,0,0,5,11953960334,0,0,3746259,0,0,0,0,107856,0,0,0,0,0,0,0,0,0,0,1,869105302,50702378,4409008,59520391,59520390,59162094,182779,104444,0,0,0,0,0,0,0,3746259,133948,0,4237693,924159237,924159362,924212870,1,0,0,0,0
26624,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,4262336,0,4262236,4,475606,30,4,42,20,234594,230732,2031742,1934078,130328,166088,2056208,1909612,165825,130591,2302031,1660332,130333,166089,0,0,1,4,12314630340,0,0,3859428,0,0,0,0,110629,0,0,0,0,0,0,0,0,0,0,1,895449646,52170410,4537143,61244693,61244692,60878470,186363,106492,0,0,0,0,0,0,0,3859428,137229,0,4362138,952163750,952163750,952138251,1,0,0,0,0
27136,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,4442000,4441900,0,440,499736,14,0,10,4,246644,242508,2048242,2094884,118877,164204,2086770,2056344,179744,119030,2300826,2343307,118882,179898,0,0,1,4,12864159731,0,0,4034686,0,0,0,0,109415,0,0,0,0,0,0,0,0,0,0,1,934634143,54524878,4715415,63955705,63955704,63587454,189947,108540,0,0,0,0,0,0,0,4034686,136525,0,4538711,994601092,994601092,994758287,1,0,0,0,0
27648,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,4582335,0,4582235,68,511200,14,0,14,4,251900,247756,2105514,2170249,127844,178628,2137874,2137889,127844,178628,2396130,2391872,127845,178633,0,0,1,4,13278213480,0,0,4165275,0,0,0,0,113521,0,0,0,0,0,0,0,0,0,0,1,965536215,56264208,4864978,65994161,65994162,65615902,193531,110588,0,0,0,0,0,0,0,4165275,141150,0,4683924,1026556735,1026556736,1026672200,1,0,0,0,0
28160,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,4715397,0,4715297,86,522884,38,40,26,40,263600,259268,2200783,1535745,184948,127992,2236793,2165564,184948,127992,2464871,2461333,184949,127997,0,0,1,4,13674710242,0,0,4289821,0,0,0,0,116441,0,0,0,0,0,0,0,0,0,0,1,994290778,57918094,5004976,67928043,67928042,67541494,197115,112636,0,0,0,0,0,0,0,4289821,144588,0,4820146,1057235394,1057235394,1057376664,1,0,0,0,0
28672,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",4868056,0,0,4867956,570,545868,38,4,26,36,275772,271204,2274947,2274649,187585,130775,2311369,2238227,130398,187962,2582423,2504778,187589,130777,0,0,0,5,14129873726,0,0,4435012,0,0,0,0,118273,0,0,0,0,0,0,0,0,0,0,1,1027404009,59872491,5162307,70197102,70197102,69803978,200699,114684,0,0,0,0,0,0,0,4435012,146930,0,4974261,1092499147,1092499146,1092542121,1,0,0,0,0
29184,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,5036707,0,5036607,16,557664,14,0,10,4,281450,276816,2313400,2399177,138979,185051,2343308,2369257,138971,185047,2595096,2676264,138983,185053,0,0,4,1,14636073458,0,0,4595945,0,0,0,0,120323,0,0,0,0,0,0,0,0,0,0,1,1064335217,61952391,5336028,72624444,72624444,72224474,204283,116732,0,0,0,0,0,0,0,4595945,149485,0,5144655,1131555738,1131555738,1131630916,1,0,0,0,0
29696,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,5221397,0,5221297,564,581012,14,0,10,8,293320,288464,2504888,2387017,136704,192688,2504882,2387009,136704,192688,2762474,2712358,136708,192690,0,0,4,1,15186779110,0,0,4773225,0,0,0,0,122085,0,0,0,0,0,0,0,0,0,0,1,1104768505,64338838,5525280,75389395,75389394,74982942,207867,118780,0,0,0,0,0,0,0,4773225,151764,0,5330712,1174405103,1174405104,1174403765,1,1,1,0,0
30208,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",0,5389305,5389205,0,108,604152,14,0,10,4,304632,299608,2530539,2523235,135250,200181,2530539,2523235,135250,200181,2835491,2823198,135254,200183,0,0,4,1,15695352434,0,0,4933046,0,0,0,0,124560,0,0,0,0,0,0,0,0,0,0,1,1141524073,66393481,5699149,77791776,77791776,77377760,211451,120828,0,0,0,0,0,0,0,4933046,154748,0,5501053,1213583912,1213583912,1213585984,1,0,0,0,0
30720,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",5565190,0,0,5565090,146,615688,38,0,30,36,310706,305540,2607806,2617045,142524,197715,2607806,2617045,197351,142888,2883222,2958228,197352,142893,0,0,1,4,16229122716,0,0,5102075,0,0,0,0,125788,0,0,0,0,0,0,0,0,0,0,1,1180458766,68678555,5878542,80435636,80435636,80015914,215035,122876,0,0,0,0,0,0,0,5102075,156493,0,5677521,1254930611,1254930610,1254915833,1,0,0,0,0
31232,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",5712352,0,0,5712252,76,628050,18,0,14,4,322188,316884,2669855,2695186,145377,128232,2669847,2695182,201676,145523,3030707,2974333,201681,145536,0,0,5,0,16668402838,0,0,5240217,0,0,0,0,129188,0,0,0,0,0,0,0,0,0,0,1,1211487653,70498320,6033486,82565289,82565288,82136654,218619,124924,0,0,0,0,0,0,0,5240217,160394,0,5828477,1288746500,1288746500,1288766166,1,0,0,0,0
31744,"GeForce GTX 970 (1)","2","14","quicksort(int*, int)",5907961,0,5907861,0,88,720663,18,32,14,4,333880,328400,2807261,1984101,201515,150224,2775627,2780495,201509,150216,3141653,3077772,150159,201586,0,0,5,0,17260092095,0,0,5429250,0,0,0,0,130124,0,0,0,0,0,0,0,0,0,0,1,1255287484,72954055,6232013,85418078,85418078,84984186,222203,126972,0,0,0,0,0,0,0,5429250,161848,0,6024223,1334433116,1334433208,1333656866,1,0,0,0,0
