128,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",139264,139264,73728,73728,176,0,12,14,12,26,144,144,65536,65536,8192,8192,65536,65536,8192,8192,65767,65756,8198,8192,0,0,1,4,517013,0,0,262144,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,512,1554466,119296,68096,253952,8126464,8093696,0,0,81920,8192,0,0,0,0,0,8192,512,0,5120,436548,16569720,2088315,64,196608,57344,327680,65536
256,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",1081344,1081344,557056,557056,1948,16,12,183,8,35,1708,1720,524288,524288,32768,23552,524288,524288,32768,32768,524327,524320,32774,32768,0,0,5,0,3646991,0,0,2097152,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,11806053,901952,533312,1966080,62914560,62783488,0,0,655360,65536,0,0,0,0,0,65536,2048,0,36864,3286881,190176060,23634305,256,1572864,458752,2621440,524288
512,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",8519680,8519680,4325376,4325376,43216,21896,19738,14960,17392,17282,37592,37772,4194304,4194304,131072,131072,4177220,4177008,126976,90520,4194343,4194336,131077,131073,0,0,0,5,26115035,0,0,16777216,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,91899216,7013184,4227904,15466496,494927872,494403584,0,0,5242880,524288,0,0,0,0,0,524288,8192,0,278528,25780075,1626220892,203405128,1024,12582912,3670016,20971520,4194304
1024,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",67633152,67633152,34078720,34078720,4257618,3199858,87750,65806,76796,76774,3727034,3726984,33554432,33554432,524288,524288,29913632,29913636,493805,493797,33663457,33663448,524290,524292,0,0,1,4,207213421,0,0,134217728,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,734513909,55313131,33686336,122683392,3925868544,3923771392,0,0,41943040,4194304,0,0,0,0,0,4194304,32768,0,2162688,205865969,13137944440,1642055657,4096,100663296,29360128,167772160,33554432
2048,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",538968064,538968064,270532608,270532608,39677948,29780950,313230,234832,274059,274037,34717138,34717242,268435456,268435456,2097152,2097152,234453260,167450722,1966080,1966080,269205155,269205092,2097154,2097156,0,0,5,0,1647943299,0,0,1073741824,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,5872631244,439354176,268960576,977272832,31272730624,31264342016,0,0,335544320,33554432,0,0,0,0,0,33554432,131072,0,17039360,1645196312,105151090594,13145774267,16384,805306368,234881024,1342177280,268435456
4096,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",4303355904,4303355904,2155872256,2155872256,324286903,243104428,1211871,909084,1060344,757275,283381938,202440246,2147483648,2147483648,8388608,8388608,1869326456,1869326186,7864320,7864320,2153399467,2153399324,8388609,8388613,0,0,0,5,13161141331,0,0,8589934592,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,46976828780,3502244672,2149581632,7801405440,249644974080,249611419648,0,0,2684354560,268435456,0,0,0,0,0,268435456,524288,0,135266304,13157079211,841711653412,105219984807,65536,6442450944,1879048192,10737418240,2147483648
8192,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",34393292800,34393292800,17213423616,17213423616,2955770897,2233962093,4876407,3613063,4266865,4267022,2586302615,2586347096,17179869184,17179869184,33554432,33554432,14619169876,14619223926,31457280,31457280,17228362835,17228361960,33554442,33554476,11,0,0,5,"<OVERFLOW>",0,0,68719476736,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,375844330924,27967620644,17188259456,62344134656,1995012308992,1994878091264,0,0,21474836480,2147483648,0,0,0,0,0,2147483648,2097152,0,1077936128,105251424426,6734199236424,841849904795,262144,51539607552,15032385536,85899345920,17179869184
