131072,"GeForce GTX TITAN (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,59.083203,0.263350,0.109399,6.689687,1.338031,59.083203,0.263350,0.885302,0.735266,0.021008,0.000000,0.000000,0.000000,0.000000,5.683994,6.690434,10.703500,0.000000,4.626614,62.500000,19.999163,100.000000,0.000000,6.116286,0.000000,"<INVALID>",99.570865,0.000000,0.522611,1332.851562,11.017187,0.000000,0.000000,16.113994,1.000000,0.914286,4.991091,0,0,134149,4224,4096,4482,0,0,0,0,15226,16470,17924,0.000000,0.000000,400.631638,12.614839,6.148390,6.691181,0.000000,0.000000,91.543478,39484,35016,151998,17927,0,0,0,0,0,0,0,0,4096,5.960897,32.745025,12.994044,0.000000,0.185756,0.051533,"Low (2)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (3)","Low (1)","Low (1)","Idle (0)",170605,321642,271222,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,3232171,12288,524347,569472,503761,0,0.000000,0,0.000000,16384,17922,0,6.690434,0,0,0.000000,0.445448,0.885356,0.000000,0.000000,45.988771,0.743171,0.489520,0.000000
262144,"GeForce GTX TITAN (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,66.388511,0.262740,0.109750,7.707465,805.257540,66.388511,0.262740,0.753714,0.633922,0.012009,0.000000,0.000000,0.000000,2.625400,3.764309,4.026288,10.123238,0.000000,5.136754,76.136364,20.000000,64.245605,0.000000,7.362355,0.000000,"<INVALID>",99.892124,0.000000,0.460772,2331.515625,9.651090,0.000000,0.000000,16.111040,1.000000,0.955224,5.000000,0,0,202113,8448,8192,4480,0,2,0,11685,16754,33132,17932,0.000000,0.000000,363.287985,15.184856,7.444139,4.028984,0.000000,449.362000,91.057361,73276,64702,232074,30465,0,0,0,0,0,0,0,0,4096,5.934499,32.999796,19.486394,0.000000,0.904787,0.040704,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (3)","Low (1)","Low (1)","Idle (0)",298434,523368,438488,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,5550200,12288,925758,974848,937870,0,0.000000,0,0.000000,32768,17920,0,4.026288,0,0,0.000000,0.304106,0.693819,0.000000,0.000000,39.055595,0.580301,0.422543,0.000000
524288,"GeForce GTX TITAN (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,64.642674,0.253636,0.111009,7.586016,405.359648,64.642674,0.253636,0.676505,0.570307,0.006455,0.000000,0.000000,0.000000,6.712412,1.913469,2.026798,8.802095,0.000000,5.531516,86.184211,20.000000,9.533691,0.000000,7.412291,0.000000,"<INVALID>",99.884391,0.000000,0.425222,4338.015625,8.869726,0.000000,0.000000,15.920985,1.000000,0.977099,5.000000,0,0,338305,16896,16384,4480,0,4,0,59348,16918,65743,17928,0.000000,0.000000,306.105348,15.287850,7.435703,2.027703,0.000000,452.410000,90.572109,140901,124158,393191,55809,0,0,0,0,0,0,0,0,4096,5.617549,31.636846,27.189293,0.000000,1.021898,0.023781,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",555266,930906,776713,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,10187000,12288,1728638,1785856,1806094,0,0.000000,0,0.000000,65536,17920,0,2.026798,0,186,21.037079,0.257113,0.357091,0.000000,0.000000,33.354797,0.541632,0.389453,0.000000
1048576,"GeForce GTX TITAN (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,60.854123,0.268053,0.111001,7.715220,208.519465,60.854123,0.268053,0.633782,0.535104,0.003355,0.000000,0.000000,0.000000,7.586525,978.133164,1.042597,8.340779,0.000000,5.789456,92.500000,20.000000,0.491333,0.000000,7.625855,0.000000,"<INVALID>",99.939629,0.000000,0.437941,8346.039062,9.113118,0.000000,0.000000,15.797248,1.000000,0.988417,5.000000,0,0,610690,33792,32768,4480,0,0,0,130396,16812,131367,17927,0.000000,0.000000,284.242752,15.728325,7.643018,1.043005,0.000000,0.000000,90.354618,276076,242942,715575,106498,0,0,0,0,0,0,0,0,4096,5.558028,31.853694,29.493986,0.000000,0.904407,0.015056,"Low (2)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",1068293,1745358,1452767,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,19460349,12288,3334269,3407872,3542793,0,0.000000,0,0.000000,131072,17920,0,1.042597,0,39,2.269045,0.278706,0.178635,0.000000,0.000000,31.122196,0.595293,0.404903,0.000000
2097152,"GeForce GTX TITAN (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,57.570472,0.269402,0.117445,7.884755,107.171424,57.570472,0.269402,0.609809,0.516124,0.001710,0.000000,0.000000,0.000000,7.839063,496.415408,535.857124,8.206269,0.000000,5.939289,96.082090,20.000000,0.000000,0.000000,7.838824,0.000000,"<INVALID>",99.908142,0.000000,0.460116,16372.039062,9.560238,0.000000,0.000000,15.726080,1.000000,0.994175,5.000000,0,0,1155458,67584,65536,4480,0,4,0,262152,16601,262352,17925,0.000000,0.000000,276.410894,16.167575,7.845044,536.006638,0.000000,119.610000,90.184822,546662,480766,1359330,207874,0,0,0,0,0,0,0,0,4096,5.649916,32.118668,30.184381,0.000000,0.888437,0.011403,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",2095621,3373549,2803807,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,38007549,12288,6545789,6651904,7015689,0,0.000000,0,0.000000,262144,17920,0,535.857124,0,0,0.000000,0.298738,0.093052,0.000000,0.000000,30.135581,0.619824,0.427010,0.000000
4194304,"GeForce GTX TITAN (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,61.224869,0.286888,0.124648,7.981557,54.402046,61.224869,0.286888,0.597249,0.506353,0.000864,0.000000,0.000000,0.000000,7.958849,256.755192,272.010230,8.144763,0.000000,6.020431,97.996183,20.000000,0.000000,0.000000,7.958242,0.000000,"<INVALID>",99.891935,0.000000,0.431640,32424.039062,8.961010,0.000000,0.000000,15.687630,1.000000,0.997079,5.000000,0,0,2244994,135168,131072,4480,0,4,0,524328,16915,524371,17926,0.000000,0.000000,272.616668,16.413874,7.959502,272.101305,0.000000,60.716000,90.097411,1087849,956414,2647561,410626,0,0,0,0,0,0,0,0,4096,5.612669,32.308906,30.567485,0.000000,0.925800,0.011319,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",4150277,6629024,5504840,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,75101949,12288,12968829,13139968,13961481,0,0.000000,0,0.000000,524288,17920,0,272.010230,0,100,1.517914,0.263648,0.046393,0.000000,0.000000,29.689719,0.574061,0.397334,0.000000
8388608,"GeForce GTX TITAN (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,57.563371,0.271439,0.124815,8.029239,27.403544,57.563371,0.271439,0.591508,0.501693,0.000434,0.000000,0.000000,0.000000,8.017548,128.247671,137.017723,8.111449,0.000000,6.062710,98.986486,20.000000,0.000000,0.000000,8.017494,0.000000,"<INVALID>",99.943124,0.000000,0.458554,64489.679688,9.516983,0.000000,0.000000,15.667620,1.000000,0.998537,5.000000,0,0,4424066,270336,262144,4480,0,13,0,1048583,16773,1048831,17925,0.000000,0.000000,270.614041,16.536082,8.019444,137.055954,0.000000,99.399000,90.106246,2169246,1906728,5223909,816130,0,0,0,0,0,0,0,0,4096,5.620419,32.379277,30.812689,0.000000,0.828455,0.011912,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",8254679,13137386,10906303,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,149288785,12288,25813927,26116096,27855029,0,0.000000,0,0.000000,1048576,17920,0,137.017723,0,0,0.000000,0.249158,0.023689,0.000000,0.000000,29.454929,0.619472,0.425356,0.000000
12582912,"GeForce GTX TITAN (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,61.144841,0.271527,0.124863,8.046011,18.316123,61.144841,0.271527,0.589133,0.500136,0.000290,0.000000,0.000000,0.000000,8.038366,86.541638,91.580616,8.100960,0.000000,6.077069,99.321705,20.000000,0.000000,0.000000,8.038162,0.000000,"<INVALID>",99.962011,0.000000,0.431558,96553.679688,8.955332,0.000000,0.000000,15.660829,1.000000,0.999024,5.000000,0,0,6603138,405504,393216,4480,0,7,0,1572904,16934,1574260,17928,0.000000,0.000000,269.964041,16.578708,8.045296,91.621501,0.000000,35.773000,90.110735,3250594,2857000,7800193,1221634,0,0,0,0,0,0,0,0,4096,5.610773,32.422184,30.992261,0.000000,0.728859,0.011378,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",12358871,19639891,16302021,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,223475537,12288,38658983,39092224,41748661,0,0.000000,0,0.000000,1572864,17920,0,91.580616,0,0,0.000000,0.265822,0.016123,0.000000,0.000000,29.372602,0.579996,0.397612,0.000000
16777216,"GeForce GTX TITAN (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,57.511650,0.288641,0.117639,8.057509,13.760078,57.511650,0.288641,0.588451,0.499356,0.000218,0.000000,0.000000,0.000000,8.053796,64.953407,68.800393,8.098789,0.000000,6.084299,99.490291,20.000000,0.000000,0.000000,8.051612,0.000000,"<INVALID>",99.971482,0.000000,0.458493,128617.679688,9.514233,0.000000,0.000000,15.657410,1.000000,0.999268,5.000000,0,0,8782210,540672,524288,4480,0,5,0,2097721,16918,2098260,17922,0.000000,0.000000,269.740852,16.606449,8.055866,68.808072,0.000000,19.196000,90.112984,4331942,3807272,10376580,1627138,0,0,0,0,0,0,0,0,4096,5.634551,32.424444,31.100918,0.000000,0.592920,0.009788,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",16463063,26150764,21706301,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,297662289,12288,51504039,52068352,55642293,0,0.000000,0,0.000000,2097152,17920,0,68.800393,0,333,1.278489,0.243224,0.011787,0.000000,0.000000,29.361565,0.620803,0.425361,0.000000
20971520,"GeForce GTX TITAN (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,57.460138,0.271884,0.117648,8.051809,11.001886,57.460138,0.271884,0.588196,0.498887,0.000174,0.000000,0.000000,0.000000,8.064650,51.559064,55.009432,8.084815,0.000000,6.088653,99.591757,20.000000,0.000000,0.000000,8.047094,0.000000,"<INVALID>",99.977172,0.000000,0.458327,160681.679688,9.510783,0.000000,0.000000,15.655351,1.000000,0.999414,5.000000,0,0,10961282,675840,655360,4480,0,0,0,2627159,16796,2623229,17925,0.000000,0.000000,269.184779,16.597132,8.052586,55.024781,0.000000,0.000000,90.114337,5413268,4757544,12952973,2032642,0,0,0,0,0,0,0,0,4096,5.625639,32.473879,31.054184,0.000000,0.637714,0.009264,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",20567255,32664830,27113249,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,371849041,12288,64349095,65044480,69535925,0,0.000000,0,0.000000,2621440,17920,0,55.009432,0,5706,17.515838,0.239913,0.009478,0.000000,0.000000,29.326003,0.623925,0.425414,0.000000
