39424,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,92,16,81184,81331,40532,40640,40541,40785,4,8,16,0,40532,40642,40542,40789,2026426,2005868,2042574,2157803,2026426,2005868,2042574,2157803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2057471,2040624,2072709,2189139,40534,40649,40543,40789,30920872584,0,0,8232671,0,0,0,0,162505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,70301143,42342718,18300067,70301144,0,0,157692,275367,8232671,201908,2208629746,2208629746,1,69840810,157692,0,275367,0,0,0,8232671,162505,0,0,0,0,157692,275367,0,0,8232671,201908,0,0
39936,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,8,82386,82629,41108,41259,41363,41277,4,4,8,0,41127,41260,41363,41277,2093660,2084739,2161088,2119357,2093660,2084739,2161088,2119357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2125533,2115351,2190191,2151908,41128,41264,41367,41285,31767403598,0,0,8458844,0,0,0,0,165027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72142661,43490325,18755213,72142662,0,0,159740,278951,8458844,204936,2269096619,2269096620,1,71675750,159740,0,278951,0,0,0,8458844,165027,0,0,0,0,159740,278951,0,0,8458844,204936,0,0
40448,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,16,52,82592,83283,41393,41196,41763,41511,12,12,4,8,41402,41200,41768,41512,2240567,2216587,2125313,2108942,2240567,2216587,2125301,2108942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2275188,2249019,2157765,2145838,41400,41204,41768,41514,32620016212,0,0,8691397,0,0,0,0,165876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,74081239,44664017,19265319,74081238,0,0,161788,282563,8691397,206299,2329997565,2329997566,1,73610226,161776,12,282563,0,0,0,8691397,165876,0,0,0,0,161788,282563,0,0,8691397,206299,0,0
40960,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,12,4,83670,84088,41827,41847,42342,41717,8,48,8,4,41829,41840,42352,41727,2229967,2195591,2243059,2257495,2229967,2195591,2243059,2257495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,2258844,2229854,2277763,2294256,41829,41841,42353,41731,33506840178,0,0,8926112,0,0,0,0,167748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,76003173,45852099,19749571,76003172,0,0,163836,286103,8926112,208690,2393342137,2393342138,1,75526516,163824,12,286103,0,0,0,8926112,167748,0,0,0,0,163836,286103,0,0,8926112,208690,0,0
41472,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,16,60,85163,85044,42690,42471,42538,42484,4,4,8,4,42695,42475,42540,42495,2229668,2235818,2337117,2320082,2229668,2235802,2337117,2320082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2265780,2269997,2374314,2360678,42689,42476,42546,42499,34237348040,0,0,9122669,0,0,0,0,170199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,77716009,46851382,20226982,77716008,0,0,165884,289691,9122669,211652,2445521279,2445521280,1,77232868,165870,14,289691,0,0,0,9122669,170199,0,0,0,0,165884,289691,0,0,9122669,211652,0,0
41984,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,12,86218,85788,43153,43063,42926,42849,4,4,8,0,43153,43063,42928,42854,2391814,2308590,2283218,2355259,2391814,2308590,2283206,2355259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,2424205,2343802,2314871,2388826,43158,43071,42928,42854,35054684728,0,0,9338869,0,0,0,0,171998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,79349958,47946626,20569647,79349958,0,0,167932,293339,9338869,213955,2503902460,2503902460,1,78861312,167920,12,293339,0,0,0,9338869,171998,0,0,0,0,167932,293339,0,0,9338869,213955,0,0
42496,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,12,84633,85198,42321,42337,42531,42657,8,8,12,8,42321,42338,42533,42658,2348828,2378136,2464383,2410678,2348828,2378136,2464395,2410678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2385555,2413376,2500998,2449262,42322,42339,42533,42658,36027286022,0,0,9602025,0,0,0,0,169850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,81674113,49262780,21260466,81674114,0,0,169980,296879,9602025,212314,2573373988,2573373988,1,81185902,169968,12,296879,0,0,0,9602025,169850,0,0,0,0,169980,296879,0,0,9602025,212314,0,0
43008,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,12,12,88951,89125,44552,44397,44594,44536,8,48,12,4,44553,44409,44597,44536,2386274,2438111,2468749,2466168,2386274,2438103,2468749,2466168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2422978,2476519,2511401,2506127,44553,44410,44599,44537,36620654994,0,0,9759294,0,0,0,0,178095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,82992425,50085948,21572295,82992424,0,0,172028,300447,9759294,221083,2615757488,2615757488,1,82488994,172028,0,300447,0,0,0,9759294,178095,0,0,0,0,172028,300447,0,0,9759294,221083,0,0
43520,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,4,89572,89620,45016,44571,44838,44781,4,4,4,8,45009,44575,44853,44790,2538908,2471033,2471684,2501316,2538908,2471017,2471684,2501328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,2577801,2507397,2513215,2546181,45010,44575,44847,44791,37455876206,0,0,9982925,0,0,0,0,179219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,84763204,51215967,21990993,84763204,0,0,174076,304031,9982925,222716,2675416092,2675416092,1,84255282,174076,0,304002,0,0,0,9982925,179219,0,0,0,0,174076,304031,0,0,9982925,222716,0,0
44032,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,96,8,90202,90403,44975,45239,45302,45094,4,16,16,0,44975,45236,45308,45096,2513420,2536064,2579108,2617994,2513420,2536064,2579108,2617994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2552324,2569948,2617232,2655406,44980,45237,45309,45096,38444823494,0,0,10246586,0,0,0,0,180615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,86953423,52547092,22562905,86953422,0,0,176124,307611,10246586,224621,2746055023,2746055022,1,86440598,176124,0,307611,0,0,0,10246586,180615,0,0,0,0,176124,307611,0,0,10246586,224621,0,0
44544,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,92,16,91041,90484,45411,45622,45282,45194,4,4,8,0,45413,45621,45283,45204,2545168,2553739,2660239,2716888,2545168,2553739,2660239,2716888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2582064,2593255,2701504,2757692,45413,45629,45284,45204,39283896176,0,0,10476034,0,0,0,0,181521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,88998435,53705432,23165016,88998436,0,0,178172,311187,10476034,226045,2805988784,2805988784,1,88481424,178172,0,311187,0,0,0,10476034,181521,0,0,0,0,178172,311187,0,0,10476034,226045,0,0
45056,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,24,8,92940,92884,46392,46543,46397,46472,8,12,4,0,46397,46542,46411,46479,2670854,2688507,2687425,2672393,2670854,2688491,2687425,2672393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2705826,2724756,2733581,2713069,46399,46544,46411,46483,40208431858,0,0,10719163,0,0,0,0,185829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,90950601,54944110,23627012,90950602,0,0,180220,314775,10719163,230866,2872027260,2872027260,1,90424302,180220,0,314752,0,0,0,10719163,185829,0,0,0,0,180220,314775,0,0,10719163,230866,0,0
45568,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,16,8,93806,94261,46801,47016,47121,47143,4,24,4,4,46805,47011,47122,47146,2753297,2724516,2745317,2733378,2753297,2724516,2745317,2733378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2794529,2768593,2786584,2773298,46811,47011,47126,47146,41103194510,0,0,10956508,0,0,0,0,188080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,92723943,56146649,23987575,92723942,0,0,182268,318391,10956508,233626,2935938881,2935938882,1,92191458,182268,0,318391,0,0,0,10956508,188080,0,0,0,0,182268,318391,0,0,10956508,233626,0,0
46080,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,16,93924,93899,46834,47089,46902,46992,8,8,8,8,46834,47097,46910,46993,2768735,2834408,2797986,2804711,2768735,2834408,2797986,2804727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2812639,2869420,2841059,2846964,46838,47093,46912,47000,42003110576,0,0,11205840,0,0,0,0,187829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,95127969,57400375,24784741,95127970,0,0,184316,321919,11205840,233894,3000218593,3000218594,1,94593030,184316,0,321919,0,0,0,11205840,187829,0,0,0,0,184316,321919,0,0,11205840,233894,0,0
46592,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,24,8,95928,95409,48047,47883,47627,47774,8,12,12,0,48047,47884,47637,47775,2856124,2905397,2833005,2821501,2856124,2905397,2833005,2821501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2896684,2944216,2882224,2858104,48053,47892,47638,47775,42799550164,0,0,11416027,0,0,0,0,191343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,96683017,58471534,25084388,96683016,0,0,186364,325547,11416027,237914,3057107143,3057107142,1,96140004,186364,0,325547,0,0,0,11416027,191343,0,0,0,0,186364,325547,0,0,11416027,237914,0,0
47104,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,4,97180,97218,48700,48500,48754,48463,4,8,4,0,48701,48501,48754,48463,2921118,2900292,2947315,2925370,2921118,2900292,2947315,2925358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2963137,2940208,2993884,2967966,48709,48505,48754,48465,43862061264,0,0,11694083,0,0,0,0,194419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,98916264,59880539,25623169,98916264,0,0,188412,329119,11694083,241506,3133000732,3133000732,1,98365806,188412,0,329119,0,0,0,11694083,194419,0,0,0,0,188412,329119,0,0,11694083,241506,0,0
47616,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,16,8,98606,98347,49373,49231,49337,49021,8,8,312,4,49381,49232,49334,49028,2977430,2953402,2959775,3001125,2977430,2953402,2959775,3001125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,3022434,2998069,3007412,3048521,49381,49232,49335,49032,44586465952,0,0,11891732,0,0,0,0,196975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100576809,60885673,26056487,100576808,0,0,190460,332727,11891732,244576,3184743972,3184743972,1,100019692,190460,0,332727,0,0,0,11891732,196975,0,0,0,0,190460,332727,0,0,11891732,244576,0,0
48128,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,669,28,100266,100989,50093,50162,50458,50548,20,4,12,4,50093,50167,50458,50548,2980334,2983010,3103291,3076751,2980334,2983010,3103291,3076751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3024030,3026443,3148687,3122067,50093,50167,50459,50552,45535871990,0,0,12143386,0,0,0,0,201266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,102664438,62166880,26586106,102664438,0,0,192508,336299,12143386,249374,3252558481,3252558480,1,102098086,192508,0,336272,0,0,0,12143386,201266,0,0,0,0,192508,336299,0,0,12143386,249374,0,0
48640,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,24,100907,100531,50568,50349,50310,50216,4,12,8,8,50567,50357,50313,50219,3094261,3068209,3097573,3147694,3094261,3068209,3097573,3147694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3144284,3115956,3144050,3197129,50567,50366,50314,50226,46525791368,0,0,12407737,0,0,0,0,201456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,104767963,63497254,27095780,104767964,0,0,194556,339899,12407737,250078,3323267219,3323267220,1,104198498,194556,0,339874,0,0,0,12407737,201456,0,0,0,0,194556,339899,0,0,12407737,250078,0,0
49152,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,12,20,101290,101269,50681,50606,50451,50814,8,12,4,4,50689,50606,50464,50817,3148901,3125630,3177370,3258964,3148889,3125630,3177370,3258964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3198858,3174287,3224071,3303536,50690,50607,50464,50817,47651280782,0,0,12710853,0,0,0,0,202576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,107272485,65024644,27746923,107272484,0,0,196604,343459,12710853,251702,3403659326,3403659326,1,106698560,196604,0,343459,0,0,0,12710853,202576,0,0,0,0,196604,343459,0,0,12710853,251702,0,0
49664,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,4,101270,101039,50609,50646,50406,50642,4,12,4,0,50617,50653,50408,50648,3340452,3274808,3135380,3210810,3340452,3274808,3135388,3210794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3392457,3322665,3189779,3263135,50622,50654,50409,50649,48547550422,0,0,12961434,0,0,0,0,202320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,109532502,66284622,28431088,109532502,0,0,198652,347027,12961434,251968,3467678589,3467678590,1,108956112,198652,0,347027,0,0,0,12961434,202320,0,0,0,0,198652,347027,0,0,12961434,251968,0,0
50176,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,8,101649,101347,50829,50817,50594,50753,8,8,8,0,50834,50825,50600,50754,3292741,3314048,3317089,3319809,3292741,3314048,3317089,3319809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,3342526,3361937,3367160,3377012,50834,50829,50594,50754,49646998968,0,0,13243687,0,0,0,0,203007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,111520345,67706227,28780118,111520344,0,0,200700,350615,13243687,253165,3546210616,3546210616,1,110940112,200700,0,350615,0,0,0,13243687,203007,0,0,0,0,200700,350615,0,0,13243687,253165,0,0
50688,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,8,104075,104292,51885,52177,52231,52066,8,12,8,20,51891,52191,52233,52071,3375080,3420513,3298089,3350566,3375080,3420513,3298089,3350566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3426044,3470078,3353673,3400034,51894,52195,52233,52073,50388512160,0,0,13444248,0,0,0,0,208376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,113260701,68735732,29248682,113260702,0,0,202748,354231,13444248,259037,3599175820,3599175820,1,112669626,202748,0,354206,0,0,0,13444248,208376,0,0,0,0,202748,354231,0,0,13444248,259037,0,0
51200,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,16,20,105937,105777,52899,53047,52902,52881,4,4,52,0,52900,53052,52896,52882,3478984,3510236,3414810,3402726,3478984,3510236,3414802,3402710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3532541,3563155,3468650,3455243,52900,53060,52896,52883,51744808164,0,0,13806740,0,0,0,0,211730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,116213622,70567872,29988221,116213622,0,0,204796,357799,13806740,262908,3696054143,3696054144,1,115614690,204796,0,357799,0,0,0,13806740,211730,0,0,0,0,204796,357799,0,0,13806740,262908,0,0
51712,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,20,12,107290,107614,53497,53794,53765,53849,8,12,12,4,53499,53802,53765,53849,3554761,3539529,3463461,3457416,3554749,3539529,3463461,3457400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,3607085,3587092,3517501,3516653,53500,53794,53765,53854,52519069288,0,0,14015139,0,0,0,0,214907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,118039976,71628921,30500035,118039976,0,0,206844,361375,14015139,266596,3751358496,3751358496,1,117433466,206844,0,361375,0,0,0,14015139,214907,0,0,0,0,206844,361375,0,0,14015139,266596,0,0
52224,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,8,105994,106434,52963,53025,53158,53272,4,16,12,32,52962,53033,53160,53279,3569779,3652684,3558110,3512436,3569779,3652684,3558110,3512436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3623346,3705517,3618467,3567601,52964,53034,53160,53274,53521169408,0,0,14293009,0,0,0,0,212429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,120510811,73017572,31243441,120510810,0,0,208892,364975,14293009,264636,3822937085,3822937086,1,119905174,208892,0,364975,0,0,0,14293009,212429,0,0,0,0,208892,364975,0,0,14293009,264636,0,0
52736,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,12,8,108138,108231,53962,54177,54192,54028,24,56,4,0,53959,54176,54197,54036,3644521,3569683,3670276,3663390,3644521,3569683,3670276,3663390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,3700340,3619888,3727812,3719342,53965,54184,54198,54041,54503046500,0,0,14547870,0,0,0,0,216368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,122453821,74313582,31653383,122453822,0,0,210940,368547,14547870,269085,3893071155,3893071156,1,121839470,210940,0,368547,0,0,0,14547870,216368,0,0,0,0,210940,368547,0,0,14547870,269085,0,0
53248,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,4,107829,107805,53982,53848,53838,53964,4,8,4,20,53987,53848,53840,53966,3754882,3781069,3705383,3665027,3754882,3781069,3705383,3665027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,3805607,3834045,3768278,3722855,53984,53849,53840,53971,55829465440,0,0,14906361,0,0,0,0,215637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,125389340,76111367,32414837,125389340,0,0,212988,372139,14906361,268856,3987815284,3987815284,1,124773308,212988,0,372139,0,0,0,14906361,215637,0,0,0,0,212988,372139,0,0,14906361,268856,0,0
53760,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,16,12,111526,111840,55882,55640,55911,55929,8,8,8,0,55884,55642,55914,55931,3735938,3848044,3822100,3725989,3735938,3848052,3822112,3725989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,3788482,3906507,3872005,3780694,55885,55647,55914,55936,56711704770,0,0,15132071,0,0,0,0,223371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,127052181,77274949,32713659,127052182,0,0,215036,375739,15132071,277107,4050832470,4050832470,1,126421710,215036,0,375716,0,0,0,15132071,223371,0,0,0,0,215036,375739,0,0,15132071,277107,0,0
54272,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,8,111466,111513,55721,55733,55830,55679,4,8,4,4,55721,55753,55829,55685,3743053,3867869,3980504,3828475,3743053,3867869,3980488,3828475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3799000,3921156,4040908,3893895,55721,55758,55829,55686,57766028894,0,0,15419885,0,0,0,0,222980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,129613275,78720593,33475358,129613274,0,0,217084,379263,15419885,277235,4126141341,4126141340,1,128980562,217084,0,379263,0,0,0,15419885,222980,0,0,0,0,217084,379263,0,0,15419885,277235,0,0
54784,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,628,114446,114500,57190,57259,57057,57428,8,4,8,4,57190,57262,57057,57433,3884390,3980711,3925812,3857671,3884390,3980711,3925812,3857671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3942138,4039483,3983777,3923623,57191,57262,57066,57433,58622390988,0,0,15648584,0,0,0,0,228942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,131472055,79892912,33917382,131472056,0,0,219132,382875,15648584,283711,4187309914,4187309914,1,130827568,219118,14,382875,0,0,0,15648584,228942,0,0,0,0,219132,382875,0,0,15648584,283711,0,0
55296,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,12,114657,114491,57339,57343,57279,57207,4,12,8,32,57339,57342,57283,57209,3955162,3980464,4036429,3994668,3955162,3980464,4036429,3994668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4014695,4045180,4101626,4063976,57340,57343,57284,57209,59824606128,0,0,15966723,0,0,0,0,229173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,133945449,81492330,34489169,133945450,0,0,221180,386503,15966723,284442,4273182558,4273182558,1,133297832,221180,0,386503,0,0,0,15966723,229173,0,0,0,0,221180,386503,0,0,15966723,284442,0,0
55808,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,20,20,113648,113825,56891,56766,56851,56973,4,8,8,0,56896,56775,56853,56981,4037944,4080130,4119426,4087875,4037944,4080130,4119426,4087891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4104072,4135747,4179438,4149659,56891,56767,56853,56974,"<OVERFLOW>",0,0,16325375,0,0,0,0,227484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,136888941,83287633,35260303,136888942,0,0,223228,390079,16325375,283271,"<OVERFLOW>",4368260248,1,136241020,223228,0,390079,0,0,0,16325375,227484,0,0,0,0,223228,390079,0,0,16325375,283271,0,0
56320,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,8,115751,115478,57863,57889,57801,57698,4,24,4,0,57870,57886,57802,57698,4092398,4054877,4225534,4183036,4092398,4054877,4225534,4183036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,4152970,4121504,4296481,4242408,57870,57886,57802,57699,"<OVERFLOW>",0,0,16555845,0,0,0,0,231256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,138745698,84461132,35703878,138745698,0,0,225276,393671,16555845,287557,"<OVERFLOW>",4430794232,1,138089294,225276,0,393671,0,0,0,16555845,231256,0,0,0,0,225276,393671,0,0,16555845,287557,0,0
56832,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,4,115781,115378,57711,58044,57775,57607,4,4,12,0,57720,58069,57776,57606,4239729,4271419,4260488,4169890,4239729,4271419,4260488,4169890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,4,4304260,4332111,4328407,4237199,57714,58073,57781,57606,"<OVERFLOW>",0,0,16941526,0,0,0,0,231165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,141922560,86397119,36534592,141922560,0,0,227324,397231,16941526,287973,"<OVERFLOW>",4532269340,1,141263504,227324,0,397231,0,0,0,16941526,231165,0,0,0,0,227324,397231,0,0,16941526,287973,0,0
