131072,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,89.819360,1.919317,0.455666,31.211049,249.688389,89.819360,1.919317,0.030749,0.000000,0.000000,0.000000,0.000000,0.000000,31.217716,394.039488,1.950691,31.211049,0.000000,10.176282,100.000000,12.500000,0.000000,0.000000,31.211049,0.000000,0.000000,1.978334,118.500000,38.837835,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,51200,28672,8192,2048,0,5,0,32775,404,32870,2054,0.000000,0.000000,390.138108,218.477340,31.308202,1.956405,0.000000,4.876726,109469,102400,90112,90112,391168,129024,0,131072,0,0,0,0,0,"Low (3)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (2)","Idle (0)",485376,500301,392868,0.000000,260096,0,5898240,0,915456,784384,2754560,0,0.000000,0,0.000000,0,0.000000,32768,2048,0,1.950691,0,0.361802,0.000000,2.075748,0.000000
262144,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,94.616501,1.953939,0.459202,33.061786,264.494287,94.616501,1.953939,0.031182,0.000000,0.000000,0.000000,0.000000,0.000000,33.073389,389.509164,2.066362,33.061786,0.000000,10.176282,100.000000,12.500000,0.000000,0.000000,33.061786,0.000000,0.000000,2.014867,118.500000,39.531831,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,102400,57344,16384,4096,0,5,0,65559,754,65664,4097,0.000000,0.000000,413.272323,231.432501,33.126360,2.066866,0.000000,2.582952,219513,204800,180224,180224,782336,258048,0,262144,0,0,0,0,0,"Mid (4)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (2)","Idle (0)",970752,1001022,785605,0.000000,520192,0,11796480,0,1830912,1568768,5509120,0,0.000000,0,0.000000,0,0.000000,65536,4096,0,2.066362,0,0.388000,0.000000,2.109378,0.000000
524288,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,97.196407,1.985040,0.461870,34.033386,272.267092,97.196407,1.985040,0.029886,0.000000,0.000000,0.000000,0.000000,0.000000,34.043513,381.280282,2.127087,34.033386,0.000000,10.176282,100.000000,12.500000,0.000000,0.000000,34.033386,0.000000,0.000000,2.044365,118.500000,40.118146,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,204800,114688,32768,8192,0,0,0,131111,1434,131180,8197,0.000000,0.000000,425.417331,238.233705,34.061429,2.128385,0.000000,0.000000,438346,409600,360448,360448,1564672,516096,0,524288,0,0,0,0,0,"Mid (4)","Low (1)","Idle (0)","Low (2)","Idle (0)","Mid (4)","Low (3)","Low (2)","Idle (0)",1941504,1999528,1569531,0.000000,1040384,0,23592960,0,3661824,3137536,11018240,0,0.000000,0,0.000000,0,0.000000,131072,8192,0,2.127087,0,0.404924,0.000000,2.111693,0.000000
1048576,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,98.495937,1.998069,0.463261,34.550544,276.404355,98.495937,1.998069,0.028761,0.000000,0.000000,0.000000,0.000000,0.000000,34.553576,375.332281,2.159409,34.550544,0.000000,10.176282,100.000000,12.500000,0.000000,0.000000,34.550544,0.000000,0.000000,2.055536,118.500000,40.347423,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,409600,229376,65536,16384,0,9,0,262167,2781,262252,16396,0.000000,0.000000,431.881805,241.853811,34.564779,2.160991,0.000000,1.214667,874793,819200,720896,720896,3129344,1032192,0,1048576,0,0,0,0,0,"Mid (4)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (2)","Idle (0)",3883008,3994687,3136415,0.000000,2080768,0,47185920,0,7323648,6275072,22036480,0,0.000000,0,0.000000,0,0.000000,262144,16384,0,2.159409,0,0.413031,0.000000,2.135102,0.000000
2097152,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.267573,2.007429,0.463988,34.912768,279.302146,99.267573,2.007429,0.029741,0.000000,0.000000,0.000000,0.000000,0.000000,34.915365,390.995729,2.182048,34.912768,0.000000,10.176282,100.000000,12.500000,0.000000,0.000000,34.912768,0.000000,0.000000,2.067131,118.500000,40.558770,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,819200,458752,131072,32768,0,0,0,524327,5734,524356,32772,0.000000,0.000000,436.409604,244.389378,34.917297,2.182314,0.000000,0.000000,1753501,1638400,1441792,1441792,6258688,2064384,0,2097152,0,0,0,0,0,"Mid (4)","Low (1)","Idle (0)","Low (2)","Idle (0)","Mid (4)","Low (3)","Low (2)","Idle (0)",7766016,7996982,6276288,0.000000,4161536,0,94371840,0,14647296,12550144,44072960,0,0.000000,0,0.000000,0,0.000000,524288,32768,0,2.182048,0,0.418217,0.000000,2.143639,0.000000
4194304,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.630846,2.014408,0.464359,35.068307,280.546459,99.630846,2.014408,0.029864,0.000000,0.000000,0.000000,0.000000,0.000000,35.068542,373.525419,2.191769,35.068307,0.000000,10.176282,100.000000,12.500000,0.000000,0.000000,35.068307,0.000000,0.000000,2.074567,118.500000,40.701383,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,1638400,917504,262144,65536,0,5,0,1048583,10907,1048706,65544,0.000000,0.000000,438.353843,245.478152,35.072655,2.192037,0.000000,175.340820,3508295,3276800,2883584,2883584,12517376,4128768,0,4194304,0,0,0,0,0,"Mid (4)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (2)","Idle (0)",15532032,15995888,12553070,0.000000,8323072,0,188743680,0,29294592,25100288,88145920,0,0.000000,0,0.000000,0,0.000000,1048576,65536,0,2.191769,0,0.421207,0.000000,2.149956,0.000000
8388608,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.820752,2.012176,0.464466,35.094556,280.756447,99.820752,2.012176,0.029006,0.000000,0.000000,0.000000,0.000000,0.000000,35.094941,388.901830,2.193410,35.094556,0.000000,10.176282,100.000000,12.500000,0.000000,0.000000,35.094556,0.000000,0.000000,2.070541,118.500000,40.634163,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,3276800,1835008,524288,131072,0,5,0,2097175,22695,2097222,131073,0.000000,0.000000,438.681950,245.661892,35.095727,2.193426,0.000000,87.736328,7004946,6553600,5767168,5767168,25034752,8257536,0,8388608,0,0,0,0,0,"Mid (4)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (2)","Idle (0)",31064064,31965102,25092480,0.000000,16646144,0,377487360,0,58589184,50200576,176291840,0,0.000000,0,0.000000,0,0.000000,2097152,131072,0,2.193410,0,0.421542,0.000000,2.144388,0.000000
12582912,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.873910,2.016418,0.464493,35.165819,281.326555,99.873910,2.016418,0.030183,0.000000,0.000000,0.000000,0.000000,0.000000,35.166077,393.268791,2.197864,35.165819,0.000000,10.176282,100.000000,12.500000,0.000000,0.000000,35.165819,0.000000,0.000000,2.077280,118.500000,40.749223,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4915200,2752512,786432,196608,0,4,0,3145751,34355,3145802,196614,0.000000,0.000000,439.572744,246.160736,35.166647,2.197931,0.000000,46.887695,10533314,9830400,8650752,8650752,37552128,12386304,0,12582912,0,0,0,0,0,"Mid (4)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (2)","Idle (0)",46596096,48002508,37665886,0.000000,24969216,0,566231040,0,87883776,75300864,264437760,0,0.000000,0,0.000000,0,0.000000,3145728,196608,0,2.197864,0,0.422655,0.000000,2.151947,0.000000
16777216,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.909996,2.016001,0.464827,35.177448,281.419581,99.909996,2.016001,0.029710,0.000000,0.000000,0.000000,0.000000,0.000000,35.177641,370.496849,2.198590,35.177448,0.000000,10.176282,100.000000,12.500000,0.000000,0.000000,35.177448,0.000000,0.000000,2.075896,118.500000,40.728795,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,6553600,3670016,1048576,262144,0,5,0,4194327,43140,4194496,262154,0.000000,0.000000,439.718096,246.242134,35.179058,2.198674,0.000000,43.971680,14030212,13107200,11534336,11534336,50069504,16515072,0,16777216,0,0,0,0,0,"Mid (4)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (2)","Idle (0)",62128128,63973940,50206402,0.000000,33292288,0,754974720,0,117178368,100401152,352583680,0,0.000000,0,0.000000,0,0.000000,4194304,262144,0,2.198590,0,0.422721,0.000000,2.150782,0.000000
20971520,"GeForce GTX 680 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.925857,2.015183,0.464588,35.154324,281.234588,99.925857,2.015183,0.029790,0.000000,0.000000,0.000000,0.000000,0.000000,35.154370,375.190010,2.197145,35.154324,0.000000,10.176282,100.000000,12.500000,0.000000,0.000000,35.154324,0.000000,0.000000,2.075215,118.500000,40.714192,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,8192000,4587520,1310720,327680,0,1,0,5242887,54644,5242978,327687,0.000000,0.000000,439.429044,246.080265,35.154981,2.197192,0.000000,7.030273,17541121,16384000,14417920,14417920,62586880,20643840,0,20971520,0,0,0,0,0,"Mid (4)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (2)","Idle (0)",77660160,79973665,62760969,0.000000,41615360,0,943718400,0,146472960,125501440,440729600,0,0.000000,0,0.000000,0,0.000000,5242880,327680,0,2.197145,0,0.422616,0.000000,2.149707,0.000000
