2816,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.655267,0.765101,0.436315,61.093094,30.546547,99.655267,0.765101,0.504745,0.000000,0.375000,0.000000,0.000000,0.000000,61.093802,30.546547,30.546547,61.093094,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,61.093094,0.000000,0.000000,1.151282,24.000000,27.984251,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,1982464,991232,0,1,0,1982487,991232,1982568,991233,0.000000,0.000000,0.000000,0.000000,61.096299,30.546578,0.000000,32.313477,495616,991232,3352396,1486849,7929856,7929856,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",5947392,8949308,8701244,0.000000,7929856,0,87228416,0,7929856,23789568,55508992,0,0.000000,0,0.000000,0,0.000000,1982464,991232,0,30.546547,0,0.264744,0.000000,1.350888,0.000000
3072,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.706818,0.739696,0.436285,63.589500,31.794750,99.706818,0.739696,0.524428,0.000000,0.375000,0.000000,0.000000,0.000000,63.590336,31.794750,31.794750,63.589500,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,63.589500,0.000000,0.000000,1.127613,24.000000,27.419130,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,2359296,1179648,0,2,0,2359327,1179648,2359402,1179652,0.000000,0.000000,0.000000,0.000000,63.592357,31.794858,0.000000,56.523438,589824,1179648,4128556,1769472,9437184,9437184,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",7077888,10789728,10494560,0.000000,9437184,0,103809024,0,9437184,28311552,66060288,0,0.000000,0,0.000000,0,0.000000,2359296,1179648,0,31.794750,0,0.256086,0.000000,1.333760,0.000000
3328,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.756836,0.732699,0.436973,63.007159,31.503580,99.756836,0.732699,0.524997,0.000000,0.375000,0.000000,0.000000,0.000000,63.007318,31.503580,31.503580,63.007159,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,63.007159,0.000000,0.000000,1.117363,24.000000,27.170292,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,2768896,1384448,0,2,0,2768903,1384448,2768982,1384454,0.000000,0.000000,0.000000,0.000000,63.009116,31.503716,0.000000,47.720703,692224,1384448,4849362,2076672,11075584,11075584,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",8306688,12667677,12321309,0.000000,11075584,0,121831424,0,11075584,33226752,77529088,0,0.000000,0,0.000000,0,0.000000,2768896,1384448,0,31.503580,0,0.253791,0.000000,1.316548,0.000000
3584,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.785770,0.736120,0.436718,63.437697,31.718849,99.785770,0.736120,0.527027,0.000000,0.375000,0.000000,0.000000,0.000000,63.437835,31.718849,31.718849,63.437697,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,63.437697,0.000000,0.000000,1.124076,24.000000,27.334612,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,3211264,1605632,0,4,0,3211271,1605632,3211370,1605645,0.000000,0.000000,0.000000,0.000000,63.439791,31.719105,0.000000,82.856445,802816,1605632,5613200,2408448,12845056,12845056,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",9633792,14711061,14309397,0.000000,12845056,0,141295616,0,12845056,38535168,89915392,0,0.000000,0,0.000000,0,0.000000,3211264,1605632,0,31.718849,0,0.255050,0.000000,1.329579,0.000000
3840,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.815560,0.728425,0.437093,62.723713,31.361857,99.815560,0.728425,0.527991,0.000000,0.375000,0.000000,0.000000,0.000000,62.723833,31.361857,31.361857,62.723713,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,62.723713,0.000000,0.000000,1.113027,24.000000,27.066473,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,3686400,1843200,0,1,0,3686407,1843200,3686472,1843200,0.000000,0.000000,0.000000,0.000000,62.724939,31.361857,0.000000,17.840820,921600,1843200,6475105,2764800,14745600,14745600,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",11059200,16898356,16437300,0.000000,14745600,0,162201600,0,14745600,44236800,103219200,0,0.000000,0,0.000000,0,0.000000,3686400,1843200,0,31.361857,0,0.252459,0.000000,1.310441,0.000000
4096,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.835897,0.736229,0.436221,63.422673,31.711337,99.835897,0.736229,0.531376,0.000000,0.375000,0.000000,0.000000,0.000000,63.423021,31.711337,31.711337,63.422673,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,63.422673,0.000000,0.000000,1.127444,24.000000,27.418812,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,4194304,2097152,0,1,0,4194327,2097152,4194374,2097165,0.000000,0.000000,0.000000,0.000000,63.423732,31.711533,0.000000,15.855469,1048576,2097152,7379461,3145728,16777216,16777216,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",12582912,19269166,18744622,0.000000,16777216,0,184549376,0,16777216,50331648,117440512,0,0.000000,0,0.000000,0,0.000000,4194304,2097152,0,31.711337,0,0.255216,0.000000,1.333052,0.000000
4352,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.854044,0.743215,0.436455,63.928328,31.964164,99.854044,0.743215,0.525028,0.000000,0.375000,0.000000,0.000000,0.000000,63.928422,31.964164,31.964164,63.928328,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,63.928328,0.000000,0.000000,1.133424,24.000000,27.561074,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,4734976,2367488,0,1,0,4734983,2367488,4735058,2367499,0.000000,0.000000,0.000000,0.000000,63.929435,31.964312,0.000000,14.156250,1183744,2367488,8277669,3551232,18939904,18939904,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",14204928,21662914,21070786,0.000000,18939904,0,208338944,0,18939904,56819712,132579328,0,0.000000,0,0.000000,0,0.000000,4734976,2367488,0,31.964164,0,0.257684,0.000000,1.337722,0.000000
4608,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.869133,0.735831,0.436630,63.428938,31.714469,99.869133,0.735831,0.526425,0.000000,0.375000,0.000000,0.000000,0.000000,63.429117,31.714469,31.714469,63.428938,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,63.428938,0.000000,0.000000,1.123191,24.000000,27.312979,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,5308416,2654208,0,7,0,5308431,2654208,5308504,2654213,0.000000,0.000000,0.000000,0.000000,63.429989,31.714529,0.000000,87.704102,1327104,2654208,9285908,3981313,21233664,21233664,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",15925248,24308693,23644885,0.000000,21233664,0,233570304,0,21233664,63700992,148635648,0,0.000000,0,0.000000,0,0.000000,5308416,2654208,0,31.714469,0,0.255162,0.000000,1.324967,0.000000
4864,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.884148,0.727897,0.437550,62.769400,31.384700,99.884148,0.727897,0.527122,0.000000,0.375000,0.000000,0.000000,0.000000,62.769644,31.384700,31.384700,62.769400,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,62.769400,0.000000,0.000000,1.111587,24.000000,27.031192,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,5914624,2957312,0,2,0,5914647,2957312,5914740,2957317,0.000000,0.000000,0.000000,0.000000,62.770631,31.384753,0.000000,22.255859,1478656,2957312,10351004,4435971,23658496,23658496,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",17743872,27097053,26357469,0.000000,23658496,0,260243456,0,23658496,70975488,165609472,0,0.000000,0,0.000000,0,0.000000,5914624,2957312,0,31.384700,0,0.252449,0.000000,1.311292,0.000000
5120,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.892924,0.738500,0.437214,63.597189,31.798594,99.892924,0.738500,0.523047,0.000000,0.375000,0.000000,0.000000,0.000000,63.597257,31.798594,31.798594,63.597189,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,63.597189,0.000000,0.000000,1.124771,24.000000,27.349752,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,6553600,3276800,0,4,0,6553607,3276800,6553704,3276801,0.000000,0.000000,0.000000,0.000000,63.598198,31.798604,0.000000,40.702148,1638400,3276800,11401967,4915200,26214400,26214400,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",19660800,29944322,29124866,0.000000,26214400,0,288358400,0,26214400,78643200,183500800,0,0.000000,0,0.000000,0,0.000000,6553600,3276800,0,31.798594,0,0.256149,0.000000,1.328715,0.000000
5376,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.904927,0.732963,0.437992,63.067381,31.533691,99.904927,0.732963,0.525293,0.000000,0.375000,0.000000,0.000000,0.000000,63.067582,31.533691,31.533691,63.067381,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,63.067381,0.000000,0.000000,1.117983,24.000000,27.185849,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,7225344,3612672,0,12,0,7225367,3612672,7225462,3612681,0.000000,0.000000,0.000000,0.000000,63.068411,31.533769,0.000000,109.831055,1806336,3612672,12606282,5419009,28901376,28901376,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",21676032,33062301,32158877,0.000000,28901376,0,317915136,0,28901376,86704128,202309632,0,0.000000,0,0.000000,0,0.000000,7225344,3612672,0,31.533691,0,0.254259,0.000000,1.316427,0.000000
5632,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.907745,0.738351,0.437367,63.488123,31.744061,99.907745,0.738351,0.523345,0.000000,0.375000,0.000000,0.000000,0.000000,63.488179,31.744061,31.744061,63.488123,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,63.488123,0.000000,0.000000,1.124763,24.000000,27.349772,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,7929856,3964928,0,8,0,7929863,3964928,7929926,3964936,0.000000,0.000000,0.000000,0.000000,63.488683,31.744125,0.000000,67.160156,1982464,3964928,13742541,5947392,31719424,31719424,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",23789568,36239710,35248222,0.000000,31719424,0,348913664,0,31719424,95158272,222035968,0,0.000000,0,0.000000,0,0.000000,7929856,3964928,0,31.744061,0,0.256135,0.000000,1.325640,0.000000
5888,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.919937,0.732776,0.437767,62.430867,31.215433,99.919937,0.732776,0.520657,0.000000,0.375000,0.000000,0.000000,0.000000,62.431032,31.215433,31.215433,62.430867,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,62.430867,0.000000,0.000000,1.114302,24.000000,27.094053,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,8667136,4333568,0,4,0,8667159,4333568,8667258,4333574,0.000000,0.000000,0.000000,0.000000,62.431746,31.215477,0.000000,30.211914,2166784,4333568,15010897,6500353,34668544,34668544,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",26001408,39539224,38455576,0.000000,34668544,0,381353984,0,34668544,104005632,242679808,0,0.000000,0,0.000000,0,0.000000,8667136,4333568,0,31.215433,0,0.254233,0.000000,1.305500,0.000000
6144,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.925155,0.739493,0.437133,63.639443,31.819722,99.925155,0.739493,0.526813,0.000000,0.375000,0.000000,0.000000,0.000000,63.639598,31.819722,31.819722,63.639443,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,63.639443,0.000000,0.000000,1.129068,24.000000,27.456236,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,9437184,4718592,0,13,0,9437207,4718592,9437268,4718592,0.000000,0.000000,0.000000,0.000000,63.640009,31.819722,0.000000,91.922852,2359296,4718592,16591380,7077889,37748736,37748736,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",28311552,43226458,42046554,0.000000,37748736,0,415236096,0,37748736,113246208,264241152,0,0.000000,0,0.000000,0,0.000000,9437184,4718592,0,31.819722,0,0.256576,0.000000,1.333916,0.000000
6400,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.932253,0.742092,0.437542,63.323017,31.661508,99.932253,0.742092,0.520983,0.000000,0.375000,0.000000,0.000000,0.000000,63.323110,31.661508,31.661508,63.323017,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,63.323017,0.000000,0.000000,1.128710,24.000000,27.444576,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,10240000,5120000,0,1,0,10240015,5120000,10240120,5120006,0.000000,0.000000,0.000000,0.000000,63.323759,31.661546,0.000000,6.483398,2560000,5120000,17862718,7680001,40960000,40960000,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",30720000,46724601,45444345,0.000000,40960000,0,450560000,0,40960000,122880000,286720000,0,0.000000,0,0.000000,0,0.000000,10240000,5120000,0,31.661508,0,0.257496,0.000000,1.327350,0.000000
6656,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.937248,0.737435,0.437888,62.805044,31.402522,99.937248,0.737435,0.519635,0.000000,0.375000,0.000000,0.000000,0.000000,62.805174,31.402522,31.402522,62.805044,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,62.805044,0.000000,0.000000,1.120633,24.000000,27.247510,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,11075584,5537792,0,1,0,11075607,5537792,11075664,5537794,0.000000,0.000000,0.000000,0.000000,62.805497,31.402533,0.000000,5.945312,2768896,5537792,19252483,8306690,44302336,44302336,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",33226752,50492551,49107847,0.000000,44302336,0,487325696,0,44302336,132907008,310116352,0,0.000000,0,0.000000,0,0.000000,11075584,5537792,0,31.402522,0,0.255893,0.000000,1.313900,0.000000
6912,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.941771,0.741805,0.437389,63.150223,31.575112,99.941771,0.741805,0.522106,0.000000,0.375000,0.000000,0.000000,0.000000,63.150302,31.575112,31.575112,63.150223,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,63.150223,0.000000,0.000000,1.129106,24.000000,27.454794,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,11943936,5971968,0,4,0,11943951,5971968,11944605,5971978,0.000000,0.000000,0.000000,0.000000,63.153760,31.575164,0.000000,22.175781,2985984,5971968,20790074,8957953,47775744,47775744,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",35831808,54539826,53046578,0.000000,47775744,0,525533184,0,47775744,143327232,334430208,0,0.000000,0,0.000000,0,0.000000,11943936,5971968,0,31.575112,0,0.257421,0.000000,1.327042,0.000000
7168,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.944943,0.737901,0.437551,63.402888,31.701444,99.944943,0.737901,0.521100,0.000000,0.375000,0.000000,0.000000,0.000000,63.402962,31.701444,31.701444,63.402888,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,63.402888,0.000000,0.000000,1.122421,24.000000,27.291751,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,12845056,6422528,0,8,0,12845071,6422528,12845142,6422536,0.000000,0.000000,0.000000,0.000000,63.403313,31.701484,0.000000,41.405273,3211264,6422528,22137327,9633794,51380224,51380224,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",38535168,58615840,57009952,0.000000,51380224,0,565182464,0,51380224,154140672,359661568,0,0.000000,0,0.000000,0,0.000000,12845056,6422528,0,31.701444,0,0.256074,0.000000,1.321210,0.000000
