256,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,81.408646,0.403308,0.423197,31.000016,15.500008,81.408646,0.403308,1.217326,0.000000,0.875000,0.000000,0.000000,0.000000,23.497876,16.323067,31.000016,62.000032,0.000000,0.000000,50.000000,50.000000,61.706543,0.000000,62.000032,0.000000,0.935182,0.894266,24.000000,21.884026,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,32768,16384,0,0,0,12419,8627,32890,16389,0.000000,0.000000,0.000000,0.000000,62.230867,31.009476,0.000000,0.000000,4096,8192,60462,20480,65536,65536,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (3)","Idle (0)","Mid (6)","Low (2)","Low (1)","Idle (0)",49152,108986,106682,0.000000,65536,0,720896,0,65536,196608,458752,0,0.000000,0,0.000000,0,0.000000,32768,16848,0,31.877946,0,0.114003,0.000000,1.380292,0.000000
512,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,98.025958,0.126872,0.465627,10.717794,5.358897,98.025958,0.126872,2.678675,0.000000,0.875000,0.000000,0.000000,0.000000,11.256987,5.995724,10.717794,21.435588,0.000000,0.000000,50.000000,50.000000,47.432709,0.000000,21.435588,0.000000,0.089438,0.466719,24.000000,11.531700,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,131072,65536,0,5,0,68833,36662,131178,65541,0.000000,0.000000,0.000000,0.000000,21.452923,10.718612,0.000000,857.422852,16384,32768,542089,81972,262144,262144,0,0,0,0,0,0,0,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Mid (4)","Low (1)","Low (1)","Idle (0)",196608,723257,714809,0.000000,262144,0,2883584,0,262144,786432,1835008,0,0.000000,0,0.000000,0,0.000000,131072,65712,0,10.746577,0,0.043183,0.000000,0.500117,0.000000
768,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.067950,0.134536,0.466434,11.445135,5.722567,99.067950,0.134536,3.112246,0.000000,0.875000,0.000000,0.000000,0.000000,11.839819,6.923307,11.445135,22.890270,0.000000,0.000000,50.000000,50.000000,48.326959,0.000000,22.890270,0.000000,0.021697,0.553247,24.000000,13.689074,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,294912,147456,0,2,0,152541,89198,295000,147460,0.000000,0.000000,0.000000,0.000000,22.897100,11.445445,0.000000,162.774414,36864,73728,1395775,230027,589824,589824,0,0,0,0,0,0,0,"Low (1)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (1)","Low (1)","Idle (0)",442368,1819126,1800438,0.000000,589824,0,6488064,0,589824,1769472,4128768,0,0.000000,0,0.000000,0,0.000000,294912,147552,0,11.452586,0,0.046279,0.000000,0.606655,0.000000
1024,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.534304,0.118225,0.472357,10.150982,5.075491,99.534304,0.118225,2.781100,0.000000,0.875000,0.000000,0.000000,0.000000,10.629442,5.600845,10.150982,20.301963,0.000000,0.000000,50.000000,50.000000,47.577477,0.000000,20.301963,0.000000,0.000000,0.447020,24.000000,11.051392,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,524288,262144,0,5,0,274500,144639,524438,262165,0.000000,0.000000,0.000000,0.000000,20.307772,10.151795,0.000000,203.019531,65536,131072,2230194,330001,1048576,1048576,0,0,0,0,0,0,0,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Mid (4)","Low (1)","Low (1)","Idle (0)",786432,2973578,2940554,0.000000,1048576,0,11534336,0,1048576,3145728,7340032,0,0.000000,0,0.000000,0,0.000000,524288,262144,0,10.150982,0,0.040859,0.000000,0.468098,0.000000
1280,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.629022,0.152661,0.470437,13.048866,6.524433,99.629022,0.152661,2.726986,0.000000,0.875000,0.000000,0.000000,0.000000,13.234277,7.480383,13.048866,26.097732,0.000000,0.000000,50.000000,50.000000,49.286133,0.000000,26.097732,0.000000,0.000000,0.568965,24.000000,14.064312,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,819200,409600,0,4,0,415420,234807,819272,409610,0.000000,0.000000,0.000000,0.000000,26.100025,13.049184,0.000000,133.620117,102400,204800,3485323,576003,1638400,1638400,0,0,0,0,0,0,0,"Low (1)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (1)","Low (1)","Idle (0)",1228800,4579720,4528264,0.000000,1638400,0,18022400,0,1638400,4915200,11468800,0,0.000000,0,0.000000,0,0.000000,819200,409600,0,13.048866,0,0.052811,0.000000,0.612569,0.000000
1536,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.877538,0.051218,0.453128,4.433936,2.216968,99.877538,0.051218,14.548419,0.000000,0.875000,0.000000,0.000000,0.000000,5.410422,3.716476,4.433936,8.867871,0.000000,0.000000,50.000000,50.000000,39.042664,0.000000,8.867871,0.000000,0.000000,0.796355,24.000000,19.855344,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,1179648,589824,0,4,0,719721,494384,1179722,589833,0.000000,0.000000,0.000000,0.000000,8.868428,4.434003,0.000000,31.529297,147456,294912,25459433,5869418,2359296,2359296,0,0,0,0,0,0,0,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",1769472,27512492,27438508,0.000000,2359296,0,25952256,0,2359296,7077888,16515072,0,0.000000,0,0.000000,0,0.000000,1179648,589824,0,4.433936,0,0.017762,0.000000,0.954634,0.000000
1792,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.738432,0.213423,0.465564,18.386372,9.193186,99.738432,0.213423,2.263697,0.000000,0.875000,0.000000,0.000000,0.000000,18.710852,9.682678,18.386372,36.772744,0.000000,0.000000,50.000000,50.000000,49.133114,0.000000,36.772744,0.000000,0.000000,0.696546,24.000000,17.190779,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,1605632,802816,0,1,0,816984,422781,1605728,802824,0.000000,0.000000,0.000000,0.000000,36.774942,18.386555,0.000000,24.014648,200704,401408,5582396,1029824,3211264,3211264,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (1)","Low (1)","Idle (0)",2408448,7860444,7759836,0.000000,3211264,0,35323904,0,3211264,9633792,22478848,0,0.000000,0,0.000000,0,0.000000,1605632,802816,0,18.386372,0,0.073911,0.000000,0.780396,0.000000
2048,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.897202,0.108271,0.477559,9.333170,4.666585,99.897202,0.108271,2.876640,0.000000,0.875000,0.000000,0.000000,0.000000,9.717257,5.071571,9.333170,18.666339,0.000000,0.000000,50.000000,50.000000,47.962427,0.000000,18.666339,0.000000,0.000000,0.419728,24.000000,10.380195,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,2097152,1048576,0,4,0,1091728,569788,2097220,1048577,0.000000,0.000000,0.000000,0.000000,18.666945,9.333179,0.000000,37.332031,262144,524288,9216257,1320991,4194304,4194304,0,0,0,0,0,0,0,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Mid (4)","Low (1)","Low (1)","Idle (0)",3145728,12194854,12063526,0.000000,4194304,0,46137344,0,4194304,12582912,29360128,0,0.000000,0,0.000000,0,0.000000,2097152,1048576,0,9.333170,0,0.037555,0.000000,0.433056,0.000000
2304,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.892389,0.128143,0.466248,11.069255,5.534628,99.892389,0.128143,4.050791,0.000000,0.875000,0.000000,0.000000,0.000000,11.513367,7.079581,11.069255,22.138511,0.000000,0.000000,50.000000,50.000000,48.003849,0.000000,22.138511,0.000000,0.000000,0.647224,24.000000,16.046910,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,2654208,1327104,0,8,0,1380349,848778,2654276,1327119,0.000000,0.000000,0.000000,0.000000,22.139078,11.069380,0.000000,69.967773,331776,663552,16155677,2969974,5308416,5308416,0,0,0,0,0,0,0,"Low (1)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",3981312,20108774,19942630,0.000000,5308416,0,58392576,0,5308416,15925248,37158912,0,0.000000,0,0.000000,0,0.000000,2654208,1327104,0,11.069255,0,0.044446,0.000000,0.717970,0.000000
2560,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.936502,0.083159,0.469372,7.140823,3.570411,99.936502,0.083159,5.371723,0.000000,0.875000,0.000000,0.000000,0.000000,7.727931,4.456298,7.140823,14.281646,0.000000,0.000000,50.000000,50.000000,45.837128,0.000000,14.281646,0.000000,0.000000,0.529867,24.000000,13.159938,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,3276800,1638400,0,5,0,1773107,1022459,3276948,1638404,0.000000,0.000000,0.000000,0.000000,14.282291,7.140840,0.000000,22.850586,409600,819200,28890094,5343564,6553600,6553600,0,0,0,0,0,0,0,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Mid (5)","Low (1)","Low (1)","Idle (0)",4915200,31318292,31113236,0.000000,6553600,0,72089600,0,6553600,19660800,45875200,0,0.000000,0,0.000000,0,0.000000,3276800,1638400,0,7.140823,0,0.028856,0.000000,0.586672,0.000000
