25165824,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.857875,0.714909,0.428050,82.114750,41.057375,99.857875,0.714909,0.163237,0.000000,0.000000,0.000000,0.000000,0.000000,82.114842,41.057375,41.057375,82.114750,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,82.114750,0.000000,0.000000,0.831608,18.000000,20.790208,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1572864,786432,0,12,0,6291463,3145728,6291542,3145736,0.000000,0.000000,0.000000,0.000000,82.115873,41.057480,0.000000,164.229492,1572864,3145728,3471285,2359296,25165824,25165824,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",14155776,16466525,16466525,0.000000,25165824,0,201326592,0,25165824,75497472,100663296,0,0.000000,0,0.000000,0,0.000000,6291456,3145728,0,41.057375,0,0.330506,0.000000,0.957905,0.000000
29360128,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.875261,0.707499,0.429259,81.151005,40.575503,99.875261,0.707499,0.172497,0.000000,0.000000,0.000000,0.000000,0.000000,81.151171,40.575503,40.575503,81.151005,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,81.151005,0.000000,0.000000,0.829540,18.000000,20.738504,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1835008,917504,0,2,0,7340047,3670016,7340132,3670016,0.000000,0.000000,0.000000,0.000000,81.152111,40.575503,0.000000,23.185547,1835008,3670016,4121694,2752512,29360128,29360128,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",16515072,19363878,19363878,0.000000,29360128,0,234881024,0,29360128,88080384,117440512,0,0.000000,0,0.000000,0,0.000000,7340032,3670016,0,40.575503,0,0.327137,0.000000,0.961786,0.000000
33554432,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.891714,0.707971,0.429337,81.250372,40.625186,99.891714,0.707971,0.168698,0.000000,0.000000,0.000000,0.000000,0.000000,81.250440,40.625186,40.625186,81.250372,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,81.250372,0.000000,0.000000,0.827405,18.000000,20.685117,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2097152,1048576,0,4,0,8388615,4194304,8388676,4194310,0.000000,0.000000,0.000000,0.000000,81.251030,40.625244,0.000000,40.625000,2097152,4194304,4681348,3145728,33554432,33554432,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",18874368,22058433,22058433,0.000000,33554432,0,268435456,0,33554432,100663296,134217728,0,0.000000,0,0.000000,0,0.000000,8388608,4194304,0,40.625186,0,0.327410,0.000000,0.953394,0.000000
37748736,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.904594,0.715056,0.428128,82.205666,41.102833,99.904594,0.715056,0.159082,0.000000,0.000000,0.000000,0.000000,0.000000,82.205727,41.102833,41.102833,82.205666,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,82.205666,0.000000,0.000000,0.828809,18.000000,20.720214,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2359296,1179648,0,7,0,9437191,4718592,9437276,4718593,0.000000,0.000000,0.000000,0.000000,82.206468,41.102842,0.000000,63.937500,2359296,4718592,5165397,3538944,37748736,37748736,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",21233664,24611556,24611556,0.000000,37748736,0,301989888,0,37748736,113246208,150994944,0,0.000000,0,0.000000,0,0.000000,9437184,4718592,0,41.102833,0,0.330729,0.000000,0.960317,0.000000
41943040,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.914475,0.716878,0.429146,81.785194,40.892597,99.914475,0.716878,0.169274,0.000000,0.000000,0.000000,0.000000,0.000000,81.785249,40.892597,40.892597,81.785194,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,81.785194,0.000000,0.000000,0.838227,18.000000,20.955664,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2621440,1310720,0,5,0,10485767,5242880,10485854,5242890,0.000000,0.000000,0.000000,0.000000,81.785927,40.892675,0.000000,40.892578,2621440,5242880,5855305,3932160,41943040,41943040,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",23592960,27586637,27586637,0.000000,41943040,0,335544320,0,41943040,125829120,167772160,0,0.000000,0,0.000000,0,0.000000,10485760,5242880,0,40.892597,0,0.331604,0.000000,0.966932,0.000000
46137344,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.919891,0.718090,0.428065,82.432056,41.216028,99.919891,0.718090,0.159535,0.000000,0.000000,0.000000,0.000000,0.000000,82.432163,41.216028,41.216028,82.432056,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,82.432056,0.000000,0.000000,0.832650,18.000000,20.816253,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2883584,1441792,0,4,0,11534351,5767168,11534422,5767173,0.000000,0.000000,0.000000,0.000000,82.432671,41.216064,0.000000,29.974609,2883584,5767168,6318562,4325376,46137344,46137344,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",25952256,30092553,30092553,0.000000,46137344,0,369098752,0,46137344,138412032,184549376,0,0.000000,0,0.000000,0,0.000000,11534336,5767168,0,41.216028,0,0.332183,0.000000,0.958486,0.000000
50331648,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.789858,0.712260,0.429489,81.536611,40.768305,99.789858,0.712260,0.182389,0.000000,0.000000,0.000000,0.000000,0.000000,81.536656,40.768305,40.768305,81.536611,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,81.536611,0.000000,0.000000,0.842168,18.000000,21.054198,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,3145728,1572864,0,10,0,12582919,6291456,12583014,6291461,0.000000,0.000000,0.000000,0.000000,81.537272,40.768338,0.000000,67.946289,3145728,6291456,7209121,4718592,50331648,50331648,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",28311552,33475268,33475268,0.000000,50331648,0,402653184,0,50331648,150994944,201326592,0,0.000000,0,0.000000,0,0.000000,12582912,6291456,0,40.768305,0,0.329057,0.000000,0.972970,0.000000
54525952,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.932330,0.709813,0.430135,81.335353,40.667677,99.932330,0.709813,0.169014,0.000000,0.000000,0.000000,0.000000,0.000000,81.335395,40.667677,40.667677,81.335353,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,81.335353,0.000000,0.000000,0.829782,18.000000,20.744547,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,3407872,1703936,0,10,0,13631495,6815744,13631590,6815756,0.000000,0.000000,0.000000,0.000000,81.335962,40.667748,0.000000,62.565430,3407872,6815744,7614083,5111808,54525952,54525952,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",30670848,35854652,35854652,0.000000,54525952,0,436207616,0,54525952,163577856,218103808,0,0.000000,0,0.000000,0,0.000000,13631488,6815744,0,40.667677,0,0.328395,0.000000,0.956847,0.000000
58720256,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.935090,0.706482,0.429241,80.785796,40.392898,99.935090,0.706482,0.175894,0.000000,0.000000,0.000000,0.000000,0.000000,80.785834,40.392898,40.392898,80.785796,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.785796,0.000000,0.000000,0.830748,18.000000,20.768701,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,3670016,1835008,0,5,0,14680071,7340032,14680132,7340036,0.000000,0.000000,0.000000,0.000000,80.786170,40.392920,0.000000,28.851562,3670016,7340032,8301321,5505024,58720256,58720256,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",33030144,38839937,38839937,0.000000,58720256,0,469762048,0,58720256,176160768,234881024,0,0.000000,0,0.000000,0,0.000000,14680064,7340032,0,40.392898,0,0.326863,0.000000,0.967878,0.000000
62914560,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.942403,0.710003,0.429210,81.004158,40.502079,99.942403,0.710003,0.169319,0.000000,0.000000,0.000000,0.000000,0.000000,81.004235,40.502079,40.502079,81.004158,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,81.004158,0.000000,0.000000,0.830220,18.000000,20.755503,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,3932160,1966080,0,9,0,15728655,7864320,15728728,7864324,0.000000,0.000000,0.000000,0.000000,81.004611,40.502099,0.000000,48.601562,3932160,7864320,8791885,5898240,62914560,62914560,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",35389440,41381562,41381562,0.000000,62914560,0,503316480,0,62914560,188743680,251658240,0,0.000000,0,0.000000,0,0.000000,15728640,7864320,0,40.502079,0,0.328516,0.000000,0.957199,0.000000
67108864,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.945296,0.716113,0.428965,81.153193,40.576597,99.945296,0.716113,0.163782,0.000000,0.000000,0.000000,0.000000,0.000000,81.153266,40.576597,40.576597,81.153193,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,81.153193,0.000000,0.000000,0.833399,18.000000,20.834987,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4194304,2097152,0,9,0,16777231,8388608,16777314,8388609,0.000000,0.000000,0.000000,0.000000,81.153667,40.576602,0.000000,45.648438,4194304,8388608,9271928,6291456,67108864,67108864,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",37748736,43931284,43931284,0.000000,67108864,0,536870912,0,67108864,201326592,268435456,0,0.000000,0,0.000000,0,0.000000,16777216,8388608,0,40.576597,0,0.331353,0.000000,0.966354,0.000000
71303168,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.950018,0.718158,0.428879,81.553735,40.776867,99.950018,0.718158,0.166747,0.000000,0.000000,0.000000,0.000000,0.000000,81.553804,40.776867,40.776867,81.553735,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,81.553735,0.000000,0.000000,0.837908,18.000000,20.947709,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4456448,2228224,0,9,0,17825807,8912896,17825882,8912896,0.000000,0.000000,0.000000,0.000000,81.554147,40.776867,0.000000,43.174805,4456448,8912896,9903231,6684672,71303168,71303168,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",40108032,46795933,46795933,0.000000,71303168,0,570425344,0,71303168,213909504,285212672,0,0.000000,0,0.000000,0,0.000000,17825792,8912896,0,40.776867,0,0.332314,0.000000,0.965933,0.000000
75497472,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.951256,0.722777,0.428755,82.104994,41.052497,99.951256,0.722777,0.159084,0.000000,0.000000,0.000000,0.000000,0.000000,82.105094,41.052497,41.052497,82.104994,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,82.104994,0.000000,0.000000,0.837759,18.000000,20.943973,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4718592,2359296,0,7,0,18874391,9437184,18874452,9437194,0.000000,0.000000,0.000000,0.000000,82.105359,41.052540,0.000000,31.929688,4718592,9437184,10318654,7077888,75497472,75497472,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",42467328,49223213,49223213,0.000000,75497472,0,603979776,0,75497472,226492416,301989888,0,0.000000,0,0.000000,0,0.000000,18874368,9437184,0,41.052497,0,0.334456,0.000000,0.966349,0.000000
79691776,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.955307,0.712727,0.429551,80.993646,40.496823,99.955307,0.712727,0.175910,0.000000,0.000000,0.000000,0.000000,0.000000,80.993707,40.496823,40.496823,80.993646,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.993646,0.000000,0.000000,0.838102,18.000000,20.952557,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4980736,2490368,0,1,0,19922959,9961472,19923018,9961476,0.000000,0.000000,0.000000,0.000000,80.993947,40.496839,0.000000,4.262695,4980736,9961472,11259989,7471104,79691776,79691776,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",44826624,52712067,52712067,0.000000,79691776,0,637534208,0,79691776,239075328,318767104,0,0.000000,0,0.000000,0,0.000000,19922944,9961472,0,40.496823,0,0.329819,0.000000,0.971091,0.000000
83886080,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.956422,0.718412,0.429070,81.406337,40.703168,99.956422,0.718412,0.167171,0.000000,0.000000,0.000000,0.000000,0.000000,81.406364,40.703168,40.703168,81.406337,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,81.406337,0.000000,0.000000,0.838509,18.000000,20.962725,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,5242880,2621440,0,9,0,20971527,10485760,20971626,10485770,0.000000,0.000000,0.000000,0.000000,81.406748,40.703207,0.000000,36.632812,5242880,10485760,11650115,7864320,83886080,83886080,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",47185920,55074019,55074019,0.000000,83886080,0,671088640,0,83886080,251658240,335544320,0,0.000000,0,0.000000,0,0.000000,20971520,10485760,0,40.703168,0,0.332453,0.000000,0.965161,0.000000
88080384,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.958496,0.708980,0.429725,81.211079,40.605540,99.958496,0.708980,0.179154,0.000000,0.000000,0.000000,0.000000,0.000000,81.211105,40.605540,40.605540,81.211079,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,81.211079,0.000000,0.000000,0.835997,18.000000,20.899919,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,5505024,2752512,0,6,0,22020103,11010048,22020180,11010049,0.000000,0.000000,0.000000,0.000000,81.211389,40.605543,0.000000,23.203125,5505024,11010048,12527689,8257536,88080384,88080384,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",49545216,58421457,58421457,0.000000,88080384,0,704643072,0,88080384,264241152,352321536,0,0.000000,0,0.000000,0,0.000000,22020096,11010048,0,40.605540,0,0.328095,0.000000,0.969671,0.000000
92274688,"GeForce GTX 680 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.960843,0.711331,0.429985,80.870936,40.435468,99.960843,0.711331,0.169070,0.000000,0.000000,0.000000,0.000000,0.000000,80.870960,40.435468,40.435468,80.870936,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.870936,0.000000,0.000000,0.831596,18.000000,20.789890,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,5767168,2883584,0,0,0,23068679,11534336,23068770,11534339,0.000000,0.000000,0.000000,0.000000,80.871279,40.435478,0.000000,0.000000,5767168,11534336,12883169,8650752,92274688,92274688,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",51904512,60680025,60680025,0.000000,92274688,0,738197504,0,92274688,276824064,369098752,0,0.000000,0,0.000000,0,0.000000,23068672,11534336,0,40.435468,0,0.329191,0.000000,0.960588,0.000000
