2640,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.958668,1.183070,0.811677,38.262098,148.410563,99.958668,1.183070,0.178093,0.081602,0.064995,0.000000,0.000000,0.000000,24.846154,173.023684,192.933731,49.740728,0.000000,63.099442,76.923077,76.923077,50.096751,0.000000,49.740728,0.000000,0.000000,1.393766,8088.000000,32.390372,0.000000,0.000000,1.200000,1.000385,2.983683,2.983683,0,0,896987520,59822214,178421760,675840,0,4,0,149352392,1015684,298995912,1132569,0.000000,0.000000,1193.777463,79.615836,49.740740,192.935264,0.000000,714.000000,91069042,60705216,1044736689,1017284498,36799488000,0,0,18399744000,0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",1832029056,2158300072,2006309688,0.000000,18399744000,0,8391398400,0,919987200,26686598400,1958457600,0,0.000000,0,0.000000,0,0.000000,298995840,1132560,0,192.933731,0,6.185987,0.000000,8.121108,0.000000
2880,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.986173,1.184384,0.811771,38.458569,136.741578,99.986173,1.184384,0.177727,0.081633,0.064903,0.000000,0.000000,0.000000,25.518752,161.903057,177.764051,49.996140,0.000000,63.088115,76.923077,76.923077,50.206172,0.000000,49.996140,0.000000,0.000000,1.394881,8820.000000,32.417989,0.000000,0.000000,1.200000,1.003258,2.980769,2.980769,0,0,1164533760,77888518,231413760,803520,0,9,0,198131619,1227579,388177994,1347842,0.000000,0.000000,1199.907353,80.254441,49.996149,177.764316,0.000000,1.214844,118165120,78713856,1353684745,1320848766,47775744000,0,0,23887872000,0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",2377589760,2800152808,2603097768,0.000000,23887872000,0,10882252800,0,1194393600,34645708800,2529792000,0,0.000000,0,0.000000,0,0.000000,388177920,1347840,0,177.764051,0,6.196861,0.000000,8.237033,0.000000
3120,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.988988,1.182398,0.811838,38.401767,126.036567,99.988988,1.182398,0.178414,0.081658,0.064987,0.000000,0.000000,0.000000,25.638113,147.305445,163.847537,49.922297,0.000000,63.099092,76.923077,76.923077,48.912282,0.000000,49.922297,0.000000,0.000000,1.393355,9552.000000,32.386016,0.000000,0.000000,1.200000,1.000474,2.983235,2.983235,0,0,1480602240,98753598,294465600,943800,0,8,0,253459544,1422137,493534202,1581840,0.000000,0.000000,1198.135118,79.913531,49.922309,163.847537,0.000000,868.000000,149980093,99972288,1721918279,1679003508,60742656000,0,0,30371328000,0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",3021947136,3561105917,3310857997,0.000000,30371328000,0,13822848000,0,1518566400,44048160000,3202617600,0,0.000000,0,0.000000,0,0.000000,493534080,1581840,0,163.847537,0,6.188590,0.000000,8.183942,0.000000
3360,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.983154,1.181974,0.811904,38.363116,116.916163,99.983154,1.181974,0.178676,0.081680,0.064909,0.000000,0.000000,0.000000,25.482407,138.321962,151.991013,49.872051,0.000000,63.087553,76.923077,76.923077,47.842556,0.000000,49.872051,0.000000,0.000000,1.393164,10284.000000,32.383897,0.000000,0.000000,1.200000,1.003401,2.980769,2.980769,0,0,1849236480,123701668,367476480,1093680,0,5,0,314959290,1669572,616412282,1834565,0.000000,0.000000,1196.929227,80.066635,49.872061,151.991426,0.000000,434.000000,187274547,124750080,2154218072,2097284909,75866112000,0,0,37933056000,0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",3773323008,4447525554,4135282610,0.000000,37933056000,0,17250508800,0,1896652800,55014220800,3985228800,0,0.000000,0,0.000000,0,0.000000,616412160,1834560,0,151.991013,0,6.187673,0.000000,8.227682,0.000000
3600,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.981321,1.181833,0.811971,38.148480,108.511230,99.981321,1.181833,0.178861,0.081699,0.064981,0.000000,0.000000,0.000000,25.753648,126.542180,141.064599,49.593023,0.000000,63.099075,76.923077,76.923077,47.534264,0.000000,49.593023,0.000000,0.000000,1.393216,11016.000000,32.387026,0.000000,0.000000,1.200000,1.000478,2.982906,2.982906,0,0,2274480000,151704535,452304000,1256400,0,14,0,393712355,1889190,758160144,2106006,0.000000,0.000000,1190.232561,79.386795,49.593033,141.065001,0.000000,983.000000,230006036,153316800,2647582349,2579066310,93312000000,0,0,46656000000,0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",4639939200,5469843116,5086129084,0.000000,46656000000,0,21202560000,0,2332800000,67664160000,4885920000,0,0.000000,0,0.000000,0,0.000000,758160000,2106000,0,141.064599,0,6.188264,0.000000,8.203223,0.000000
3840,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.989304,1.179747,0.811995,38.025906,101.402415,99.989304,1.179747,0.179833,0.081716,0.064913,0.000000,0.000000,0.000000,25.832793,120.278493,131.823140,49.433678,0.000000,63.089708,76.923077,76.923077,47.443724,0.000000,49.433678,0.000000,0.000000,1.391905,11748.000000,32.359887,0.000000,0.000000,1.200000,1.002854,2.980769,2.980769,0,0,2760376320,184550308,548536320,1428480,0,8,0,480834339,2186312,920125510,2396161,0.000000,0.000000,1186.408265,79.319624,49.433681,131.823195,0.000000,461.000000,279108214,185942016,3215471221,3130324551,113246208000,0,0,56623104000,0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",5630017536,6642481899,6177146795,0.000000,56623104000,0,25716326400,0,2831155200,82118246400,5912985600,0,0.000000,0,0.000000,0,0.000000,920125440,2396160,0,131.823140,0,6.179098,0.000000,8.192394,0.000000
4080,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.989059,1.178591,0.812026,38.204262,95.885206,99.989059,1.178591,0.180121,0.081731,0.064976,0.000000,0.000000,0.000000,26.879216,111.911695,124.650768,49.665541,0.000000,63.099223,76.923077,76.923077,45.901640,0.000000,49.665541,0.000000,0.000000,1.390879,12480.000000,32.337828,0.000000,0.000000,1.200000,1.000441,2.982655,2.982655,0,0,3310968960,220828579,658365120,1613640,0,6,0,597303809,2428590,1103656394,2705040,0.000000,0.000000,1191.972981,79.499899,49.665544,124.650768,0.000000,289.000000,334384783,222895296,3860616286,3754135714,135834624000,0,0,67917312000,0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",6751779840,7967914184,7410134104,0.000000,67917312000,0,30829132800,0,3395865600,98496748800,7074720000,0,0.000000,0,0.000000,0,0.000000,1103656320,2705040,0,124.650768,0,6.174140,0.000000,8.150994,0.000000
4320,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.996584,1.180582,0.812067,38.082767,90.270263,99.996584,1.180582,0.179352,0.081744,0.064916,0.000000,0.000000,0.000000,26.965666,107.086427,117.351341,49.507597,0.000000,63.085796,76.923077,76.923077,46.866595,0.000000,49.507597,0.000000,0.000000,1.392322,13212.000000,32.370831,0.000000,0.000000,1.200000,1.003846,2.980769,2.980769,0,0,3930301440,263027879,781021440,1807920,0,5,0,713582038,2767370,1310100636,3032640,0.000000,0.000000,1188.182334,79.516822,49.507603,117.351341,0.000000,202.000000,397037570,264446208,4583353656,4457121697,161243136000,0,0,80621568000,0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",8013447936,9450672434,8788949554,0.000000,80621568000,0,36578304000,0,4031078400,116919936000,8379417600,0,0.000000,0,0.000000,0,0.000000,1310100480,3032640,0,117.351341,0,6.186030,0.000000,8.248349,0.000000
4560,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.988467,1.178355,0.812085,38.090585,85.536751,99.988467,1.178355,0.180205,0.081756,0.064973,0.000000,0.000000,0.000000,26.840719,99.329585,111.197777,49.517760,0.000000,63.099416,76.923077,76.923077,45.299052,0.000000,49.517760,0.000000,0.000000,1.390701,13944.000000,32.335855,0.000000,0.000000,1.200000,1.000392,2.982456,2.982456,0,0,4622417280,308281891,919077120,2015520,0,6,0,835181861,3018322,1540805830,3378964,0.000000,0.000000,1188.426241,79.259458,49.517762,111.197908,0.000000,207.000000,466354662,310864320,5394663275,5240873743,189637632000,0,0,94818816000,0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",9423243648,11121360726,10343523302,0.000000,94818816000,0,43001164800,0,4740940800,"<OVERFLOW>",9835372800,0,0.000000,0,0.000000,0,0.000000,1540805760,3378960,0,111.197777,0,6.174745,0.000000,8.192706,0.000000
4800,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.992866,1.179146,0.812135,37.880564,80.811870,99.992866,1.179146,0.179915,0.081766,0.064919,0.000000,0.000000,0.000000,27.458593,95.786421,105.055430,49.244733,0.000000,63.087352,76.923077,76.923077,44.675019,0.000000,49.244733,0.000000,0.000000,1.391293,14676.000000,32.349863,0.000000,0.000000,1.200000,1.003452,2.980769,2.980769,0,0,5391360000,360664620,1071360000,2232000,0,4,0,1002064253,3413668,1797120100,3744001,0.000000,0.000000,1181.873595,79.063537,49.244736,105.055458,0.000000,117.000000,544082154,362419200,6296072594,6113621172,221184000000,0,0,110592000000,0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",10989388800,12966546213,12059748581,0.000000,110592000000,0,50135040000,0,5529600000,"<OVERFLOW>",11450880000,0,0.000000,0,0.000000,0,0.000000,1797120000,3744000,0,105.055430,0,6.179960,0.000000,8.229291,0.000000
5040,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.992238,1.177056,0.812142,38.126215,77.462785,99.992238,1.177056,0.180829,0.081776,0.064970,0.000000,0.000000,0.000000,27.251354,89.923921,100.701621,49.564079,0.000000,63.099635,76.923077,76.923077,44.619625,0.000000,49.564079,0.000000,0.000000,1.389902,15408.000000,32.320187,0.000000,0.000000,1.200000,1.000336,2.982295,2.982295,0,0,6241173120,416218122,1240868160,2462040,0,4,0,1143841935,3685982,2080391184,4127766,0.000000,0.000000,1189.537901,79.329194,49.564083,100.701767,0.000000,102.000000,629141103,419380416,7301822223,7075935487,256048128000,0,0,128024064000,0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",12720105216,15020269880,13970992456,0.000000,128024064000,0,58017254400,0,6401203200,"<OVERFLOW>",13234233600,0,0.000000,0,0.000000,0,0.000000,2080391040,4127760,0,100.701621,0,6.169689,0.000000,8.175658,0.000000
5280,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.990937,1.176879,0.812168,37.877643,73.459670,99.990937,1.176879,0.180945,0.081784,0.064921,0.000000,0.000000,0.000000,27.655222,86.890028,95.497571,49.240935,0.000000,"<OVERFLOW>",76.923077,76.923077,43.937436,0.000000,49.240935,0.000000,0.000000,1.389829,16140.000000,32.319405,0.000000,0.000000,1.200000,1.003133,2.980769,2.980769,0,0,7175900160,479892233,1425980160,2700720,0,1,0,1343401980,4121913,2391966854,4530241,0.000000,0.000000,1181.782447,79.032345,49.240938,95.497592,0.000000,22.000000,723548934,482017536,8395322697,8136771571,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",14623614720,17269677891,16063727171,0.000000,"<OVERFLOW>",0,66685132800,0,7359897600,"<OVERFLOW>",15193728000,0,0.000000,0,0.000000,0,0.000000,2391966720,4530240,0,95.497571,0,"<OVERFLOW>",0.000000,8.183345,0.000000
5520,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.991251,1.176090,0.812166,38.177487,70.822004,99.991251,1.176090,0.181310,0.081792,0.064968,0.000000,0.000000,0.000000,27.861324,82.306352,92.068605,49.630733,0.000000,"<OVERFLOW>",76.923077,76.923077,43.363706,0.000000,49.630733,0.000000,0.000000,1.389328,16872.000000,32.309147,0.000000,0.000000,1.200000,1.000376,2.982163,2.982163,0,0,8199584640,546844645,1630166400,2953200,0,8,0,1534340194,4426427,2733194992,4951445,0.000000,0.000000,1191.137593,79.439050,49.630735,92.068699,0.000000,155.000000,825986808,550600128,9593892855,9295999792,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",16708139136,19737498071,18360006631,0.000000,"<OVERFLOW>",0,76176000000,0,8409830400,"<OVERFLOW>",17337657600,0,0.000000,0,0.000000,0,0.000000,2733194880,4951440,0,92.068605,0,"<OVERFLOW>",0.000000,8.177608,0.000000
5760,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.996402,1.175011,0.812202,38.016921,67.585637,99.996402,1.175011,0.181732,0.081800,0.064923,0.000000,0.000000,0.000000,27.723636,80.188847,87.861329,49.421998,0.000000,"<OVERFLOW>",76.923077,76.923077,44.255501,0.000000,49.421998,0.000000,0.000000,1.388548,17604.000000,32.292461,0.000000,0.000000,1.200000,1.003170,2.980769,2.980769,0,0,9316270080,623053405,1851310080,3214080,0,13,0,1742010283,4920560,3105423480,5391366,0.000000,0.000000,1186.127947,79.325851,49.422000,87.861426,0.000000,222.000000,938795020,625397760,10901124695,10563591212,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",18981900288,22431515427,20866941923,0.000000,"<OVERFLOW>",0,86527180800,0,9555148800,"<OVERFLOW>",19674316800,0,0.000000,0,0.000000,0,0.000000,3105423360,5391360,0,87.861329,0,"<OVERFLOW>",0.000000,8.168701,0.000000
6000,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.993926,1.173582,"<OVERFLOW>",38.192894,65.182539,99.993926,1.173582,0.182433,0.081806,0.064966,0.000000,0.000000,0.000000,28.355404,75.759811,84.737301,49.650763,0.000000,"<OVERFLOW>",76.923077,76.923077,43.138505,0.000000,49.650763,0.000000,0.000000,1.387681,18336.000000,32.274275,0.000000,0.000000,1.200000,1.000319,2.982051,2.982051,0,0,10530000000,702223675,2093400000,3489000,0,5,0,2004550670,5230222,3510000148,5850004,0.000000,0.000000,1191.618302,79.466532,49.650765,84.737359,0.000000,75.000000,1060117781,706680000,12326094364,11937698045,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",21453120000,25366870303,23598999471,0.000000,"<OVERFLOW>",0,97776000000,0,10800000000,"<OVERFLOW>",22212000000,0,0.000000,0,0.000000,0,0.000000,3510000000,5850000,0,84.737301,0,"<OVERFLOW>",0.000000,8.133545,0.000000
6240,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.996178,1.174899,"<OVERFLOW>",37.894319,62.185549,99.996178,1.174899,0.181741,0.081812,0.064925,0.000000,0.000000,0.000000,28.318325,73.642679,80.841213,49.262615,0.000000,"<OVERFLOW>",76.923077,76.923077,43.138276,0.000000,49.262615,0.000000,0.000000,1.388426,19068.000000,32.290666,0.000000,0.000000,1.200000,1.003713,2.980769,2.980769,0,0,11844817920,792586453,2353777920,3772080,0,1,0,2269641329,5763938,3948272712,6327364,0.000000,0.000000,1182.302751,79.112837,49.262616,80.841265,0.000000,13.000000,1193088016,794716416,13854202415,13430699234,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",24130020096,28515431543,26527374199,0.000000,"<OVERFLOW>",0,109959782400,0,12148531200,"<OVERFLOW>",24959001600,0,0.000000,0,0.000000,0,0.000000,3948272640,6327360,0,80.841213,0,"<OVERFLOW>",0.000000,"<OVERFLOW>",0.000000
