7168,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.982101,49.998242,0.020833,15.824644,1.358740,0.052114,49.998242,0.052114,3700234.000000,693622,59556,57336,99094,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,83.717926,144.689972,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,30.656751,0.000000,62.366357,0.000000,3700234,0.000000,6.976892,0,0,2163328,0,364307,454804,575597,0,0.000000,0,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,496.861647,10.868831,10.869926,126.597155,2.001357,0.000008,12.500000,12.500000,0.000000,99.987315,0.000000,126.617597,0.014868,0.052115,1.668826,0,0,346907,29779,0,1361145,29775,126.632198,10.870291,0.000000,0.000000,580265,580263,462040,461953,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",3700323,2369845,0.000000,346867,29778,0,10.869926,0,0.033376,0.000000,0.000000,0.000000,0.000000,0.000000
7680,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.983308,49.998399,0.020833,15.841765,1.330386,0.051767,49.998399,0.051767,4039093.000000,762994,64076,61432,106310,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,81.631372,141.265646,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,26.331455,73.668545,0.000000,4039093,0.000000,0.000000,0,0,2365057,0,400164,497406,623799,0,0.000000,0,0.000000,0.000026,0.000000,0.000000,0.000000,0.000000,498.796561,10.640767,10.643092,126.734127,3.125000,0.000007,12.500000,12.500000,0.000000,99.984275,0.000000,126.752731,0.013540,0.051770,1.657665,0,0,381585,32038,0,1501485,32031,126.763361,10.643092,0.000000,0.000000,584828,537529,505142,505057,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",4039182,2586683,0.000000,381553,32038,0,10.643092,0,0.033154,0.000000,0.000000,0.000000,0.000000,0.000000
8192,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.986590,49.998620,0.020833,15.993381,1.169165,0.051197,49.998620,0.051197,4623531.000000,891590,65178,65528,113446,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,75.228427,130.239961,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,94.857011,0.000000,4623531,0.000000,5.142989,0,0,2718775,0,466488,567871,711494,0,0.000000,0,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,498.390917,9.352752,9.353326,127.947049,5.119649,0.000005,12.500000,12.500000,0.000000,99.985645,0.000000,127.960825,0.010033,0.051198,1.633967,0,0,445883,32589,0,1736501,32587,127.972305,9.353326,0.000000,0.000000,657926,657925,576127,576037,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",4623607,2951218,0.000000,445843,32589,0,9.353326,0,0.032680,0.000000,0.000000,0.000000,0.000000,0.000000
8704,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.985286,49.998606,0.020833,15.957252,1.190194,0.050895,49.998606,0.050895,4962361.000000,960362,71630,69624,120670,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,74.039265,128.322391,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,8.004445,23.917286,68.078269,0.000000,4962361,0.000000,0.000000,0,0,2920429,0,501563,611143,757372,0,0.000000,0,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,497.108098,9.521293,9.521559,127.658022,3.993021,0.000006,12.500000,12.500000,0.000000,99.945027,0.000000,127.672910,0.010852,0.050896,1.625864,0,0,480253,35815,0,1869854,35814,127.677163,9.521559,0.000000,0.000000,656061,709187,619935,619821,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",4962477,3170485,0.000000,480237,35815,0,9.521559,0,0.032520,0.000000,0.000000,0.000000,0.000000,0.000000
9216,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.986109,49.998868,0.020833,16.066453,1.098950,0.050781,49.998868,0.050781,5587834.000000,1091252,74642,73720,127846,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,69.464075,120.465330,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,10.365075,0.000000,89.634925,0.000000,5587834,0.000000,0.000000,0,0,3296043,0,568556,683730,858997,0,0.000000,0,0.000000,0.000021,0.000000,0.000000,0.000000,0.000000,498.319698,8.790663,8.791605,128.531624,2.268987,0.000005,12.500000,12.500000,0.000000,99.934028,0.000000,128.544816,0.009605,0.050777,1.617168,0,0,545698,37321,0,2115403,37317,128.548585,8.791605,0.000000,0.000000,842000,786336,693036,692925,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",5587950,3559353,0.000000,545682,37321,0,8.791605,0,0.032349,0.000000,0.000000,0.000000,0.000000,0.000000
9728,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.986839,49.998960,0.020833,16.029226,1.091128,0.049978,49.998960,0.049978,5990138.000000,1185906,80726,77816,134934,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,67.314895,116.724942,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,10.714037,32.473978,46.999265,0.000000,5990138,0.000000,9.812720,0,0,3542350,0,616673,739691,898472,0,0.000000,0,0.000000,0.000020,0.000000,0.000000,0.000000,0.000000,497.590306,8.727510,8.729024,128.233812,3.125000,0.000005,12.500000,12.500000,0.000000,99.892076,0.000000,128.245923,0.008842,0.049979,1.594713,0,0,593025,40363,0,2300857,40356,128.249383,8.729024,0.000000,0.000000,849934,790213,749510,749397,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",5990257,3822697,0.000000,593009,40363,0,8.729024,0,0.031897,0.000000,0.000000,0.000000,0.000000,0.000000
10240,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.989291,49.999049,0.020833,16.048037,1.043750,0.049471,49.999049,0.049471,6472995.000000,1296174,84302,81912,142198,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,64.906191,112.676172,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,7.456708,22.732919,66.400140,0.000000,6472995,0.000000,3.410234,0,0,3836401,0,673210,802293,958820,0,0.000000,0,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,497.285890,8.349009,8.350000,128.384300,3.125000,0.000004,12.500000,12.500000,0.000000,99.914833,0.000000,128.393808,0.006954,0.049469,1.578391,0,0,648175,42151,0,2510311,42146,128.401732,8.350000,0.000000,0.000000,980117,917587,812597,812504,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",6473085,4130684,0.000000,648135,42151,0,8.350000,0,0.031568,0.000000,0.000000,0.000000,0.000000,0.000000
10752,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.986407,49.999130,0.020833,16.065799,1.003965,0.048981,49.999130,0.048981,7029892.000000,1423280,88942,86008,149406,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,62.134216,107.934434,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,10.527816,32.287401,47.564661,0.000000,7029892,0.000000,9.620122,0,0,4176031,0,737907,873818,1029175,0,0.000000,0,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,498.153758,8.030642,8.031726,128.526399,5.118954,0.000005,12.500000,12.500000,0.000000,99.903331,0.000000,128.537957,0.008464,0.048986,1.562841,0,0,711720,44471,0,2758236,44465,128.540847,8.031726,0.000000,0.000000,995305,1061188,884658,884542,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",7030011,4485649,0.000000,711704,44471,0,8.031726,0,0.031256,0.000000,0.000000,0.000000,0.000000,0.000000
11264,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.988644,49.999195,0.020833,16.108269,983.205000,0.049062,49.999195,0.049062,7592045.000000,1538698,93918,90104,156462,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,60.369771,104.829698,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,100.000000,0.000000,7592045,0.000000,0.000000,0,0,4512511,0,796685,939591,1119200,0,0.000000,0,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,498.190978,7.864806,7.865644,128.866152,6.250000,0.000004,12.500000,12.500000,0.000000,99.891864,0.000000,128.875532,0.006860,0.049060,1.563054,0,0,769421,46959,0,2974270,46954,128.878212,7.865644,0.000000,0.000000,1067658,1067657,950928,950834,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",7592138,4837766,0.000000,769405,46959,0,7.865644,0,0.031264,0.000000,0.000000,0.000000,0.000000,0.000000
11776,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.989144,49.999242,0.020833,16.118532,960.194000,0.048799,49.999242,0.048799,8130560.000000,1657824,98758,94200,163718,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,58.616241,101.874031,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,16.572231,0.000000,75.816009,0.000000,8130560,0.000000,7.611760,0,0,4838981,0,857332,1007250,1192035,0,0.000000,0,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,497.705869,7.680625,7.681558,128.948263,1.990825,0.000003,12.500000,12.500000,0.000000,99.872613,0.000000,128.956975,0.006376,0.048800,1.554437,0,0,829008,49379,0,3199379,49373,128.963198,7.681558,0.000000,0.000000,1214470,1141630,1019103,1019001,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",8130668,5179793,0.000000,828968,49379,0,7.681558,0,0.031089,0.000000,0.000000,0.000000,0.000000,0.000000
12288,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.991081,49.999303,0.020833,16.149579,918.958000,0.048555,49.999303,0.048555,8719581.000000,1790312,101874,98296,170806,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,56.747708,98.608783,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,5.757421,35.764923,53.182159,0.000000,8719581,0.000000,5.295497,0,0,5197192,0,925109,1080644,1272901,0,0.000000,0,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,498.315378,7.351234,7.351667,129.196639,3.125000,0.000003,12.500000,12.500000,0.000000,99.864165,0.000000,129.203566,0.005073,0.048555,1.545627,0,0,895220,50937,0,3452644,50934,129.205876,7.351667,0.000000,0.000000,1219735,1219734,1093013,1092912,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",8719682,5551348,0.000000,895204,50937,0,7.351667,0,0.030912,0.000000,0.000000,0.000000,0.000000,0.000000
12800,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.990016,49.999343,0.020833,16.173014,902.947000,0.048440,49.999343,0.048440,9386897.000000,1934642,108012,102392,178070,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,54.781808,95.271081,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,19.548315,30.496216,45.448276,0.000000,9386897,0.000000,4.507192,0,0,5600827,0,998030,1161558,1370221,0,0.000000,0,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,497.381440,7.223310,7.223577,129.384115,5.113159,0.000003,12.500000,12.500000,0.000000,99.867683,0.000000,129.391605,0.005483,0.048441,1.540930,0,0,967437,54006,0,3718598,54004,129.399631,7.223577,0.000000,0.000000,1308248,1387757,1174448,1174335,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",9387013,5972162,0.000000,967377,54006,0,7.223577,0,0.030819,0.000000,0.000000,0.000000,0.000000,0.000000
13312,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.991771,49.999402,0.020833,16.223400,858.795000,0.048330,49.999402,0.048330,10103814.000000,2093638,110828,106488,185150,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,52.810579,91.821414,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,24.179259,75.820741,0.000000,0.000000,10103814,0.000000,0.000000,0,0,6036204,0,1079136,1248052,1475779,0,0.000000,0,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,497.282639,6.869868,6.870364,129.787201,3.971511,0.000002,12.500000,12.500000,0.000000,99.868178,0.000000,129.793152,0.004355,0.048330,1.535553,0,0,1046883,55414,0,4010911,55410,129.795136,6.870364,0.000000,0.000000,1399138,1399137,1261453,1261344,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",10103935,6420506,0.000000,1046867,55414,0,6.870364,0,0.030711,0.000000,0.000000,0.000000,0.000000,0.000000
13824,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.990758,49.999427,0.020833,16.223306,836.511000,0.047954,49.999427,0.047954,10664718.000000,2227130,114836,110584,192366,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,51.554440,89.681341,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,11.272593,35.444229,53.283178,0.000000,10664718,0.000000,0.000000,0,0,6380952,0,1147180,1322458,1539593,0,0.000000,0,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,497.911261,6.691391,6.692091,129.786453,4.263413,0.000003,12.500000,12.500000,0.000000,99.865663,0.000000,129.792980,0.004782,0.047956,1.524320,0,0,1113661,57418,0,4272068,57412,129.797642,6.692091,0.000000,0.000000,1479082,1564057,1336389,1336263,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",10664844,6779769,0.000000,1113621,57418,0,6.692091,0,0.030487,0.000000,0.000000,0.000000,0.000000,0.000000
14336,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.992361,49.999479,0.020833,16.260859,796.440000,0.047763,49.999479,0.047763,11429134.000000,2401968,117646,114680,199478,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,49.687133,86.427362,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,7.969125,50.355349,37.992220,0.000000,11429134,0.000000,3.683307,0,0,6847993,0,1236208,1416886,1645153,0,0.000000,0,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,498.789082,6.370984,6.371525,130.086876,5.109961,0.000002,12.500000,12.500000,0.000000,99.872443,0.000000,130.092075,0.003810,0.047763,1.516923,0,0,1201072,58823,0,4604905,58818,130.096408,6.371525,0.000000,0.000000,1490472,1577874,1431275,1431201,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",11429211,7259718,0.000000,1201032,58823,0,6.371525,0,0.030339,0.000000,0.000000,0.000000,0.000000,0.000000
14848,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.992625,49.999517,0.020833,16.289604,756.480000,0.047507,49.999517,0.047507,12247328.000000,2592278,120384,118776,206654,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,47.768063,83.109899,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,12247328,0.000000,100.000000,0,0,7349642,0,1332982,1519046,1754493,0,0.000000,0,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,497.592242,6.051441,6.051844,130.316836,6.250000,0.000002,12.500000,12.500000,0.000000,99.872241,0.000000,130.321662,0.003539,0.047507,1.507792,0,0,1296211,60192,0,4949082,60188,130.324075,6.051844,0.000000,0.000000,1684290,1594499,1533954,1533870,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",12247418,7774267,0.000000,1296187,60192,0,6.051844,0,0.030157,0.000000,0.000000,0.000000,0.000000,0.000000
15360,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",0.000000,100.000000,99.992873,49.999548,0.020833,16.344766,721.701000,0.047632,49.999548,0.047632,13134809.000000,2782024,122840,122872,213854,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,46.200932,80.410949,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,10.039305,32.049121,48.553096,0.000000,13134809,0.000000,9.358478,0,0,7885616,0,1429538,1620795,1899742,0,0.000000,0,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,497.892201,5.773236,5.773612,130.758128,0.000000,0.000002,12.500000,12.500000,0.000000,99.866864,0.000000,130.762640,0.003305,0.047632,1.509088,0,0,1391076,61420,0,5296604,61416,130.764144,5.773612,0.000000,0.000000,1790021,1882064,1636227,1636135,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",13134899,8322802,0.000000,1391060,61420,0,5.773612,0,0.030184,0.000000,0.000000,0.000000,0.000000,0.000000
