131072,"GeForce GT 630 (1)","2","14","subSeqMax(int*, int*, int, int)",0.000000,99.896739,0.000000,99.350139,0.165635,940.997315,188.212590,0.173540,99.350139,0.173540,1330.351562,4096,4484,0,0,267006,4352,0.914286,4.993318,0.000000,0.000000,15.915003,1.030303,0.000000,0.000000,56.083020,914.111677,4.718478,0,0,0,0,0,0,0,0,4096,8.045355,60.974278,22.383343,0.151109,170285,0.000000,8.409311,4096,0,3199274,12288,524347,569472,528402,0,0.000000,0,0.000000,1.535996,1.514555,0.000000,0.000000,0.000000,1.381407,774.852476,941.102337,1.505596,99.606469,0.000000,62.500000,19.999163,0.000000,0.000000,0.000000,860.340402,0.000000,0.439222,19.616191,0,0,16440,17922,0,26307,14756,863.281019,941.102337,0.000000,0.000000,35416,35400,279580,18055,"Low (3)","Low (1)","Idle (0)","Low (2)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",431865,385752,0.000000,16384,17922,0,941.102337,0,0.407351,0.000000,0.000000,0.000000,0.036603,0.000844
262144,"GeForce GT 630 (1)","2","14","subSeqMax(int*, int*, int, int)",0.000000,99.887742,0.000000,99.676335,0.166338,1.088206,113.693184,0.183437,99.676335,0.183437,2337.515625,8192,4480,0,0,402176,8704,0.955224,5.000000,0.000000,0.000000,16.029334,1.030303,0.000000,0.000000,51.031998,1.104448,5.264798,0,0,0,0,0,0,0,0,4096,8.484971,56.779328,26.756768,0.233735,299202,0.000000,7.732184,4096,0,5533815,12288,925758,974848,978831,0,0.000000,0,0.000000,1.311943,1.299664,0.000000,0.000000,0.000000,1.560585,460.006939,568.465923,1.429286,99.892401,0.000000,76.136364,20.000000,0.000000,0.000000,0.000000,1.039481,0.000000,0.424109,18.718957,0,0,32784,17920,0,49195,14501,1.039988,568.465923,0.000000,0.000000,65230,65214,423180,30721,"Low (3)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",691714,610606,0.000000,32768,17920,0,568.465923,0,0.385525,0.000000,0.000000,0.000000,0.013014,0.000539
524288,"GeForce GT 630 (1)","2","14","subSeqMax(int*, int*, int, int)",0.000000,99.880824,0.000000,99.761668,0.166428,1.184357,63.286263,0.190445,99.761668,0.190445,4360.015625,16384,4480,0,0,673024,17408,0.977099,5.000000,0.000000,0.000000,15.932579,1.030303,0.000000,0.000000,47.537025,1.229562,5.691509,0,0,0,0,0,0,0,0,4096,8.853229,54.406180,28.942423,0.300118,558082,0.000000,7.487500,4096,0,10203383,12288,1728638,1785856,1879823,0,0.000000,0,0.000000,1.172557,1.166047,0.000000,0.000000,0.000000,1.582651,271.244502,316.431318,1.374216,99.884974,0.000000,86.184211,20.000000,0.000000,0.000000,0.000000,1.157235,0.000000,0.413752,18.105762,0,0,65552,17920,0,89628,15361,1.157517,316.431318,0.000000,0.000000,124942,124926,710675,56321,"Low (3)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",1212465,1061149,0.000000,65536,17920,0,316.431318,0,0.373845,0.000000,0.000000,0.000000,0.010549,0.000151
1048576,"GeForce GT 630 (1)","2","14","subSeqMax(int*, int*, int, int)",0.000000,99.939010,0.000000,99.830499,0.166537,1.242030,33.568385,0.194631,99.830499,0.194631,8400.039062,32768,4480,0,0,1214720,34816,0.988417,5.000000,0.000000,0.000000,15.868736,1.030303,0.000000,0.000000,45.509140,1.304372,5.972137,0,0,0,0,0,0,0,0,4096,9.111614,52.745276,30.632747,0.317950,1075205,0.000000,7.187384,4096,0,19542267,12288,3334269,3407872,3682059,0,0.000000,0,0.000000,1.095753,1.092372,0.000000,0.000000,0.000000,1.746933,138.319730,167.841926,1.342735,99.940014,0.000000,92.500000,20.000000,0.000000,0.000000,0.000000,1.227644,0.000000,0.407899,17.755673,0,0,131088,17920,0,186515,14768,1.227794,167.841926,0.000000,0.000000,244238,244222,1285642,107522,"Low (3)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",2253364,1961759,0.000000,131072,17920,0,167.841926,0,0.365996,0.000000,0.000000,0.000000,0.005030,0.000253
2097152,"GeForce GT 630 (1)","2","14","subSeqMax(int*, int*, int, int)",0.000000,99.906504,0.000000,99.942093,0.166534,1.272877,17.301242,0.196701,99.942093,0.196701,16490.039062,65536,4480,0,0,2298112,69632,0.994175,5.000000,0.000000,0.000000,15.832015,1.030303,0.000000,0.000000,44.375216,1.344554,6.135798,0,0,0,0,0,0,0,0,4096,9.348535,52.622652,30.488525,0.325531,2110725,0.000000,7.212666,4096,0,38220539,12288,6545789,6651904,7286027,0,0.000000,0,0.000000,1.054486,1.052755,0.000000,0.000000,0.000000,1.758509,75.552943,86.506213,1.324781,99.909357,0.000000,96.082090,20.000000,0.000000,0.000000,0.000000,1.265462,0.000000,0.404119,17.538635,0,0,262160,17920,0,364280,15651,1.265540,86.506213,0.000000,0.000000,483086,483070,2435598,209922,"Low (3)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",4336455,3764018,0.000000,262144,17920,0,86.506213,0,0.362020,0.000000,0.000000,0.000000,0.002091,0.000066
4194304,"GeForce GT 630 (1)","2","14","subSeqMax(int*, int*, int, int)",0.000000,99.889975,0.000000,99.806692,0.166472,1.285053,8.758879,0.197470,99.806692,0.197470,32670.039062,131072,4480,0,0,4464896,139264,0.997079,5.000000,0.000000,0.000000,15.812106,1.030303,0.000000,0.000000,43.646745,1.361380,6.224632,0,0,0,0,0,0,0,0,4096,9.302165,51.362503,31.974685,0.352403,4181765,0.000000,7.006277,4096,0,75577083,12288,12968829,13139968,14493963,0,0.000000,0,0.000000,1.033251,1.032382,0.000000,0.000000,0.000000,1.773536,37.738451,43.794395,1.311329,99.892749,0.000000,97.996183,20.000000,0.000000,0.000000,0.000000,1.281299,0.000000,0.401701,17.406068,0,0,524304,17920,0,725704,15442,1.281338,43.794395,0.000000,0.000000,960782,960766,4735520,414722,"Low (3)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",8502606,7368505,0.000000,524288,17920,0,43.794395,0,0.358599,0.000000,0.000000,0.000000,0.001967,0.000000
8388608,"GeForce GT 630 (1)","2","14","subSeqMax(int*, int*, int, int)",0.000000,99.942204,0.000000,99.901390,0.166577,1.294748,4.418936,0.198167,99.901390,0.198167,64991.679688,262144,4480,0,0,8798464,278528,0.998537,5.000000,0.000000,0.000000,15.801726,1.030303,0.000000,0.000000,43.392696,1.373658,6.270976,0,0,0,0,0,0,0,0,4096,9.342392,51.058967,32.301882,0.347779,8318935,0.000000,6.948668,4096,0,150288207,12288,25813927,26116096,28911799,0,0.000000,0,0.000000,1.023094,1.022654,0.000000,0.000000,0.000000,1.791563,18.929669,22.094683,1.308005,99.943563,0.000000,98.986486,20.000000,0.000000,0.000000,0.000000,1.292855,0.000000,0.400911,17.357993,0,0,1048592,17920,0,1453056,15353,1.292874,22.094683,0.000000,0.000000,1915192,1915176,9335305,824322,"Low (3)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",16829985,14573538,0.000000,1048576,17920,0,22.094683,0,0.357566,0.000000,0.000000,0.000000,0.000313,0.000037
12582912,"GeForce GT 630 (1)","2","14","subSeqMax(int*, int*, int, int)",0.000000,99.961424,0.000000,99.930321,0.166603,1.294826,2.947571,0.197679,99.930321,0.197679,97311.679688,393216,4480,0,0,13132032,417792,0.999024,5.000000,0.000000,0.000000,15.798199,1.030303,0.000000,0.000000,43.200447,1.374410,6.286724,0,0,0,0,0,0,0,0,4096,9.348239,50.851373,32.483605,0.387467,12455895,0.000000,6.929015,4096,0,224999247,12288,38658983,39092224,43329719,0,0.000000,0,0.000000,1.019699,1.019405,0.000000,0.000000,0.000000,1.789841,12.238506,14.737856,1.303669,99.962307,0.000000,99.321705,20.000000,0.000000,0.000000,0.000000,1.293563,0.000000,0.399380,17.287053,0,0,1572880,17920,0,2176297,14881,1.293576,14.737856,0.000000,0.000000,2869560,2869544,13935141,1233922,"Low (3)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",25157146,21778395,0.000000,1572864,17920,0,14.737856,0,0.355690,0.000000,0.000000,0.000000,0.000302,0.000001
16777216,"GeForce GT 630 (1)","2","14","subSeqMax(int*, int*, int, int)",0.000000,99.971051,0.000000,99.990493,0.166622,1.299844,2.219786,0.198403,99.990493,0.198403,129631.679688,524288,4480,0,0,17465600,557056,0.999268,5.000000,0.000000,0.000000,15.796424,1.030303,0.000000,0.000000,43.269988,1.380073,6.294655,0,0,0,0,0,0,0,0,4096,9.342099,50.756849,32.730557,0.265183,16592855,0.000000,6.904865,4096,0,299710287,12288,51504039,52068352,57747639,0,0.000000,0,0.000000,1.017998,1.017776,0.000000,0.000000,0.000000,1.797479,9.373396,11.098934,1.306503,99.971530,0.000000,99.490291,20.000000,0.000000,0.000000,0.000000,1.298892,0.000000,0.400377,17.327848,0,0,2097168,17920,0,2902154,15134,1.298902,11.098934,0.000000,0.000000,3823928,3823912,18534964,1643522,"Low (3)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",33484340,28983285,0.000000,2097152,17920,0,11.098934,0,0.356523,0.000000,0.000000,0.000000,0.000447,0.000040
20971520,"GeForce GT 630 (1)","2","14","subSeqMax(int*, int*, int, int)",0.000000,99.976833,0.000000,99.992833,0.166630,1.299451,1.775552,0.198240,99.992833,0.198240,161951.679688,655360,4480,0,0,21799168,696320,0.999414,5.000000,0.000000,0.000000,15.795354,1.030303,0.000000,0.000000,43.198184,1.379858,6.299432,0,0,0,0,0,0,0,0,4096,9.351168,50.779261,32.651146,0.302479,20729815,0.000000,6.915481,4096,0,374421327,12288,64349095,65044480,72165559,0,0.000000,0,0.000000,1.016974,1.016797,0.000000,0.000000,0.000000,1.795662,7.585236,8.877763,1.304778,99.977352,0.000000,99.591757,20.000000,0.000000,0.000000,0.000000,1.298690,0.000000,0.399627,17.293982,0,0,2621456,17920,0,3624591,15311,1.298698,8.877763,0.000000,0.000000,4778296,4778280,23134754,2053122,"Low (3)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (1)","Idle (0)",41811515,36188156,0.000000,2621440,17920,0,8.877763,0,0.356467,0.000000,0.000000,0.000000,0.000464,0.000004
