131072,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",32782,32786,16402,16398,0,0,16,638,4,14,0,0,16384,16384,32,0,16384,16384,32,0,16432,16479,37,1,0,0,5,0,256864,0,0,262144,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,557764,64288,13216,90208,2850816,2809856,0,0,800,640,0,0,0,0,0,8192,32,0,9632,160058,1706926,214461,32,0,0,800,640
262144,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",65553,65551,32784,32784,3488,2864,5723,5673,5780,5784,3284,3304,32768,32768,32,0,29848,29656,31,0,32816,32847,36,2,0,0,4,1,435488,0,0,524288,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,1125368,109344,21408,151648,4816896,4775936,0,0,800,640,0,0,0,0,0,16384,32,0,13728,316114,3397282,424682,32,0,0,800,640
524288,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",131085,131091,65554,65550,59460,58796,23579,23356,23566,23593,59076,59312,65536,65536,0,32,1564,1384,0,31,65584,65615,5,33,0,0,1,4,1022108,0,0,1048576,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,3327614,199456,37792,274528,8749056,8708096,0,0,800,640,0,0,0,0,0,32768,32,0,21920,890954,9567154,1215798,32,0,0,800,640
1048576,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",262163,262157,131088,131088,131072,131080,24563,24572,24483,24544,131072,131080,131072,131072,32,0,0,0,31,0,131120,131159,36,2,0,0,4,1,1794888,0,0,2097152,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,6148919,379680,70560,520288,16613376,16572416,0,0,800,640,0,0,0,0,0,65536,32,0,38304,1635584,17574834,2201274,32,0,0,801,641
2097152,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",524305,524303,262163,262157,262216,262160,24455,24478,24475,24364,262232,262232,262144,262144,0,32,0,0,0,31,262192,262207,0,38,0,0,4,1,3324080,0,0,4194304,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,11634807,740128,136096,1011808,32342016,32301056,0,0,800,640,0,0,0,0,0,131072,32,0,71072,3108906,33411032,4185303,32,0,0,800,640
4194304,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",1048592,1048592,524307,524301,524288,524304,24349,24280,24351,24368,524288,524304,524288,524288,0,32,0,0,0,31,524464,524484,0,38,0,0,0,5,6377728,0,0,8388608,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,22320646,1461024,267168,1994848,63799296,63758336,0,0,800,640,0,0,0,0,0,262144,32,0,136608,6009887,64550928,8079307,32,0,0,800,640
8388608,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",2097166,2097170,1048594,1048590,1048672,1048608,21080,24376,21003,21007,1048656,1048677,1048576,1048576,32,0,0,0,31,0,1048624,1048631,37,1,0,0,5,0,12352728,0,0,16777216,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,44168300,2902816,529312,3960928,126713856,126672896,0,0,800,640,0,0,0,0,0,524288,32,0,267680,11853421,127331162,15968607,32,0,0,801,640
16777216,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",4194325,4194315,2097172,2097164,2097160,2097168,20946,24563,20890,20964,2097168,2097176,2097152,2097152,0,32,0,0,0,31,2097200,2097231,5,33,0,0,1,4,24717624,0,0,33554432,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,87710581,5786400,1053600,7893088,252542976,252502016,0,0,800,640,0,0,0,0,0,1048576,32,0,529824,23634544,253817344,31774483,32,0,0,800,640
33554432,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",8388624,8388624,4194319,4194321,4194304,4194336,24355,24304,24395,24320,4194304,4194324,4194304,4194304,32,0,0,0,31,0,4194448,4194455,36,2,0,0,0,5,49084932,0,0,67108864,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,175714690,11553568,2102176,15757408,504201216,504160256,0,0,800,640,0,0,0,0,0,2097152,32,0,1054112,47349935,508441268,63517195,32,0,0,800,640
67108864,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",16777228,16777236,8388623,8388625,8388608,8388632,24451,24422,24321,24336,8388608,8388616,8388608,8388608,32,0,0,0,30,0,8388752,8388759,37,1,0,0,5,0,98139284,0,0,134217728,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,351458622,23087904,4199328,31486048,1007517696,1007476736,0,0,800,640,0,0,0,0,0,4194304,32,0,2102688,94786105,1017817006,127112343,32,0,0,800,640
134217728,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",33554443,33554453,16777238,16777226,16777216,16777292,24337,21107,24239,24257,16777240,16777272,16777216,16777216,32,0,0,0,28,0,16777279,16777284,37,1,0,0,4,1,196147696,0,0,268435456,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,704277279,46156576,8393632,62943328,2014150656,2014109696,0,0,800,640,0,0,0,0,0,8388608,32,0,4199840,190095811,2040631814,254844204,32,0,0,800,640
268435456,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",67108883,67108877,33554452,33554444,33555852,33555796,24425,24381,24418,24386,33555832,33555848,33554432,33554432,32,0,0,0,26,0,33555871,33555872,37,1,0,0,1,4,394649976,0,0,536870912,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,1413248940,92293920,16782240,125857888,4027416576,4027375616,0,0,800,640,0,0,0,0,0,16777216,32,0,8394144,380308270,4084080242,510919405,32,0,0,800,640
