131072,0.362095,1.824000e-06,,,,,,,,,,0.125000,0.065356,"GeForce GTX TITAN X (0)","1","7","[CUDA memcpy DtoH]"
262144,0.311611,1.600000e-06,,,,,,,,,,1.220703e-04,0.074506,"GeForce GTX TITAN X (0)","1","7","[CUDA memcpy DtoH]"
524288,0.343857,1.632000e-06,,,,,,,,,,1.220703e-04,0.073045,"GeForce GTX TITAN X (0)","1","7","[CUDA memcpy DtoH]"
1048576,0.331374,1.568000e-06,,,,,,,,,,1.220703e-04,0.076026,"GeForce GTX TITAN X (0)","1","7","[CUDA memcpy DtoH]"
2097152,0.363536,1.632000e-06,,,,,,,,,,1.220703e-04,0.073045,"GeForce GTX TITAN X (0)","1","7","[CUDA memcpy DtoH]"
4194304,0.335172,1.984000e-06,,,,,,,,,,1.220703e-04,0.060085,"GeForce GTX TITAN X (0)","1","7","[CUDA memcpy DtoH]"
8388608,0.349913,2.016000e-06,,,,,,,,,,1.220703e-04,0.059132,"GeForce GTX TITAN X (0)","1","7","[CUDA memcpy DtoH]"
16777216,0.357544,2.016000e-06,,,,,,,,,,1.220703e-04,0.059132,"GeForce GTX TITAN X (0)","1","7","[CUDA memcpy DtoH]"
33554432,0.469090,2.048000e-06,,,,,,,,,,1.220703e-04,0.058208,"GeForce GTX TITAN X (0)","1","7","[CUDA memcpy DtoH]"
67108864,0.486282,2.144000e-06,,,,,,,,,,1.220703e-04,0.055601,"GeForce GTX TITAN X (0)","1","7","[CUDA memcpy DtoH]"
134217728,0.633372,2.144000e-06,,,,,,,,,,1.220703e-04,0.055601,"GeForce GTX TITAN X (0)","1","7","[CUDA memcpy DtoH]"
268435456,1.016789,2.080000e-06,,,,,,,,,,1.192093e-07,0.057312,"GeForce GTX TITAN X (0)","1","7","[CUDA memcpy DtoH]"
