256,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int, int)",3153920,3153920,1056768,1056768,0,0,2,8,0,2,0,0,1048576,1048576,4096,4096,1048576,1048576,4096,4096,1048816,1048823,4097,4101,0,0,1,4,3085932,0,0,33554432,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,2181298,8174395,1191393,10553344,337707008,337510400,0,0,0,0,0,0,0,0,0,1048576,2048,0,139264,2887323,142196058,18362376,256,0,0,0,0
512,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int, int)",25198592,25198592,8421376,8421376,7875,7464,19267,19432,19399,19346,7736,7727,8388608,8388608,16384,16384,8382824,8382892,8194,8196,8388848,8388863,16384,16390,0,0,4,1,21845996,0,0,268435456,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,9754940,65200950,9479680,84156416,2693005312,2692218880,0,0,0,0,0,0,0,0,0,8388608,8192,0,1081344,21153255,1241335862,160423399,1024,0,0,0,0
768,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int, int)",85008384,85008384,28385280,28385280,74323,74720,52465,55609,52474,52510,74468,74551,28311552,28311552,36864,36864,28237108,28237072,18432,18432,28311600,28311607,36869,36865,0,0,5,0,77010920,0,0,905969664,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,53915630,219840000,31944192,283723776,9079160832,9077391360,0,0,0,0,0,0,0,0,0,28311552,18432,0,3612672,75847906,4610138440,600574893,2304,0,0,0,0
1024,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int, int)",201457664,201457664,67239936,67239936,2340739,2086888,87649,87715,87552,87584,2342394,2342867,67108864,67108864,65536,65536,64736554,64735784,32658,32644,67109104,67109119,65540,65538,0,0,4,1,190441728,0,0,2147483648,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,165614438,520848896,75662848,672169984,21509439488,21506293760,0,0,0,0,0,0,0,0,0,67108864,32768,0,8519680,189133511,11719751186,1511423384,4096,0,0,0,0
1280,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int, int)",393420800,393420800,131276800,131276800,5378291,4966226,125145,125625,125412,125328,5373202,5372953,131072000,131072000,102400,102400,126110618,126110420,49324,49282,131072240,131072247,102400,102406,0,0,0,5,382938508,0,0,4194304000,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,359908652,1016986428,147713536,1312409600,41997107200,41992192000,0,0,0,0,0,0,0,0,0,131072000,51200,0,16588800,380251827,23758475770,3037334129,6400,0,0,0,0
1536,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int, int)",679772160,679772160,226787328,226787328,10435351,10377570,170339,170031,170428,170304,10436508,10437989,226492416,226492416,147456,147456,214574344,214572749,69610,69540,226492592,226492607,147460,147458,0,0,4,1,617900160,0,0,7247757312,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,436987886,1757013504,255174144,2267357184,72555429888,72548352000,0,0,0,0,0,0,0,0,0,226492416,73728,0,28606464,613265997,38568713550,4898038291,9216,0,0,0,0
1792,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int, int)",1079386112,1079386112,360062976,360062976,22164777,22098644,223663,223787,223693,223669,22163906,22164465,359661568,359661568,200704,200704,337503944,337500306,88986,88954,359661808,359661815,200704,200710,0,0,4,1,972906516,0,0,11509170176,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,703792420,2789686082,405122560,3599927296,115197673472,115188039680,0,0,0,0,0,0,0,0,0,359661568,100352,0,45359104,970489462,60888287372,7779669443,12544,0,0,0,0
2048,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int, int)",1611137024,1611137024,537395200,537395200,35399867,35489772,285491,285589,285420,285452,35403457,35404753,536870912,536870912,262144,262144,500582710,500582449,77374,76974,536870960,536870967,262145,262149,0,0,1,4,1349034164,0,0,17179869184,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,621737322,4163765052,604636672,5373034496,171937103872,171924520960,0,0,0,0,0,0,0,0,0,536870912,131072,0,67633152,1347160734,83550392456,10755459107,16384,0,0,0,0
2304,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int, int)",2293899264,2293899264,765075456,765075456,51645940,51012788,355211,355341,355145,355145,51598912,51661009,764411904,764411904,331776,331776,712936010,712893527,97688,98348,764412144,764412151,331781,331777,0,0,1,4,1989510292,0,0,24461180928,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,1173660679,5928008504,860794368,7649593344,244786987008,244771061760,0,0,0,0,0,0,0,0,0,764411904,165888,0,96215040,1986508852,123321698620,15897183398,20736,0,0,0,0
2560,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int, int)",3146547200,3146547200,1049395200,1049395200,91350196,79462706,432777,429679,432827,432843,91768954,91902041,1048576000,1048576000,409600,409600,956667536,956509378,51524,51492,1048576240,1048576247,409600,409606,0,0,0,5,2595035360,0,0,33554432000,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,1214509355,8131175936,1180673536,10492518400,335760588800,335740928000,0,0,0,0,0,0,0,0,0,1048576000,204800,0,131891200,2591808855,158650617122,21025374452,25600,0,0,0,0
