131072,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",70.140734,0.084184,0.378692,0.379481,1726.976562,99.979151,99.663571,85.593189,0.002176,8.579330,48.365517,1.030303,0.000000,0.000000,4.570791,17.275087,4352,266494,0,0,32768,19970,0,94,50.000000,0.000000,29.409842,3.676567,16.805991,20.484353,0.000000,98.735194,16.805991,0.000000,0.000000,1093.431555,17.856365,174.996185,17.948172,16384,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,221053,221534,"Low (1)","Low (1)",4.774657,"Mid (4)",4096,0,3576288,8192,618533,565376,1282117,0,200338,28977,28977,33289,18571,0,0.000000,9.177978,58.358480,28.535365,0.000000,0.303204,0.816902,2.000214,0.565762,0.092196,0.149900,0,5,16535,19976,0,0.000000,31.066783,100.000000,100.000000,16.805991,20.484353,16384,19970,16.960880,20.490507,0.000000,5.251871,"Low (1)",0.000000,0,"Low (1)",0.000000,0.350640,0.000000,0.000000
262144,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",83.476213,0.084341,0.417144,0.412090,3162.234375,99.993380,99.992527,85.035320,0.001186,9.325961,41.822414,1.030421,0.000000,0.000000,5.818182,17.333333,8705,401537,0,0,65536,19968,0,760,50.000000,0.000000,32.191538,2.560691,23.412028,14.266704,0.000000,556.035658,23.412028,0.000000,0.000000,1147.558029,24.878137,137.500000,17.948718,32768,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,404766,405246,"Low (1)","Low (1)",5.241784,"Mid (4)",4096,0,6443069,8192,1171459,966656,2420738,0,366843,54787,54787,58113,31105,0,0.000000,9.298175,53.475278,33.842155,0.000000,0.342520,0.842059,1.301919,0.646015,0.054995,0.196884,0,5,32959,19974,0,0.000000,38.323353,100.000000,100.000000,23.412028,14.266704,32768,19968,23.548493,14.270991,0.000000,3.658129,"Low (1)",0.000000,0,"Low (1)",0.000000,0.382817,0.000000,0.000000
524288,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",83.447282,0.084413,0.408457,0.415572,6044.234375,99.996594,99.996090,84.560449,0.000620,9.410111,37.224888,1.030303,0.000000,0.000000,6.736842,17.333333,17408,671872,0,0,131072,19968,5536,9496,50.000000,0.000000,28.658898,1.319818,24.133809,7.353270,2.038647,3.496928,24.133809,0.000000,0.000000,989.674700,25.642172,118.750000,17.948718,65536,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,773662,774142,"Low (1)","Low (1)",5.608171,"Mid (4)",4096,0,12177533,8192,2277379,1769472,4698114,0,701179,106499,106499,108033,56449,0,0.000000,8.513471,47.511748,39.969352,0.000000,1.400003,0.829285,0.867780,0.673884,0.028700,0.205776,0,5,65687,19974,0,0.000000,43.389831,90.106201,94.636418,24.133809,7.353270,65536,19968,24.189415,7.355479,0.000000,1.885453,"Low (1)",0.000000,0,"Low (1)",0.000000,0.386735,0.000000,0.000000
1048576,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",92.824659,0.083848,0.336621,0.350029,11808.281250,99.998272,99.997598,84.305510,0.000318,7.928380,34.697648,1.030303,0.000000,0.000000,7.314286,17.333333,34816,1212544,0,0,262144,19968,101236,38685,50.000000,0.000000,24.883000,637.004810,22.750172,3.465846,17.571536,6.714557,22.750172,0.000000,0.000000,841.845225,24.172058,109.375000,17.948718,131072,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,1511460,1511940,"Low (1)","Low (1)",5.849153,"Low (3)",4096,0,23646337,8192,4489219,3375104,9252863,0,1369857,209923,209923,207874,107138,0,0.000000,7.672692,37.024984,52.437118,0.000000,1.061851,0.669173,0.367633,0.575353,0.012371,0.178827,0,5,131279,19974,0,0.000000,46.460980,23.065186,92.307692,22.750172,3.465846,131072,19968,22.786101,3.466888,0.000000,910.006836,"Low (1)",0.000000,0,"Low (1)",0.000000,0.326131,0.000000,0.000000
2097152,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",95.045955,0.083727,0.345783,0.346783,23336.281250,99.999129,99.998784,84.174055,0.000161,7.856098,33.371468,1.030303,0.000000,0.000000,7.641791,17.333333,69632,2293888,0,0,524288,19968,249728,48477,50.000000,0.000000,24.561431,328.463317,23.461666,1.787119,22.350444,4.338650,23.461666,0.000000,0.000000,821.204117,24.928020,104.687500,17.948718,262144,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,2987044,2987524,"Low (1)","Low (1)",5.989710,"Low (3)",4096,0,46584193,8192,8912899,6586368,18362367,0,2707201,416771,416771,407554,208514,0,0.000000,7.406896,35.707720,54.452392,0.000000,0.823787,0.673935,0.183739,0.568052,0.006196,0.177283,0,5,262335,19974,0,0.000000,48.165569,4.699707,92.257612,23.461666,1.787119,262144,19968,23.478760,1.787656,0.000000,469.232422,"Low (1)",0.000000,0,"Low (1)",0.000000,0.323131,0.000000,0.000000
4194304,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",96.252506,0.083756,0.349042,0.349028,46392.281250,99.999563,99.999390,84.107137,0.000081,7.907601,32.691539,1.030303,0.000000,0.000000,7.816794,17.333333,139264,4456576,0,0,1048576,19968,519364,49007,50.000000,0.000000,24.563997,168.010236,24.001462,936.057032,23.776046,2.243499,24.001462,0.000000,0.000000,816.073159,25.501554,102.343750,17.948718,524288,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,5938212,5938692,"Low (1)","Low (1)",6.066008,"Low (3)",4096,0,92459905,8192,17760259,13008896,36581375,0,5381889,830467,830467,806914,411266,0,0.000000,7.252816,35.420881,54.929046,0.000000,0.855537,0.672812,0.091138,0.572595,0.003153,0.202022,0,5,525159,19974,0,0.000000,49.065644,0.958252,92.307692,24.001462,936.057032,524288,19968,24.041336,936.338299,0.000000,240.013672,"Low (1)",0.000000,0,"Low (1)",0.000000,0.326391,0.000000,0.000000
8388608,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",96.705728,0.083766,0.350405,0.350860,92504.281250,99.999781,99.999694,84.073114,0.000041,7.949421,32.347239,1.030303,0.000000,0.000000,7.907336,17.333333,278528,8781952,0,0,2097152,19968,1046116,48805,50.000000,0.000000,24.588288,85.062185,24.303482,473.917892,24.246465,1.131183,24.303482,0.000000,0.000000,814.178502,25.822449,101.171875,17.948718,1048576,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,11840548,11841028,"Low (1)","Low (1)",6.105813,"Low (3)",4096,0,184210347,8192,35454979,25853952,73019391,0,10731265,1657859,1657859,1605634,816770,0,0.000000,7.346627,35.248682,55.123373,0.000000,0.805886,0.671524,0.045424,0.570815,0.001591,0.186078,0,5,1049447,19974,0,0.000000,49.528416,0.239182,92.307692,24.303482,473.917892,1048576,19968,24.323669,474.060295,0.000000,121.516602,"Low (1)",0.000000,0,"Low (1)",0.000000,0.327270,0.000000,0.000000
16777216,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",97.026908,0.083689,0.351638,0.351722,184728.281250,99.999890,99.999846,84.056014,0.000020,7.969112,32.173989,1.030303,0.000000,0.000000,7.953398,17.333333,557056,17432704,0,0,4194304,19968,2095692,49081,50.000000,0.000000,24.648428,42.883479,24.504845,238.922241,24.487785,587.266753,24.504845,0.000000,0.000000,814.792089,26.036398,100.585938,17.948718,2097152,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,23645220,23645700,"Low (1)","Low (1)",6.126152,"Low (3)",4096,0,367711147,8192,70844419,51544064,145895423,0,21430017,3312643,3312643,3203074,1627778,0,0.000000,7.346782,35.146486,55.300114,0.000000,0.741266,0.674422,0.023019,0.568020,0.000799,0.199093,0,5,2097335,19974,0,0.000000,49.763091,0.069618,92.307692,24.504845,238.922241,2097152,19968,24.506984,238.994033,0.000000,61.261719,"Low (1)",0.000000,0,"Low (1)",0.000000,0.328708,0.000000,0.000000
33554432,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",97.703864,0.083637,0.351835,0.352146,369176.281250,99.999945,99.999923,84.047444,0.000010,7.978795,32.087087,1.030303,0.000000,0.000000,7.976631,17.333333,1114112,34734208,0,0,8388608,19968,4193760,48434,50.000000,0.000000,24.713537,21.561176,24.641345,120.126557,24.638149,291.376688,24.641345,0.000000,0.000000,816.247568,26.181429,100.292969,17.948718,4194304,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,47254564,47255044,"Low (1)","Low (1)",6.136433,"Low (3)",4096,0,734712747,8192,141623299,102924288,291647487,0,42827521,6622211,6622211,6397954,3249794,0,0.000000,7.359197,34.947172,55.836503,0.000000,0.430426,0.675821,0.011619,0.560479,0.000401,0.178383,0,5,4194495,19974,0,0.000000,49.881264,0.015640,92.257612,24.641345,120.126557,4194304,19968,24.642467,120.162653,0.000000,30.800781,"Low (1)",0.000000,0,"Low (1)",0.000000,0.328049,0.000000,0.000000
67108864,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",98.009594,0.083546,0.351993,0.351932,738072.281250,99.999973,99.999962,84.043155,0.000005,7.973985,32.043567,1.030303,0.000000,0.000000,7.988298,17.333333,2228224,69337216,0,0,16777216,19968,8388492,47969,50.000000,0.000000,24.770070,10.821054,24.733839,60.288733,24.733497,144.831241,24.733839,0.000000,0.000000,817.764067,26.279704,100.146484,17.948718,8388608,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,94473252,94473732,"Low (1)","Low (1)",6.141601,"Low (3)",4096,0,1468715947,8192,283181059,205684736,583151615,0,85622529,13241347,13241347,12787714,6493826,0,0.000000,7.371780,34.652216,56.131794,0.000000,0.473594,0.679229,0.005797,0.539235,0.000417,0.145939,0,5,8388759,19974,0,0.000000,49.940561,0.003862,92.307692,24.733839,60.288733,8388608,19968,24.734284,60.306849,0.000000,15.458008,"Low (1)",0.000000,0,"Low (1)",0.000000,0.326230,0.000000,0.000000
