131072,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",26370,26368,18176,18178,0,0,14,0,4,10,0,0,8192,8192,9986,9984,8192,8192,9986,9984,8240,8295,9987,9989,0,0,1,4,817772,0,0,131072,0,0,0,0,28674,0,0,0,0,0,0,0,0,0,0,128,2105556,179142,21196,221053,7049898,6054602,0,0,129,4224,0,0,0,0,0,4096,1156,5,23982,570525,3079388,779867,32,257911,0,266495,4353
262144,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",42752,42752,26368,26368,0,0,39,668,32,15,0,0,16384,16384,9984,9984,16384,16384,9984,9984,16432,16487,9984,9990,0,0,0,5,1166600,0,0,262144,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,3497437,328440,38403,404766,12951542,11014210,0,0,128,8448,0,0,0,0,0,8192,1152,3,45315,983836,5308512,1333454,32,388863,0,401536,8704
524288,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",75520,75520,42752,42752,3148,20913,4814,10770,4630,4976,2888,3100,32768,32768,9984,9984,29496,29800,9440,9441,32840,32903,9989,9985,0,0,1,4,2201220,0,0,524288,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,6788357,628216,72963,773662,24756214,20934786,0,0,128,16896,0,0,0,0,0,16384,1152,3,88067,1865458,10086830,3026014,32,650751,0,671872,17408
1048576,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",141056,141056,75520,75520,50656,50836,18994,18937,19126,19145,50728,50844,65536,65536,9984,9984,14864,15020,9221,9211,65968,65975,9984,9990,0,0,4,1,4655484,0,0,1048576,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,15924075,1227774,142083,1511460,48365558,40775810,0,0,128,33792,0,0,0,0,0,32768,1152,3,173571,4322955,23184536,5802504,32,1174526,0,1212544,34816
2097152,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",272128,272128,141056,141056,124828,124832,24222,24345,24219,24152,124876,124812,131072,131072,9984,9984,6300,6304,9205,9217,131120,131199,9985,9989,0,0,1,4,9038556,0,0,2097152,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,31737991,2426878,280323,2987044,95584246,80458114,0,0,128,67584,0,0,0,0,0,65536,1152,3,344579,8615028,46149118,11558897,32,2222078,0,2293888,69632
4194304,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",534272,534272,272128,272128,259624,261285,24708,21231,24659,24672,259568,259584,262144,262144,9984,9984,2548,2536,9221,9211,262576,262583,9985,9989,0,0,1,4,17608128,0,0,4194304,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,62652703,4825086,556803,5938212,190021624,159822724,0,0,128,135168,0,0,0,0,0,131072,1152,3,686595,17001323,91094416,22890587,32,4317182,0,4456576,139264
8388608,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",1058560,1058560,534272,534272,523096,523989,24162,21205,24210,24189,523084,523072,524288,524288,9984,9984,1264,1220,9221,9211,524336,524391,9984,9990,0,0,4,1,34872644,0,0,8388608,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,124372175,9621502,1109763,11840548,378896374,318550956,0,0,128,270336,0,0,0,0,0,262144,1152,3,1370627,33760513,180916406,45318843,32,8507390,0,8781952,278528
16777216,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",2107136,2107136,1058560,1058560,1047416,1048372,24362,24711,24251,24376,1047892,1047908,1048576,1048576,9984,9984,172,176,9211,9221,1048624,1048679,9989,9985,0,0,5,0,69223072,0,0,16777216,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,247432839,19214334,2215683,23645220,756645878,636007340,0,0,128,540672,0,0,0,0,0,524288,1152,3,2738691,67215027,360109368,90074817,32,16887806,0,17432704,557056
33554432,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",4204288,4204288,2107136,2107136,2096588,2097152,24199,24406,24175,24208,2096832,2096848,2097152,2097152,9984,9984,316,340,9217,9205,2097200,2097255,9989,9985,0,0,1,4,137694456,0,0,33554432,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,493822595,38399998,4427523,47254564,1512144888,1270920110,0,0,128,1081344,0,0,0,0,0,1048576,1152,3,5474819,134258232,718993888,179643317,32,33648638,0,34734208,1114112
67108864,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",8398592,8398592,4204288,4204288,4194560,4194384,21408,24619,21492,21414,4194584,4194633,4194304,4194304,9984,9984,172,140,9211,9221,4194352,4194407,9985,9989,0,0,1,4,275295708,0,0,67108864,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,988308571,76771326,8851203,94473252,3023142902,2540745644,0,0,128,2162688,0,0,0,0,0,2097152,1152,3,10947075,268760860,1438425154,358536969,32,67170302,0,69337216,2228224
134217728,"GeForce GTX TITAN X (0)","2","14","subSeqMax(int*, int*, int, int)",16787200,16787200,8398592,8398592,8388584,8388556,24827,24873,24816,24830,8388524,8388548,8388608,8388608,9984,9984,84,88,9205,9217,8388736,8388767,9985,9989,0,0,0,5,548309708,0,0,134217728,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1980243651,153513982,17698563,188910628,6045138936,5080396718,0,0,128,4325376,0,0,0,0,0,4194304,1152,3,21891587,537724505,2875931268,718951986,32,134213630,0,138543232,4456448
