128,"GeForce GTX TITAN X (0)","2","14","matMul(float*, float*, float*, int)",75.043765,0.332268,0.505842,0.509846,496.000000,100.000000,100.000000,99.596774,0.006048,9.348883,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,65536,327680,0,0,262144,16384,0,168,50.000000,0.000000,40.444069,2.527754,161.776278,20.222035,0.000000,212.331364,40.444069,0.000000,0.000000,1617.762776,323.552555,25.000000,12.500000,32768,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,4194304,0,2097152,0,0,253952,255488,"Low (1)","Low (1)",35.416667,"Mid (6)",2097152,0,2293760,0,131072,3162112,409600,0,187392,5120,5120,135168,109056,0,0.000000,1.757335,55.339284,22.784659,0.000000,16.192750,1.129701,1.700489,0.374533,0.284929,0.436319,0,5,131175,16390,0,0.000000,47.058824,100.000000,100.000000,161.776278,20.222035,131072,16384,161.903406,20.229440,0.000000,6.319386,"Low (3)",0.000000,0,"Low (1)",0.000000,0.463850,2.438632,0.000000
256,"GeForce GTX TITAN X (0)","2","14","matMul(float*, float*, float*, int)",89.227237,0.821378,0.579633,0.581414,960.000000,100.000000,100.000000,99.791667,0.001984,10.596553,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,524288,2621440,0,0,2097152,65536,0,18,50.000000,0.000000,53.826597,1.682081,215.306390,13.456649,0.000000,3.784682,53.826597,0.000000,0.000000,2153.063896,430.612779,25.000000,12.500000,262144,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,33554432,0,16777216,0,0,1966080,1969981,"Low (1)","Low (1)",35.416667,"High (9)",16777216,0,17039360,0,1048576,25231360,2686976,0,1435978,36864,36864,1064960,862208,0,0.000000,0.992441,52.566989,12.366329,0.000001,23.675551,7.899552,0.388260,1.461749,0.456052,0.193075,0,5,1048679,65542,0,0.000000,48.484848,100.000000,100.000000,215.306390,13.456649,1048576,65536,215.327539,13.457881,0.000000,1.051300,"Low (3)",0.000000,0,"Low (1)",0.000000,0.524466,3.423915,0.000000
512,"GeForce GTX TITAN X (0)","2","14","matMul(float*, float*, float*, int)",93.806432,0.967175,0.595533,0.595523,1888.000000,100.000000,100.000000,99.894068,0.000254,10.818829,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,4194304,20971520,0,0,16777216,262144,20468,38700,50.000000,0.000000,59.354057,949.664910,237.416228,7.419257,593.192791,1.095296,59.354057,0.000000,0.000000,2374.162277,474.832455,25.000000,12.500000,2097152,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,268435456,0,134217728,0,0,15466496,15471104,"Low (1)","Low (1)",35.416667,"Max (10)",134217728,0,131072000,0,8388608,201588736,19136512,0,11242496,278528,278528,8454144,6856704,0,0.000000,0.948947,54.646698,8.121790,0.000009,25.213356,8.954235,0.047725,1.819481,0.105530,0.142230,0,5,8389031,262150,0,0.000000,49.230769,99.746990,96.900177,237.416228,7.419257,8388608,262144,237.428200,7.419427,0.000000,148.384766,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.520087,3.793924,0.000000
1024,"GeForce GTX TITAN X (0)","2","14","matMul(float*, float*, float*, int)",97.172334,0.997343,0.595584,0.595569,3744.000000,100.000000,100.000000,99.946581,0.000032,10.801020,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,33554432,167772160,0,0,134217728,1048576,2999496,174321,50.000000,0.000000,61.569151,492.553210,246.276606,3.848072,11.007573,655.077883,61.569151,0.000000,0.000000,2462.766056,492.553211,25.000000,12.500000,16777216,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,2147483648,0,1073741824,0,0,122683392,122687320,"Low (1)","Low (1)",35.416667,"Max (10)",1073741824,0,1027604480,0,67108864,1611661312,143654912,0,89000280,2162688,2162688,67371008,54689792,0,0.000000,0.910426,54.355589,8.827416,0.000068,24.938253,8.912582,0.004293,1.826052,0.085798,0.139524,0,5,67109255,1048582,0,0.000000,49.612403,95.537305,95.820999,246.276606,3.848072,67108864,1048576,246.278040,3.848094,0.000000,19.240234,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.520410,3.960001,0.000000
2048,"GeForce GTX TITAN X (0)","2","14","matMul(float*, float*, float*, int)",99.608721,0.998273,0.593911,0.593969,7456.000000,100.000000,100.000000,99.973176,0.000004,10.762493,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,268435456,1342177280,0,0,1073741824,4194304,64793860,569307,50.000000,0.000000,63.629130,254.516519,254.516519,1.988410,30.717082,276.371070,63.629130,0.000000,0.000000,2545.165189,509.033038,25.000000,12.500000,134217728,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,17179869184,0,8589934592,0,0,977272832,977276758,"Low (1)","Low (1)",35.416667,"Max (10)",8589934592,0,8136949760,0,536870912,12889096192,1111490560,0,708315478,17039360,17039360,537919488,436862976,0,0.000000,0.908097,53.988649,10.257474,0.000001,24.242115,8.645878,0.000719,1.803586,0.016997,0.136482,0,5,536871303,4194310,0,0.000000,49.805447,87.931024,93.867159,254.516519,1.988410,536870912,4194304,254.516704,1.988413,0.000000,2.485352,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.516970,4.062050,0.000000
4096,"GeForce GTX TITAN X (0)","2","14","matMul(float*, float*, float*, int)",99.963564,0.999333,0.592926,0.592926,14880.000000,100.000000,100.000000,99.986559,0.000001,10.738810,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,2147483648,10737418240,0,0,8589934592,16777216,542226966,2143239,50.000000,0.000000,58.287646,116.575292,233.150584,932.602335,29.434574,119.137150,58.287646,0.000000,0.000000,2331.505839,466.301168,25.000000,12.500000,1073741824,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,137438953472,0,68719476736,0,0,7801405440,7801410048,"Low (1)","Low (1)",35.416667,"Max (10)",68719476736,0,64760053760,0,4294967296,103095992320,8740929536,0,5651827712,135266304,135266304,4299161600,3492282368,0,0.000000,0.907521,54.015335,10.334095,0.000000,24.247586,8.544655,0.000091,1.810611,0.007294,0.132811,0,5,4294967487,16777222,0,0.000000,49.902534,87.369312,93.750000,233.150584,932.602335,4294967296,16777216,233.150594,932.602669,0.000000,291.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.513757,4.078160,0.000000
8192,"GeForce GTX TITAN X (0)","2","14","matMul(float*, float*, float*, int)","<OVERFLOW>",0.999795,0.592319,0.592315,29728.000000,100.000000,100.000000,99.993272,0.000000,10.725357,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,17179869184,85899345920,0,0,68719476736,67108864,4524684336,8437063,50.000000,0.000000,58.968620,58.968619,235.874480,471.748959,31.061283,59.309239,58.968620,0.000000,0.000000,2358.744796,471.748959,25.000000,12.500000,8589934592,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,1099511627776,0,549755813888,0,0,62344134656,62344138578,"Low (1)","<OVERFLOW>",35.416667,"<OVERFLOW>",549755813888,0,516738252800,0,34359738368,824700829696,69323456512,0,45155879250,1077936128,1077936128,34376515584,27927773184,0,0.000000,0.895370,53.161689,11.977530,0.000000,24.539021,8.121630,0.000011,1.188483,0.003910,0.112356,0,5,34359743207,67108870,0,0.000000,49.951220,86.838940,93.750000,235.874480,471.748959,34359738368,67108864,235.874513,471.749001,0.000000,36.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,0.500041,"<OVERFLOW>","<OVERFLOW>"
