32768,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
32768,0.629763,2.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [604]"
32768,0.629774,2.176000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [610]"
32768,0.629786,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [616]"
32768,0.629797,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [622]"
32768,0.629808,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [628]"
32768,0.629819,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [634]"
32768,0.629830,2.432000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [640]"
32768,0.629841,2.400000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [646]"
32768,0.629853,2.432000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [652]"
32768,0.629864,2.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [658]"
32768,0.629875,1.984000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [664]"
32768,0.629895,2.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [670]"
32768,0.629909,2.048000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [676]"
32768,0.629922,2.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [682]"
32768,0.629935,2.176000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [688]"
32768,0.629947,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [694]"
32768,0.629958,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [700]"
32768,0.629970,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [706]"
32768,0.629988,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [712]"
32768,0.630005,2.432000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [718]"
32768,0.630017,2.400000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [724]"
32768,0.630029,2.432000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [730]"
32768,0.630040,2.017000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [736]"
32768,0.630051,1.984000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [742]"
32768,0.630062,2.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [748]"
32768,0.630073,2.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [754]"
32768,0.630084,2.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [760]"
32768,0.630096,2.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [766]"
32768,0.630107,2.240000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [772]"
32768,0.630118,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [778]"
32768,0.630129,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [784]"
32768,0.630141,2.337000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [790]"
32768,0.630151,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [796]"
32768,0.630163,2.464000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [802]"
32768,0.630174,2.432000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [808]"
32768,0.630185,2.432000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [814]"
32768,0.630196,2.080000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [820]"
32768,0.630207,2.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [826]"
32768,0.630219,1.952000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [832]"
32768,0.630230,2.048000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [838]"
32768,0.630240,2.048000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [844]"
32768,0.630251,2.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [850]"
32768,0.630263,2.048000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [856]"
32768,0.630274,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [862]"
32768,0.630284,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [868]"
32768,0.630296,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [874]"
32768,0.630307,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [880]"
32768,0.630318,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [886]"
32768,0.630329,2.496000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [892]"
32768,0.630340,2.528000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [898]"
32768,0.630351,2.528000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [904]"
32768,0.630369,2.220800e-05,,,,,,,,,,256.000000,10.993364,"GeForce GTX TITAN X (0)","2","14","[CUDA memcpy DtoH]"
65536,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
65536,s,s,,,,,,,,B,B,KB,GB/s,,,,
65536,0.595537,4.480000e-05,,,,,,,,,,512.000000,10.899135,"GeForce GTX TITAN X (0)","2","14","[CUDA memcpy HtoD]"
65536,0.595618,5.056000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [190]"
65536,0.595634,4.320000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [196]"
65536,0.595646,4.352000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [202]"
65536,0.595768,3.840000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [208]"
65536,0.595780,3.872000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [214]"
65536,0.595791,3.808000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [220]"
65536,0.595802,3.776000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [226]"
65536,0.595822,3.776000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [232]"
65536,0.595833,3.904000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [238]"
65536,0.595845,3.904000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [244]"
65536,0.595856,2.912000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [250]"
65536,0.595867,2.976000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [256]"
65536,0.595879,3.104000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [262]"
65536,0.595890,3.136000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [268]"
65536,0.595901,3.040000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [274]"
65536,0.595912,2.848000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [280]"
65536,0.595923,2.976000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [286]"
65536,0.595935,2.976000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [292]"
65536,0.595946,3.072000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [298]"
65536,0.595957,3.136000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [304]"
65536,0.595968,3.104000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [310]"
65536,0.595980,2.848000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [316]"
65536,0.595991,2.848000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [322]"
65536,0.596002,2.912000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [328]"
65536,0.596013,3.008000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [334]"
65536,0.596024,3.136000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [340]"
65536,0.596035,3.200000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [346]"
65536,0.596047,3.072000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [352]"
65536,0.596058,2.592000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [358]"
65536,0.596069,2.848000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [364]"
65536,0.596080,2.816000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [370]"
65536,0.596091,2.944000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [376]"
65536,0.596103,2.944000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [382]"
65536,0.596114,3.040000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [388]"
65536,0.596125,3.072000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [394]"
65536,0.596136,3.008000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [400]"
65536,0.596147,2.560000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [406]"
65536,0.596158,2.528000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [412]"
65536,0.596169,2.848000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [418]"
65536,0.596180,2.848000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [424]"
65536,0.596192,2.944000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [430]"
65536,0.596203,2.912000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [436]"
65536,0.596214,3.072000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [442]"
65536,0.596225,3.008000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [448]"
65536,0.596236,3.136000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [454]"
65536,0.596248,2.592000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN X (0)","2","14","Bitonic_Sort(int*, int, int, int) [460]"
