256,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int)",86.674577,0.787379,1.896194,1.884214,976.000000,100.000000,100.000000,99.795082,0.002299,34.545355,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,65536,786432,0,0,524288,8192,0,42,50.000000,0.000000,192.046886,6.001465,384.093773,6.001465,0.000000,30.769230,192.046886,0.000000,0.000000,2304.562637,192.046886,50.000000,100.000000,262144,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,33554432,0,16777216,0,0,1998848,2002680,"Low (1)","Low (2)",130.769231,"High (7)",16777216,0,17039360,0,1048576,25231360,3735552,0,1468693,36864,36864,1064960,862208,0,0.000000,4.125372,43.151111,13.318991,0.000000,20.109468,16.783889,0.548717,0.611087,0.107005,1.244361,0,5,262535,8198,0,0.000000,50.000000,100.000000,100.000000,192.046886,6.001465,262144,8192,192.333333,6.005861,0.000000,3.663003,"Low (3)",0.000000,0,"Low (1)",0.000000,1.987186,10.775155,0.000000
512,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int)",97.688651,0.949060,2.044114,2.047342,1920.000000,100.000000,100.000000,99.895833,0.000249,37.426393,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,524288,6291456,0,0,4194304,32768,14032,38739,50.000000,0.000000,232.204174,3.628190,464.408349,3.628190,1.553673,4.289321,232.204174,0.000000,0.000000,2786.450091,232.204174,50.000000,100.000000,2097152,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456,0,134217728,0,0,15728640,15732554,"Low (1)","Low (2)",130.769231,"High (9)",134217728,0,131072000,0,8388608,201588736,27525120,0,11503946,278528,278528,8454144,6856704,0,0.000000,3.984733,42.575474,12.556770,0.000000,20.994315,18.018096,0.111400,0.589364,0.051543,1.118305,0,5,2097543,32774,0,0.000000,50.000000,99.328232,50.061035,232.204174,3.628190,2097152,32768,232.247467,3.628855,0.000000,553.617000,"Low (3)",0.000000,0,"Low (1)",0.000000,2.155631,13.284421,0.000000
768,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int)",99.098175,0.977510,2.062320,2.067132,2864.000000,100.000000,100.000000,99.930168,0.000074,37.747772,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,1769472,21233664,0,0,14155776,73728,148200,111420,50.000000,0.000000,238.231011,2.481573,476.462022,2.481573,4.988188,3.750229,238.231011,0.000000,0.000000,2858.772130,238.231011,50.000000,100.000000,7077888,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,905969664,0,452984832,0,0,52789248,52793153,"Low (1)","Low (2)",130.769231,"High (9)",452984832,0,436469760,0,28311552,680067072,90243072,0,38562113,921600,921600,28459008,23095296,0,0.000000,3.923652,42.534152,12.550216,0.000000,21.000990,18.235442,0.032718,0.599211,0.034006,1.089614,0,5,7078279,73734,0,0.000000,50.000000,97.906494,50.000000,238.231011,2.481573,7077888,73728,238.244171,2.481775,0.000000,168.292000,"Low (3)",0.000000,0,"Low (1)",0.000000,2.171689,13.693651,0.000000
1024,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int)",99.304716,0.987168,2.028308,2.027555,3808.000000,100.000000,100.000000,99.947479,0.000031,37.004816,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,4194304,50331648,0,0,33554432,131072,5448888,174682,50.000000,0.000000,235.028710,1.836162,470.057420,1.836162,76.332397,2.447086,235.028710,0.000000,0.000000,2820.344522,235.028710,50.000000,100.000000,16777216,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,2147483648,0,1073741824,0,0,124780544,124784440,"Low (3)","Low (2)",130.769231,"High (9)",1073741824,0,1027604480,0,67108864,1611661312,210763776,0,91097400,2162688,2162688,67371008,54689792,0,0.000000,3.714663,40.366058,19.173545,0.000000,18.717004,16.210556,0.018837,0.693660,0.024016,1.081662,0,5,16777607,131078,0,0.000000,50.000000,68.409276,50.000000,235.028710,1.836162,16777216,131072,235.034188,1.836246,0.000000,70.044000,"Low (3)",0.000000,0,"Low (1)",0.000000,2.145519,13.545509,0.000000
1280,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int)",99.686967,0.990771,1.974212,1.973686,4752.000000,100.000000,100.000000,99.957912,0.000019,36.009739,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,8192000,98304000,0,0,65536000,204800,14506658,250700,50.000000,0.000000,229.757599,1.435985,459.515197,1.435985,101.715543,1.757820,229.757599,0.000000,0.000000,2757.091184,229.757599,50.000000,100.000000,32768000,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,4194304000,0,2097152000,0,0,243302400,243307008,"Mid (4)","Low (2)",130.769231,"High (9)",2097152000,0,1998848000,0,131072000,3147366400,407961600,0,177564672,4198400,4198400,131481600,106752000,0,0.000000,3.499819,38.394252,24.027425,0.000000,18.340812,13.991062,0.009342,0.681832,0.018380,1.037075,0,5,32768399,204806,0,0.000000,50.000000,55.384064,49.996094,229.757599,1.435985,32768000,204800,229.760396,1.436027,0.000000,35.058000,"Low (3)",0.000000,0,"Low (1)",0.000000,2.079640,13.256245,0.000000
1536,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int)",99.786585,0.993322,1.973850,1.963472,5696.000000,100.000000,100.000000,99.964888,0.000009,35.815392,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,14155776,169869312,0,0,113246208,294912,27141660,340220,50.000000,0.000000,227.441758,1.184592,454.883516,1.184592,109.021697,1.366584,227.441758,0.000000,0.000000,2729.301095,227.441758,50.000000,100.000000,56623104,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,7247757312,0,3623878656,0,0,419954688,419958584,"Mid (4)","Low (2)",130.769231,"High (9)",3623878656,0,3444572160,0,226492416,5438177280,700710912,0,306415928,7225344,7225344,227082240,184393728,0,0.000000,3.460919,37.996344,24.980776,0.000000,18.190595,13.636504,0.005398,0.686152,0.015155,1.028158,0,5,56623495,294918,0,0.000000,50.000000,52.076894,49.988471,227.441758,1.184592,56623104,294912,227.443328,1.184617,0.000000,20.083000,"Low (3)",0.000000,0,"Low (1)",0.000000,2.067380,13.195941,0.000000
1792,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int)",99.849008,0.995005,1.965708,1.954097,6640.000000,100.000000,100.000000,99.969880,0.000007,35.638706,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,22478848,269746176,0,0,179830784,401408,44010096,447432,50.000000,0.000000,195.247741,871.641700,390.495482,871.641700,95.566194,971.581007,195.247741,0.000000,0.000000,2342.972890,195.247741,50.000000,100.000000,89915392,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,11509170176,0,5754585088,0,0,666337280,666341888,"Low (3)","Low (2)",130.769231,"High (9)",5754585088,0,5459148800,0,359661568,8635088896,1107886080,0,486108160,11440128,11440128,360464384,292726784,0,0.000000,3.371218,37.185116,25.828919,0.000000,17.801385,14.142206,0.002388,0.650911,0.012670,1.005187,0,5,89915783,401414,0,0.000000,50.000000,51.181286,49.934730,195.247741,871.641700,89915392,401408,195.248590,871.654729,0.000000,10.857000,"Low (3)",0.000000,0,"Low (1)",0.000000,2.055481,13.128056,0.000000
2048,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int)",99.865644,0.996043,2.013860,2.018279,7584.000000,100.000000,100.000000,99.973629,0.000004,36.804843,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,33554432,402653184,0,0,268435456,524288,66788826,570406,50.000000,0.000000,199.128700,777.846482,398.257399,777.846482,99.089534,846.268274,199.128700,0.000000,0.000000,2389.544396,199.128700,50.000000,100.000000,134217728,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,17179869184,0,8589934592,0,0,994050048,994054656,"Low (3)","Low (2)",130.769231,"High (9)",8589934592,0,8136949760,0,536870912,12889096192,1648361472,0,725093376,17039360,17039360,537919488,436862976,0,0.000000,3.702344,39.734591,20.950277,0.000000,18.520404,15.328073,0.001630,0.675914,0.011811,1.074956,0,5,134217831,524294,0,0.000000,50.000000,50.231886,49.590683,199.128700,777.846482,134217728,524288,199.128852,777.855384,0.000000,7.418000,"Low (3)",0.000000,0,"Low (1)",0.000000,2.136563,13.577126,0.000000
2304,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int)",99.888118,0.996949,2.007955,1.932396,8528.000000,100.000000,100.000000,99.976548,0.000003,35.235403,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,47775744,573308928,0,0,382205952,663552,95448058,709816,50.000000,0.000000,196.527958,682.388744,393.055917,682.388744,98.157613,729.966074,196.527958,0.000000,0.000000,2358.335500,196.527958,50.000000,100.000000,191102976,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,24461180928,0,12230590464,0,0,1414692864,1414697472,"Low (3)","Low (2)",130.769231,"High (9)",12230590464,0,11572346880,0,764411904,18351194112,2341011456,0,1031826432,24219648,24219648,765739008,621914112,0,0.000000,3.609214,39.091364,22.358465,0.000000,18.562885,14.655555,0.001567,0.671147,0.010324,1.039480,0,5,191103079,663558,0,0.000000,50.000000,50.030806,49.371263,196.527958,682.388744,191102976,663552,196.528064,682.394914,0.000000,5.141000,"Low (3)",0.000000,0,"Low (1)",0.000000,2.028778,13.039163,0.000000
2560,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int)",99.924331,0.997376,2.009561,2.009658,9472.000000,100.000000,100.000000,99.978885,0.000002,36.641450,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,65536000,786432000,0,0,524288000,819200,131572752,865519,50.000000,0.000000,195.188047,609.962645,390.376093,609.962645,97.966875,644.450999,195.188047,0.000000,0.000000,2342.256559,195.188047,50.000000,100.000000,262144000,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,33554432000,0,16777216000,0,0,1939865600,1939870208,"Low (3)","Low (2)",130.769231,"High (9)",16777216000,0,15859712000,0,1048576000,25172377600,3204710400,0,1414761472,33177600,33177600,1050214400,852992000,0,0.000000,3.613597,39.116582,22.279583,0.000000,18.556589,14.692497,0.000800,0.670241,0.009236,1.060874,0,5,262144103,819206,0,0.000000,50.000000,49.818539,49.232178,195.188047,609.962645,262144000,819200,195.188123,609.967113,0.000000,3.722000,"Low (3)",0.000000,0,"Low (1)",0.000000,2.123055,13.570746,0.000000
2816,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int)",99.931277,0.997911,1.936039,1.910929,10416.000000,100.000000,100.000000,99.980799,0.000002,34.839214,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,87228416,1046740992,0,0,697827328,991232,175445024,1037465,50.000000,0.000000,195.433788,555.209624,390.867576,555.209624,98.270401,581.105687,195.433788,0.000000,0.000000,2345.205454,195.433788,50.000000,100.000000,348913664,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,44660948992,0,22330474496,0,0,2581168128,2581172736,"Low (3)","Low (2)",130.769231,"High (9)",22330474496,0,21093416960,0,1395654656,33503641600,4258332672,0,1882352640,44109824,44109824,1397637120,1135208448,0,0.000000,3.359168,36.560046,27.528244,0.000000,17.359660,13.574918,0.000595,0.646904,0.007865,0.962600,0,5,348913767,991238,0,0.000000,50.000000,49.713341,48.839424,195.433788,555.209624,348913664,991232,195.433846,555.212985,0.000000,2.800000,"Low (3)",0.000000,0,"Low (1)",0.000000,2.002327,13.516246,0.000000
3072,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int)",99.920055,0.998201,2.005472,2.005810,11360.000000,100.000000,100.000000,99.982394,0.000001,36.567184,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,113246208,1358954496,0,0,905969664,1179648,227828048,1225473,50.000000,0.000000,195.962786,510.319754,391.925571,510.319754,98.559192,530.143806,195.962786,0.000000,0.000000,2351.553429,195.962786,50.000000,100.000000,452984832,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,57982058496,0,28991029248,0,0,3350200320,3350204230,"Low (3)","Low (2)",130.769231,"High (9)",28991029248,0,27367833600,0,1811939328,43495981056,5520752640,0,2443053382,57212928,57212928,1814298624,1473675264,0,0.000000,3.411253,37.086280,27.292158,0.000000,17.913410,12.628441,0.000655,0.657803,0.007279,1.002721,0,5,452984935,1179654,0,0.000000,50.000000,49.717068,48.736911,195.962786,510.319754,452984832,1179648,195.962830,510.322350,0.000000,2.163000,"Low (3)",0.000000,0,"Low (1)",0.000000,2.119283,13.545558,0.000000
3328,"Graphics Device (0)","2","14","matMul(float*, float*, float*, int)",99.807096,0.999174,1.996875,1.995489,12304.000000,100.000000,100.000000,99.983745,0.000001,36.377453,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,143982592,1727791104,0,0,1151860736,1384448,291559816,1430979,50.000000,0.000000,195.296264,469.462173,390.592529,469.462173,98.867061,485.240696,195.296264,0.000000,0.000000,2343.555172,195.296264,50.000000,100.000000,575930368,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,73719087104,0,36859543552,0,0,4258562048,4258566656,"Low (3)","Low (2)",130.769231,"High (9)",36859543552,0,34777333760,0,2303721472,55300390912,7010844672,0,3105319936,72683520,72683520,2306490368,1873504256,0,0.000000,3.573186,38.800533,22.902530,0.000000,18.540011,14.416441,0.000512,0.705143,0.007176,1.054468,0,5,575931247,1384454,0,0.000000,50.000000,49.363797,44.809050,195.296264,469.462173,575930368,1384448,195.296562,469.464208,0.000000,1.695000,"Low (3)",0.000000,0,"Low (1)",0.000000,2.109733,12.865999,0.000000
