2816,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.996137,0.578343,0.249900,25.242082,18.357878,99.996137,0.578343,0.360892,0.039923,0.239707,0.000000,0.000000,0.000000,25.211308,35.471045,36.715755,50.484164,0.000000,31.250000,50.000000,50.000000,71.202267,0.000000,50.484164,0.000000,0.000000,50.000000,0.000000,0.787048,17634.000000,19.667190,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,2093481984,697827328,2791309312,1982464,0,9,0,1393953138,1915256,2791840252,1982539,0.000000,0.000000,302.904984,100.968328,50.493767,36.717144,0.000000,174.000000,49.994329,1049219072,1047732224,6294263432,3140718592,44660948992,0,0,22330474496,0,0,0,0,0,3.394978,31.492592,33.322288,0.000000,5.319273,0.116014,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (2)","Low (1)","Idle (0)",8739692544,11893778466,11888326431,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,50370445312,0,5582618624,50251497472,11284185088,0,0.000000,0,0.000000,2791309312,1982464,0,36.715755,0,695095400,12.571631,4.696162,0.000041,0.769596,0.000000,16.427194,5.231459,1.514083,0.000000
3072,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.995945,0.576264,0.249914,25.156194,16.770796,99.995945,0.576264,0.360884,0.039929,0.239732,0.000000,0.000000,0.000000,25.127067,32.362892,33.541592,50.312388,0.000000,31.250000,50.000000,50.000000,78.865686,0.000000,47.796700,0.000000,"<INVALID>",50.000000,0.000000,0.784224,19234.000000,19.597350,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,2717908992,905969664,3623878656,2359296,0,1,0,1809841418,2276387,3624528385,2359306,0.000000,0.000000,301.874326,100.624775,50.321408,33.541734,0.000000,14.000000,49.994801,1361903616,1360134144,8170942317,4077453312,57982058496,0,0,28991029248,0,0,0,0,0,3.383479,31.435899,33.368959,0.000000,5.311124,0.112853,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (2)","Low (1)","Idle (0)",11344674816,15438718449,15432230041,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,65380810752,0,7247757312,65239252992,14637072384,0,0.000000,0,0.000000,3442679808,2359296,0,33.541592,0,901458397,12.515464,4.686184,0.000019,0.766961,0.000000,16.432900,5.268582,1.515132,0.000000
3328,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.997475,0.576846,0.249921,25.185608,15.498835,99.997475,0.576846,0.360745,0.039935,0.239752,0.000000,0.000000,0.000000,25.324953,29.955140,30.997670,50.371215,0.000000,31.250000,50.000000,50.000000,74.778044,0.000000,50.371215,0.000000,0.000000,50.000000,0.000000,0.784973,20834.000000,19.616707,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,3455582208,1151860736,4607442944,2768896,0,5,0,2316467412,2675771,4608312822,2768902,0.000000,0.000000,302.227290,100.742430,50.380725,30.997738,0.000000,58.000000,49.995200,1731252224,1729175552,10385890817,5184065536,73719087104,0,0,36859543552,0,0,0,0,0,3.388902,31.442519,33.374567,0.000000,5.314085,0.113326,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (2)","Low (1)","Idle (0)",14421794816,19624414536,19616799812,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,83111182336,0,9214885888,82945048576,18595905536,0,0.000000,0,0.000000,4607442944,2768896,0,30.997670,0,1154816253,12.625115,4.689045,0.000015,0.767884,0.000000,16.421876,5.255666,1.514550,0.000000
3584,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.997960,0.576566,0.249928,25.175389,14.385936,99.997960,0.576566,0.360983,0.039939,0.239770,0.000000,0.000000,0.000000,25.180889,27.848220,28.771873,50.350777,0.000000,31.250000,50.000000,50.000000,74.924448,0.000000,50.350777,0.000000,0.000000,50.000000,0.000000,0.784690,22434.000000,19.610190,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,4315938816,1438646272,5754585088,3211264,0,5,0,2877921166,3108174,5755690486,3211279,0.000000,0.000000,302.104662,100.701554,50.360449,28.772006,0.000000,46.000000,49.995542,2161983488,2159575040,12975464052,6474711040,92073361408,0,0,46036680704,0,0,0,0,0,3.385288,31.438219,33.404289,0.000000,5.311597,0.112975,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (2)","Low (1)","Idle (0)",18010374144,24511813009,24502981774,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,103788052480,0,11509170176,103595376640,23211016192,0,0.000000,0,0.000000,5754585088,3211276,0,28.771979,0,1435496643,12.560136,4.676728,0.000012,0.767566,0.000000,16.425043,5.245848,1.512965,0.000000
3840,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.998429,0.576832,0.249935,25.189276,13.434279,99.998429,0.576832,0.360974,0.039943,0.239785,0.000000,0.000000,0.000000,25.243696,25.997460,26.868560,50.378551,0.000000,31.250000,50.000000,50.000000,78.818336,0.000000,47.859624,0.000000,"<INVALID>",50.000000,0.000000,0.785002,24034.000000,19.618444,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,5308416000,1769472000,7077888000,3686400,0,6,0,3546589756,3566884,7079268649,3686445,0.000000,0.000000,302.271307,100.757102,50.388378,26.868888,0.000000,45.000000,49.995839,2658816000,2656051200,15957998180,7963545600,113246208000,0,0,56623104000,0,0,0,0,0,3.386594,31.412056,33.536220,0.000000,5.307674,0.114145,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (2)","Low (1)","Idle (0)",22149734400,30144850420,30134712562,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,127637913600,0,14155776000,127416729600,28532736000,0,0.000000,0,0.000000,6723993600,3686400,0,26.868560,0,1769154801,12.592380,4.660107,0.000010,0.767968,0.000000,16.380586,5.202608,1.508167,0.000000
4096,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.998739,0.577180,0.249938,25.207605,12.603802,99.998739,0.577180,0.360954,0.039947,0.239799,0.000000,0.000000,0.000000,24.767449,23.414394,25.207604,50.415211,0.000000,31.250000,50.000000,50.000000,74.883910,0.000000,50.415211,0.000000,0.000000,50.000000,0.000000,0.785525,25634.000000,19.631926,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,6442450944,2147483648,8589934592,4194304,0,9,0,4219971835,3895931,8591481157,4194311,0.000000,0.000000,302.491264,100.830421,50.424288,25.207647,0.000000,56.000000,49.996099,3226468352,3223322624,19365605529,9664724992,137438953472,0,0,68719476736,0,0,0,0,0,3.390135,31.439605,33.398169,0.000000,5.312950,0.113298,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (2)","Low (1)","Idle (0)",26879197184,36581344465,36569809787,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,154887258112,0,17179869184,154635599872,34611396608,0,0.000000,0,0.000000,8589934592,4194308,0,25.207629,0,2062915084,12.107461,4.693823,0.000008,0.768554,0.000000,16.415987,5.236026,1.513180,0.000000
4352,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.160823,11.840386,"<OVERFLOW>","<OVERFLOW>",0.360966,0.039950,0.239811,0.000000,0.000000,0.000000,25.282323,23.014123,23.680774,50.321646,0.000000,31.250000,50.000000,50.000000,71.076274,0.000000,50.321646,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",27234.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,7727480832,2575826944,10303307776,4734976,0,5,0,5176530895,4601679,10305223437,4734991,0.000000,0.000000,301.929873,100.643291,50.331002,23.680849,0.000000,26.000000,"<OVERFLOW>",3869659136,3866107904,23228064994,11592404992,164852924416,0,0,82426462208,0,0,0,0,0,3.383451,31.413808,33.466568,0.000000,5.309177,0.111821,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",32238084096,43874440997,43861419466,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,185762578432,0,20606615552,185478479872,41497329664,0,0.000000,0,0.000000,10303307776,4734980,0,23.680794,0,2582386418,12.612448,4.665139,0.000007,"<OVERFLOW>","<OVERFLOW>",16.417169,5.232861,"<OVERFLOW>",0.000000
4608,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.166899,11.185287,"<OVERFLOW>","<OVERFLOW>",0.360860,0.039953,0.239821,0.000000,0.000000,0.000000,25.374773,21.743221,22.370576,50.333798,0.000000,31.250000,50.000000,50.000000,70.989223,0.000000,50.333798,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",28834.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,9172942848,3057647616,12230590464,5308416,0,5,0,6165806552,5159548,12232767201,5308428,0.000000,0.000000,302.002786,100.667595,50.342756,22.370626,0.000000,22.000000,"<OVERFLOW>",4593106944,4589125632,27567759915,13760741376,195689447424,0,0,97844723712,0,0,0,0,0,3.385717,31.407021,33.479621,0.000000,5.309341,0.112026,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",38265716736,52073770337,52059171853,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,220490366976,0,24461180928,220171862016,49240866816,0,0.000000,0,0.000000,12230590464,5308416,0,22.370576,0,3074212140,12.651619,4.671145,0.000005,"<OVERFLOW>","<OVERFLOW>",16.405335,5.229788,"<OVERFLOW>",0.000000
4864,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.192935,10.607552,"<OVERFLOW>","<OVERFLOW>",0.360853,0.039955,0.239830,0.000000,0.000000,0.000000,25.431889,20.626150,21.215103,50.385870,0.000000,31.250000,50.000000,50.000000,74.697572,0.000000,50.385870,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",30434.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,10788274176,3596091392,14384365568,5914624,0,8,0,7260400282,5750428,14387024276,5914636,0.000000,0.000000,302.315220,100.771740,50.395183,21.215146,0.000000,30.000000,"<OVERFLOW>",5401530368,5397094400,32421330276,16183889920,230149849088,0,0,115074924544,0,0,0,0,0,3.389416,31.431953,33.397490,0.000000,5.313863,0.112321,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",45001416704,61240303540,61224038065,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,"<OVERFLOW>",0,28768731136,"<OVERFLOW>",57892339712,0,0.000000,0,0.000000,14384365568,5914624,0,21.215103,0,3621505307,12.685488,4.685538,0.000008,"<OVERFLOW>","<OVERFLOW>",16.423923,5.245489,"<OVERFLOW>",0.000000
5120,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.156675,10.062670,"<OVERFLOW>","<OVERFLOW>",0.360796,0.039958,0.239839,0.000000,0.000000,0.000000,25.478070,19.558313,20.125340,50.313350,0.000000,31.250000,50.000000,50.000000,74.602138,0.000000,50.313350,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",32034.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,12582912000,4194304000,16777216000,6553600,0,1,0,8495778555,6368954,16780301637,6553615,0.000000,0.000000,301.880098,100.626699,50.322603,20.125385,0.000000,3.000000,"<OVERFLOW>",6299648000,6294732800,37810788824,18876006400,268435456000,0,0,134217728000,0,0,0,0,0,3.384679,31.389393,33.516777,0.000000,5.307527,0.111301,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",52484505600,71420771095,71402748351,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,"<OVERFLOW>",0,33554432000,"<OVERFLOW>",67502080000,0,0.000000,0,0.000000,16777216000,6553600,0,20.125340,0,4234554129,12.699044,4.663661,0.000007,"<OVERFLOW>","<OVERFLOW>",16.400459,5.226197,"<OVERFLOW>",0.000000
5376,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.164581,9.586507,"<OVERFLOW>","<OVERFLOW>",0.360753,0.039960,0.239847,0.000000,0.000000,0.000000,25.553835,18.621005,19.173014,50.329161,0.000000,31.250000,50.000000,50.000000,74.544246,0.000000,50.329161,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",33634.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,14566293504,4855431168,19421724672,7225344,0,2,0,9861073284,7017320,19425434984,7225359,0.000000,0.000000,301.974966,100.658322,50.338776,19.173053,0.000000,5.000000,"<OVERFLOW>",7292178432,7286759424,43766668334,21851246592,310747594752,0,0,155373797376,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",60754305024,82671751279,82651881238,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,"<OVERFLOW>",0,38843449344,"<OVERFLOW>",78120419328,0,0.000000,0,0.000000,19421724672,7225344,0,19.173014,0,4916768074,12.741238,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5632,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.168822,9.152298,"<OVERFLOW>","<OVERFLOW>",0.360681,0.039961,0.239854,0.000000,0.000000,0.000000,25.638962,17.787747,18.304597,50.337644,0.000000,31.250000,50.000000,50.000000,74.463101,0.000000,50.337644,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",35234.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,16747855872,5582618624,22330474496,7929856,0,5,0,11373797800,7705948,22334511713,7929873,0.000000,0.000000,302.025864,100.675288,50.346745,18.304637,0.000000,12.000000,"<OVERFLOW>",8383840256,8377892864,50316149102,25123766272,357287591936,0,0,178643795968,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",69850136576,95043781090,95021973637,0.000000,0,0.000000,0.000000,0.000000,0.000000,178643795968,0,"<OVERFLOW>",0,44660948992,"<OVERFLOW>",89797689344,0,0.000000,0,0.000000,22330474496,7929856,0,18.304597,0,5670036859,12.781470,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
