256,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7135,6136,13901,13818,3893,3823,3862,3990,1881,1540,1520,1808,4096,4096,4096,4096,524288,524288,524288,524288,522824,522752,522800,522764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,524465,524353,524424,524655,4098,4100,4100,4098,10150501,0,0,8388608,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,65536,6692864,8848196,45399,107085824,1310720,524288,0,0,524288,4096,10071974,157937624,4096,106954752,0,0,0,0,0,0,2097152,16384,262144,0,1572864,12288,0,0,1572864,524288,2097152,16384,0,0
512,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,62724,64055,31905,32030,8192,6568,8197,8574,16396,13417,16616,17096,16384,16384,16384,16384,4194304,4194304,4194304,4194304,4177920,4177920,4177920,4177920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4195572,4194535,4194324,4195052,16385,16386,16704,16386,79452568,0,0,67108864,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,262144,52985856,70547518,180484,847773696,10485760,4194304,0,0,4194304,16384,79352944,1261616286,16384,847249408,0,0,0,0,0,0,16777216,65536,2097152,0,12582912,49152,0,0,12582912,4194304,16777216,65536,0,0
768,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,12604449,12610685,57810,58144,18432,18435,18444,18434,3301405,3301104,3302208,3302197,36864,36864,36864,36864,14155776,14155776,14155776,14155776,10856488,10856496,10856036,10856036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14157975,14157941,11325918,14158043,36900,36871,36869,36866,306226531,0,0,226492416,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36864,589824,178200576,241221665,405846,2851209216,35389440,14155776,0,0,14155776,36864,306137721,4876245278,36864,2850029568,0,0,0,0,0,0,56623104,147456,7077888,0,42467328,110592,0,0,42467328,14155776,56623104,147456,0,0
1024,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,32961350,32990834,119202,119548,32770,32770,32773,32770,8433500,8435261,8435520,8432680,65832,65536,65536,65536,33554432,33554432,33554432,33554432,25127092,25125932,25127128,25127156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,33559104,33559641,33559621,33562199,65540,65548,52428,65537,731623828,0,0,536870912,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,1048576,421658624,572006407,721244,6746537984,83886080,33554432,0,0,33554432,65536,731295611,11678394248,65536,6744440832,0,0,0,0,0,0,134217728,262144,16777216,0,100663296,196608,0,0,100663296,33554432,134217728,262144,0,0
1280,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,65168818,65191850,189924,189942,51200,51202,51206,51207,16451309,16456936,16452603,16453364,102400,102400,102400,102400,65536000,65536000,65536000,65536000,49093896,49092356,49093052,49093200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,65545903,65552340,65546016,65548951,102400,102402,102408,102403,1421680065,0,0,1048576000,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102400,1638400,822681600,1116820147,1126659,13162905600,163840000,65536000,0,0,65536000,102400,1421382029,22710844268,102400,13159628800,0,0,0,0,0,0,262144000,409600,32768000,0,196608000,307200,0,0,196608000,65536000,262144000,409600,0,0
1536,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,112542165,112554801,275448,275514,73728,73730,73732,73729,28422136,28425937,28418592,28424344,147456,147456,147456,147456,113246208,113246208,113246208,113246208,84846128,84847164,84842752,84847328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113269185,113265836,113261576,113268927,147456,147463,147467,147457,2462029453,0,0,1811939328,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147456,2359296,1420591104,1929385804,1622363,22729457664,283115520,113246208,0,0,113246208,147456,2461742943,39351584546,147456,22724739072,0,0,0,0,0,0,452984832,589824,56623104,0,339738624,442368,0,0,339738624,113246208,452984832,589824,0,0
1792,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,179087245,179054954,379806,379496,100352,100354,100359,100354,45104257,45105545,45118582,45114108,200704,200704,200704,200704,179830784,179830784,179830784,179830784,134750152,134754228,134747020,134754280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,179867987,179859997,179859544,179871193,200704,200710,200710,200705,3913085202,0,0,2877292544,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200704,3211264,2254708736,3063340631,2208089,36075339776,449576960,179830784,0,0,179830784,200704,3912737187,62555795180,200704,36068917248,0,0,0,0,0,0,719323136,802816,89915392,0,539492352,602112,0,0,539492352,179830784,719323136,802816,0,0
2048,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,265903041,265922588,489173,488411,131072,131076,131076,131084,67305040,67313060,67306904,67307468,262144,262144,262144,262148,268435456,268435456,268435456,268435456,201176892,201170628,201175592,201176908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,268493631,268488005,268491100,268489048,262144,262147,262147,262149,5836660593,0,0,4294967296,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262144,4194304,3364356096,4572259858,2883844,53829697536,671088640,268435456,0,0,268435456,262144,5836084005,93314651942,262144,53821308928,0,0,0,0,0,0,1073741824,1048576,134217728,0,805306368,786432,0,0,805306368,268435456,1073741824,1048576,0,0
2304,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,381131206,381074791,633600,633184,165889,165900,165893,165890,95831796,95837113,95843556,95859270,331776,331776,331776,331776,305768448,382205952,382205952,382205952,286424484,286433380,286411384,286432352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,382280917,382271063,382269823,382281564,331776,331783,331779,331777,8308552889,0,0,6115295232,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331776,5308416,4788854784,6509257018,3649880,76621676544,955514880,382205952,0,0,382205952,331776,8308220331,132859368326,331776,76611059712,0,0,0,0,0,0,1528823808,1327104,191102976,0,1146617856,995328,0,0,1146617856,382205952,1528823808,1327104,0,0
2560,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,523313846,523356181,786895,786189,204800,204802,204804,204801,131456212,131486992,131447416,131475824,327680,409600,409600,409604,524288000,524288000,524288000,524288000,392926504,392911632,392950472,392905084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,524385443,524372156,524394372,524375311,409601,409602,409601,409601,11378960424,0,0,8388608000,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409600,6553600,6567526400,8928324702,4505946,105080422400,1310720000,524288000,0,0,524288000,409600,11378664046,181978086948,409600,105067315200,0,0,0,0,0,0,2097152000,1638400,262144000,0,1572864000,1228800,0,0,1572864000,524288000,2097152000,1638400,0,0
2816,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,696967855,696975343,957622,957139,247809,247810,247815,247810,174903949,174926373,174924755,174918869,495616,495616,495616,495616,697827328,697827328,697827328,697827328,523023824,523075624,523051880,523065164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,697956337,697936611,697947411,697957908,495618,495620,495619,495617,15105646972,0,0,11165237248,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495616,7929856,8739692544,11882780262,5452124,139835080704,1744568320,697827328,0,0,697827328,495616,15105312153,241587844290,495616,139819220992,0,0,0,0,0,0,2791309312,1982464,348913664,0,2093481984,1486848,0,0,2093481984,697827328,2791309312,1982464,0,0
