2816,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.789738,0.131079,0.829427,11.268201,5.634101,99.789738,0.131079,4.193263,0.000000,3.875000,0.000000,0.000000,0.000000,11.286180,13.359311,45.072806,90.145612,0.000000,0.000000,12.500000,12.500000,87.478594,0.000000,90.145612,0.000000,0.000000,0.680730,24.000000,16.881427,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,15859712,7929856,0,6,0,1985627,2350362,15859816,7929861,0.000000,0.000000,0.000000,0.000000,90.146203,45.072834,0.000000,35.759766,495616,991232,25372165,8427765,7929856,7929856,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",5947392,30886370,30638050,0.000000,7929856,0,87228416,0,7929856,23789568,55508992,0,0.000000,0,0.000000,0,0.000000,15859712,7929856,0,45.072806,0,0.045418,0.000000,4.160314,0.000000
3072,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.965239,0.029453,0.773053,2.519961,1.259981,99.965239,0.029453,20.301540,0.000000,3.875000,0.000000,0.000000,0.000000,3.783719,7.479930,10.079846,20.159692,0.000000,0.000000,12.500000,12.500000,81.220139,0.000000,20.159692,0.000000,0.000000,0.627403,24.000000,15.654341,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,18874368,9437184,0,4,0,3542480,7003031,18874468,9437190,0.000000,0.000000,0.000000,0.000000,20.159799,10.079852,0.000000,4.479492,589824,1179648,145186596,38369724,9437184,9437184,0,0,0,0,0,0,0,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",7077888,150769917,150474493,0.000000,9437184,0,103809024,0,9437184,28311552,66060288,0,0.000000,0,0.000000,0,0.000000,18874368,9437184,0,10.079846,0,0.010223,0.000000,1.319055,0.000000
3328,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.823271,0.130469,0.830101,11.220336,5.610168,99.823271,0.130469,4.210812,0.000000,3.875000,0.000000,0.000000,0.000000,11.224501,13.135839,44.881342,89.762684,0.000000,0.000000,12.500000,12.500000,87.494677,0.000000,89.762684,0.000000,0.000000,0.679851,24.000000,16.860158,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,22151168,11075584,0,2,0,2769924,3241594,22151236,11075588,0.000000,0.000000,0.000000,0.000000,89.762960,44.881358,0.000000,8.498047,692224,1384448,35577749,11769481,11075584,11075584,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",8306688,43284593,42937969,0.000000,11075584,0,121831424,0,11075584,33226752,77529088,0,0.000000,0,0.000000,0,0.000000,22151168,11075584,0,44.881342,0,0.045222,0.000000,4.147581,0.000000
3584,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.938074,0.063394,0.812983,5.508017,2.754009,99.938074,0.063394,9.521518,0.000000,3.875000,0.000000,0.000000,0.000000,6.899006,10.747512,22.032070,44.064140,0.000000,0.000000,12.500000,12.500000,84.372960,0.000000,44.064140,0.000000,0.000000,0.666998,24.000000,16.608821,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,25690112,12845056,0,2,0,4022233,6265975,25690212,12845063,0.000000,0.000000,0.000000,0.000000,44.064311,22.032082,0.000000,3.596680,802816,1605632,92022176,25121139,12845056,12845056,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",9633792,101362120,100960200,0.000000,12845056,0,141295616,0,12845056,38535168,89915392,0,0.000000,0,0.000000,0,0.000000,25690112,12845056,0,22.032070,0,0.021998,0.000000,1.928983,0.000000
3840,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.925269,0.075059,0.810117,6.526648,3.263324,99.925269,0.075059,8.297784,0.000000,3.875000,0.000000,0.000000,0.000000,7.251894,14.232649,26.106590,52.213181,0.000000,0.000000,12.500000,12.500000,86.156189,0.000000,52.213181,0.000000,0.000000,0.697885,24.000000,17.368840,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,29491200,14745600,0,8,0,4096036,8038926,29491276,14745608,0.000000,0.000000,0.000000,0.000000,52.213315,26.106605,0.000000,14.851562,921600,1843200,91566896,29682252,14745600,14745600,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",11059200,102826048,102364736,0.000000,14745600,0,162201600,0,14745600,44236800,103219200,0,0.000000,0,0.000000,0,0.000000,29491200,14745600,0,26.106590,0,0.026043,0.000000,2.626195,0.000000
4096,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.923210,0.090121,0.826191,7.741355,3.870677,99.923210,0.090121,6.505077,0.000000,3.875000,0.000000,0.000000,0.000000,9.013626,10.860075,30.965418,61.930836,0.000000,0.000000,12.500000,12.500000,85.430548,0.000000,61.930836,0.000000,0.000000,0.676364,24.000000,16.815132,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,33554432,16777216,0,6,0,4883627,5884042,33554534,16777221,0.000000,0.000000,0.000000,0.000000,61.931025,30.965427,0.000000,11.611328,1048576,2097152,82942914,21944992,16777216,16777216,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",12582912,94435727,93910927,0.000000,16777216,0,184549376,0,16777216,50331648,117440512,0,0.000000,0,0.000000,0,0.000000,33554432,16777216,0,30.965418,0,0.031268,0.000000,2.781326,0.000000
4352,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.925628,0.086332,0.825924,7.438897,3.719449,99.925628,0.086332,6.956072,0.000000,3.875000,0.000000,0.000000,0.000000,8.618848,14.542587,29.755590,59.511180,0.000000,0.000000,12.500000,12.500000,85.510975,0.000000,59.511180,0.000000,0.000000,0.686865,24.000000,17.081606,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,37879808,18939904,0,1,0,5486033,9256587,37879876,18939907,0.000000,0.000000,0.000000,0.000000,59.511287,29.755595,0.000000,1.646484,1183744,2367488,100067911,30711687,18939904,18939904,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",14204928,113015434,112423050,0.000000,18939904,0,208338944,0,18939904,56819712,132579328,0,0.000000,0,0.000000,0,0.000000,37879808,18939904,0,29.755590,0,0.029954,0.000000,2.782070,0.000000
4608,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.981160,0.032592,0.786744,2.802272,1.401136,99.981160,0.032592,18.461174,0.000000,3.875000,0.000000,0.000000,0.000000,4.047018,8.019305,11.209090,22.418179,0.000000,0.000000,12.500000,12.500000,81.981927,0.000000,22.418179,0.000000,0.000000,0.634275,24.000000,15.822898,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,42467328,21233664,0,0,0,7666369,15191173,42467398,21233669,0.000000,0.000000,0.000000,0.000000,22.418216,11.209092,0.000000,0.000000,1327104,2654208,294185573,82610364,21233664,21233664,0,0,0,0,0,0,0,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","High (7)","Low (1)","Low (1)","Idle (0)",15925248,309924018,309259954,0.000000,21233664,0,233570304,0,21233664,63700992,148635648,0,0.000000,0,0.000000,0,0.000000,42467328,21233664,0,11.209090,0,0.011314,0.000000,1.313357,0.000000
4864,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.877404,0.130528,0.832267,11.234543,5.617272,99.877404,0.130528,4.200179,0.000000,3.875000,0.000000,0.000000,0.000000,11.235840,13.417564,44.938172,89.876344,0.000000,0.000000,12.500000,12.500000,87.498476,0.000000,89.876344,0.000000,0.000000,0.678767,24.000000,16.833109,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,47316992,23658496,0,9,0,5915307,7063914,47317064,23658504,0.000000,0.000000,0.000000,0.000000,89.876481,44.938187,0.000000,17.924805,1478656,2957312,75810601,25137795,23658496,23658496,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",17743872,92271315,91531475,0.000000,23658496,0,260243456,0,23658496,70975488,165609472,0,0.000000,0,0.000000,0,0.000000,47316992,23658496,0,44.938172,0,0.045267,0.000000,4.137863,0.000000
5120,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.955639,0.057488,0.803639,4.940112,2.470056,99.955639,0.057488,10.797182,0.000000,3.875000,0.000000,0.000000,0.000000,6.205525,10.422512,19.760446,39.520893,0.000000,0.000000,12.500000,12.500000,84.289354,0.000000,39.520893,0.000000,0.000000,0.678196,24.000000,16.894978,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,52428800,26214400,0,9,0,8232310,13826606,52428866,26214408,0.000000,0.000000,0.000000,0.000000,39.520943,19.760453,0.000000,7.113281,1638400,3276800,213745664,61813553,26214400,26214400,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",19660800,231942030,231122318,0.000000,26214400,0,288358400,0,26214400,78643200,183500800,0,0.000000,0,0.000000,0,0.000000,52428800,26214400,0,19.760446,0,0.019952,0.000000,1.910823,0.000000
5376,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.889791,0.126071,0.831367,10.856985,5.428493,99.889791,0.126071,4.396509,0.000000,3.875000,0.000000,0.000000,0.000000,10.949601,14.166891,43.427942,86.855883,0.000000,0.000000,12.500000,12.500000,87.399949,0.000000,86.855883,0.000000,0.000000,0.680343,24.000000,16.877166,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,57802752,28901376,0,10,0,7286980,9428092,57802824,28901376,0.000000,0.000000,0.000000,0.000000,86.855992,43.427942,0.000000,15.755859,1806336,3612672,96896460,32023554,28901376,28901376,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",21676032,116974908,116071228,0.000000,28901376,0,317915136,0,28901376,86704128,202309632,0,0.000000,0,0.000000,0,0.000000,57802752,28901376,0,43.427942,0,0.043726,0.000000,4.050237,0.000000
5632,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.920117,0.095381,0.840837,8.192955,4.096478,99.920117,0.095381,6.231716,0.000000,3.875000,0.000000,0.000000,0.000000,8.929002,10.917823,32.771820,65.543641,0.000000,0.000000,12.500000,12.500000,86.403191,0.000000,65.543641,0.000000,0.000000,0.689766,24.000000,17.144737,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,63438848,31719424,0,0,0,8642266,10567221,63438946,31719424,0.000000,0.000000,0.000000,0.000000,65.543742,32.771820,0.000000,0.000000,1982464,3964928,150266275,43630728,31719424,31719424,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (2)","Idle (0)","High (7)","Low (1)","Low (1)","Idle (0)",23789568,172039399,171047655,0.000000,31719424,0,348913664,0,31719424,95158272,222035968,0,0.000000,0,0.000000,0,0.000000,63438848,31719424,0,32.771820,0,0.033092,0.000000,3.229169,0.000000
5888,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.908313,0.130244,0.832321,11.210689,5.605344,99.908313,0.130244,4.207866,0.000000,3.875000,0.000000,0.000000,0.000000,11.211801,13.363023,44.842755,89.685510,0.000000,0.000000,12.500000,12.500000,87.498696,0.000000,89.685510,0.000000,0.000000,0.678294,24.000000,16.821626,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,69337088,34668544,0,8,0,8667996,10331135,69337158,34668546,0.000000,0.000000,0.000000,0.000000,89.685600,44.842757,0.000000,10.849609,2166784,4333568,111283104,36836431,34668544,34668544,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",26001408,135411855,134327951,0.000000,34668544,0,381353984,0,34668544,104005632,242679808,0,0.000000,0,0.000000,0,0.000000,69337088,34668544,0,44.842755,0,0.045182,0.000000,4.136529,0.000000
6144,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.986909,0.028992,0.788980,2.496650,1.248325,99.986909,0.028992,21.359523,0.000000,3.875000,0.000000,0.000000,0.000000,3.755098,7.444739,9.986601,19.973203,0.000000,0.000000,12.500000,12.500000,81.251336,0.000000,19.973203,0.000000,0.000000,0.648257,24.000000,16.176214,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,75497472,37748736,0,8,0,14194038,28140655,75497570,37748739,0.000000,0.000000,0.000000,0.000000,19.973229,9.986602,0.000000,2.218750,2359296,4718592,608416072,177550495,37748736,37748736,0,0,0,0,0,0,0,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",28311552,633032801,631852641,0.000000,37748736,0,415236096,0,37748736,113246208,264241152,0,0.000000,0,0.000000,0,0.000000,75497472,37748736,0,9.986601,0,0.010066,0.000000,1.339729,0.000000
6400,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.909036,0.129816,0.832520,11.163120,5.581560,99.909036,0.129816,4.230118,0.000000,3.875000,0.000000,0.000000,0.000000,11.185192,13.579104,44.652479,89.304958,0.000000,0.000000,12.500000,12.500000,87.475846,0.000000,89.304958,0.000000,0.000000,0.678952,24.000000,16.838518,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,81920000,40960000,0,2,0,10260247,12456198,81920098,40960005,0.000000,0.000000,0.000000,0.000000,89.305064,44.652484,0.000000,2.286133,2560000,5120000,132302282,43735405,40960000,40960000,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",30720000,160669222,159388710,0.000000,40960000,0,450560000,0,40960000,122880000,286720000,0,0.000000,0,0.000000,0,0.000000,81920000,40960000,0,44.652479,0,0.045034,0.000000,4.123830,0.000000
6656,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.936758,0.081412,0.839926,7.001422,3.500711,99.936758,0.081412,7.484717,0.000000,3.875000,0.000000,0.000000,0.000000,7.731182,9.914225,28.005690,56.011379,0.000000,0.000000,12.500000,12.500000,86.172572,0.000000,56.011379,0.000000,0.000000,0.690759,24.000000,17.184136,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,88604672,44302336,0,6,0,12229995,15683361,88604738,44302341,0.000000,0.000000,0.000000,0.000000,56.011421,28.005693,0.000000,3.976562,2768896,5537792,252088738,73051775,44302336,44302336,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",33226752,281919578,280534618,0.000000,44302336,0,487325696,0,44302336,132907008,310116352,0,0.000000,0,0.000000,0,0.000000,88604672,44302336,0,28.005690,0,0.028250,0.000000,2.746700,0.000000
6912,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.912669,0.125642,0.832564,10.798291,5.399146,99.912669,0.125642,4.422763,0.000000,3.875000,0.000000,0.000000,0.000000,10.856505,14.017696,43.193165,86.386330,0.000000,0.000000,12.500000,12.500000,87.430556,0.000000,86.386330,0.000000,0.000000,0.681324,24.000000,16.902181,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,95551488,47775744,0,6,0,12008326,15504904,95551620,47775744,0.000000,0.000000,0.000000,0.000000,86.386449,43.193165,0.000000,5.687500,2985984,5971968,161197001,53421589,47775744,47775744,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",35831808,194307392,192813888,0.000000,47775744,0,525533184,0,47775744,143327232,334430208,0,0.000000,0,0.000000,0,0.000000,95551488,47775744,0,43.193165,0,0.043587,0.000000,4.043564,0.000000
7168,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.950479,0.067901,0.832967,5.852131,2.926065,99.950479,0.067901,9.091320,0.000000,3.875000,0.000000,0.000000,0.000000,6.847305,9.836201,23.408522,46.817044,0.000000,0.000000,12.500000,12.500000,85.397807,0.000000,46.817044,0.000000,0.000000,0.685210,24.000000,17.059485,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,102760448,51380224,0,0,0,15029401,21589839,102760518,51380234,0.000000,0.000000,0.000000,0.000000,46.817076,23.408527,0.000000,0.000000,3211264,6422528,354482133,101371279,51380224,51380224,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (1)","Idle (0)","High (7)","Low (1)","Low (1)","Idle (0)",38535168,388870702,387264558,0.000000,51380224,0,565182464,0,51380224,154140672,359661568,0,0.000000,0,0.000000,0,0.000000,102760448,51380224,0,23.408522,0,0.023565,0.000000,2.263616,0.000000
