256,"Tesla K40c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,44.151972,1.135507,0.762436,74.353776,37.176888,44.151972,1.135507,0.343125,0.000000,0.120000,0.000000,0.000000,0.000000,1.620135,50.310423,37.176888,74.353776,0.000000,0.000000,100.000000,100.000000,99.511719,0.000000,74.353776,0.000000,0.919207,100.000000,0.000000,1.654980,25.000000,38.337138,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,8192,4096,0,2,0,357,11086,16534,8281,0.000000,0.000000,0.000000,0.000000,75.034506,37.580788,0.000000,9.294222,96.000000,4096,4096,14323,6144,65536,65536,0,0,0,0,0,0,0,2.730555,26.104047,15.795163,0.000000,0.000000,2.811166,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (4)","Mid (6)","Low (1)","Idle (0)",51200,68768,63712,0.000000,0,0.000000,0.000000,0.000000,0.000000,65536,0,720896,0,65536,196608,524288,0,0.000000,0,0.000000,16384,8420,0,38.211597,0,3050,13.841493,18.451835,17.829799,0.181071,0.000000,5.335497,10.941938,6.067331,0.000000
512,"Tesla K40c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,78.890546,1.003966,0.788793,89.432895,44.716448,78.890546,1.003966,0.398975,0.000000,0.120000,0.000000,0.000000,0.000000,104.352479,53.043467,44.716448,89.432895,0.000000,0.000000,100.000000,100.000000,2.496338,0.000000,89.432895,0.000000,0.000000,100.000000,0.000000,1.373203,25.000000,32.260366,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,32768,16384,0,5,0,76469,38870,65732,32783,0.000000,0.000000,0.000000,0.000000,89.700364,44.736917,0.000000,6.986944,96.000000,16384,16384,82561,24576,262144,262144,0,0,0,0,0,0,0,3.567878,17.526529,48.575089,0.000000,0.000000,2.236219,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (4)","Mid (4)","Low (1)","Idle (0)",204800,287682,270338,0.000000,0,0.000000,0.000000,0.000000,0.000000,262144,0,2883584,0,262144,786432,2097152,0,0.000000,0,0.000000,65536,32768,0,44.716448,0,18408,25.120250,6.043201,4.012670,0.257073,0.000000,14.129836,3.908578,3.144064,0.000000
768,"Tesla K40c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,89.450068,0.967821,0.798318,95.303317,47.651658,89.450068,0.967821,0.410888,0.000000,0.120000,0.000000,0.000000,0.000000,119.666236,57.137653,47.651658,95.303317,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,95.303317,0.000000,0.054224,100.000000,0.000000,1.379169,25.000000,32.468481,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,73728,36864,0,4,0,185151,88405,147581,73741,0.000000,0.000000,0.000000,0.000000,95.384107,47.660061,0.000000,2.647314,96.000000,36864,36864,192571,55296,589824,589824,0,0,0,0,0,0,0,1.563332,17.345841,51.556018,0.000000,0.000000,2.287717,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",460800,650137,612313,0.000000,0,0.000000,0.000000,0.000000,0.000000,589824,0,6488064,0,589824,1769472,4718592,0,0.000000,0,0.000000,147456,73848,0,47.729217,0,52332,33.823060,5.788316,1.351608,0.292161,0.000000,16.654610,3.452558,2.944919,0.000000
1024,"Tesla K40c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,93.099179,1.058328,0.803796,106.463438,53.231719,93.099179,1.058328,0.385289,0.000000,0.120000,0.000000,0.000000,0.000000,121.549792,62.633531,53.231719,106.463438,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,106.463438,0.000000,0.005086,100.000000,0.000000,1.468561,25.000000,34.553025,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,131072,65536,0,6,0,299291,154222,262288,131087,0.000000,0.000000,0.000000,0.000000,106.521920,53.237811,0.000000,2.495236,96.000000,65536,65536,322695,98304,1048576,1048576,0,0,0,0,0,0,0,1.650714,18.589060,54.717303,0.000000,0.000000,2.566096,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Mid (5)","Mid (5)","Low (1)","Idle (0)",819200,1134829,1068333,0.000000,0,0.000000,0.000000,0.000000,0.000000,1048576,0,11534336,0,1048576,3145728,8388608,0,0.000000,0,0.000000,262144,131092,0,53.239841,0,60220,24.456895,5.300275,1.015683,0.330472,0.000000,12.893625,3.267245,2.960127,0.000000
1280,"Tesla K40c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,95.935405,0.996138,0.814078,102.429463,51.214731,95.935405,0.996138,0.407260,0.000000,0.120000,0.000000,0.000000,0.000000,128.145360,61.422918,51.214731,102.429463,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,102.429463,0.000000,0.000000,100.000000,0.000000,1.411093,25.000000,33.251702,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,204800,102400,0,4,0,512434,245621,409711,204817,0.000000,0.000000,0.000000,0.000000,102.457221,51.218983,0.000000,1.024294,96.000000,102400,102400,537511,153600,1638400,1638400,0,0,0,0,0,0,0,1.841015,17.454369,54.225025,0.000000,0.000000,2.381234,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",1280000,1800068,1696708,0.000000,0,0.000000,0.000000,0.000000,0.000000,1638400,0,18022400,0,1638400,4915200,13107200,0,0.000000,0,0.000000,409600,204800,0,51.214731,0,143561,35.900576,5.013291,0.505535,0.320874,0.000000,15.514104,3.065428,2.814098,0.000000
1536,"Tesla K40c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,97.152301,0.985086,0.811774,101.657606,50.828803,97.152301,0.985086,0.408583,0.000000,0.120000,0.000000,0.000000,0.000000,129.635061,61.291803,50.828803,101.657606,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,101.657606,0.000000,0.004521,100.000000,0.000000,1.388569,25.000000,32.732115,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,294912,147456,0,6,0,752151,355619,589933,294923,0.000000,0.000000,0.000000,0.000000,101.676393,50.830699,0.000000,1.058933,96.000000,147456,147456,783358,221184,2359296,2359296,0,0,0,0,0,0,0,1.729600,17.058953,52.650189,0.000000,0.000000,2.291948,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",1843200,2596301,2447885,0.000000,0,0.000000,0.000000,0.000000,0.000000,2359296,0,25952256,0,2359296,7077888,18874368,0,0.000000,0,0.000000,589824,294952,0,50.835697,0,222757,38.392713,4.982914,0.341144,0.318868,0.000000,17.773934,3.171318,2.849077,0.000000
1792,"Tesla K40c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,97.790723,0.983943,0.812776,101.988905,50.994453,97.790723,0.983943,0.407028,0.000000,0.120000,0.000000,0.000000,0.000000,130.592742,61.674872,50.994453,101.988905,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,101.988905,0.000000,0.014613,100.000000,0.000000,1.374738,25.000000,32.405863,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,401408,200704,0,0,0,1027974,485480,803085,401424,0.000000,0.000000,0.000000,0.000000,102.023079,50.996485,0.000000,0.000000,96.000000,200704,200704,1059659,301056,3211264,3211264,0,0,0,0,0,0,0,1.479065,17.106162,54.951799,0.000000,0.000000,2.319062,"Low (1)","Low (3)","Idle (0)","High (8)","Idle (0)","Mid (5)","Mid (4)","Low (1)","Idle (0)",2508800,3531487,3329823,0.000000,0,0.000000,0.000000,0.000000,0.000000,3211264,0,35323904,0,3211264,9633792,25690112,0,0.000000,0,0.000000,802816,401584,0,51.016811,0,308949,39.248558,4.612076,0.248876,0.318350,0.000000,16.309467,2.973494,2.725135,0.000000
2048,"Tesla K40c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,98.257820,1.070207,0.809523,110.870645,55.435322,98.257820,1.070207,0.381335,0.000000,0.120000,0.000000,0.000000,0.000000,127.249128,65.202334,55.435322,110.870645,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,110.870645,0.000000,0.000000,100.000000,0.000000,1.475574,25.000000,34.751311,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,524288,262144,0,4,0,1203478,616661,1048757,524315,0.000000,0.000000,0.000000,0.000000,110.889783,55.438177,0.000000,443.482422,96.000000,262144,262144,1316396,393216,4194304,4194304,0,0,0,0,0,0,0,1.632587,18.649456,55.294253,0.000000,0.000000,2.480030,"Low (1)","Mid (4)","Idle (0)","High (8)","Low (1)","Mid (5)","Mid (5)","Low (1)","Idle (0)",3276800,4539560,4276456,0.000000,0,0.000000,0.000000,0.000000,0.000000,4194304,0,46137344,0,4194304,12582912,33554432,0,0.000000,0,0.000000,1048576,524288,0,55.435322,0,247246,26.142429,5.066658,0.253911,0.348853,0.000000,13.420622,3.202482,2.931556,0.000000
2304,"Tesla K40c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,98.716570,0.977093,0.810327,101.809578,50.904789,98.716570,0.977093,0.411667,0.000000,0.120000,0.000000,0.000000,0.000000,132.042735,61.760967,50.904789,101.809578,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,101.809578,0.000000,0.000000,100.000000,0.000000,1.378683,25.000000,32.506197,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,663552,331776,0,6,0,1721198,805064,1327320,663637,0.000000,0.000000,0.000000,0.000000,101.826149,50.911310,0.000000,482.652344,96.000000,331776,331776,1773765,497664,5308416,5308416,0,0,0,0,0,0,0,1.491082,16.905589,53.783844,0.000000,0.000000,2.341159,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",4147200,5848593,5515857,0.000000,0,0.000000,0.000000,0.000000,0.000000,5308416,0,58392576,0,5308416,15925248,42467328,0,0.000000,0,0.000000,1327104,663552,0,50.904789,0,535581,41.087417,4.639075,0.182052,0.321690,0.000000,17.640309,3.016890,2.766645,0.000000
2560,"Tesla K40c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,98.966785,0.975559,0.813839,101.721658,50.860829,98.966785,0.975559,0.412138,0.000000,0.120000,0.000000,0.000000,0.000000,132.193081,62.034566,50.860829,101.721658,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,101.721658,0.000000,0.002930,100.000000,0.000000,1.372863,25.000000,32.370295,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,819200,409600,0,13,0,2129194,999172,1638627,819213,0.000000,0.000000,0.000000,0.000000,101.735751,50.861636,0.000000,846.323242,96.000000,409600,409600,2191338,614400,6553600,6553600,0,0,0,0,0,0,0,1.459006,16.817603,54.343138,0.000000,0.000000,2.262845,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",5120000,7221454,6810894,0.000000,0,0.000000,0.000000,0.000000,0.000000,6553600,0,72089600,0,6553600,19660800,52428800,0,0.000000,0,0.000000,1638400,819272,0,50.865299,0,670647,41.637771,4.518680,0.150982,0.321100,0.000000,17.501276,2.946470,2.729040,0.000000
