2816,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,190473082,191326870,1231599,1252327,320777,326436,322848,323695,47685142,47873236,47810279,47702853,991232,991232,991260,991232,2965766144,2965766144,2965766144,2965766144,2918147193,2918191339,2918092693,2918000635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2965898489,2965894308,2965901932,2965900676,1048866,1047494,1048544,1047830,24719275701,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,8032200704,16215497044,1763493408,257030422528,0,0,0,0,1395654656,247808,24692465884,1562081547538,30976,257006632960,0,0,0,0,0,0,11863064576,3964928,0,0,10467409920,3717120,0,0,0,0,12585259102,3964928,0,0
3072,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,288047841,287365203,1874518,1877967,509969,510054,510051,510301,72124513,72024819,71912430,71934471,1179648,1179648,1179648,1179648,3850371072,3850371072,3850371072,3850371072,3778599618,3778782721,3778601201,3778871758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3850547708,3850541987,3850543792,3850545160,1366925,1363805,1368201,1365046,32106264798,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,10427203584,21067875634,2287417266,333670514688,0,0,0,0,1811939328,294912,32076439387,2030974910744,36864,333642203136,0,0,0,0,0,0,15401484288,4718592,0,0,13589544960,4423680,0,0,0,0,16354076805,4718592,0,0
3328,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,320512433,320342741,1909510,1905368,497438,495217,488881,498542,80282852,80160044,79927625,80047974,1384448,1384448,1384448,1384448,4895408128,4895408128,4895408128,4895408128,4815564308,4815630747,4815521016,4815569041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4895634868,4895630581,4895635143,4895634293,1469823,1470073,1469430,1470704,40774368024,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,13256435712,26743875362,2904264844,424205942784,0,0,0,0,2303721472,346112,40729339628,"<OVERFLOW>",43264,424172716032,0,0,0,0,0,0,19581632512,5537792,0,0,17277911040,5191680,0,0,0,0,20752017548,5537792,0,0
3584,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,410864423,410617135,1931623,1931592,496465,495330,503057,503450,102860505,102788641,103203394,103146048,1605632,1605632,1605632,1605632,6114246656,6114246656,6114246656,6114246656,6011623025,6011968720,6011556254,6011303135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6114526077,6114511916,6114531224,6114518131,1667440,1667174,1661787,1661722,50951926182,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,16556072960,33448881121,3619750382,"<OVERFLOW>",0,0,0,0,2877292544,401408,50927725771,"<OVERFLOW>",50176,"<OVERFLOW>",0,0,0,0,0,0,24456986624,6422528,0,0,21579694080,6021120,0,0,0,0,25966506056,6422528,0,0
3840,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,591066461,593801797,2570958,2594588,686014,692698,695528,689383,148039188,148606215,148978873,148622997,1843200,1843200,1843200,1843200,7520256000,7520256000,7520256000,7520256000,7373108587,7373440858,7371772508,7372804057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7520605512,7520603959,7520615033,7520603960,2045992,2041353,2047324,2035035,62667633210,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,20362291200,41135974856,4456704769,"<OVERFLOW>",0,0,0,0,3538944000,460800,62630064798,"<OVERFLOW>",57600,"<OVERFLOW>",0,0,0,0,0,0,30081024000,7372800,0,0,26542080000,6912000,0,0,0,0,31928940461,7372800,0,0
4096,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,635878778,635622095,2978012,2973751,804862,803183,810942,814514,159869762,159793995,159969189,160311860,2097152,2097152,2097152,2097152,9126805504,9126805504,9126805504,9126805504,8966684893,8967500884,8967138904,8967349578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9127220093,9127213080,9127225565,9127225715,2306849,2308664,2307313,2310423,"<OVERFLOW>",0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,24711266304,49903347519,5414145107,"<OVERFLOW>",0,0,0,0,4294967296,524288,"<OVERFLOW>","<OVERFLOW>",65536,"<OVERFLOW>",0,0,0,0,0,0,36507222016,8388608,0,0,32212254720,7864320,0,0,0,0,38734278777,8388608,0,0
4352,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,804154745,798390422,3672905,3632563,982683,970566,966337,970183,201324043,199946411,199570356,200183040,2367488,2367488,2367488,2367488,10947264512,10947264512,10947264512,10947264512,10747507375,10748765715,10748370240,10748027445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,10947759911,10947761291,10947780676,10947775567,2630508,2645552,2650299,2638357,"<OVERFLOW>",0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,29639174144,59856796670,6489354288,"<OVERFLOW>",0,0,0,0,5151653888,591872,"<OVERFLOW>","<OVERFLOW>",73984,"<OVERFLOW>",0,0,0,0,0,0,43789058048,9469952,0,0,38637404160,8878080,0,0,0,0,46462770399,9469952,0,0
4608,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1108999032,1123301051,4527308,4580140,1237298,1255246,1255856,1218530,277728967,281199349,278594013,276532154,2654208,2654208,2654208,2654208,12995002368,12995002368,12995002368,12995002368,12719464684,12720526152,12715439207,12719400848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12995602373,12995590185,12995622884,12995611256,3146051,3143296,3162929,3183642,"<OVERFLOW>",0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,35182190592,71125635474,7693675634,"<OVERFLOW>",0,0,0,0,6115295232,663552,"<OVERFLOW>","<OVERFLOW>",82944,"<OVERFLOW>",0,0,0,0,0,0,51980009472,10616832,0,0,45864714240,9953280,0,0,0,0,55229882917,10616832,0,0
4864,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1120006240,1135154510,3969415,4206734,1035863,1106714,1089499,1066556,280241392,284312442,283321326,281573774,2957312,2957312,2957312,2957312,15283388416,15283388416,15283388416,15283388416,15003504921,15000999202,15000420204,15003371823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15284074212,15284077435,15284097648,15284077255,3170889,3170316,3198180,3174660,"<OVERFLOW>",0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,41376491520,83672124319,9042267410,"<OVERFLOW>",0,0,0,0,7192182784,739328,"<OVERFLOW>","<OVERFLOW>",92416,"<OVERFLOW>",0,0,0,0,0,0,61133553664,11829248,0,0,53941370880,11089920,0,0,0,0,"<OVERFLOW>",11829248,0,0
5120,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1450770298,1473005943,5177106,5382485,1401060,1464954,1464339,1444265,363061195,369046511,368578451,367104634,3276800,3276800,3276800,3276800,17825792000,17825792000,17825792000,17825792000,17458979511,17461435645,17457735195,17459070057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17826586260,17826604009,17826617529,17826609504,3759622,3771503,3852304,3791154,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,48258252800,97660276986,10557664870,"<OVERFLOW>",0,0,0,0,8388608000,819200,"<OVERFLOW>","<OVERFLOW>",102400,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",13107200,0,0,62914560000,12288000,0,0,0,0,"<OVERFLOW>",13107200,0,0
5376,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1907304732,1912957310,6677614,6664572,1857237,1854794,1874341,1901705,477652429,479077236,482851564,486145694,3612672,3612672,3612672,3612672,20635582464,20635582464,20635582464,20635582464,20152156439,20153519863,20151774060,20155085147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20636538988,20636529776,20636544500,20636549941,4480101,4457485,4483517,4485157,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,55863650304,113063279111,12222694704,"<OVERFLOW>",0,0,0,0,9710862336,903168,"<OVERFLOW>","<OVERFLOW>",112896,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",14450688,0,0,"<OVERFLOW>",13547520,0,0,0,0,"<OVERFLOW>",14450688,0,0
5632,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1993163583,2007351338,6900775,7060432,1880560,1929615,1903267,1944548,499061053,502691116,499459548,507935619,3964928,3964928,3964928,3964928,23726129152,23726129152,23726129152,23726129152,23223333739,23219859366,23216405233,23221771898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,23727218448,23727220008,23727265624,23727256199,4693152,4649227,4629782,4664279,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,64228859904,129913706559,14048886375,"<OVERFLOW>",0,0,0,0,11165237248,991232,"<OVERFLOW>","<OVERFLOW>",123904,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",15859712,0,0,"<OVERFLOW>",14868480,0,0,0,0,"<OVERFLOW>",15859712,0,0
5888,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2339741375,2338908791,7436629,7481255,2019625,2031515,2005227,2015288,585943232,585817224,578113986,581877426,4333568,4333568,4333568,4333568,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",5070921,5086509,5050502,5075508,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,73390057472,148609419175,16038927203,"<OVERFLOW>",0,0,0,0,12758024192,1083392,"<OVERFLOW>","<OVERFLOW>",135424,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",17334272,0,0,"<OVERFLOW>",16250880,0,0,0,0,"<OVERFLOW>",17334272,0,0
6144,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3142351159,3085023768,9239734,9169958,2605821,2576976,2627760,2603687,786814630,772369331,785444234,782470289,4718592,4718592,4718592,4718592,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",6037048,6071475,6028169,6090027,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,83383418880,169056392842,18225959948,"<OVERFLOW>",0,0,0,0,14495514624,1179648,"<OVERFLOW>","<OVERFLOW>",147456,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",18874368,0,0,"<OVERFLOW>",17694720,0,0,0,0,"<OVERFLOW>",18874368,0,0
6400,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3395655421,3416190731,10020519,10111414,2801076,2825976,2847547,2838942,850555063,855300667,854883855,860993121,5120000,5120000,5120000,5120000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",6436978,6488494,6441403,6411969,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,94245120000,190901173249,20612186143,"<OVERFLOW>",0,0,0,0,16384000000,1280000,"<OVERFLOW>","<OVERFLOW>",160000,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",20480000,0,0,"<OVERFLOW>",19200000,0,0,0,0,"<OVERFLOW>",20480000,0,0
6656,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3804123874,3821852190,10866691,10951718,3029435,3061613,3052848,3043911,952544279,957023409,951726480,955262710,5537792,5537792,5537792,5537792,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,4,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",6891489,6998109,6951126,6923723,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,106011336704,214693925511,23181374168,"<OVERFLOW>",0,0,0,0,18429771776,1384448,"<OVERFLOW>","<OVERFLOW>",173056,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",22151168,0,0,"<OVERFLOW>",20766720,0,0,0,0,"<OVERFLOW>",22151168,0,0
6912,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,4604172390,4593251934,12249168,12192305,3455507,3435237,3486450,3459902,1152922152,1150399229,1165885440,1158839175,5971968,5971968,5971968,5971968,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7789633,7752962,7788823,7784033,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,118718244864,240611303576,25944068380,"<OVERFLOW>",0,0,0,0,20639121408,1492992,"<OVERFLOW>","<OVERFLOW>",186624,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",23887872,0,0,"<OVERFLOW>",22394880,0,0,0,0,"<OVERFLOW>",23887872,0,0
7168,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,4881779956,5032116574,12636379,12745125,3527415,3574273,3564197,3568950,1222520175,1260149053,1242641619,1249382458,6422528,6422528,6422528,6422528,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",8093899,8096645,8154552,8086550,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,132402020352,"<OVERFLOW>",28933407696,"<OVERFLOW>",0,0,0,0,23018340352,1605632,"<OVERFLOW>","<OVERFLOW>",200704,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",25690112,0,0,"<OVERFLOW>",24084480,0,0,0,0,"<OVERFLOW>",25690112,0,0
7424,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,5746979799,5763733336,13961321,14075646,3938525,3972868,3997271,3988293,1439178627,1443062291,1441700704,1450028913,6889472,6889472,6889472,6889472,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",8871725,8750292,8924310,8912641,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,147098839040,"<OVERFLOW>",32152363715,"<OVERFLOW>",0,0,0,0,25573720064,1722368,"<OVERFLOW>","<OVERFLOW>",215296,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",27557888,0,0,"<OVERFLOW>",25835520,0,0,0,0,"<OVERFLOW>",27557888,0,0
