2816,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,133419764,133372205,742462,742548,247812,247809,247821,247810,44286171,44273945,44275464,44245506,247808,247808,247808,247808,697827328,697827328,697827328,697827328,653631114,653622764,653620816,653649282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,697857060,697856685,697859204,697855632,247809,247814,247883,247809,5403904224,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,8032200704,7397865469,1759536987,257030422528,0,0,0,0,1395654656,247808,5401015613,344658701394,30976,257006632960,0,0,0,0,0,0,2093481984,495616,0,0,697827328,247808,0,0,0,0,3248111871,495616,0,0
3072,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,175294317,175549705,882980,882955,294932,294914,294917,294913,58016389,58080488,57980656,58015766,294912,294912,294912,294912,905969664,905969664,905969664,905969664,848122230,847871566,847941766,848087356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,906009707,906006380,906007324,906009608,294921,294914,294917,294917,7016193639,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,10427203584,9604395988,2283644720,333670514688,0,0,0,0,1811939328,294912,7011895717,447765582270,36864,333642203136,0,0,0,0,0,0,2717908992,589824,0,0,905969664,294912,0,0,0,0,4218068978,589824,0,0
3328,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,221670082,222054015,1037112,1037022,346113,346114,346116,346112,73474235,73563460,73545762,73552802,346112,346112,346112,346112,1151860736,1151860736,1151860736,1151860736,1078347891,1078306890,1078335316,1078397792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1151909600,1151909343,1151908716,1151910948,346115,346115,346117,346112,8917258212,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,13256435712,12204860910,2903031603,424205942784,0,0,0,0,2303721472,346112,8914154267,569157920742,43264,424172716032,0,0,0,0,0,0,3455582208,692224,0,0,1151860736,346112,0,0,0,0,5363211919,692224,0,0
3584,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,285625175,283120297,1201722,1201935,401411,401409,401411,401408,93921319,93291700,93324180,93734710,401408,401408,401408,401408,1438646272,1438646272,1438646272,1438646272,1345035353,1345262308,1345093878,1345305340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438706857,1438706720,1438711276,1438712105,401411,401409,401411,401411,11142954177,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,16556072960,15243636713,3625068927,"<OVERFLOW>",0,0,0,0,2877292544,401408,11134146725,711421964982,50176,"<OVERFLOW>",0,0,0,0,0,0,4315938816,802816,0,0,1438646272,401408,0,0,0,0,6699159727,802816,0,0
3840,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,345031301,345226421,1380563,1380551,460804,460802,460801,460808,114022193,114067944,114116205,114217578,460800,460800,460800,460800,1769472000,1769472000,1769472000,1769472000,1655414558,1655263598,1655448866,1655389416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1769547231,1769546853,1769548772,1769549248,460806,460801,460803,460801,13701693945,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,20362291200,18756473944,4459143633,"<OVERFLOW>",0,0,0,0,3538944000,460800,13697168075,874783460926,57600,"<OVERFLOW>",0,0,0,0,0,0,5308416000,921600,0,0,1769472000,460800,0,0,0,0,8242038808,921600,0,0
4096,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,420084431,420087709,1541440,1541559,524304,524290,524288,524290,138693974,138697476,138773586,138641449,524288,524288,524288,524288,2147483648,2147483648,2147483648,2147483648,2008948122,2008946590,2008909466,2008910896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2147572343,2147580697,2147574596,2147579259,524294,524294,524292,524288,16623846624,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,24711266304,22753985689,5410286063,"<OVERFLOW>",0,0,0,0,4294967296,524288,16620136087,1061999375518,65536,"<OVERFLOW>",0,0,0,0,0,0,6442450944,1048576,0,0,2147483648,524288,0,0,0,0,10000053718,1048576,0,0
4352,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,511218525,510195170,1773046,1772761,591876,591874,591876,591874,168234373,167956335,168137220,168077051,591872,591872,591872,591872,2575826944,2575826944,2575826944,2575826944,2407657576,2407707188,2407971333,2407980190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2575933140,2575938667,2575939569,2575945472,591876,591874,591881,591879,19946544042,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,29639174144,27301002802,6489649244,"<OVERFLOW>",0,0,0,0,5151653888,591872,19941892512,1274051181468,73984,"<OVERFLOW>",0,0,0,0,0,0,7727480832,1183744,0,0,2575826944,591872,0,0,0,0,12001678999,1183744,0,0
4608,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,612113546,611420966,1988610,1988503,663555,663553,663556,663554,200921377,200746657,200965730,200794039,663552,663552,663552,663552,3057647616,3057647616,3057647616,3057647616,2857100972,2857080143,2856684628,2856912845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3057773641,3057778053,3057780680,3057781437,663557,663557,663552,663553,23670946794,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,35182190592,32390926018,7702231292,"<OVERFLOW>",0,0,0,0,6115295232,663552,23666794377,1512377780344,82944,"<OVERFLOW>",0,0,0,0,0,0,9172942848,1327104,0,0,3057647616,663552,0,0,0,0,14243519021,1327104,0,0
4864,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,727845385,728316188,2214681,2214809,739330,739330,739331,739329,238386499,238497980,239051874,238533684,739328,739328,739328,739328,3596091392,3596091392,3596091392,3596091392,3357528272,3357942214,3357771660,3357895490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3596240145,3596246820,3596247024,3596246556,739336,739330,739336,739329,27850626888,0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,41376491520,38106642154,9058066288,"<OVERFLOW>",0,0,0,0,7192182784,739328,27845286878,1779593265452,92416,"<OVERFLOW>",0,0,0,0,0,0,10788274176,1478656,0,0,3596091392,739328,0,0,0,0,16761387146,1478656,0,0
5120,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,857324904,857168609,2455464,2455352,819203,819201,819204,819202,280116237,280121090,280105160,280173839,819200,819200,819200,819200,4194304000,4194304000,4194304000,4194304000,3914796342,3914665806,3914242337,3914217108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,4194484640,4194488223,4194489688,4194490191,819205,819202,819205,819206,32478343245,0,0,"<OVERFLOW>",0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,48258252800,44441845952,10565520242,"<OVERFLOW>",0,0,0,0,8388608000,819200,32472634528,"<OVERFLOW>",102400,"<OVERFLOW>",0,0,0,0,0,0,12582912000,1638400,0,0,4194304000,819200,0,0,0,0,19545655338,1638400,0,0
5376,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1008024267,1006211352,2705116,2704734,903173,903176,903171,903168,328318716,327844808,328527293,328625328,903168,903168,903168,903168,4855431168,4855431168,4855431168,4855431168,4527395529,4527237277,4527564177,4527512641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4855638163,4855640295,4855644443,4855645220,903169,903171,903175,903168,37602707706,0,0,"<OVERFLOW>",0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,55863650304,51451532295,12229069492,"<OVERFLOW>",0,0,0,0,9710862336,903168,37598135507,"<OVERFLOW>",112896,"<OVERFLOW>",0,0,0,0,0,0,14566293504,1806336,0,0,4855431168,903168,0,0,0,0,22634291366,1806336,0,0
5632,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1169379568,1168594657,2970006,2969900,991236,991234,991234,991232,380044049,379805452,379915644,380413652,991232,991232,991232,991232,5582618624,5582618624,5582618624,5582618624,5202567181,5202521500,5202547640,5202927893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,5582860473,5582858392,5582867516,5582868519,991238,991235,991237,991233,43233183951,0,0,"<OVERFLOW>",0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,64228859904,59144313058,14060885891,"<OVERFLOW>",0,0,0,0,11165237248,991232,43228127867,"<OVERFLOW>",123904,"<OVERFLOW>",0,0,0,0,0,0,16747855872,1982464,0,0,5582618624,991232,0,0,0,0,26023993673,1982464,0,0
5888,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1345273784,1343005853,3242442,3242003,1083393,1083393,1083396,1083393,436531902,435971203,436263582,436517780,1083392,1083392,1083392,1083392,6379012096,6379012096,6379012096,6379012096,5943018125,5943330258,5944210375,5943232184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1,6379283581,6379279973,6379295208,6379296180,1083393,1083398,1083393,1083394,49407843123,0,0,"<OVERFLOW>",0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,73390057472,67587187701,16064416050,"<OVERFLOW>",0,0,0,0,12758024192,1083392,49402181371,"<OVERFLOW>",135424,"<OVERFLOW>",0,0,0,0,0,0,19137036288,2166784,0,0,6379012096,1083392,0,0,0,0,29742967704,2166784,0,0
6144,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1548185242,1548922228,3534715,3534711,1179664,1179649,1179651,1179648,500919618,501185160,500995313,500526857,1179648,1179648,1179648,1179648,7247757312,7247757312,7247757312,7247757312,6747135463,6747122639,6746599632,6747053986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7248077048,7248066395,7248074120,7248074756,1179649,1179649,1179653,1179650,56131184667,0,0,"<OVERFLOW>",0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,83383418880,76782259836,18253001571,"<OVERFLOW>",0,0,0,0,14495514624,1179648,56125848936,"<OVERFLOW>",147456,"<OVERFLOW>",0,0,0,0,0,0,21743271936,2359296,0,0,7247757312,1179648,0,0,0,0,33790837568,2359296,0,0
6400,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1744982091,1751187372,3828513,3829077,1280003,1280001,1280015,1280000,564949001,566475684,564275181,564612895,1280000,1280000,1280000,1280000,8192000000,8192000000,8192000000,8192000000,7627627012,7627865909,7625394593,7625180846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,8192353632,8192355529,8192366344,8192360220,1280005,1280001,1280001,1280001,63458857218,0,0,"<OVERFLOW>",0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,94245120000,86796890307,20628085608,"<OVERFLOW>",0,0,0,0,16384000000,1280000,63444301534,"<OVERFLOW>",160000,"<OVERFLOW>",0,0,0,0,0,0,24576000000,2560000,0,0,8192000000,1280000,0,0,0,0,38202571694,2560000,0,0
6656,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2017475977,2021447465,4149280,4149419,1384451,1384450,1384451,1384448,649033624,650064473,649576562,649419183,1384448,1384448,1384448,1384448,9214885888,9214885888,9214885888,9214885888,8564914271,8565410920,8563626430,8564996395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9215284816,9215272703,9215295723,9215287208,1384455,1384451,1384448,1384455,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,106011336704,97603042301,23204151196,"<OVERFLOW>",0,0,0,0,18429771776,1384448,"<OVERFLOW>","<OVERFLOW>",173056,"<OVERFLOW>",0,0,0,0,0,0,27644657664,2768896,0,0,9214885888,1384448,0,0,0,0,42972277050,2768896,0,0
6912,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2216075175,2209649208,4453287,4452619,1492994,1492993,1492996,1492999,716081081,714425155,712886344,710070618,1492992,1492992,1492992,1492992,10319560704,10319560704,10319560704,10319560704,9612024715,9611182627,9606384940,9609605756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,10319995393,10319996980,10320008829,10320007556,1492997,1492993,1492997,1492992,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,118718244864,109294861609,25981914772,"<OVERFLOW>",0,0,0,0,20639121408,1492992,"<OVERFLOW>","<OVERFLOW>",186624,"<OVERFLOW>",0,0,0,0,0,0,30958682112,2985984,0,0,10319560704,1492992,0,0,0,0,48113519529,2985984,0,0
7168,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2584975456,2586300285,4812028,4812142,1605635,1605634,1605637,1605640,826968127,827292547,826674357,828080017,1605632,1605632,1605632,1605632,11509170176,11509170176,11509170176,11509170176,10683640949,10683457155,10682608782,10683019343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,11509668596,11509649329,11509653487,11509663784,1605633,1605634,1605639,1605633,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,132402020352,121842966655,28977287146,"<OVERFLOW>",0,0,0,0,23018340352,1605632,"<OVERFLOW>","<OVERFLOW>",200704,"<OVERFLOW>",0,0,0,0,0,0,34527510528,3211264,0,0,11509170176,1605632,0,0,0,0,53670789110,3211264,0,0
7424,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2721346870,2762287723,5127672,5128470,1722371,1722369,1722373,1722371,880737400,891043885,876710439,879257183,1722368,1722368,1722368,1722368,12786860032,12786860032,12786860032,12786860032,11894169617,11902696267,11907596800,11896886674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12787403488,12787402471,12787420513,12787420880,1722372,1722369,1722370,1722369,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,147098839040,135463473224,32193185642,"<OVERFLOW>",0,0,0,0,25573720064,1722368,"<OVERFLOW>","<OVERFLOW>",215296,"<OVERFLOW>",0,0,0,0,0,0,38360580096,3444736,0,0,12786860032,1722368,0,0,0,0,59634106549,3444736,0,0
7680,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3261100125,3264492301,5523728,5523597,1843203,1843201,1843202,1843201,1038522480,1039543981,1039202870,1039789117,1843200,1843200,1843200,1843200,14155776000,14155776000,14155776000,14155776000,13117771563,13119313617,13115672318,13116388851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,14156373229,14156374153,14156393168,14156392213,1843204,1843202,1843202,1843201,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,162844876800,149897603264,35642901495,"<OVERFLOW>",0,0,0,0,28311552000,1843200,"<OVERFLOW>","<OVERFLOW>",230400,"<OVERFLOW>",0,0,0,0,0,0,42467328000,3686400,0,0,14155776000,1843200,0,0,0,0,"<OVERFLOW>",3686400,0,0
7936,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3383275080,3474188381,5856368,5855550,1968132,1968131,1968132,1968129,1090378314,1113170717,1107749523,1110591610,1968128,1968128,1968128,1968128,15619063808,15619063808,15619063808,15619063808,14517258150,14507768753,14509689315,14510369704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,15619725545,15619729609,15619747447,15619734864,1968131,1968131,1968132,1968130,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,179676309504,165376786583,39318131688,"<OVERFLOW>",0,0,0,0,31238127616,1968128,"<OVERFLOW>","<OVERFLOW>",246016,"<OVERFLOW>",0,0,0,0,0,0,46857191424,3936256,0,0,15619063808,1968128,0,0,0,0,"<OVERFLOW>",3936256,0,0
