0.344318,2.470400e-05,,,,,,,,,,262.144000,10.611399,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.347627,4.649600e-05,,,,,,,,,,524.288000,11.275981,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.358468,8.998500e-05,,,,,,,,,,1.048576,11.652787,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.358980,2.654430e-04,,,,,,,,,,2.097152,7.900574,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.374587,6.217990e-04,,,,,,,,,,4.194304,6.745434,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.419456,1.313488e-03,,,,,,,,,,8.388608,6.386513,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.480736,2.680063e-03,,,,,,,,,,16.777216,6.260008,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.624609,5.271964e-03,,,,,,,,,,33.554432,6.364693,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.917482,0.010583,,,,,,,,,,67.108864,6.341007,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
1.494669,0.018938,,,,,,,,,,134.217728,7.087090,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
2.546177,0.038057,,,,,,,,,,268.435456,7.053577,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
4.612228,0.075348,,,,,,,,,,536.870912,7.125216,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
8.847950,0.155490,,,,,,,,,,1.073742,6.905534,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
