0.483480,3.986126e-03,,,,,,,,,,16.777216,4.208903,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.624609,5.271964e-03,,,,,,,,,,33.554432,6.364693,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.629897,1.069770e-04,32768,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transFloat(float*, int) [186]"
0.630007,8.325086e-03,,,,,,,,,,33.554432,4.030521,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.917482,0.010583,,,,,,,,,,67.108864,6.341007,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.928084,2.118740e-04,65536,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transFloat(float*, int) [186]"
0.928299,0.017082,,,,,,,,,,67.108864,3.928628,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
1.494669,0.018938,,,,,,,,,,134.217728,7.087090,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
1.513620,4.217640e-04,131072,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transFloat(float*, int) [186]"
1.514045,0.030944,,,,,,,,,,134.217728,4.337403,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
2.546177,0.038057,,,,,,,,,,268.435456,7.053577,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
2.584244,8.545040e-04,262144,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transFloat(float*, int) [186]"
2.585102,0.062289,,,,,,,,,,268.435456,4.309495,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
4.612228,0.075348,,,,,,,,,,536.870912,7.125216,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
4.687586,1.706993e-03,524288,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transFloat(float*, int) [186]"
4.689297,0.124933,,,,,,,,,,536.870912,4.297260,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,GB,GB/s,,,,
8.847950,0.155490,,,,,,,,,,1.073742,6.905534,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
9.003715,3.411906e-03,1048576,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transFloat(float*, int) [186]"
9.007131,0.250066,,,,,,,,,,1.073742,4.293833,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
