"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,KB,GB/s,,,,
0.198188,4.649700e-05,,,,,,,,,,524.288000,11.275738,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.198308,4.649700e-05,,,,,,,,,,524.288000,11.275738,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.198359,1.008000e-05,32,1,1,256,1,1,13,1.024000e+03,0.000000,,,"GeForce GTX TITAN (0)","1","7","dotProd(float*, float*, float*, int) [188]"
0.198373,2.240000e-06,,,,,,,,,,0.128000,0.057143,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.198159,8.985800e-05,,,,,,,,,,1.048576,11.669256,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.198386,9.052900e-05,,,,,,,,,,1.048576,11.582764,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.198482,1.993600e-05,32,1,1,256,1,1,13,1.024000e+03,0.000000,,,"GeForce GTX TITAN (0)","1","7","dotProd(float*, float*, float*, int) [188]"
0.198506,1.920000e-06,,,,,,,,,,1.280000e-04,0.066667,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.200449,2.213480e-04,,,,,,,,,,2.097152,9.474457,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.200807,2.247720e-04,,,,,,,,,,2.097152,9.330130,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.201037,3.680000e-05,32,1,1,256,1,1,13,1.024000e+03,0.000000,,,"GeForce GTX TITAN (0)","1","7","dotProd(float*, float*, float*, int) [188]"
0.201078,1.920000e-06,,,,,,,,,,1.280000e-04,0.066667,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.201217,4.926800e-04,,,,,,,,,,4.194304,8.513242,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.202011,5.061200e-04,,,,,,,,,,4.194304,8.287173,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.202523,6.768100e-05,32,1,1,256,1,1,13,1.024000e+03,0.000000,,,"GeForce GTX TITAN (0)","1","7","dotProd(float*, float*, float*, int) [188]"
0.202594,1.920000e-06,,,,,,,,,,1.280000e-04,0.066667,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.196054,1.148849e-03,,,,,,,,,,8.388608,7.301750,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.197370,1.221842e-03,,,,,,,,,,8.388608,6.865542,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.198597,1.303060e-04,32,1,1,256,1,1,13,1.024000e+03,0.000000,,,"GeForce GTX TITAN (0)","1","7","dotProd(float*, float*, float*, int) [188]"
0.198731,1.920000e-06,,,,,,,,,,1.280000e-04,0.066667,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.204578,2.616357e-03,,,,,,,,,,16.777216,6.412434,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.207548,2.528580e-03,,,,,,,,,,16.777216,6.635035,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.210082,2.569000e-04,32,1,1,256,1,1,13,1.024000e+03,0.000000,,,"GeForce GTX TITAN (0)","1","7","dotProd(float*, float*, float*, int) [188]"
0.210343,2.208000e-06,,,,,,,,,,1.280000e-04,0.057971,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.211614,5.226725e-03,,,,,,,,,,33.554432,6.419781,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.217198,5.103939e-03,,,,,,,,,,33.554432,6.574223,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.222307,5.073030e-04,32,1,1,256,1,1,13,1.024000e+03,0.000000,,,"GeForce GTX TITAN (0)","1","7","dotProd(float*, float*, float*, int) [188]"
0.222818,2.240000e-06,,,,,,,,,,1.280000e-04,0.057143,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.213555,0.010398,,,,,,,,,,67.108864,6.453830,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.224314,0.010259,,,,,,,,,,67.108864,6.541482,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.234579,1.009164e-03,32,1,1,256,1,1,13,1.024000e+03,0.000000,,,"GeForce GTX TITAN (0)","1","7","dotProd(float*, float*, float*, int) [188]"
0.235592,2.240000e-06,,,,,,,,,,1.280000e-04,0.057143,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.242739,0.021038,,,,,,,,,,134.217728,6.379820,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.264153,0.020798,,,,,,,,,,134.217728,6.453333,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.284957,2.023318e-03,32,1,1,256,1,1,13,1.024000e+03,0.000000,,,"GeForce GTX TITAN (0)","1","7","dotProd(float*, float*, float*, int) [188]"
0.286984,2.208000e-06,,,,,,,,,,1.280000e-04,0.057971,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.287204,0.040985,,,,,,,,,,268.435456,6.549674,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.328549,0.040913,,,,,,,,,,268.435456,6.561196,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.369467,4.053159e-03,32,1,1,256,1,1,13,1.024000e+03,0.000000,,,"GeForce GTX TITAN (0)","1","7","dotProd(float*, float*, float*, int) [188]"
0.373524,2.240000e-06,,,,,,,,,,1.280000e-04,0.057143,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.365683,0.082310,,,,,,,,,,536.870912,6.522585,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
0.448375,0.082341,,,,,,,,,,536.870912,6.520085,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
