0.344391,2.390400e-05,,,,,,,,,,262.144000,10.966533,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
0.347701,4.563300e-05,,,,,,,,,,524.288000,11.489229,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
0.358572,8.944100e-05,,,,,,,,,,1.048576,11.723661,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
0.359264,1.795550e-04,,,,,,,,,,2.097152,11.679719,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
0.375233,5.336060e-04,,,,,,,,,,4.194304,7.860301,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
0.420807,1.114093e-03,,,,,,,,,,8.388608,7.529540,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
0.483480,3.986126e-03,,,,,,,,,,16.777216,4.208903,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
0.630007,8.325086e-03,,,,,,,,,,33.554432,4.030521,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
0.928299,0.017082,,,,,,,,,,67.108864,3.928628,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
1.514045,0.030944,,,,,,,,,,134.217728,4.337403,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
2.585102,0.062289,,,,,,,,,,268.435456,4.309495,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
4.689297,0.124933,,,,,,,,,,536.870912,4.297260,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
9.007131,0.250066,,,,,,,,,,1.073742,4.293833,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
