0.336133,4.649600e-05,,,,,,,,,,524.288000,11.275981,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.334711,9.043300e-05,,,,,,,,,,1.048576,11.595059,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.339089,2.650260e-04,,,,,,,,,,2.097152,7.913005,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.335625,6.170950e-04,,,,,,,,,,4.194304,6.796853,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.335299,2.666427e-03,,,,,,,,,,16.777216,6.292021,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.336599,5.177973e-03,,,,,,,,,,33.554432,6.480225,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.342250,0.010419,,,,,,,,,,67.108864,6.440820,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.350901,0.021056,,,,,,,,,,134.217728,6.374319,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.370986,0.041818,,,,,,,,,,268.435456,6.419106,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.392824,0.082649,,,,,,,,,,536.870912,6.495786,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.451000,0.164513,,,,,,,,,,1.073742,6.526773,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
