"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.340241,1.040100e-05,,,,,,,,,,65.536000,6.300933,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.340275,1.040000e-05,,,,,,,,,,65.536000,6.301538,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.340310,2.912000e-06,8,8,1,16,16,1,10,0,0,,,"GeForce GTX TITAN (0)","2","14","matSum(float*, float*, float*, int) [191]"
0.340320,7.616000e-06,,,,,,,,,,65.536000,8.605042,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.335331,2.464100e-05,,,,,,,,,,262.144000,10.638529,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.335406,2.451200e-05,,,,,,,,,,262.144000,10.694517,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.335448,4.640000e-06,16,16,1,16,16,1,10,0,0,,,"GeForce GTX TITAN (0)","2","14","matSum(float*, float*, float*, int) [191]"
0.335456,2.403200e-05,,,,,,,,,,262.144000,10.908123,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.331453,8.985700e-05,,,,,,,,,,1.048576,11.669386,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.331723,8.972900e-05,,,,,,,,,,1.048576,11.686032,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.331818,1.574400e-05,32,32,1,16,16,1,10,0,0,,,"GeForce GTX TITAN (0)","2","14","matSum(float*, float*, float*, int) [191]"
0.331838,8.915300e-05,,,,,,,,,,1.048576,11.761534,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.343872,6.123890e-04,,,,,,,,,,4.194304,6.849084,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.344656,6.029180e-04,,,,,,,,,,4.194304,6.956674,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.345265,6.134400e-05,64,64,1,16,16,1,10,0,0,,,"GeForce GTX TITAN (0)","2","14","matSum(float*, float*, float*, int) [191]"
0.345330,5.182770e-04,,,,,,,,,,4.194304,8.092784,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.396379,2.671768e-03,,,,,,,,,,16.777216,6.279443,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.399380,2.505974e-03,,,,,,,,,,16.777216,6.694888,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.401891,2.358430e-04,128,128,1,16,16,1,10,0,0,,,"GeForce GTX TITAN (0)","2","14","matSum(float*, float*, float*, int) [191]"
0.402131,4.074851e-03,,,,,,,,,,16.777216,4.117259,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.588758,0.010306,,,,,,,,,,67.108864,6.511912,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.599399,0.010300,,,,,,,,,,67.108864,6.515655,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.609705,9.477200e-04,256,256,1,16,16,1,10,0,0,,,"GeForce GTX TITAN (0)","2","14","matSum(float*, float*, float*, int) [191]"
0.610656,0.017039,,,,,,,,,,67.108864,3.938453,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
1.356919,0.042455,,,,,,,,,,268.435456,6.322782,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
1.399545,0.042415,,,,,,,,,,268.435456,6.328831,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
1.441965,3.706362e-03,512,512,1,16,16,1,10,0,0,,,"GeForce GTX TITAN (0)","2","14","matSum(float*, float*, float*, int) [191]"
1.445675,0.069801,,,,,,,,,,268.435456,3.845734,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
