"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
0.330745,5.248000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [844]"
0.330753,5.216000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [850]"
0.330760,5.280000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [856]"
0.330768,5.344000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [862]"
0.330776,6.144000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [868]"
0.330784,6.144000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [874]"
0.330793,6.400000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [880]"
0.330802,6.464000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [886]"
0.330811,6.464000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [892]"
0.330819,6.528000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [898]"
0.330828,6.464000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [904]"
0.330837,5.152000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [910]"
0.330845,5.440000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [916]"
0.330853,5.152000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [922]"
0.330861,5.216000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [928]"
0.330868,5.248000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [934]"
0.330876,5.216000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [940]"
0.330884,5.280000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [946]"
0.330892,5.248000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [952]"
0.330900,5.376000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [958]"
0.330907,6.176000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [964]"
0.330916,6.144000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [970]"
0.330925,6.368000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [976]"
0.330933,6.336000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [982]"
0.330942,6.464000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [988]"
0.330951,6.496000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [994]"
0.330960,6.432000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1000]"
0.330969,5.057000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1006]"
0.330976,5.120000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1012]"
0.330984,5.344000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1018]"
0.330991,5.088000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1024]"
0.330999,5.120000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1030]"
0.331007,5.152000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1036]"
0.331014,5.152000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1042]"
0.331022,5.152000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1048]"
0.331029,5.152000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1054]"
0.331037,5.280000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1060]"
0.331045,5.984000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1066]"
0.331053,5.984000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1072]"
0.331061,6.176000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1078]"
0.331070,6.144000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1084]"
0.331079,6.272000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1090]"
0.331087,6.273000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1096]"
0.331096,6.272000e-06,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [1102]"
0.331116,9.056000e-05,,,,,,,,,,1.048576,11.578799,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.331385,2.712030e-04,,,,,,,,,,2.097152,7.732776,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
0.331689,1.920000e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [190]"
0.331711,1.577600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [196]"
0.331729,1.574400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [202]"
0.331747,1.484900e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [208]"
0.331765,1.478400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [214]"
0.331782,1.488000e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [220]"
0.331799,1.468800e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [226]"
0.331816,1.475200e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [232]"
0.331833,1.478400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [238]"
0.331851,1.478400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [244]"
0.331868,1.120000e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [250]"
0.331881,1.120000e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [256]"
0.331895,1.145600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [262]"
0.331909,1.142400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [268]"
0.331923,1.145600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [274]"
0.331937,1.091200e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [280]"
0.331950,1.129600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [286]"
0.331964,1.132800e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [292]"
0.331977,1.152100e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [298]"
0.331991,1.148800e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [304]"
0.332005,1.152000e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [310]"
0.332019,1.065600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [316]"
0.332032,1.065600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [322]"
0.332045,1.120000e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [328]"
0.332059,1.120000e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [334]"
0.332072,1.145600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [340]"
0.332086,1.152000e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [346]"
0.332100,1.142500e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [352]"
0.332114,9.056000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [358]"
0.332125,1.065600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [364]"
0.332139,1.062400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [370]"
0.332152,1.116800e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [376]"
0.332165,1.116800e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [382]"
0.332179,1.145600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [388]"
0.332193,1.139200e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [394]"
0.332207,1.142500e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [400]"
0.332221,8.960000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [406]"
0.332232,9.088000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [412]"
0.332243,1.062400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [418]"
0.332256,1.059200e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [424]"
0.332269,1.113600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [430]"
0.332283,1.116800e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [436]"
0.332297,1.145600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [442]"
0.332310,1.145600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [448]"
0.332324,1.136100e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [454]"
0.332338,8.928000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [460]"
0.332349,8.960000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [466]"
0.332361,9.056000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [472]"
0.332372,1.062400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [478]"
0.332385,1.062400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [484]"
0.332398,1.116800e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [490]"
0.332412,1.120000e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [496]"
0.332426,1.145600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [502]"
0.332439,1.145600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [508]"
0.332453,1.145600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [514]"
0.332467,9.024000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [520]"
0.332479,8.960000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [526]"
0.332490,8.960000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [532]"
0.332501,9.152000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [538]"
0.332513,1.059200e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [544]"
0.332526,1.062400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [550]"
0.332539,1.120000e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [556]"
0.332553,1.120000e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [562]"
0.332566,1.142500e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [568]"
0.332580,1.139200e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [574]"
0.332594,1.139200e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [580]"
0.332608,8.960000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [586]"
0.332619,8.992000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [592]"
0.332631,8.960000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [598]"
0.332642,8.960000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [604]"
0.332653,9.088000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [610]"
0.332665,1.062400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [616]"
0.332678,1.068900e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [622]"
0.332691,1.123200e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [628]"
0.332705,1.120000e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [634]"
0.332718,1.148800e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [640]"
0.332732,1.148800e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [646]"
0.332746,1.145600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [652]"
0.332760,8.896000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [658]"
0.332771,8.960000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [664]"
0.332783,8.960000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [670]"
0.332794,8.992000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [676]"
0.332805,8.992000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [682]"
0.332817,9.088000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [688]"
0.332828,1.062400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [694]"
0.332841,1.062400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [700]"
0.332854,1.107200e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [706]"
0.332868,1.107200e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [712]"
0.332881,1.142400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [718]"
0.332895,1.139200e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [724]"
0.332909,1.139200e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [730]"
0.332923,8.928000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [736]"
0.332934,8.928000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [742]"
0.332945,8.896000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [748]"
0.332957,8.992000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [754]"
0.332968,8.896000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [760]"
0.332980,9.024000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [766]"
0.332991,9.056000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [772]"
0.333002,1.068800e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [778]"
0.333016,1.068800e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [784]"
0.333029,1.113700e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [790]"
0.333042,1.110400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [796]"
0.333056,1.145600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [802]"
0.333070,1.148800e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [808]"
0.333083,1.145600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [814]"
0.333097,9.568000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [820]"
0.333109,8.864000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [826]"
0.333121,8.960000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [832]"
0.333132,8.896000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [838]"
0.333143,8.928000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [844]"
0.333155,8.897000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [850]"
0.333166,8.960000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [856]"
0.333177,9.056000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [862]"
0.333189,1.062400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [868]"
0.333202,1.059200e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [874]"
0.333215,1.110400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [880]"
0.333228,1.110400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [886]"
0.333242,1.126400e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [892]"
0.333255,1.129600e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [898]"
0.333269,1.132900e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [904]"
0.333283,8.992000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [910]"
0.333294,9.536000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [916]"
0.333306,8.864000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [922]"
0.333317,8.896000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [928]"
0.333329,8.928000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [934]"
0.333340,8.896000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [940]"
0.333352,8.896000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [946]"
0.333363,8.992000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [952]"
0.333374,9.024000e-06,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [958]"
0.333386,1.062500e-05,2048,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","Bitonic_Sort(int*, int, int, int) [964]"
