0.337569,2.656000e-06,256,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transComplexFloat(float2*, int) [186]"
0.357995,3.680000e-06,512,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transComplexFloat(float2*, int) [186]"
0.358691,5.344000e-06,1024,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transComplexFloat(float2*, int) [186]"
0.374973,8.768000e-06,2048,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transComplexFloat(float2*, int) [186]"
0.411392,1.539200e-05,4096,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transComplexFloat(float2*, int) [186]"
0.487490,2.873600e-05,8192,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transComplexFloat(float2*, int) [186]"
0.639578,5.539300e-05,16384,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transComplexFloat(float2*, int) [186]"
0.934522,1.086730e-04,32768,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transComplexFloat(float2*, int) [186]"
1.547630,2.159380e-04,65536,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transComplexFloat(float2*, int) [186]"
2.640854,4.282290e-04,131072,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transComplexFloat(float2*, int) [186]"
4.731686,8.548560e-04,262144,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transComplexFloat(float2*, int) [186]"
8.976554,1.706897e-03,524288,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transComplexFloat(float2*, int) [186]"
17.808878,3.361761e-03,1048576,1,1,256,1,1,8,0,0,,,"GeForce GTX TITAN (0)","2","14","transComplexFloat(float2*, int) [186]"
