5888,"Quadro K5200 (1)","2","14","matMul(float*, float*, float*, int)",86.447928,0.000000,99.988217,0.505276,"<OVERFLOW>",24.456265,34.026107,99.988217,0.505276,1.349465,0.652789,0.576773,0.083167,0.000000,0.000000,25.116115,47.273884,136.104429,391.300236,0.000000,"<OVERFLOW>",6.250000,25.000000,52.622150,0.000000,52.985656,0.000000,0.032375,"<OVERFLOW>",0.000000,1.187060,19167.000000,28.456768,0.000000,0.000000,2.400003,4.000015,16.000000,16.000000,0,0,19137056374,3189518109,12758024192,17334272,0,5,0,3275561568,6020806,6913707532,17334285,0.000000,0.000000,1173.901941,195.650858,53.012429,136.104531,0.000000,41.000000,"<OVERFLOW>",1593216328,1198231552,37195985665,9569601536,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","Max (10)","Low (1)","Low (1)","Idle (0)",20765374464,48791108852,46785749492,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,115376914432,0,12758024192,"<OVERFLOW>",25932070912,0,0.000000,0,0.000000,6910215904,17334272,0,136.104429,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",10.200033,0.000000
6144,"Quadro K5200 (1)","2","14","matMul(float*, float*, float*, int)",87.324134,0.000000,99.993496,0.510276,"<OVERFLOW>",24.708919,32.945225,99.993496,0.510276,1.343215,0.652833,0.576779,0.077849,0.000000,0.000000,31.532747,43.204839,131.780900,395.325384,0.000000,"<OVERFLOW>",6.250274,25.000000,37.119399,0.000000,50.092590,0.000000,"<INVALID>","<OVERFLOW>",0.000000,1.195711,19999.000000,28.661003,0.000000,0.000000,2.400004,4.000015,16.000000,16.000000,0,0,21743309091,3623892156,14495514624,18874368,0,2,0,4624680275,6188029,7345959116,18874369,0.000000,0.000000,1186.030130,197.672087,50.087413,131.780907,0.000000,14.000000,"<OVERFLOW>",1810057227,1361313792,42101988369,10872815616,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","High (8)","Low (2)","Idle (0)","Low (2)","Low (1)","Max (10)","Low (1)","Low (1)","Idle (0)",23591780352,55280621342,53002720286,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,131063611392,0,14495514624,"<OVERFLOW>",29444014080,0,0.000000,0,0.000000,7346718404,16515072,0,115.308288,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6400,"Quadro K5200 (1)","2","14","matMul(float*, float*, float*, int)",86.099029,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",24.305531,31.111078,"<OVERFLOW>","<OVERFLOW>",1.357630,0.652873,0.576785,0.085417,0.000000,0.000000,26.007183,40.490923,124.444316,388.888489,0.000000,"<OVERFLOW>",6.250000,25.000000,59.397615,0.000000,47.322751,0.000000,"<INVALID>","<OVERFLOW>",0.000000,"<OVERFLOW>",20831.000000,"<OVERFLOW>",0.000000,0.000000,2.400003,4.000015,16.000000,16.000000,0,0,24576027862,4096014918,16384000000,20480000,0,5,0,4382764636,6663656,9118010549,20480005,0.000000,0.000000,1166.666789,194.444953,54.105978,124.444346,0.000000,31.000000,"<OVERFLOW>",2045813053,1538560000,47975370389,12289280000,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",26663680000,62860873790,60286793022,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,148111360000,0,16384000000,"<OVERFLOW>",33259520000,0,0.000000,0,0.000000,7974892280,20480000,0,124.444316,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6656,"Quadro K5200 (1)","2","14","matMul(float*, float*, float*, int)",86.217030,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",24.303269,29.911716,"<OVERFLOW>","<OVERFLOW>",1.358974,0.652910,0.576790,0.084691,0.000000,0.000000,31.033262,38.283606,119.646864,388.852310,0.000000,"<OVERFLOW>",6.250000,25.000000,42.067354,0.000000,53.603285,0.000000,0.022025,"<OVERFLOW>",0.000000,"<OVERFLOW>",21663.000000,"<OVERFLOW>",0.000000,0.000000,2.400003,4.000014,16.000000,16.000000,0,0,27644697952,4607458997,18429771776,22151168,0,1,0,5883322940,7087746,10159655559,22151176,0.000000,0.000000,1166.558629,194.426832,53.589995,119.646907,0.000000,5.000000,"<OVERFLOW>",2301146790,1730560000,54005859920,13823713280,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",29991297024,70748691290,67853809754,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,18429771776,"<OVERFLOW>",37391171584,0,0.000000,0,0.000000,10162175136,22151168,0,119.646864,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6912,"Quadro K5200 (1)","2","14","matMul(float*, float*, float*, int)",86.123618,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",24.287078,28.784684,"<OVERFLOW>","<OVERFLOW>",1.359350,0.652945,0.576795,0.085130,0.000000,0.000000,27.328919,37.942991,115.138738,388.496131,0.000000,"<OVERFLOW>",6.251562,25.000000,49.364424,0.000000,53.901195,0.000000,0.106666,"<OVERFLOW>",0.000000,"<OVERFLOW>",22495.000000,"<OVERFLOW>",0.000000,0.000000,2.400003,4.000015,16.000000,16.000000,0,0,30958722347,5159799350,20639121408,23887872,0,1,0,5806018352,7872045,11453066931,23887875,0.000000,0.000000,1165.781238,194.297336,53.909567,115.138752,0.000000,5.000000,"<OVERFLOW>",2576889234,1937903616,60490312711,15480834048,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",33584855040,79236860134,75995573734,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,20639121408,"<OVERFLOW>",41851551744,0,0.000000,0,0.000000,11451288368,23887872,0,115.138738,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7168,"Quadro K5200 (1)","2","14","matMul(float*, float*, float*, int)",86.367046,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",24.355950,27.835371,"<OVERFLOW>","<OVERFLOW>",1.356602,0.652977,0.576799,0.083861,0.000000,0.000000,31.693643,33.757538,111.341486,389.695203,0.000000,"<OVERFLOW>",6.250000,25.000000,46.147277,0.000000,46.521151,0.000000,"<INVALID>","<OVERFLOW>",0.000000,"<OVERFLOW>",23327.000000,"<OVERFLOW>",0.000000,0.000000,2.400004,4.000015,16.000000,16.000000,0,0,34527562285,5754606778,23018340352,25690112,0,7,0,7488263248,7788965,12563661854,25690122,0.000000,0.000000,1169.087362,194.848336,53.174976,111.341530,0.000000,31.000000,"<OVERFLOW>",2873817488,2161180672,67355555723,17265360896,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",37454577664,88265518378,84651239978,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,23018340352,"<OVERFLOW>",46653243392,0,0.000000,0,0.000000,10991561408,25690112,0,111.341486,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7424,"Quadro K5200 (1)","2","14","matMul(float*, float*, float*, int)",84.893992,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",23.744751,26.201104,"<OVERFLOW>","<OVERFLOW>",1.387303,0.653007,0.576804,0.092950,0.000000,0.000000,26.617208,32.575500,104.804419,379.916018,0.000000,"<OVERFLOW>",6.250000,25.000000,53.681001,0.000000,57.406328,0.000000,"<INVALID>","<OVERFLOW>",0.000000,"<OVERFLOW>",24159.000000,"<OVERFLOW>",0.000000,0.000000,2.400002,4.000013,16.000000,16.000000,0,0,38360616367,6393450834,25573720064,27557888,0,11,0,7166857800,8565593,15454926652,27557900,0.000000,0.000000,1139.749130,189.958627,57.398515,104.804463,0.000000,43.000000,"<OVERFLOW>",3192754780,2400980992,76094584378,19182012416,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",41610688512,99337309762,95322469186,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,25573720064,"<OVERFLOW>",51808829440,0,0.000000,0,0.000000,15457030464,27557888,0,104.804419,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7680,"Quadro K5200 (1)","2","14","matMul(float*, float*, float*, int)",86.016637,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",24.124618,25.732924,"<OVERFLOW>","<OVERFLOW>",1.371396,0.653035,0.576808,0.085956,0.000000,0.000000,32.028067,31.761305,102.931701,386.013522,0.000000,"<OVERFLOW>",6.249682,25.000000,40.707138,0.000000,53.938070,0.000000,"<INVALID>","<OVERFLOW>",0.000000,"<OVERFLOW>",24991.000000,"<OVERFLOW>",0.000000,0.000000,2.400004,4.000013,16.000000,16.000000,0,0,42467393535,7077910200,28311552000,29491200,0,5,0,9396669896,9100005,15826688744,29491206,0.000000,0.000000,1157.983431,192.997546,53.944455,102.931722,0.000000,18.000000,"<OVERFLOW>",3534384965,2657894400,83510697403,21235507200,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",46063411200,109215226166,104771270198,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,28311552000,"<OVERFLOW>",57330892800,0,0.000000,0,0.000000,15824815420,25804800,0,90.065238,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7936,"Quadro K5200 (1)","2","14","matMul(float*, float*, float*, int)",86.031720,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",24.194932,24.975413,"<OVERFLOW>","<OVERFLOW>",1.360226,0.653061,0.576811,0.085855,0.000000,0.000000,27.877753,36.836434,99.901656,387.174481,0.000000,"<OVERFLOW>",6.249103,25.000000,48.414734,0.000000,54.045688,0.000000,"<INVALID>","<OVERFLOW>",0.000000,"<OVERFLOW>",25823.000000,"<OVERFLOW>",0.000000,0.000000,2.400003,4.000017,16.000000,16.000000,0,0,46857242158,7809564328,31238127616,31490048,0,1,0,8998256304,11611230,17446869053,31490050,0.000000,0.000000,1161.358012,193.560263,54.052640,99.901662,0.000000,3.000000,"<OVERFLOW>",3899651858,2932510720,91582917534,23430563840,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",50822969344,119953695875,115051088259,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,31238127616,"<OVERFLOW>",63232016384,0,0.000000,0,0.000000,17444625076,31490048,0,99.901656,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8192,"Quadro K5200 (1)","2","14","matMul(float*, float*, float*, int)",87.814202,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.072477,25.072477,"<OVERFLOW>","<OVERFLOW>",1.325603,0.653086,0.576815,0.074890,0.000000,0.000000,33.232829,30.323639,100.289909,401.159638,0.000000,"<OVERFLOW>",6.250000,25.000000,32.115856,0.000000,48.889194,0.000000,0.001002,"<OVERFLOW>",0.000000,"<OVERFLOW>",26655.000000,"<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",4.000026,16.000000,16.000000,0,0,"<OVERFLOW>",8589990196,34359738368,33554432,0,0,0,11385704724,10145512,16738518725,33554434,0.000000,0.000000,"<OVERFLOW>",200.581117,48.856732,100.289915,0.000000,0.000000,"<OVERFLOW>",4289127130,3225419776,98791612608,25771900928,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Idle (0)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",55899586560,130000652270,124608873710,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,34359738368,"<OVERFLOW>",69524783104,0,0.000000,0,0.000000,16749640404,29360128,0,87.753671,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
