256,"Quadro K5200 (1)","2","14","matSum(float*, float*, float*, int)",0.781250,0.000000,51.741103,1.086841,0.762983,65.957213,32.978607,51.741103,1.086841,0.306133,0.000000,0.120000,0.159375,0.000000,0.000000,33.006787,32.978607,32.978607,131.914427,0.000000,0.000000,50.000000,100.000000,74.310915,0.000000,131.447444,0.000000,0.029380,100.000000,0.000000,1.415003,25.000000,32.805600,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,8192,4096,0,5,0,8199,8192,32733,8194,0.000000,0.000000,0.000000,0.000000,131.773527,32.986658,0.000000,20.611629,96.000000,4096,4096,14767,6144,65536,65536,0,0,0,0,0,0,0,1.804347,19.725520,41.340642,0.000000,0.000000,2.678758,"Low (1)","Mid (4)","Idle (0)","Mid (4)","Low (1)","Mid (4)","Mid (4)","Low (1)","Idle (0)",51200,66874,62010,0.000000,0,0.000000,0.000000,0.000000,0.000000,65536,0,720896,0,65536,196608,524288,0,0.000000,0,0.000000,32652,8192,0,32.978607,0,0,0.000000,10.840904,11.264617,0.186592,0.000000,6.524557,5.820656,4.001331,0.000000
384,"Quadro K5200 (1)","2","14","matSum(float*, float*, float*, int)",5.474175,0.000000,73.314045,0.924573,0.785616,56.470461,28.235230,73.314045,0.924573,0.379002,0.000000,0.120000,0.147248,0.000000,0.000000,55.709127,28.235230,28.235230,112.940921,0.000000,0.000000,50.000000,100.000000,47.289926,0.000000,105.587997,0.000000,1.231685,100.000000,0.000000,1.225038,25.000000,28.709625,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,18432,9216,0,4,0,36367,18432,67341,18527,0.000000,0.000000,0.000000,0.000000,103.156936,28.380757,0.000000,6.274495,96.000000,9216,9216,43068,13824,147456,147456,0,0,0,0,0,0,0,1.397843,16.157582,38.232279,0.000000,0.000000,2.238729,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (4)","Mid (4)","Low (1)","Idle (0)",115200,159560,149576,0.000000,0,0.000000,0.000000,0.000000,0.000000,147456,0,1622016,0,147456,442368,1179648,0,0.000000,0,0.000000,68928,18432,0,28.235230,0,0,0.000000,5.749959,4.042781,0.216144,0.000000,28.915338,3.265488,2.670147,0.000000
512,"Quadro K5200 (1)","2","14","matSum(float*, float*, float*, int)",5.178833,0.000000,83.105582,0.922851,0.826628,80.052668,40.026334,83.105582,0.922851,0.375088,0.000000,0.120000,0.151714,0.000000,0.000000,80.073434,40.317053,40.026334,160.105337,0.000000,0.000000,50.000000,100.000000,47.366559,0.000000,151.955443,0.000000,"<INVALID>",100.000000,0.000000,1.265232,25.000000,29.703832,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,32768,16384,0,5,0,65553,33006,125566,32770,0.000000,0.000000,0.000000,0.000000,153.379720,40.028777,0.000000,6.254114,96.000000,16384,16384,77808,24576,262144,262144,0,0,0,0,0,0,0,2.929150,15.612283,48.162287,0.000000,0.000000,2.371866,"Low (1)","Mid (5)","Idle (0)","High (7)","Low (1)","Mid (4)","Mid (4)","Low (1)","Idle (0)",204800,281618,264466,0.000000,0,0.000000,0.000000,0.000000,0.000000,262144,0,2883584,0,262144,786432,2097152,0,0.000000,0,0.000000,124400,32768,0,40.026334,0,0,0.000000,4.557804,2.520811,0.254952,0.000000,21.212882,2.632916,2.516519,0.000000
640,"Quadro K5200 (1)","2","14","matSum(float*, float*, float*, int)",9.007812,0.000000,88.139283,0.947603,0.789097,67.418323,33.709162,88.139283,0.947603,0.363250,0.000000,0.120000,0.145588,0.000000,0.000000,67.428857,33.709820,33.709162,134.836646,0.000000,0.000000,50.000000,100.000000,44.658471,0.000000,123.183284,0.000000,"<INVALID>",100.000000,0.000000,1.293907,25.000000,30.397933,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,51200,25600,0,4,0,102416,51201,187755,51206,0.000000,0.000000,0.000000,0.000000,123.614524,33.713112,0.000000,2.696733,96.000000,25600,25600,121112,38400,409600,409600,0,0,0,0,0,0,0,1.446721,17.041300,39.627687,0.000000,0.000000,2.336354,"Low (1)","Mid (5)","Idle (0)","Mid (6)","Low (1)","Mid (4)","Mid (4)","Low (1)","Idle (0)",320000,436240,409872,0.000000,0,0.000000,0.000000,0.000000,0.000000,409600,0,4505600,0,409600,1228800,3276800,0,0.000000,0,0.000000,187100,51200,0,33.709162,0,0,0.000000,4.592870,1.788751,0.278072,0.000000,30.468938,2.697378,2.481016,0.000000
768,"Quadro K5200 (1)","2","14","matSum(float*, float*, float*, int)",8.264160,0.000000,91.308899,0.969471,0.798121,69.542525,34.771263,91.308899,0.969471,0.370475,0.000000,0.120000,0.146777,0.000000,0.000000,69.546298,34.771734,34.771263,139.915093,0.000000,0.000000,49.703376,100.000000,51.193356,0.000000,111.525731,0.000000,"<INVALID>",100.000000,0.000000,1.327788,25.000000,31.212309,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,73728,36864,0,0,0,147464,73729,270262,73731,0.000000,0.000000,0.000000,0.000000,127.459730,34.772677,0.000000,0.000000,96.000000,36864,36864,176903,55296,589824,589824,0,0,0,0,0,0,0,1.479267,17.296915,40.524724,0.000000,0.000000,2.441094,"Low (1)","Mid (5)","Idle (0)","Mid (6)","Idle (0)","Mid (4)","Mid (4)","Low (1)","Idle (0)",460800,631515,593883,0.000000,0,0.000000,0.000000,0.000000,0.000000,589824,0,6488064,0,589824,1769472,4718592,0,0.000000,0,0.000000,236476,73728,0,34.771263,0,0,0.000000,4.162748,1.253885,0.295527,0.000000,30.335143,2.506224,2.437338,0.000000
896,"Quadro K5200 (1)","2","14","matSum(float*, float*, float*, int)",7.988879,0.000000,93.289612,0.975334,0.787050,71.563797,35.781899,93.289612,0.975334,0.365757,0.000000,0.120000,0.145386,0.000000,0.000000,71.566293,35.781899,35.781899,143.127595,0.000000,0.000000,50.000000,100.000000,45.287039,0.000000,131.202672,0.000000,0.802023,100.000000,0.000000,1.325894,25.000000,31.170025,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,100352,50176,0,2,0,200711,100352,366733,100363,0.000000,0.000000,0.000000,0.000000,130.763742,35.785821,0.000000,747.768555,96.000000,50176,50176,238720,75264,802816,802816,0,0,0,0,0,0,0,1.495277,17.591941,41.605506,0.000000,0.000000,2.489862,"Low (1)","Mid (6)","Idle (0)","Mid (6)","Low (1)","Mid (4)","Mid (4)","Low (1)","Idle (0)",627200,854016,803072,0.000000,0,0.000000,0.000000,0.000000,0.000000,802816,0,8830976,0,802816,2408448,6422528,0,0.000000,0,0.000000,367964,100352,0,35.781899,0,0,0.000000,4.211259,0.819927,0.302803,0.000000,29.289282,2.496947,2.413348,0.000000
1024,"Quadro K5200 (1)","2","14","matSum(float*, float*, float*, int)",5.698395,0.000000,94.634457,0.997413,0.830985,73.759193,36.879597,94.634457,0.997413,0.357727,0.000000,0.120000,0.150883,0.000000,0.000000,73.761444,36.879878,36.879597,147.518387,0.000000,0.000000,50.000000,100.000000,46.670181,0.000000,138.765560,0.000000,"<INVALID>",100.000000,0.000000,1.352795,25.000000,31.805822,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,131072,65536,0,4,0,262152,131073,491264,131078,0.000000,0.000000,0.000000,0.000000,138.226457,36.881285,0.000000,1.152487,96.000000,65536,65536,306826,98304,1048576,1048576,0,0,0,0,0,0,0,1.483270,16.810686,51.278386,0.000000,0.000000,2.578122,"Low (1)","Mid (6)","Idle (0)","High (7)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",819200,1113372,1047068,0.000000,0,0.000000,0.000000,0.000000,0.000000,1048576,0,11534336,0,1048576,3145728,8388608,0,0.000000,0,0.000000,493180,131072,0,36.879597,0,0,0.000000,3.702725,0.599937,0.313986,0.000000,21.231454,2.315420,2.430286,0.000000
1152,"Quadro K5200 (1)","2","14","matSum(float*, float*, float*, int)",8.830054,0.000000,95.956712,0.982000,0.784127,73.373717,36.686858,95.956712,0.982000,0.356853,0.000000,0.120000,0.145098,0.000000,0.000000,73.375486,36.687079,36.686858,146.747433,0.000000,0.000000,50.000000,100.000000,45.266362,0.000000,133.674555,0.000000,0.286631,100.000000,0.000000,1.337210,25.000000,31.445841,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,165888,82944,0,1,0,331784,165889,530714,166090,0.000000,0.000000,0.000000,0.000000,117.369727,36.731532,0.000000,231.896484,96.000000,82944,82944,394620,124416,1327104,1327104,0,0,0,0,0,0,0,1.460960,17.519265,41.214215,0.000000,0.000000,2.370394,"Low (1)","Mid (5)","Idle (0)","High (7)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",1036800,1406785,1323073,0.000000,0,0.000000,0.000000,0.000000,0.000000,1327104,0,14598144,0,1327104,3981312,10616832,0,0.000000,0,0.000000,604440,165888,0,36.686858,0,0,0.000000,4.152134,0.689960,0.314452,0.000000,30.195571,2.397501,2.388321,0.000000
1280,"Quadro K5200 (1)","2","14","matSum(float*, float*, float*, int)",8.836426,0.000000,96.578373,0.982440,0.789002,73.408973,36.704486,96.578373,0.982440,0.360534,0.000000,0.120000,0.145862,0.000000,0.000000,73.486217,36.704486,36.704486,146.179201,0.000000,0.000000,50.218480,100.000000,44.825039,0.000000,133.944134,0.000000,0.298687,100.000000,0.000000,1.339283,25.000000,31.499101,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,204800,102400,0,8,0,410031,204800,748073,204970,0.000000,0.000000,0.000000,0.000000,134.070484,36.734954,0.000000,1.468179,96.000000,102400,102400,490150,153600,1638400,1638400,0,0,0,0,0,0,0,1.440790,17.166561,40.792135,0.000000,0.000000,2.372636,"Low (1)","Mid (6)","Idle (0)","High (7)","Low (1)","Mid (4)","Mid (4)","Low (1)","Idle (0)",1280000,1741973,1638805,0.000000,0,0.000000,0.000000,0.000000,0.000000,1638400,0,18022400,0,1638400,4915200,13107200,0,0.000000,0,0.000000,747368,204800,0,36.704486,0,0,0.000000,4.190195,0.390998,0.316810,0.000000,31.336664,2.310022,2.371412,0.000000
1408,"Quadro K5200 (1)","2","14","matSum(float*, float*, float*, int)",9.864088,0.000000,97.209308,0.978156,0.784869,93.333593,46.666797,97.209308,0.978156,0.356747,0.000000,0.120000,0.144217,0.000000,0.000000,93.368056,46.666797,46.666797,186.667187,0.000000,0.000000,50.000000,100.000000,44.924933,0.000000,168.181856,0.000000,"<INVALID>",100.000000,0.000000,1.327340,25.000000,31.218785,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,247808,123904,0,12,0,495799,247808,894950,247810,0.000000,0.000000,0.000000,0.000000,168.535518,46.667173,0.000000,2.314055,96.000000,123904,123904,591682,185856,1982464,1982464,0,0,0,0,0,0,0,1.435648,16.987483,37.435037,0.000000,0.000000,2.336332,"Low (1)","Mid (6)","Idle (0)","High (8)","Low (1)","Mid (4)","Mid (4)","Low (1)","Idle (0)",1548800,2105670,1980998,0.000000,0,0.000000,0.000000,0.000000,0.000000,1982464,0,21807104,0,1982464,5947392,15859712,0,0.000000,0,0.000000,893072,247808,0,46.666797,0,0,0.000000,3.931620,0.343235,0.316354,0.000000,35.229250,2.301394,2.355401,0.000000
