2048,"Quadro K5200 (1)","2","14","quicksort(int*, int)",80.963937,99.945215,8.220938,0.106504,0.015625,24.106525,4.602056,8.220938,0.106504,0.035322,0.000000,0.000000,0.013068,0.000000,0.000000,3.849171,36.868933,36.816444,771.408832,0.000019,0.000000,3.125000,12.500000,100.000000,0.000000,146.950845,0.000000,0.066640,3.125000,0.000000,0.110250,642264.000000,1.942768,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,8188,13723,0,0,44090,8417,0,9,0,880,8429,35062,8432,143.259140,240.100780,0.000000,0.000000,153.363214,36.882055,0.000000,40.310547,3.010133,81211,81204,77858,76439,0,0,0,0,0,0,0,0,0,15.931815,61.751783,18.083532,0.000000,0.000000,0.553139,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",642264,664951,468697,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,329494,0,42932,74418,155305,0,0.000000,0,0.000000,33596,8421,0,36.833941,0,0,0.000000,0.592254,0.006694,0.000000,0.000000,3.080783,0.000000,0.077711,0.000000
2560,"Quadro K5200 (1)","2","14","quicksort(int*, int)",82.985041,99.989108,8.220322,0.108594,0.015625,25.661614,4.373767,8.220322,0.108594,0.031934,0.000000,0.000000,0.012116,0.000000,0.000000,22.765784,35.119337,34.990137,821.171678,0.000016,0.000000,3.125000,12.500000,100.000000,0.000000,139.801533,0.000000,0.132566,3.124996,0.000000,0.112068,870159.000000,1.976130,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,10236,17311,0,0,61969,10562,0,12,0,6872,10601,43854,10577,135.640615,229.360647,0.000000,0.000000,145.280957,35.039829,0.000000,40.708008,3.018522,108511,108503,104133,102613,0,0,0,0,0,0,0,0,0,16.620865,62.233392,17.600547,0.000000,0.000000,0.521644,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",870159,897947,633352,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,444446,0,60507,100078,214772,0,0.000000,0,0.000000,42200,10604,0,35.129275,0,0,0.000000,0.513210,0.005021,0.000000,0.000000,2.505322,0.000000,0.079045,0.000000
3072,"Quadro K5200 (1)","2","14","quicksort(int*, int)",85.189277,99.975886,8.214737,0.111860,0.015625,27.162522,4.029096,8.214737,0.111860,0.027797,0.000000,0.000000,0.010850,0.000000,0.000000,31.148708,32.341176,32.232770,869.200737,0.000007,0.000000,3.125000,12.500000,100.000000,0.000000,128.848486,0.000000,0.128082,3.125000,0.000000,0.114970,1149536.000000,2.022679,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,12284,20911,0,0,84189,12488,0,5,0,12068,12530,51670,12527,126.824903,215.826376,0.000000,0.000000,133.365410,32.333433,0.000000,13.214844,3.028831,139715,139707,134378,132924,0,0,0,0,0,0,0,0,0,17.595440,62.922183,16.500013,0.000000,0.000000,0.489421,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",1149536,1181504,831455,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,590249,0,82530,129872,286822,0,0.000000,0,0.000000,49920,12540,0,32.366987,0,0,0.000000,0.627612,0.003946,0.000000,0.000000,1.861384,0.000000,0.080907,0.000000
3584,"Quadro K5200 (1)","2","14","quicksort(int*, int)",86.634464,99.997425,8.217386,0.113499,0.015625,28.477286,3.811372,8.217386,0.113499,0.026277,0.000000,0.000000,0.010125,0.000000,0.000000,25.474007,30.499349,30.490980,911.273189,0.000000,0.000000,3.125000,12.500000,99.993130,0.000000,121.804918,0.000000,0.024723,3.124998,0.000000,0.116488,1437467.000000,2.052713,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,14332,24503,0,0,108892,14574,0,13,0,12176,14578,61085,14584,119.938722,205.055715,0.000000,0.000000,127.798925,30.511902,0.000000,27.850586,3.035196,173698,173698,167730,165860,0,0,0,0,0,0,0,0,0,18.173386,63.388361,15.565216,0.000000,0.000000,0.464498,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",1437467,1475250,1039856,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,731443,0,106962,162301,366635,0,0.000000,0,0.000000,58220,14588,0,30.520270,0,0,0.000000,0.452398,0.003227,0.000000,0.000000,1.952897,0.000018,0.082109,0.000000
4096,"Quadro K5200 (1)","2","14","quicksort(int*, int)",87.302257,100.000000,8.224103,0.114506,0.015625,29.215919,3.714162,8.224103,0.114506,0.024432,0.000000,0.000000,0.009760,0.000000,0.000000,21.783415,29.702738,29.713297,934.909427,0.000000,0.000000,3.125000,12.500000,99.994071,0.000000,118.726479,0.000000,0.026078,3.125000,0.000000,0.117361,1727784.000000,2.068630,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,16380,28079,0,0,132811,16884,0,13,0,12378,16878,73734,14838,115.305331,197.659244,0.000000,0.000000,129.760735,26.112645,0.000000,23.426758,3.038940,207358,207357,199827,198223,0,0,0,0,0,0,0,0,0,18.513416,63.646338,15.558169,0.000000,0.000000,0.446167,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",1727784,1769997,1247930,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,877827,0,130496,194154,444550,0,0.000000,0,0.000000,67464,16898,0,29.737934,0,0,0.000000,0.418029,0.002698,0.000000,0.000000,1.415183,0.000000,0.082745,0.000000
4608,"Quadro K5200 (1)","2","14","quicksort(int*, int)",88.638838,99.992013,8.220609,0.116720,0.015625,30.336602,3.440095,8.220609,0.116720,0.022241,0.000000,0.000000,0.008921,0.000000,0.000000,18.402599,27.535609,27.520764,970.771292,0.000002,0.000000,3.125000,12.500000,100.000000,0.000000,110.314650,0.000000,0.067814,3.125000,0.000000,0.119324,2082230.000000,2.102025,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,18428,31659,0,0,163478,18538,0,9,0,12396,18548,77052,18599,109.429852,187.977897,0.000000,0.000000,114.388281,27.611322,0.000000,13.681641,3.045584,246475,246472,238370,236695,0,0,0,0,0,0,0,0,0,19.213332,64.139008,14.555998,0.000000,0.000000,0.425046,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",2082230,2128541,1499874,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,1057820,0,161098,232103,541406,0,0.000000,0,0.000000,74308,18593,0,27.602415,0,0,0.000000,0.424931,0.002285,0.000000,0.000000,1.239387,0.000013,0.084081,0.000000
5120,"Quadro K5200 (1)","2","14","quicksort(int*, int)",89.053723,99.978449,8.212870,0.117535,0.015625,30.861727,3.377725,8.212870,0.117535,0.021106,0.000000,0.000000,0.008667,0.000000,0.000000,16.451653,27.087783,27.021801,987.575285,0.000005,0.000000,3.125000,12.500000,100.000000,0.000000,108.175180,0.000000,0.134821,3.125000,0.000000,0.120007,2410550.000000,2.113350,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,20476,35231,0,0,190832,20886,0,5,0,12716,20937,78235,20978,105.965412,182.264545,0.000000,0.000000,101.218549,27.140828,0.000000,6.624023,3.048272,283601,283594,273963,272512,0,0,0,0,0,0,0,0,0,19.460462,64.290002,14.466229,0.000000,0.000000,0.411234,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",2410550,2461428,1733858,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,1224948,0,188051,267425,629679,0,0.000000,0,0.000000,83612,20971,0,27.131772,0,0,0.000000,0.426346,0.002911,0.000000,0.000000,0.942805,0.000011,0.084534,0.000000
5632,"Quadro K5200 (1)","2","14","quicksort(int*, int)",89.547476,99.978805,8.220014,0.118369,0.015625,31.450443,3.285678,8.220014,0.118369,0.020531,0.000000,0.000000,0.008370,0.000000,0.000000,27.064713,26.332657,26.285427,0.982831,0.000005,0.000000,3.124986,12.500000,99.978640,0.000000,105.290145,0.000000,0.117863,3.125000,0.000000,0.120795,2794134.000000,2.126284,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,22524,38835,0,0,223745,23375,0,5,0,24068,23417,99445,23466,101.313876,174.629697,0.000000,0.000000,111.826923,26.387757,0.000000,5.756836,3.051426,326643,326635,315857,314090,0,0,0,0,0,0,0,0,0,19.733319,64.413542,14.038623,0.000000,0.000000,0.393373,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",2794134,2851500,2007735,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,1418633,0,220483,308479,734942,0,0.000000,0,0.000000,93632,23453,0,26.373138,0,0,0.000000,0.402609,0.001729,0.000000,0.000000,1.016794,0.000010,0.085051,0.000000
6144,"Quadro K5200 (1)","2","14","quicksort(int*, int)",90.409369,99.973103,8.220813,0.119845,0.015625,32.341505,3.093140,8.220813,0.119845,0.018870,0.000000,0.000000,0.007798,0.000000,0.000000,23.778394,24.813050,24.745123,1.010672,0.000006,0.000000,3.125000,12.500000,99.952432,0.000000,99.338833,0.000000,0.165656,3.124999,0.000000,0.122106,3232193.000000,2.149033,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,24572,42383,0,0,262819,25136,0,0,0,24154,25205,108575,25239,96.759575,166.830724,0.000000,0.000000,106.886607,24.846521,0.000000,0.000000,3.056151,374337,374325,362639,361028,0,0,0,0,0,0,0,0,0,20.235184,64.719425,13.473705,0.000000,0.000000,0.376100,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",3232193,3293186,2318374,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,1639802,0,259443,354910,857218,0,0.000000,0,0.000000,100908,25257,0,24.864242,0,0,0.000000,0.390836,0.001516,0.000000,0.000000,0.803234,0.000000,0.085961,0.000000
6656,"Quadro K5200 (1)","2","14","quicksort(int*, int)",91.271747,99.964162,8.224431,0.121577,0.015625,33.330522,2.890639,8.224431,0.121577,0.017381,0.000000,0.000000,0.007206,0.000000,0.000000,21.328860,23.217674,23.125119,1.041579,0.000007,0.000000,3.125000,12.500000,100.000000,0.000000,93.182644,0.000000,0.159760,3.125001,0.000000,0.123694,3768683.000000,2.175346,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,26620,45979,0,0,311139,26984,0,0,0,24888,27092,117890,27158,91.252693,157.534304,0.000000,0.000000,101.030993,23.274236,0.000000,0.000000,3.061316,431491,431473,418997,417350,0,0,0,0,0,0,0,0,0,20.795046,65.076025,12.658575,0.000000,0.000000,0.355306,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",3768683,3834196,2697195,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,1912626,0,307612,410722,1007413,0,0.000000,0,0.000000,108732,27097,0,23.221959,0,0,0.000000,0.400074,0.001328,0.000000,0.000000,0.713638,0.000007,0.087014,0.000000
7168,"Quadro K5200 (1)","2","14","quicksort(int*, int)",91.330453,99.979546,8.219046,0.121662,0.015625,33.481147,2.897466,8.219046,0.121662,0.017252,0.000000,0.000000,0.007187,0.000000,0.000000,28.722250,23.211111,23.179730,1.046286,0.000004,0.000000,3.125000,12.500000,100.000000,0.000000,81.375001,0.000000,"<INVALID>",3.125000,0.000000,0.123758,4118542.000000,2.177601,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,28668,49587,0,0,341425,29547,0,13,0,36612,29587,128339,29639,89.960609,155.556103,0.000000,0.000000,100.682422,23.251905,0.000000,10.442383,3.061652,472024,472015,458068,456373,0,0,0,0,0,0,0,0,0,20.820331,65.136370,12.667113,0.000000,0.000000,0.350341,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",4118542,4189576,2948724,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,2085389,0,337381,449227,1104932,0,0.000000,0,0.000000,103728,29651,0,23.261319,0,0,0.000000,0.347049,0.001203,0.000000,0.000000,0.677593,0.000000,0.087104,0.000000
