26624,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.995210,7.142832,0.032756,0.015625,12.634170,354.122000,7.142832,0.032756,0.123895,0.000000,0.000000,0.000000,0.000000,0.000000,728.000000,2.833164,2.832982,101.073361,0.000000,0.000000,12.500000,12.500000,99.998971,0.000000,101.074401,0.000000,0.001127,3.125000,0.000000,0.036834,34229587.000000,0.702429,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,106492,185747,0,0,3885373,108903,0,1,0,28,108910,3942811,108914,11.081051,19.327949,0.000000,0.000000,102.567542,2.833268,0.000000,26.000000,3.096743,4449114,4449100,4313115,4313115,0,0,0,0,0,0,0,0,0,9.466649,34.055250,56.430960,0.000000,0.000000,0.047090,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",34229587,38470449,29345327,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,20928879,0,3950858,4286515,4538516,0,0.000000,0,0.000000,3885413,108908,0,2.833112,0,0,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.028097,0.000000
27136,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142833,0.032626,0.015625,12.627735,356.615000,7.142833,0.032626,0.122458,0.000000,0.000000,0.000000,0.000000,0.000000,807.000000,2.852465,2.852920,101.021887,0.000000,0.000000,12.500000,12.500000,99.999900,0.000000,101.022593,0.000000,0.000826,3.125000,0.000000,0.036616,35132400.000000,0.699515,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,108540,189319,0,0,4003631,113065,0,11,0,32,113047,4064123,113091,10.954971,19.108017,0.000000,0.000000,102.548255,2.853576,0.000000,277.000000,3.096666,4582318,4582318,4441660,4441660,0,0,0,0,0,0,0,0,0,9.448590,34.109274,56.395562,0.000000,0.000000,0.046543,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",35132400,39434651,30134307,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,21498718,0,4069344,4414555,4609734,0,0.000000,0,0.000000,4003659,113071,0,2.853071,0,0,0.000000,0.000000,0.000030,0.000000,0.000000,0.000000,0.000000,0.027981,0.000000
27648,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142834,0.032532,0.015625,12.624150,345.603000,7.142834,0.032532,0.122570,0.000000,0.000000,0.000000,0.000000,0.000000,776.000000,2.765240,2.764827,100.993201,0.000000,0.000000,12.500000,12.500000,99.999424,0.000000,100.993783,0.000000,0.001005,3.125000,0.000000,0.036537,36462250.000000,0.698246,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,110588,192907,0,0,4164028,113996,0,5,0,32,114013,4229069,114013,10.728685,18.713836,0.000000,0.000000,102.570688,2.765240,0.000000,121.000000,3.097334,4751267,4751267,4609147,4609147,0,0,0,0,0,0,0,0,0,9.477742,34.164527,56.314652,0.000000,0.000000,0.043049,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",36462250,40931410,31289301,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,22321803,0,4231576,4581519,4780052,0,0.000000,0,0.000000,4164052,114015,0,2.765288,0,46,1.115000,0.000000,0.000029,0.000000,0.000000,0.000000,0.000000,0.027930,0.000000
28160,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142834,0.032572,0.015625,12.631730,343.134000,7.142834,0.032572,0.123005,0.000000,0.000000,0.000000,0.000000,0.000000,563.000000,2.745266,2.745078,101.053847,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.054035,0.000000,0.000340,3.125000,0.000000,0.036579,37666749.000000,0.698818,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,112636,196495,0,0,4300868,116831,0,6,0,24,116839,4372741,116836,10.586050,18.466518,0.000000,0.000000,102.742586,2.745196,0.000000,140.000000,3.097633,4900415,4900415,4754971,4754971,0,0,0,0,0,0,0,0,0,9.481174,34.145188,56.331205,0.000000,0.000000,0.042406,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",37666749,42299959,32324600,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,23060072,0,4369296,4726830,4951309,0,0.000000,0,0.000000,4300876,116838,0,2.745243,0,0,0.000000,0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.027953,0.000000
28672,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142835,0.032497,0.015625,12.632046,342.064000,7.142835,0.032497,0.122419,0.000000,0.000000,0.000000,0.000000,0.000000,364.000000,2.736357,2.736516,101.056374,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.056374,0.000000,0.000132,3.125000,0.000000,0.036475,38767127.000000,0.697431,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,114684,200083,0,0,4436593,120139,0,1,0,16,120132,4503507,120148,10.449053,18.228944,0.000000,0.000000,102.580536,2.736721,0.000000,22.000000,3.097786,5049392,5049392,4900139,4900139,0,0,0,0,0,0,0,0,0,9.202823,34.274061,56.481278,0.000000,0.000000,0.041811,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",38767127,43512979,33280160,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,23745513,0,4505678,4871499,5072114,0,0.000000,0,0.000000,4436593,120145,0,2.736653,0,0,0.000000,0.000000,0.000028,0.000000,0.000000,0.000000,0.000000,0.027897,0.000000
29184,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142836,0.032502,0.015625,12.638563,327.435000,7.142836,0.032502,0.123398,0.000000,0.000000,0.000000,0.000000,0.000000,438.000000,2.619349,2.619480,101.108509,0.000000,0.000000,12.500000,12.500000,99.999653,0.000000,101.108859,0.000000,0.000444,3.125000,0.000000,0.036499,40286752.000000,0.697481,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,116732,203671,0,0,4612157,119490,0,1,0,20,119484,4682857,119509,10.236076,17.859644,0.000000,0.000000,102.658406,2.619897,0.000000,21.000000,3.098669,5230320,5230320,5081205,5081205,0,0,0,0,0,0,0,0,0,9.460959,33.983657,56.511870,0.000000,0.000000,0.043488,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",40286752,45258044,34594441,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,24677460,0,4683868,5052050,5297795,0,0.000000,0,0.000000,4612173,119495,0,2.619590,0,2,43.000000,0.000000,0.000026,0.000000,0.000000,0.000000,0.000000,0.027899,0.000000
29696,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142837,0.032421,0.015625,12.637646,324.992000,7.142837,0.032421,0.122813,0.000000,0.000000,0.000000,0.000000,0.000000,339.000000,2.600042,2.599936,101.101168,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.101422,0.000000,0.000389,3.125000,0.000000,0.036403,41524138.000000,0.696277,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,118780,207255,0,0,4765870,122560,0,2,0,16,122565,4845125,122579,10.078996,17.585676,0.000000,0.000000,102.782450,2.600339,0.000000,42.000000,3.098891,5396861,5396861,5244145,5244145,0,0,0,0,0,0,0,0,0,9.170708,34.103928,56.682387,0.000000,0.000000,0.042951,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",41524138,46623858,35670996,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,25449235,0,4838345,5214465,5433912,0,0.000000,0,0.000000,4765882,122567,0,2.600084,0,0,0.000000,0.000000,0.000025,0.000000,0.000000,0.000000,0.000000,0.027851,0.000000
30208,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.995779,7.142837,0.032339,0.015625,12.636417,316.489000,7.142837,0.032339,0.122676,0.000000,0.000000,0.000000,0.000000,0.000000,245.000000,2.531917,2.531917,101.091342,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.091833,0.000000,0.000731,3.125000,0.000000,0.036305,42918602.000000,0.694791,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,120828,210855,0,0,4937268,123658,0,8,0,12,123658,5010080,123687,9.895889,17.269157,0.000000,0.000000,102.582179,2.532510,0.000000,163.000000,3.099416,5577107,5577107,5422795,5422795,0,0,0,0,0,0,0,0,0,9.457767,33.962897,56.537286,0.000000,0.000000,0.042025,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",42918602,48183668,36885282,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,26315737,0,5011499,5392609,5602984,0,0.000000,0,0.000000,4937292,123671,0,2.532183,0,0,0.000000,0.000000,0.000025,0.000000,0.000000,0.000000,0.000000,0.027792,0.000000
30720,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142838,0.032402,0.015625,12.646450,310.959000,7.142838,0.032402,0.123615,0.000000,0.000000,0.000000,0.000000,0.000000,1.585000,2.487873,2.487675,101.171600,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.171917,0.000000,0.000535,3.125000,0.000000,0.036406,44424078.000000,0.696150,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,122876,214439,0,0,5105318,125533,0,8,0,80,125543,5180192,125555,9.740087,16.997078,0.000000,0.000000,102.655371,2.488111,0.000000,158.000000,3.099887,5755561,5755549,5598863,5598863,0,0,0,0,0,0,0,0,0,9.469666,33.924931,56.564004,0.000000,0.000000,0.041374,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",44424078,49915578,38178605,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,27234985,0,5180913,5568166,5834703,0,0.000000,0,0.000000,5105334,125545,0,2.487913,0,54,1.070000,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,0.027846,0.000000
31232,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142839,0.032277,0.015625,12.642021,309.897000,7.142839,0.032277,0.122519,0.000000,0.000000,0.000000,0.000000,0.000000,539.000000,2.479087,2.479183,101.136168,0.000000,0.000000,12.500000,12.500000,99.999542,0.000000,101.136631,0.000000,0.000707,3.125000,0.000000,0.036216,45476344.000000,0.693511,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,124924,218019,0,0,5244372,128557,0,14,0,28,128552,5323033,128563,9.636490,16.816764,0.000000,0.000000,102.653122,2.479299,0.000000,269.000000,3.099964,5907305,5907295,5747080,5747080,0,0,0,0,0,0,0,0,0,9.188194,34.184780,56.585807,0.000000,0.000000,0.041197,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",45476344,51048055,39101732,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,27899495,0,5320758,5715872,5922497,0,0.000000,0,0.000000,5244396,128571,0,2.479453,0,0,0.000000,0.000000,0.000022,0.000000,0.000000,0.000000,0.000000,0.027740,0.000000
31744,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142840,0.032261,0.015625,12.641932,309.316000,7.142840,0.032261,0.122773,0.000000,0.000000,0.000000,0.000000,0.000000,223.000000,2.474401,2.474532,101.135458,0.000000,0.000000,12.500000,12.500000,99.999484,0.000000,101.136278,0.000000,0.000792,3.125000,0.000000,0.036222,47018836.000000,0.693521,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,126972,221579,0,0,5422784,132682,0,10,0,12,132675,5501053,132691,9.472161,16.529881,0.000000,0.000000,102.595182,2.474700,0.000000,186.000000,3.100187,6100615,6100615,5935737,5935737,0,0,0,0,0,0,0,0,0,9.462528,33.949490,56.547712,0.000000,0.000000,0.040247,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",47018836,52791462,40430647,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,28849309,0,5499418,5904017,6133198,0,0.000000,0,0.000000,5422828,132682,0,2.474532,0,0,0.000000,0.000000,0.000022,0.000000,0.000000,0.000000,0.000000,0.027741,0.000000
32256,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.996047,7.142840,0.032327,0.015625,12.651876,304.575000,7.142840,0.032327,0.123589,0.000000,0.000000,0.000000,0.000000,0.000000,290.000000,2.436259,2.436604,101.215010,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.215010,0.000000,0.000000,3.125000,0.000000,0.036322,48408411.000000,0.694909,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,129020,225155,0,0,5577492,134270,0,0,0,16,134251,5659286,134275,9.365328,16.343593,0.000000,0.000000,102.699330,2.436694,0.000000,0.000000,3.100563,6265171,6265171,6098170,6098170,0,0,0,0,0,0,0,0,0,9.466241,33.898760,56.595201,0.000000,0.000000,0.039776,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",48408411,54391162,41624019,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,29697056,0,5655641,6065937,6348036,0,0.000000,0,0.000000,5577492,134270,0,2.436604,0,0,0.000000,0.000000,0.000022,0.000000,0.000000,0.000000,0.000000,0.027796,0.000000
32768,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.996665,7.142841,0.032215,0.015625,12.643815,301.635000,7.142841,0.032215,0.122839,0.000000,0.000000,0.000000,0.000000,0.000000,562.000000,2.412940,2.413080,101.150525,0.000000,0.000000,12.500000,12.500000,99.999861,0.000000,101.150666,0.000000,0.000187,3.125000,0.000000,0.036173,49820896.000000,0.692830,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,131068,228739,0,0,5757464,137352,0,5,0,32,137344,5846042,137368,9.210719,16.073749,0.000000,0.000000,102.706716,2.413362,0.000000,87.000000,3.100788,6457963,6457963,6287374,6287374,0,0,0,0,0,0,0,0,0,9.466367,33.913875,56.580607,0.000000,0.000000,0.039129,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",49820896,55940839,42858155,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,30582641,0,5836370,6254623,6492934,0,0.000000,0,0.000000,5757472,137355,0,2.413133,0,6,105.000000,0.000000,0.000021,0.000000,0.000000,0.000000,0.000000,0.027713,0.000000
33280,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.996717,7.142841,0.032084,0.015625,12.639658,292.375000,7.142841,0.032084,0.122183,0.000000,0.000000,0.000000,0.000000,0.000000,339.000000,2.339187,2.339000,101.117268,0.000000,0.000000,12.500000,12.500000,99.999328,0.000000,101.117948,0.000000,0.000870,3.125000,0.000000,0.036005,51315270.000000,0.690447,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,133116,232407,0,0,5952126,137682,0,5,0,20,137693,6042229,137700,9.045726,15.792069,0.000000,0.000000,102.647976,2.339306,0.000000,84.000000,3.101292,6659937,6659937,6488588,6488588,0,0,0,0,0,0,0,0,0,9.449006,33.892880,56.619689,0.000000,0.000000,0.038406,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",51315270,57585109,44171504,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,31521769,0,6033155,6455331,6644998,0,0.000000,0,0.000000,5952166,137695,0,2.339221,0,0,0.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.027618,0.000000
33792,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.996766,7.142842,0.032175,0.015625,12.656795,284.295000,7.142842,0.032175,0.123563,0.000000,0.000000,0.000000,0.000000,0.000000,856.000000,2.274695,2.274366,101.254367,0.000000,0.000000,12.500000,12.500000,99.999414,0.000000,101.255092,0.000000,0.001019,3.125000,0.000000,0.036162,53078892.000000,0.692548,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,135164,235959,0,0,6145337,138036,0,11,0,52,138056,6238627,138037,8.908182,15.550532,0.000000,0.000000,102.791471,2.274382,0.000000,181.000000,3.101882,6860528,6860528,6688268,6688268,0,0,0,0,0,0,0,0,0,9.187113,33.951864,56.823052,0.000000,0.000000,0.037951,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",53078892,59637479,45685305,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,32594124,0,6228502,6654496,6935991,0,0.000000,0,0.000000,6145381,138056,0,2.274695,0,0,0.000000,0.000000,0.000020,0.000000,0.000000,0.000000,0.000000,0.027702,0.000000
34304,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142842,0.032221,0.015625,12.657009,284.632000,7.142842,0.032221,0.124113,0.000000,0.000000,0.000000,0.000000,0.000000,771.000000,2.277138,2.277057,101.256075,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.256461,0.000000,0.000590,3.125000,0.000000,0.036220,54481426.000000,0.693231,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,137212,239499,0,0,6300574,141688,0,4,0,48,141693,6398330,141711,8.820497,15.395885,0.000000,0.000000,102.827105,2.277427,0.000000,64.000000,3.102004,7029701,7029689,6853248,6853248,0,0,0,0,0,0,0,0,0,9.473908,33.814602,56.676368,0.000000,0.000000,0.035103,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",54481426,61243281,46886624,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,33450425,0,6384228,6818973,7148092,0,0.000000,0,0.000000,6300598,141702,0,2.277282,0,25,401.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.027729,0.000000
34816,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142842,0.032028,0.015625,12.643666,287.610000,7.142842,0.032028,0.122160,0.000000,0.000000,0.000000,0.000000,0.000000,187.000000,2.300961,2.300882,101.149332,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.149708,0.000000,0.000363,3.125000,0.000000,0.035941,55547391.000000,0.689529,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,139260,243127,0,0,6456522,146869,0,4,0,12,146874,6547082,146882,8.726714,15.235529,0.000000,0.000000,102.568065,2.301086,0.000000,62.000000,3.101847,7202697,7202697,7020578,7020578,0,0,0,0,0,0,0,0,0,9.482105,33.983763,56.499236,0.000000,0.000000,0.034876,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",55547391,62333078,47834467,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,34140298,0,6539876,6985778,7183833,0,0.000000,0,0.000000,6456546,146869,0,2.300882,0,0,0.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.027581,0.000000
35328,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.996907,7.142843,0.032027,0.015625,12.654961,272.385000,7.142843,0.032027,0.122996,0.000000,0.000000,0.000000,0.000000,0.000000,362.000000,2.179072,2.179087,101.239691,0.000000,0.000000,12.500000,12.500000,99.999881,0.000000,101.240053,0.000000,0.000642,3.125000,0.000000,0.035969,57643709.000000,0.689794,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,141308,246715,0,0,6705570,144331,0,2,0,24,144330,6802654,144350,8.533788,14.898709,0.000000,0.000000,102.705450,2.179374,0.000000,30.000000,3.102744,7453311,7453301,7273229,7273229,0,0,0,0,0,0,0,0,0,9.158558,33.933271,56.871797,0.000000,0.000000,0.036356,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",57643709,64733657,49656888,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,35432650,0,6792497,7237924,7484551,0,0.000000,0,0.000000,6705594,144351,0,2.179389,0,4,60.000000,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.027592,0.000000
35840,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.996951,7.142843,0.032136,0.015625,12.671187,261.970000,7.142843,0.032136,0.124581,0.000000,0.000000,0.000000,0.000000,0.000000,700.000000,2.095775,2.095760,101.369498,0.000000,0.000000,12.500000,12.500000,99.999539,0.000000,101.369965,0.000000,0.000593,3.125000,0.000000,0.036126,59801354.000000,0.691774,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,143356,250267,0,0,6942862,143540,0,2,0,48,143541,7042152,143557,8.372297,14.616128,0.000000,0.000000,102.819185,2.096008,0.000000,29.000000,3.103462,7695669,7695657,7515840,7515840,0,0,0,0,0,0,0,0,0,9.514250,33.859534,56.590528,0.000000,0.000000,0.035672,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",59801354,67251449,51511584,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,36745233,0,7032496,7480025,7844648,0,0.000000,0,0.000000,6942894,143550,0,2.095906,0,28,408.000000,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.027671,0.000000
36352,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142844,0.031908,0.015625,12.654208,265.382000,7.142844,0.031908,0.122448,0.000000,0.000000,0.000000,0.000000,0.000000,228.000000,2.123218,2.123061,101.233665,0.000000,0.000000,12.500000,12.500000,99.999887,0.000000,101.234179,0.000000,0.000580,3.125000,0.000000,0.035829,60712456.000000,0.687851,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,145404,253887,0,0,7086485,148617,0,16,0,16,148628,7199712,148642,8.308649,14.506851,0.000000,0.000000,102.851164,2.123418,0.000000,228.000000,3.103246,7856120,7856120,7670729,7670729,0,0,0,0,0,0,0,0,0,9.184634,33.929279,56.850678,0.000000,0.000000,0.035391,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",60712456,68146558,52331078,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,37345270,0,7175874,7634393,7840352,0,0.000000,0,0.000000,7086521,148623,0,2.123147,0,5,71.000000,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.027514,0.000000
36864,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,99.997036,7.142844,0.032001,0.015625,12.667125,257.737000,7.142844,0.032001,0.123817,0.000000,0.000000,0.000000,0.000000,0.000000,387.000000,2.061916,2.061902,101.337003,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.337169,0.000000,0.000509,3.125000,0.000000,0.035977,62815694.000000,0.689774,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,147452,257419,0,0,7318186,148903,0,1,0,28,148904,7428371,148930,8.167239,14.257579,0.000000,0.000000,102.862766,2.062276,0.000000,13.000000,3.103816,8095005,8095005,7908798,7908798,0,0,0,0,0,0,0,0,0,9.233488,33.968300,56.763298,0.000000,0.000000,0.034898,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",62815694,70593375,54138168,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,38625863,0,7409748,7871960,8186053,0,0.000000,0,0.000000,7318198,148929,0,2.062262,0,10,138.000000,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.027591,0.000000
37376,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142844,0.031863,0.015625,12.653803,261.566000,7.142844,0.031863,0.122286,0.000000,0.000000,0.000000,0.000000,0.000000,272.000000,2.092708,2.092531,101.230427,0.000000,0.000000,12.500000,12.500000,99.999892,0.000000,101.230700,0.000000,0.000580,3.125000,0.000000,0.035760,63616888.000000,0.686827,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,149500,261075,0,0,7438013,153751,0,6,0,20,153764,7543939,153773,8.138705,14.212112,0.000000,0.000000,102.672067,2.092831,0.000000,81.000000,3.103586,8231220,8231220,8039690,8039690,0,0,0,0,0,0,0,0,0,9.456752,33.803574,56.705108,0.000000,0.000000,0.034549,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",63616888,71396339,54851702,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,39146966,0,7529445,8002339,8199036,0,0.000000,0,0.000000,7438033,153775,0,2.092858,0,7,95.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.027473,0.000000
37888,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142845,0.031969,0.015625,12.670544,253.124000,7.142845,0.031969,0.123867,0.000000,0.000000,0.000000,0.000000,0.000000,316.000000,2.025006,2.024993,101.364356,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.364514,0.000000,0.000319,3.125000,0.000000,0.035929,65845766.000000,0.688999,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,151548,264623,0,0,7680739,153441,0,8,0,24,153442,7806965,153457,8.000045,13.969145,0.000000,0.000000,103.030187,2.025204,0.000000,105.000000,3.104199,8479966,8479966,8288215,8288215,0,0,0,0,0,0,0,0,0,9.513692,33.849541,56.602675,0.000000,0.000000,0.034077,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",65845766,74001890,56764704,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,40500962,0,7774634,8250351,8576646,0,0.000000,0,0.000000,7680751,153454,0,2.025165,0,0,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.027560,0.000000
38400,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.142845,0.031890,0.015625,12.661026,257.158000,7.142845,0.031890,0.122910,0.000000,0.000000,0.000000,0.000000,0.000000,723.000000,2.057277,2.057264,101.288211,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,101.288470,0.000000,0.000438,3.125000,0.000000,0.035796,67042138.000000,0.687217,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,153596,268147,0,0,7837331,159184,0,1,0,56,159185,7954924,159206,7.940184,13.861928,0.000000,0.000000,102.807961,2.057548,0.000000,12.000000,3.104038,8654698,8654698,8456638,8456638,0,0,0,0,0,0,0,0,0,9.188907,33.885948,56.891303,0.000000,0.000000,0.033826,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",67042138,75282291,57810391,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,41257120,0,7930669,8418258,8673701,0,0.000000,0,0.000000,7837351,159199,0,2.057458,0,22,284.000000,0.000000,0.000015,0.000000,0.000000,0.000000,0.000000,0.027489,0.000000
