3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,88.089275,0.565101,5.653554,2.820221,0.935160,88.089275,0.935160,32.000000,2096,2112,0,0,0,0,1.023438,1.031250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,16.121787,14.266162,66.763369,0.000000,32768,0.000000,2.697681,0,0,425984,0,32768,49114,131072,0,0.000000,0,0.000000,0.005859,0.000000,0.031982,0.000000,0.000000,5.939268,3.834369,3.834369,11.572119,70.312500,0.000000,48.854962,73.551116,0.000000,0.000000,0.000000,5.653554,0.000000,0.940639,38.173516,0,0,4112,2778,0,4303,2778,5.675638,3.834369,0.000000,0.000000,6144,6144,4096,4096,"Low (1)","Low (2)","Idle (0)","Mid (5)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32960,26752,0.000000,4096,2778,0,3.834369,0,1.171837,0.000000,0.000000,0.000000,0.192716,0.000000
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,87.578444,0.559718,5.670921,2.834768,0.942611,87.578444,0.942611,32.000000,2048,2064,0,0,0,0,1.000000,1.007812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,19.475092,14.930160,62.627160,0.000000,32768,0.000000,2.813057,0,0,425984,0,32768,49148,131072,0,0.000000,0,0.000000,0.005890,0.000000,0.031250,0.000000,0.000000,6.256566,5.662614,5.662614,11.341842,70.312500,0.000000,50.000000,50.061125,0.000000,0.000000,0.000000,5.670921,0.000000,0.916396,37.189646,0,0,4112,4090,0,4519,4090,5.693073,5.662614,0.000000,0.000000,6144,6144,4096,4096,"Low (1)","Low (3)","Idle (0)","Mid (6)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32960,26752,0.000000,4096,4090,0,5.662614,0,1.186078,0.000000,0.000000,0.000000,0.174179,0.000000
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,87.530520,0.556980,5.609758,2.725786,0.924083,87.530520,0.924083,32.000000,2048,2048,0,0,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,16.550617,14.846083,65.806899,0.000000,32768,0.000000,2.646726,0,0,425984,0,32768,48690,131072,0,0.000000,0,0.000000,0.006927,0.000000,0.031250,0.000000,0.000000,6.178130,5.135887,10.167687,11.219516,70.312500,0.000000,50.000000,26.808324,0.000000,0.000000,0.000000,5.609758,0.000000,0.930485,37.770728,0,0,4112,7424,0,4511,3750,5.631671,10.167687,0.000000,0.000000,6144,6144,4112,4096,"Low (1)","Low (3)","Idle (0)","Mid (6)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32995,26787,0.000000,4096,7424,0,10.167687,0,1.183446,0.000000,0.000000,0.000000,0.186231,0.005518
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,87.643906,0.555502,5.623236,2.712772,0.944867,87.643906,0.944867,32.000000,2064,2048,0,0,0,0,1.007812,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,15.815515,14.574073,66.753334,0.000000,32768,0.000000,2.717144,0,0,425984,0,32768,48576,131072,0,0.000000,0,0.000000,0.006561,0.000000,0.031494,0.000000,0.000000,6.209447,5.573813,10.900511,11.334334,70.312500,0.000000,49.612403,24.886650,0.000000,0.000000,0.000000,5.623236,0.000000,0.951067,38.602941,0,0,4120,7940,0,4523,4060,5.656184,10.900511,0.000000,0.000000,6144,6144,4121,4096,"Low (2)","Low (3)","Idle (0)","Mid (6)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32983,26775,0.000000,4096,7940,0,10.900511,0,1.129997,0.000000,0.000000,0.000000,0.155310,0.028505
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,88.062675,0.543452,5.619860,2.409982,0.914158,88.062675,0.914158,32.000000,2056,2096,0,0,0,0,1.003906,1.023438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,17.397888,14.520069,65.371409,0.000000,32768,0.000000,2.557137,0,0,425984,0,32768,46820,131072,0,0.000000,0,0.000000,0.006073,0.000000,0.031250,0.000000,0.000000,6.183767,5.092998,10.122883,11.283626,70.312500,0.000000,49.805447,23.807265,0.000000,0.000000,0.000000,5.619860,0.000000,0.913729,37.084303,0,0,4112,7378,0,4507,3712,5.641813,10.122883,0.000000,0.000000,6144,6144,4120,4096,"Low (1)","Low (3)","Idle (0)","Mid (6)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32971,26763,0.000000,4096,7378,0,10.122883,0,1.186643,0.000000,0.000000,0.000000,0.182776,0.029106
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,100.000000,0.000000,86.871741,0.341213,5.778170,2.887674,0.675680,86.871741,0.675680,22.500000,1032,1032,0,0,0,0,1.007812,1.007812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,15.250240,22.122048,58.993592,0.000000,23040,0.000000,3.435465,0,0,425984,0,32768,49144,131072,0,0.000000,0,0.000000,0.008333,0.000000,0.044444,0.000000,0.000000,6.352319,3.425145,3.425145,5.823312,100.000000,0.000000,99.224806,84.308072,0.000000,0.000000,0.000000,5.778170,0.000000,0.662787,26.474952,0,0,4112,2428,0,4503,2428,5.800741,3.425145,0.000000,0.000000,4096,4096,2048,2048,"Low (1)","Low (2)","Idle (0)","Mid (5)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",23232,18560,0.000000,4096,2428,0,3.425145,0,0.788381,0.000000,0.000000,0.000000,0.223269,0.000000
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,87.126454,0.551750,5.700270,2.807341,0.928535,87.126454,0.928535,32.000000,2064,2064,0,0,0,0,1.007812,1.007812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,14.960180,13.420029,68.670087,0.000000,32768,0.000000,2.817375,0,0,425984,0,32768,48906,131072,0,0.000000,0,0.000000,0.005890,0.000000,0.031250,0.000000,0.000000,5.988345,3.846569,3.846569,11.489606,70.312500,0.000000,49.612403,72.982996,0.000000,0.000000,0.000000,5.700270,0.000000,0.940264,38.158270,0,0,4120,2764,0,4303,2764,5.733670,3.846569,0.000000,0.000000,6144,6144,4096,4096,"Low (1)","Low (2)","Idle (0)","Mid (5)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32960,26752,0.000000,4096,2764,0,3.846569,0,1.157979,0.000000,0.000000,0.000000,0.171474,0.000000
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,86.781609,0.557387,5.721669,2.829754,0.950955,86.781609,0.950955,32.000000,2048,2080,0,0,0,0,1.000000,1.015625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,15.213015,14.408670,67.188929,0.000000,32768,0.000000,3.057616,0,0,425984,0,32768,48974,131072,0,0.000000,0,0.000000,0.005859,0.000000,0.031250,0.000000,0.000000,6.327920,5.637856,5.637856,11.443339,70.312500,0.000000,50.000000,50.192022,0.000000,0.000000,0.000000,5.721669,0.000000,0.956527,38.818272,0,0,4120,4036,0,4530,4036,5.755195,5.637856,0.000000,0.000000,6144,6144,4096,4096,"Low (1)","Low (3)","Idle (0)","Mid (6)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32960,26752,0.000000,4096,4036,0,5.637856,0,1.193531,0.000000,0.000000,0.000000,0.156376,0.000000
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,87.952589,0.543273,5.609758,2.697710,0.909894,87.952589,0.909894,32.000000,2048,2064,0,0,0,0,1.000000,1.007812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,16.970511,15.556245,64.463118,0.000000,32768,0.000000,2.812424,0,0,425984,0,32768,48526,131072,0,0.000000,0,0.000000,0.006622,0.000000,0.031250,0.000000,0.000000,6.216478,4.964691,9.852686,11.219516,70.312500,0.000000,50.000000,27.380456,0.000000,0.000000,0.000000,5.609758,0.000000,0.917682,37.246062,0,0,4112,7194,0,4539,3625,5.631671,9.852686,0.000000,0.000000,6144,6144,4112,4096,"Low (1)","Low (3)","Idle (0)","Mid (6)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32976,26768,0.000000,4096,7194,0,9.852686,0,1.143099,0.000000,0.000000,0.000000,0.214997,0.014412
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,87.395714,0.554534,5.639931,2.570396,0.911311,87.395714,0.911311,32.000000,2080,2032,0,0,0,0,1.015625,0.992188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,14.076821,16.992688,65.747031,0.000000,32768,0.000000,3.060900,0,0,425984,0,32768,47702,131072,0,0.000000,0,0.000000,0.006409,0.000000,0.031738,0.000000,0.000000,6.205852,5.524269,10.764888,11.456110,70.312500,0.000000,49.230769,23.877590,0.000000,0.000000,0.000000,5.639931,0.000000,0.917151,37.225019,0,0,4128,7818,0,4507,4012,5.683993,10.764888,0.000000,0.000000,6144,6144,4115,4096,"Low (2)","Low (3)","Idle (0)","Mid (6)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32978,26770,0.000000,4096,7818,0,10.764888,0,1.100206,0.000000,0.000000,0.000000,0.150737,0.058601
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,87.069049,0.539514,5.640902,2.060251,0.919081,87.069049,0.919081,32.000000,2136,2048,0,0,0,0,1.042969,1.000978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,15.190784,16.311307,65.291718,0.000000,32768,0.000000,3.056116,0,0,425984,0,32768,44736,131072,0,0.000000,0,0.000000,0.006195,0.000000,0.032471,0.000000,0.000000,5.925977,4.784300,9.519022,11.766569,70.312500,0.000000,47.940075,21.643519,0.000000,0.000000,0.000000,5.640902,0.000000,0.924775,37.532606,0,0,4112,6912,0,4303,3474,5.662937,9.519022,0.000000,0.000000,6144,6144,4106,4096,"Low (1)","Low (3)","Idle (0)","Mid (6)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32971,26763,0.000000,4096,6912,0,9.519022,0,1.089621,0.000000,0.000000,0.000000,0.179418,0.027752
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,100.000000,0.000000,87.313045,0.349435,6.059452,3.014562,0.708727,87.313045,0.708727,22.500000,1040,736,0,0,0,0,1.015625,1.022222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,13.914028,21.393887,60.752771,0.000000,23040,0.000000,3.796542,0,0,425984,0,32768,49070,131072,0,0.000000,0,0.000000,0.008333,0.000000,0.045139,0.000000,0.000000,6.383431,3.337432,3.337432,6.154131,100.000000,0.000000,98.461538,90.325798,0.000000,0.000000,0.000000,6.059452,0.000000,0.714633,28.545941,0,0,4112,2256,0,4315,2256,6.083121,3.337432,0.000000,0.000000,4096,4096,2048,2048,"Low (1)","Low (2)","Idle (0)","Mid (5)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",23232,18560,0.000000,4096,2256,0,3.337432,0,0.766193,0.000000,0.000000,0.000000,0.142772,0.000000
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,100.000000,0.000000,87.262235,0.343149,5.815600,2.869110,0.669164,87.262235,0.669164,22.500000,1032,1024,0,0,0,0,1.007812,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,21.763826,18.655552,56.175324,0.000000,23040,0.000000,3.213817,0,0,425984,0,32768,48934,131072,0,0.000000,0,0.000000,0.008333,0.000000,0.044792,0.000000,0.000000,6.166297,3.464371,3.464371,5.861035,100.000000,0.000000,99.224806,82.817623,0.000000,0.000000,0.000000,5.815600,0.000000,0.674741,26.952456,0,0,4112,2440,0,4343,2440,5.838318,3.464371,0.000000,0.000000,4096,4096,2048,2048,"Low (1)","Low (2)","Idle (0)","Mid (5)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",23232,18560,0.000000,4096,2440,0,3.464371,0,0.785797,0.000000,0.000000,0.000000,0.207863,0.000000
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,86.563518,0.554196,5.766983,2.835973,0.963906,86.563518,0.963906,32.000000,2080,2080,0,0,0,0,1.015625,1.016618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,16.740867,15.132527,65.051377,0.000000,32768,0.000000,2.942565,0,0,425984,0,32768,48882,131072,0,0.000000,0,0.000000,0.005859,0.000000,0.031982,0.000000,0.000000,6.323126,3.959169,3.959169,11.714185,70.312500,0.000000,49.230769,71.630512,0.000000,0.000000,0.000000,5.766983,0.000000,0.965946,39.200516,0,0,4112,2812,0,4491,2812,5.789511,3.959169,0.000000,0.000000,6144,6144,4096,4096,"Low (1)","Low (2)","Idle (0)","Mid (5)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32960,26752,0.000000,4096,2812,0,3.959169,0,1.136936,0.000000,0.000000,0.000000,0.148343,0.000000
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,87.313358,0.548005,5.760141,2.765810,0.953972,87.313358,0.953972,32.000000,2096,2096,0,0,0,0,1.023438,1.023438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,15.109573,16.446681,65.441191,0.000000,32768,0.000000,2.843350,0,0,425984,0,32768,48502,131072,0,0.000000,0,0.000000,0.005859,0.000000,0.031982,0.000000,0.000000,6.343749,5.515447,5.515447,11.790288,70.312500,0.000000,48.854962,50.146609,0.000000,0.000000,0.000000,5.760141,0.000000,0.941044,38.190202,0,0,4112,3922,0,4511,3922,5.782641,5.515447,0.000000,0.000000,6144,6144,4096,4096,"Low (1)","Low (3)","Idle (0)","Mid (6)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32961,26753,0.000000,4096,3922,0,5.515447,0,1.139378,0.000000,0.000000,0.000000,0.186507,0.000000
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,87.701997,0.553596,5.691853,2.617683,0.930618,87.701997,0.930618,32.000000,2080,2096,0,0,0,0,1.015625,1.023438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,15.503820,16.886134,64.598911,0.000000,32768,0.000000,2.854530,0,0,425984,0,32768,47838,131072,0,0.000000,0,0.000000,0.007050,0.000000,0.031738,0.000000,0.000000,6.262984,4.827514,9.610561,11.561577,70.312500,0.000000,49.230769,27.237565,0.000000,0.000000,0.000000,5.691853,0.000000,0.937179,38.043509,0,0,4128,6916,0,4507,3474,5.736321,9.610561,0.000000,0.000000,6144,6144,4124,4096,"Low (1)","Low (3)","Idle (0)","Mid (6)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32999,26791,0.000000,4096,6916,0,9.610561,0,1.150611,0.000000,0.000000,0.000000,0.182534,0.044525
3276801,"GeForce GT 630 (1)","2","14","Bitonic_Sort(int*, int, int, int)",50.000000,71.428571,0.000000,87.547633,0.563394,5.700022,2.321548,0.925650,87.547633,0.925650,32.000000,2048,2064,0,0,0,0,1.000000,1.007812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,14.253542,17.047058,65.682816,0.000000,32768,0.000000,2.843047,0,0,425984,0,32768,46114,131072,0,0.000000,0,0.000000,0.006622,0.000000,0.031738,0.000000,0.000000,6.299804,5.328463,10.470450,11.400043,70.312500,0.000000,50.000000,22.172382,0.000000,0.000000,0.000000,5.700022,0.000000,0.950278,38.572005,0,0,4120,7524,0,4527,3829,5.733420,10.470450,0.000000,0.000000,6144,6144,4121,4096,"Low (1)","Low (3)","Idle (0)","Mid (6)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",32987,26779,0.000000,4096,7524,0,10.470450,0,1.149280,0.000000,0.000000,0.000000,0.193314,0.069664
