204800,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,28,0,4227,4252,2066,2148,2127,2128,0,8,0,0,2066,2148,2126,2137,11082,11522,11415,11095,11082,11522,11415,11095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,11090,11535,11415,11100,2066,2148,2126,2136,181631086,0,0,45114,0,0,0,0,8469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,590760,286474,185403,590760,0,0,8188,13739,45114,10494,12970059,12970058,1,567056,8188,0,13739,0,0,0,45114,8469,0,0,0,0,8188,13739,0,0,45114,10494,0,0
409600,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,0,0,8407,8170,4170,4240,4098,4065,4,36,0,0,4176,4237,4099,4071,32703,34488,33732,34619,32703,34488,33732,34619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,33492,34501,33732,34622,4172,4237,4103,4072,529693976,0,0,135542,0,0,0,0,16577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1549080,798737,466274,1549080,0,0,16380,28067,135542,20651,37831736,37831736,1,1501948,16380,0,28067,0,0,0,135542,16577,0,0,0,0,16380,28067,0,0,135542,20651,0,0
819200,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,576,16259,16304,8022,8242,8215,8078,4,8,4,4,8022,8241,8215,8077,116675,110846,108726,112203,116675,110846,108726,112203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,117531,114433,109626,113259,8022,8247,8216,8078,1718599078,0,0,448450,0,0,0,0,32555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4517426,2482647,1289744,4517426,0,0,32764,56711,448450,40719,122753490,122753490,1,4423828,32752,12,56711,0,0,0,448450,32555,0,0,0,0,32764,56711,0,0,448450,40719,0,0
1638400,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,68,4,33935,34238,16978,16949,17034,17210,4,4,4,0,16987,16949,17030,17217,395057,373465,378226,386692,395057,373465,378226,386692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,399500,379117,384301,391784,16987,16950,17034,17209,5821584902,0,0,1533440,0,0,0,0,68175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14111372,8159322,3825775,14111372,0,0,65532,114095,1533440,84544,415823699,415823698,1,13919230,65532,0,114095,0,0,0,1533440,68175,0,0,0,0,65532,114095,0,0,1533440,84544,0,0
3276800,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,4,67958,67917,33928,34034,33905,34010,4,8,4,4,33936,34036,33905,34013,1428017,1431454,1488967,1437685,1428017,1431454,1488967,1437685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1446506,1450663,1509307,1457294,33932,34037,33906,34013,21756937930,0,0,5786123,0,0,0,0,135882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50023128,29913606,13126541,50023128,0,0,131068,228763,5786123,168627,1554063400,1554063400,1,49639352,131068,0,228763,0,0,0,5786123,135882,0,0,0,0,131068,228763,0,0,5786123,168627,0,0
6553600,"GeForce GTX TITAN (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,4,137061,136924,68513,68556,68270,68644,4,12,4,16,68513,68556,68297,68641,5564880,5521158,5608145,5613672,5564880,5521158,5608145,5613672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,5,5650193,5600914,5694296,5699164,68513,68556,68297,68641,"<OVERFLOW>",0,0,22307855,0,0,0,0,274007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,185903535,113513676,47692507,185903534,0,0,262140,458183,22307855,339526,"<OVERFLOW>",5964416742,1,185132308,262140,0,458156,0,0,0,22307855,274007,0,0,0,0,262140,458183,0,0,22307855,339526,0,0
