2816,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.937592,1.118149,0.998990,63.820484,181.308193,99.937592,1.118149,0.150122,0.076672,0.038445,0.000000,0.000000,0.000000,33.245481,181.308376,181.308193,63.820484,0.000000,65.384414,100.000000,100.000000,47.941398,0.000000,63.820484,0.000000,0.000072,100.000000,0.000000,1.286008,9182.000000,29.975453,0.000000,0.000000,1.200000,1.000040,2.000000,2.000000,0,0,1046740992,87231901,174456832,495616,0,5,0,181756732,991233,348923330,991236,0.000000,0.000000,1531.691615,127.646068,63.822252,181.308924,0.000000,914.000000,99.989109,131422951,131338240,1388239183,1046988800,44660948992,0,0,22330474496,0,0,0,0,0,4.062872,10.330881,6.468374,0.000000,28.683395,0.359951,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",2275373056,2616955851,2439937000,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,12687769600,0,1403584512,33503641600,2878537728,0,0.000000,0,0.000000,348913664,991484,0,181.354286,0,0,0.000000,28.684709,0.000265,0.407985,0.000000,2.362538,19.047017,12.078551,0.000000
3072,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.944679,1.117489,0.998828,63.919763,166.457717,99.944679,1.117489,0.150165,0.076693,0.038446,0.000000,0.000000,0.000000,33.232447,166.457858,166.457717,63.919763,0.000000,65.384441,100.000000,100.000000,48.018223,0.000000,63.919763,0.000000,0.000040,100.000000,0.000000,1.285286,10014.000000,29.960746,0.000000,0.000000,1.200000,1.000035,2.000000,2.000000,0,0,1358954496,113250130,226492416,589824,0,6,0,235510794,1179649,452995605,1179650,0.000000,0.000000,1534.074323,127.843954,63.921284,166.457999,0.000000,846.000000,99.990014,170558694,170459136,1802238628,1359249408,57982058496,0,0,28991029248,0,0,0,0,0,4.057873,10.331501,6.423136,0.000000,28.723560,0.359193,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",2953248768,3396724728,3167184458,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,16458448896,0,1821376512,43495981056,3727687680,0,0.000000,0,0.000000,452984832,1179828,0,166.483116,0,0,0.000000,28.676235,0.000174,0.407881,0.000000,2.363563,19.064766,12.081225,0.000000
3328,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.962243,1.118124,0.998959,64.149538,154.205620,99.962243,1.118124,0.150136,0.076710,0.038447,0.000000,0.000000,0.000000,33.479826,154.247612,154.205620,64.149538,0.000000,65.384442,100.000000,100.000000,47.805672,0.000000,64.149538,0.000000,0.000000,100.000000,0.000000,1.286009,10846.000000,29.979276,0.000000,0.000000,1.200000,1.000034,2.000000,2.000000,0,0,1727791104,143987552,287965184,692224,0,2,0,300579694,1384825,575943219,1384466,0.000000,0.000000,1539.588916,128.303496,64.150970,154.207625,0.000000,222.000000,99.990780,216784276,216666112,2291193416,1728137216,73719087104,0,0,36859543552,0,0,0,0,0,4.061675,10.333041,6.456805,0.000000,28.702024,0.359384,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",3753930752,4317531152,4025988599,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,20910702592,0,2314797056,55300390912,4729274368,0,0.000000,0,0.000000,575930368,1384448,0,154.205620,0,0,0.000000,28.698038,0.000134,0.408287,0.000000,2.363184,19.025716,12.063811,0.000000
3584,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.954882,1.118019,0.999044,64.080980,143.037901,99.954882,1.118019,0.150062,0.076725,0.038448,0.000000,0.000000,0.000000,33.728470,143.037901,143.037901,64.080980,0.000000,65.384397,100.000000,100.000000,47.373620,0.000000,64.080980,0.000000,0.000049,100.000000,0.000000,1.285899,11678.000000,29.978026,0.000000,0.000000,1.200000,1.000043,2.000000,2.000000,0,0,2157969408,179838584,359661568,802816,0,1,0,378609515,1605632,719346347,1605732,0.000000,0.000000,1537.943519,128.167519,64.083048,143.046810,0.000000,89.000000,99.991437,270686703,270548992,2861148064,2158370816,92073361408,0,0,46036680704,0,0,0,0,0,4.066385,10.338032,6.492487,0.000000,28.625211,0.359183,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",4687642624,5391080406,5027269023,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,26101153792,0,2890137600,69067866112,5895880704,0,0.000000,0,0.000000,719323136,1605988,0,143.069616,0,29770,2.652063,28.689252,0.000111,0.408328,0.000000,2.365547,19.063793,12.077734,0.000000
3840,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.966601,1.118629,0.999225,64.135649,133.615936,99.966601,1.118629,0.149940,0.076739,0.038449,0.000000,0.000000,0.000000,34.097415,133.615936,133.615936,64.135649,0.000000,65.384400,100.000000,100.000000,46.831262,0.000000,64.135649,0.000000,0.000000,100.000000,0.000000,1.286331,12510.000000,29.989160,0.000000,0.000000,1.200000,1.000043,2.000000,2.000000,0,0,2654208000,221193477,442368000,921600,0,6,0,470365715,1843200,884763633,1843205,0.000000,0.000000,1539.255584,128.276795,64.137652,133.616298,0.000000,434.000000,99.992006,332856195,332697600,3518260952,2654668800,113246208000,0,0,56623104000,0,0,0,0,0,4.070289,10.331694,6.511053,0.000000,28.694554,0.359051,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",5764608000,6628955193,6181823286,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,32086425600,0,3553689600,84949401600,7240089600,0,0.000000,0,0.000000,884736000,1843200,0,133.615936,0,26292,1.905940,28.663941,0.000088,0.408627,0.000000,2.364448,19.004882,12.052431,0.000000
4096,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.959659,1.116463,0.999378,64.087873,125.171627,99.959659,1.116463,0.149980,0.076750,0.038450,0.000000,0.000000,0.000000,34.549325,125.171687,125.171627,64.087873,0.000000,65.384368,100.000000,100.000000,46.083328,0.000000,64.087873,0.000000,0.000012,100.000000,0.000000,1.283910,13342.000000,29.933926,0.000000,0.000000,1.200000,1.000049,2.000000,2.000000,0,0,3221225472,268448680,536870912,1048576,0,14,0,578846722,2097153,1073769390,2097154,0.000000,0.000000,1538.108962,128.182061,64.089519,125.171747,0.000000,835.000000,99.992505,403880959,403701760,4269975310,3221749760,137438953472,0,0,68719476736,0,0,0,0,0,4.056968,10.308040,6.723713,0.000000,28.614786,0.359866,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",6995050496,8044170918,7501882772,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,38923141120,0,4311744512,103095992320,8774483968,0,0.000000,0,0.000000,1073741824,2097280,0,125.179267,0,0,0.000000,28.538870,0.000073,0.407877,0.000000,2.361450,19.036234,12.073582,0.000000
4352,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.977541,1.118821,0.999319,64.235106,118.079239,99.977541,1.118821,0.149697,0.076760,0.038451,0.000000,0.000000,0.000000,34.847704,118.091907,118.079239,64.235106,0.000000,65.384333,100.000000,100.000000,45.772868,0.000000,64.235106,0.000000,0.000010,100.000000,0.000000,1.286489,14174.000000,29.994494,0.000000,0.000000,1.200000,1.000056,2.000000,2.000000,0,0,3863740416,321996456,643956736,1183744,0,5,0,698696247,2367742,1287951367,2367600,0.000000,0.000000,1541.642547,128.477429,64.236996,118.084825,0.000000,249.000000,99.992945,484352895,484151296,5119473929,3864332288,164852924416,0,0,82426462208,0,0,0,0,0,4.074308,10.335316,6.583263,0.000000,28.713693,0.359249,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",8389193728,9645029669,8994958367,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,46667923456,0,5170593792,123658633216,10511646720,0,0.000000,0,0.000000,1287913472,2367620,0,118.085822,0,116171,5.794066,28.565546,0.000061,0.408924,0.000000,2.367285,19.001280,12.043939,0.000000
4608,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.977966,1.119283,0.999362,64.297155,111.627004,99.977966,1.119283,0.149562,0.076769,0.038451,0.000000,0.000000,0.000000,35.231982,111.627004,111.627004,64.297155,0.000000,65.384320,100.000000,100.000000,45.203434,0.000000,64.297155,0.000000,0.000000,100.000000,0.000000,1.286749,15006.000000,30.001188,0.000000,0.000000,1.200000,1.000059,2.000000,2.000000,0,0,4586471424,382228435,764411904,1327104,0,0,0,837727479,2654208,1528866512,2654355,0.000000,0.000000,1543.131711,128.601874,64.298951,111.633186,0.000000,0.000000,99.993336,574865730,574636032,6075218562,4587134976,195689447424,0,0,97844723712,0,0,0,0,0,4.072376,10.326380,6.545413,0.000000,28.800967,0.359294,"Mid (6)","Low (2)","Idle (0)","Low (2)","Idle (0)","High (7)","Low (2)","Low (1)","Idle (0)",9957261312,11446492590,10675223578,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,55377395712,0,6136528896,146788319232,12464160768,0,0.000000,0,0.000000,1528823808,2654208,0,111.627004,0,0,0.000000,28.585140,0.000060,0.409104,0.000000,2.366018,18.944352,12.019916,0.000000
4864,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.978285,1.119904,0.999410,64.311211,105.775017,99.978285,1.119904,0.149457,0.076777,0.038452,0.000000,0.000000,0.000000,35.624876,105.775017,105.775017,64.311211,0.000000,65.384280,100.000000,100.000000,44.621344,0.000000,64.311211,0.000000,0.000000,100.000000,0.000000,1.287240,15838.000000,30.013204,0.000000,0.000000,1.200000,1.000067,2.000000,2.000000,0,0,5394137088,449541386,899022848,1478656,0,5,0,996018489,2957312,1798097627,2957317,0.000000,0.000000,1543.469057,128.630995,64.313068,105.775196,0.000000,178.000000,99.993686,676005694,675745792,7143751014,5394876416,230149849088,0,0,115074924544,0,0,0,0,0,4.073582,10.331946,6.639636,0.000000,28.696212,0.360030,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",11709476864,13459535008,12552869547,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,65108180992,0,7215841280,172636045312,14644609024,0,0.000000,0,0.000000,1798045696,2957312,0,105.775017,0,121724,4.353736,28.610035,0.000052,0.409342,0.000000,2.367335,18.921171,12.003203,0.000000
5120,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.988191,1.120555,0.999448,64.382373,100.597457,99.988191,1.120555,0.149317,0.076785,0.038452,0.000000,0.000000,0.000000,36.071147,100.597519,100.597457,64.382373,0.000000,65.384272,100.000000,100.000000,43.965738,0.000000,64.382373,0.000000,0.000011,100.000000,0.000000,1.287880,16670.000000,30.028584,0.000000,0.000000,1.200000,1.000068,2.000000,2.000000,0,0,6291456000,524323832,1048576000,1638400,0,12,0,1174959467,3276802,2097201535,3276802,0.000000,0.000000,1545.176949,128.773546,64.383894,100.597519,0.000000,368.000000,99.994001,788363041,788070400,8329974921,6292275200,268435456000,0,0,134217728000,0,0,0,0,0,4.071787,10.317244,6.657347,0.000000,28.772889,0.359533,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",13656064000,15695144060,14638098677,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,75916902400,0,8414822400,201352806400,17065574400,0,0.000000,0,0.000000,2097152000,3277024,0,100.604334,0,0,0.000000,28.547259,0.000038,0.409675,0.000000,2.364812,18.909092,12.015153,0.000000
5376,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.985794,1.120561,0.999544,64.403426,95.838430,99.985794,1.120561,0.149122,0.076791,0.038453,0.000000,0.000000,0.000000,36.695824,95.838430,95.838430,64.403426,0.000000,65.384241,100.000000,100.000000,43.018553,0.000000,64.403426,0.000000,0.000000,"<OVERFLOW>",0.000000,1.287662,17502.000000,30.023774,0.000000,0.000000,1.200000,1.000074,2.000000,2.000000,0,0,7283146752,606974063,1213857792,1806336,0,1,0,1383265287,3612672,2427780301,3612683,0.000000,0.000000,1545.682214,128.816437,64.405142,95.838722,0.000000,26.000000,"<OVERFLOW>",912519530,912199680,9639705104,7284049920,310747594752,0,0,155373797376,0,0,0,0,0,4.073985,10.322491,6.761523,0.000000,28.705882,0.360788,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",15807246336,18164455898,16941264274,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,87860183040,0,9739763712,233089597440,19739639808,0,0.000000,0,0.000000,2427715584,3612672,0,95.838430,0,237072,6.289142,28.532093,0.000032,0.409700,0.000000,2.367510,18.875694,11.984786,0.000000
5632,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.981031,1.122599,"<OVERFLOW>",64.529555,91.661300,99.981031,1.122599,0.148889,0.076797,0.038453,0.000000,0.000000,0.000000,37.410255,91.663172,91.661300,64.529555,0.000000,65.384138,100.000000,100.000000,42.059614,0.000000,64.529555,0.000000,0.000002,"<OVERFLOW>",0.000000,1.289669,18334.000000,30.070710,0.000000,0.000000,1.200000,1.000095,2.000000,2.000000,0,0,8373927936,697893540,1395654656,1982464,0,4,0,1618228932,3965009,2791387801,3964970,0.000000,0.000000,1548.709331,129.071356,64.531370,91.662271,0.000000,92.000000,"<OVERFLOW>",1049077344,1048723456,11079921351,8374919168,357287591936,0,0,178643795968,0,0,0,0,0,4.082371,10.326757,6.790849,0.000000,28.686916,0.361516,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",18173247488,20879049505,19473152448,0.000000,0,0.000000,0.000000,0.000000,0.000000,178643795968,0,100994646016,0,11196956672,"<OVERFLOW>",22679388160,0,0.000000,0,0.000000,2791309312,3964984,0,91.662594,0,1594813,36.868925,28.559478,0.000028,0.410434,0.000000,2.368127,18.823960,11.965170,0.000000
5888,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.984174,1.121684,"<OVERFLOW>",64.500081,87.635979,99.984174,1.121684,0.148965,0.076803,0.038454,0.000000,0.000000,0.000000,37.283287,87.635979,87.635979,64.500081,0.000000,65.384183,100.000000,100.000000,42.195407,0.000000,64.500081,0.000000,0.000002,"<OVERFLOW>",0.000000,1.288775,19166.000000,30.050545,0.000000,0.000000,1.200000,1.000086,2.000000,2.000000,0,0,9568518144,797445125,1594753024,2166784,0,5,0,1843645285,4333568,3189586732,4333658,0.000000,0.000000,1548.001947,129.011263,64.501713,87.637799,0.000000,101.000000,"<OVERFLOW>",1198618252,1198231552,12660779545,9569601536,408256774144,0,0,204128387072,0,0,0,0,0,4.080203,10.328667,6.760048,0.000000,28.764702,0.360584,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",20764291072,23857436870,22251491342,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,115376914432,0,12792692736,"<OVERFLOW>",25897402368,0,0.000000,0,0.000000,3189506048,4333640,0,87.637435,0,0,0.000000,28.504564,0.000024,0.410165,0.000000,2.369637,18.831570,11.960075,0.000000
