256,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
256,s,s,,,,,,,,B,KB,KB,GB/s,,,,
256,0.341512,2.480000e-05,,,,,,,,,,262.144000,10.570323,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
256,0.341588,2.486400e-05,,,,,,,,,,262.144000,10.543115,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
256,0.341628,1.386900e-04,16,16,1,16,16,1,23,2.048000e+03,0.000000,,,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int) [191]"
256,0.341770,2.435300e-05,,,,,,,,,,262.144000,10.764341,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
512,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
512,s,s,,,,,,,,B,KB,MB,GB/s,,,,
512,0.342715,9.120200e-05,,,,,,,,,,1.048576,11.497292,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
512,0.342983,9.078600e-05,,,,,,,,,,1.048576,11.549975,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
512,0.343079,1.026035e-03,32,32,1,16,16,1,23,2.048000e+03,0.000000,,,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int) [191]"
512,0.344109,9.052900e-05,,,,,,,,,,1.048576,11.582764,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
768,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
768,s,s,,,,,,,,B,KB,MB,GB/s,,,,
768,0.347840,2.907250e-04,,,,,,,,,,2.359296,8.115215,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
768,0.348304,3.042610e-04,,,,,,,,,,2.359296,7.754185,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
768,0.348614,3.555585e-03,48,48,1,16,16,1,23,2.048000e+03,0.000000,,,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int) [191]"
768,0.352173,2.820530e-04,,,,,,,,,,2.359296,8.364726,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
1024,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1024,s,s,,,,,,,,B,KB,MB,GB/s,,,,
1024,0.352865,6.117870e-04,,,,,,,,,,4.194304,6.855824,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
1024,0.353649,6.046830e-04,,,,,,,,,,4.194304,6.936368,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
1024,0.354260,8.415993e-03,64,64,1,16,16,1,23,2.048000e+03,0.000000,,,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int) [191]"
1024,0.362678,5.231140e-04,,,,,,,,,,4.194304,8.017954,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
1280,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1280,s,s,,,,,,,,B,KB,MB,GB/s,,,,
1280,0.365686,9.833460e-04,,,,,,,,,,6.553600,6.664592,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
1280,0.366838,9.769140e-04,,,,,,,,,,6.553600,6.708472,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
1280,0.367820,0.016387,80,80,1,16,16,1,23,2.048000e+03,0.000000,,,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int) [191]"
1280,0.384211,9.038880e-04,,,,,,,,,,6.553600,7.250456,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy DtoH]"
1536,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1536,s,s,,,,,,,,B,KB,MB,GB/s,,,,
1536,0.378212,1.468058e-03,,,,,,,,,,9.437184,6.428345,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
1536,0.379850,1.441466e-03,,,,,,,,,,9.437184,6.546935,"GeForce GTX TITAN (0)","2","14","[CUDA memcpy HtoD]"
