5888,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0.000000,0.000000,99.986281,1.558134,"<OVERFLOW>","<OVERFLOW>",36.018459,99.986281,1.558134,0.273153,0.000000,0.090888,0.000000,0.000000,0.000000,14.525854,36.018467,36.018459,212.076690,0.000000,0.000000,"<OVERFLOW>",100.000000,93.141338,0.000000,212.076690,0.000000,0.000001,"<OVERFLOW>",0.000000,1.983737,64794.000000,36.843583,0.000000,0.000000,0.000000,0.000000,1.500000,2.000000,0,0,0,0,19137036288,2166784,0,7,0,1747680942,4333569,25516245150,4333576,0.000000,0.000000,0.000000,0.000000,212.078326,36.018526,0.000000,58.000000,"<OVERFLOW>",7024696659,3193839616,19364501062,12759107584,408256774144,0,0,204128387072,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Mid (4)","Idle (0)","Low (1)","Low (1)","Mid (5)","High (8)","Low (1)","Idle (0)",70197301248,89371905155,66395507472,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,"<OVERFLOW>",0,102098862080,"<OVERFLOW>",381353984,0,0.000000,0,0.000000,25516048384,4333732,0,36.019822,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",0.168538,0.000000,"<OVERFLOW>","<OVERFLOW>",10.246158,0.000000
6144,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0.000000,0.000000,99.991891,1.557902,"<OVERFLOW>","<OVERFLOW>",34.506212,99.991891,1.557902,0.273261,0.000000,0.090889,0.000000,0.000000,0.000000,14.774468,34.506212,34.506212,212.006172,0.000000,0.000000,"<OVERFLOW>",100.000000,93.047820,0.000000,212.006172,0.000000,0.000000,"<OVERFLOW>",0.000000,1.983737,67610.000000,36.842929,0.000000,0.000000,0.000000,0.000000,1.500000,2.000000,0,0,0,0,21743271936,2359296,0,5,0,2020351758,4718592,28991260161,4718597,0.000000,0.000000,0.000000,0.000000,212.007861,34.506249,0.000000,36.000000,"<OVERFLOW>",7981917505,3628597248,22008762464,14496694272,463856467968,0,0,231928233984,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Mid (4)","Idle (0)","Low (1)","Low (1)","Mid (5)","High (8)","Low (1)","Idle (0)",79756001280,101550187522,75441592749,0.000000,0,0.000000,0.000000,0.000000,0.000000,231928233984,0,"<OVERFLOW>",0,116001865728,"<OVERFLOW>",415236096,0,0.000000,0,0.000000,28991029248,4718592,0,34.506212,0,1363515,9.971139,"<OVERFLOW>","<OVERFLOW>",0.168536,0.000000,"<OVERFLOW>","<OVERFLOW>",10.243592,0.000000
6400,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0.000000,0.000000,99.986146,1.557889,"<OVERFLOW>","<OVERFLOW>",33.127219,99.986146,1.557889,0.273112,0.000000,0.090890,0.000000,0.000000,0.000000,14.503297,33.127232,33.127219,212.014204,0.000000,0.000000,"<OVERFLOW>",100.000000,93.139867,0.000000,212.014204,0.000000,0.000000,"<OVERFLOW>",0.000000,1.983287,70426.000000,36.836763,0.000000,0.000000,0.000000,0.000000,1.500000,2.000000,0,0,0,0,24576000000,2560000,0,10,0,2241567019,5120002,32768276484,5120161,0.000000,0.000000,0.000000,0.000000,212.015993,33.128261,0.000000,64.000000,"<OVERFLOW>",9019410571,4101120000,24878762553,16385280000,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Mid (4)","Idle (0)","Low (1)","Low (1)","Mid (5)","High (8)","Low (1)","Idle (0)",90145280000,114765000905,85263941817,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,131112960000,"<OVERFLOW>",450560000,0,0.000000,0,0.000000,32768000000,5120000,0,33.127219,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6656,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",31.846295,"<OVERFLOW>","<OVERFLOW>",0.273139,0.000000,0.090890,0.000000,0.000000,0.000000,15.053961,31.846295,31.846295,211.968944,0.000000,0.000000,"<OVERFLOW>",100.000000,92.901699,0.000000,211.968944,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",73242.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.500000,2.000000,0,0,0,0,27644657664,2768896,0,5,0,2617752024,5537792,36859830849,5537822,0.000000,0.000000,0.000000,0.000000,211.970596,31.846468,0.000000,28.000000,"<OVERFLOW>",10153609846,4612980736,28000330903,18431156224,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",101399740416,129095929304,95917439367,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,147482476544,"<OVERFLOW>",487325696,0,0.000000,0,0.000000,36859543552,5537792,0,31.846295,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6912,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",30.669463,"<OVERFLOW>","<OVERFLOW>",0.273217,0.000000,0.090891,0.000000,0.000000,0.000000,14.812072,30.669468,30.669463,211.987331,0.000000,0.000000,"<OVERFLOW>",100.000000,93.032534,0.000000,211.987331,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",76058.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.500000,2.000000,0,0,0,0,30958682112,2985984,0,9,0,2884211583,5971969,41278575376,5971978,0.000000,0.000000,0.000000,0.000000,211.989039,30.669514,0.000000,46.000000,"<OVERFLOW>",11362871131,5165752320,31357345813,20640614400,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",113553985536,144578845689,107416308639,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,165160747008,"<OVERFLOW>",525533184,0,0.000000,0,0.000000,41278242816,5971968,0,30.669463,0,5061364,25.992992,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7168,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",29.562854,"<OVERFLOW>","<OVERFLOW>",0.273482,0.000000,0.090892,0.000000,0.000000,0.000000,15.321066,29.562858,29.562854,211.906538,0.000000,0.000000,"<OVERFLOW>",100.000000,92.784076,0.000000,211.906538,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",78874.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.500000,2.000000,0,0,0,0,34527510528,3211264,0,0,0,3328500622,6422529,46037042406,6422568,0.000000,0.000000,0.000000,0.000000,211.908203,29.563038,0.000000,0.000000,"<OVERFLOW>",12668729005,5761007616,34995431797,23019945984,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Idle (0)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",126642618368,161277086546,119825123393,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,184198103040,"<OVERFLOW>",565182464,0,0.000000,0,0.000000,46036680704,6422528,0,29.562854,0,10872107,50.044236,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7424,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",28.540704,"<OVERFLOW>","<OVERFLOW>",0.273322,0.000000,0.090892,0.000000,0.000000,0.000000,15.376559,28.540704,28.540704,211.886192,0.000000,0.000000,"<OVERFLOW>",100.000000,92.740852,0.000000,211.886192,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",81690.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.500000,2.000000,0,0,0,0,38360580096,3444736,0,9,0,3711764535,6889472,51147857792,6889531,0.000000,0.000000,0.000000,0.000000,211.887922,28.540949,0.000000,37.000000,"<OVERFLOW>",14067395840,6400319488,38883807648,25575442432,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",140700241920,179156764988,133115926109,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,204644876288,"<OVERFLOW>",606273536,0,0.000000,0,0.000000,51147440128,6889512,0,28.540870,0,580639,2.405386,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7680,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",27.593684,"<OVERFLOW>","<OVERFLOW>",0.273336,0.000000,0.090893,0.000000,0.000000,0.000000,15.438968,27.593691,27.593684,211.919494,0.000000,0.000000,"<OVERFLOW>",100.000000,92.698689,0.000000,211.919494,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",84506.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.500000,2.000000,0,0,0,0,42467328000,3686400,0,8,0,4125162177,7372802,56623579696,7372838,0.000000,0.000000,0.000000,0.000000,211.921275,27.593826,0.000000,29.000000,"<OVERFLOW>",15577372981,7085260800,43044196101,28313395200,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",155761459200,198336611432,147365443373,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,226551398400,"<OVERFLOW>",648806400,0,0.000000,0,0.000000,56623104000,7372828,0,27.593788,0,2884916,10.797181,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7936,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",26.687371,"<OVERFLOW>","<OVERFLOW>",0.273430,0.000000,0.090893,0.000000,0.000000,0.000000,16.436647,26.687378,26.687371,211.790984,0.000000,0.000000,"<OVERFLOW>",100.000000,92.077018,0.000000,211.790984,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",87322.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.500000,2.000000,0,0,0,0,46857191424,3936256,0,1,0,4848649122,7872514,62476757331,7872522,0.000000,0.000000,0.000000,0.000000,211.792686,26.687405,0.000000,3.000000,"<OVERFLOW>",17174873782,7817404416,47537824415,31240095744,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",171860873216,218852800622,162627215186,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,"<OVERFLOW>","<OVERFLOW>",692781056,0,0.000000,0,0.000000,62476255232,7872512,0,26.687371,0,61241404,207.604907,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8192,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",25.868436,"<OVERFLOW>","<OVERFLOW>",0.273318,0.000000,0.090894,0.000000,0.000000,0.000000,15.581278,25.868436,25.868436,211.914232,0.000000,0.000000,"<OVERFLOW>",100.000000,92.642712,0.000000,211.914232,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",90138.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.500000,2.000000,0,0,0,0,51539607552,4194304,0,9,0,5052691774,8388608,68720018241,8388617,0.000000,0.000000,0.000000,0.000000,211.915902,25.868464,0.000000,27.000000,"<OVERFLOW>",18882623780,8598323200,52264285002,34361835520,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",189033086976,240699191611,178864060604,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,"<OVERFLOW>","<OVERFLOW>",738197504,0,0.000000,0,0.000000,68719476736,8388608,0,25.868436,0,4829479,14.892944,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
