2816,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,195549865,192696708,1976546,1976700,988758,988091,988265,988779,94397345,85255626,95685951,91712267,991232,991232,991428,991232,2965766144,2965766144,2965766144,2965766144,2870190489,2868431312,2870021399,2875725756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,2965794317,2965791467,2965797064,2965795453,991233,991236,991237,991232,24595045356,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,7682543616,14092341152,2530880279,245841395712,0,0,0,0,1395654656,247808,24570385404,"<OVERFLOW>",30976,245817606144,0,0,0,0,0,0,11863064576,3964928,0,0,10467409920,3717120,0,0,0,0,11996024461,3964928,0,0
3072,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,290087943,293250222,2347271,2347893,1174316,1174373,1173823,1173546,143916707,144009757,140574671,136602693,1179648,1179648,1179648,1179648,3850371072,3850371072,3850371072,3850371072,3715137408,3700001210,3716974887,3710040772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3850409668,3850402780,3850404348,3850410193,1179653,1179652,1179648,1179648,31961982825,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,9973334016,18329206220,3285031939,319146688512,0,0,0,0,1811939328,294912,31930057636,"<OVERFLOW>",36864,319118376960,0,0,0,0,0,0,15401484288,4718592,0,0,13589544960,4423680,0,0,0,0,15570741681,4718592,0,0
3328,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,370299863,373028878,2761590,2761938,1381168,1380893,1381250,1380853,181458142,190673353,188029103,169124989,1384448,1384448,1384448,1384448,4895408128,4895408128,4895408128,4895408128,4707944244,4719411781,4710413146,4710754902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,4895457127,4895453232,4895457684,4895452717,1384452,1384448,1384448,1384448,40646720467,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,12679467008,23309820650,4175757754,405742944256,0,0,0,0,2303721472,346112,40602507861,"<OVERFLOW>",43264,405709717504,0,0,0,0,0,0,19581632512,5537792,0,0,17277911040,5191680,0,0,0,0,19857425074,5537792,0,0
3584,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,488109558,471909823,3201063,3201388,1600554,1600793,1600747,1600296,218299563,223403230,231977978,243294012,1605632,1605632,1605632,1605632,6114246656,6114246656,6114246656,6114246656,5885918728,5880430069,5881406975,5873505099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,6114296075,6114294519,6114302899,6114307633,1605637,1605632,1605637,1605633,50770523527,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,15835545600,29100214881,5216042154,"<OVERFLOW>",0,0,0,0,2877292544,401408,50729873331,"<OVERFLOW>",50176,"<OVERFLOW>",0,0,0,0,0,0,24456986624,6422528,0,0,21579694080,6021120,0,0,0,0,24780134932,6422528,0,0
3840,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,496195606,505592166,3665987,3667777,1834496,1833635,1833437,1833907,257724367,260749699,258675090,250950016,1843200,1843200,1843200,1843200,7520256000,7520256000,7520256000,7520256000,7273631514,7270185229,7273877505,7264185793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7520320900,7520320172,7520326423,7520327044,1843201,1843201,1843200,1843201,"<OVERFLOW>",0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,19476172800,35740935002,6418673529,"<OVERFLOW>",0,0,0,0,3538944000,460800,"<OVERFLOW>","<OVERFLOW>",57600,"<OVERFLOW>",0,0,0,0,0,0,30081024000,7372800,0,0,26542080000,6912000,0,0,0,0,30433860885,7372800,0,0
4096,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,653316722,651393357,4181987,4180698,2090116,2090024,2089738,2089904,299082330,289949549,303012431,307078124,2097152,2097152,2097152,2097152,9126805504,9126805504,9126805504,9126805504,8814306788,8802376677,8794219043,8805276988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9126889268,9126882933,9126890780,9126892360,2097153,2097153,2097152,2097152,"<OVERFLOW>",0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,23635951616,43400244228,7789932592,"<OVERFLOW>",0,0,0,0,4294967296,524288,"<OVERFLOW>","<OVERFLOW>",65536,"<OVERFLOW>",0,0,0,0,0,0,36507222016,8388608,0,0,32212254720,7864320,0,0,0,0,36927228578,8388608,0,0
4352,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,805325844,784904956,4713118,4713959,2357256,2357342,2357389,2356918,396353209,395069205,425362810,389931646,2367488,2367488,2367564,2367488,10947264512,10947264512,10947264512,10947264512,10557809066,10521753779,10551381971,10526806867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,10947361400,10947364688,10947370412,10947370148,2367492,2367488,2367488,2367489,"<OVERFLOW>",0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,28349485056,52083483271,9341736896,"<OVERFLOW>",0,0,0,0,5151653888,591872,"<OVERFLOW>","<OVERFLOW>",73984,"<OVERFLOW>",0,0,0,0,0,0,43789058048,9469952,0,0,38637404160,8878080,0,0,0,0,44326993508,9469952,0,0
4608,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,941639729,985784280,5268550,5266478,2632287,2630085,2631780,2633596,465425868,458779878,476650596,482260052,2654208,2654208,2654208,2654208,12995002368,12995002368,12995002368,12995002368,12519520398,12494132209,12512005825,12531046885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12995127017,12995115788,12995124391,12995124837,2654209,2654208,2654298,2654208,"<OVERFLOW>",0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,33651376128,61800081520,11091993834,"<OVERFLOW>",0,0,0,0,6115295232,663552,"<OVERFLOW>","<OVERFLOW>",82944,"<OVERFLOW>",0,0,0,0,0,0,51980009472,10616832,0,0,45864714240,9953280,0,0,0,0,52635699864,10616832,0,0
4864,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1130784468,1130045726,5888582,5892075,2944680,2945771,2945386,2944599,566132912,589512544,570834695,581771246,2957312,2957312,2957312,2957312,15283388416,15283388416,15283388416,15283388416,14695346530,14725814670,14691507133,14686471656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,15283530687,15283525421,15283527079,15283532943,2957312,2957317,2957316,2957312,"<OVERFLOW>",0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,39576227840,72760765960,13042257635,"<OVERFLOW>",0,0,0,0,7192182784,739328,"<OVERFLOW>","<OVERFLOW>",92416,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",11829248,0,0,53941370880,11089920,0,0,0,0,"<OVERFLOW>",11829248,0,0
5120,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1252490546,1229114261,6512119,6513030,3257933,3258323,3257613,3257118,658384767,641470855,625864776,660617496,3276800,3276800,3276800,3276856,17825792000,17825792000,17825792000,17825792000,17176926002,17171492834,17176202504,17143239979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17825948887,17825954788,17825967400,17825959824,3276801,3276800,3276800,3276801,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,46158643200,84782062887,15215244662,"<OVERFLOW>",0,0,0,0,8388608000,819200,"<OVERFLOW>","<OVERFLOW>",102400,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",13107200,0,0,"<OVERFLOW>",12288000,0,0,0,0,"<OVERFLOW>",13107200,0,0
5376,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1437143686,1490214274,7168298,7167514,3585849,3583306,3582163,3583237,703670690,745491697,725172285,726107270,3612672,3612672,3612672,3612672,20635582464,20635582464,20635582464,20635582464,19903495529,19923487903,19886844376,19902007559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20635782097,20635779232,20635775145,20635770572,3612672,3612672,3612672,3612676,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,53433225216,98180989987,17612521713,"<OVERFLOW>",0,0,0,0,9710862336,903168,"<OVERFLOW>","<OVERFLOW>",112896,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",14450688,0,0,"<OVERFLOW>",13547520,0,0,0,0,"<OVERFLOW>",14450688,0,0
5632,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1796769677,1851492136,7882038,7883601,3941633,3941628,3940540,3942390,873737389,930387122,924672713,913473955,3964928,3964928,3964928,3964928,23726129152,23726129152,23726129152,23726129152,22846166373,22837089320,22829684810,22848822505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,23726349279,23726344564,23726363203,23726356160,3964933,3964932,3964929,3964929,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,61434576896,113053734215,20247448047,"<OVERFLOW>",0,0,0,0,11165237248,991232,"<OVERFLOW>","<OVERFLOW>",123904,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",15859712,0,0,"<OVERFLOW>",14868480,0,0,0,0,"<OVERFLOW>",15859712,0,0
5888,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2079897393,2112793200,8615293,8616465,4308411,4307868,4308311,4308282,1054384423,1037284208,1081439700,1092220333,4333568,4333568,4333568,4333568,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",4333569,4333568,4333568,4333568,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,70197301248,129090804693,23138616494,"<OVERFLOW>",0,0,0,0,12758024192,1083392,"<OVERFLOW>","<OVERFLOW>",135424,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",17334272,0,0,"<OVERFLOW>",16250880,0,0,0,0,"<OVERFLOW>",17334272,0,0
6144,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2381363484,2463532846,9332745,9336878,4667476,4665691,4669236,4667336,1196731057,1216678683,1268794296,1239986838,4718592,4718592,4718592,4718592,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",4718592,4718625,4718596,4718592,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,79756001280,146688061817,26291189914,"<OVERFLOW>",0,0,0,0,14495514624,1179648,"<OVERFLOW>","<OVERFLOW>",147456,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",18874368,0,0,"<OVERFLOW>",17694720,0,0,0,0,"<OVERFLOW>",18874368,0,0
6400,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2668999144,2792604157,10175624,10177763,5088607,5090383,5087205,5089309,1366414953,1391066953,1368002827,1340648305,5120000,5120000,5120000,5120000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",5120001,5120004,5120000,5120012,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,90145280000,165923032240,29714219428,"<OVERFLOW>",0,0,0,0,16384000000,1280000,"<OVERFLOW>","<OVERFLOW>",160000,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",20480000,0,0,"<OVERFLOW>",19200000,0,0,0,0,"<OVERFLOW>",20480000,0,0
6656,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3081612849,3097385881,11001997,10994767,5499439,5498857,5499388,5499094,1545061676,1557624955,1581819033,1539976684,5537792,5537792,5537792,5537792,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",5537793,5537804,5537796,5537793,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,101399740416,186563697778,33425219009,"<OVERFLOW>",0,0,0,0,18429771776,1384448,"<OVERFLOW>","<OVERFLOW>",173056,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",22151168,0,0,"<OVERFLOW>",20766720,0,0,0,0,"<OVERFLOW>",22151168,0,0
6912,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3650473793,3551896654,11826455,11826850,5908239,5911310,5911680,5912201,1756764979,1762498774,1810038773,1774042530,5971968,5971968,5971968,5971968,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",5971969,5971972,5971974,5971968,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,113553985536,208963462542,37433948737,"<OVERFLOW>",0,0,0,0,20639121408,1492992,"<OVERFLOW>","<OVERFLOW>",186624,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",23887872,0,0,"<OVERFLOW>",22394880,0,0,0,0,"<OVERFLOW>",23887872,0,0
7168,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,4086320684,4179300196,12754723,12753588,6379208,6376379,6376686,6376981,2075350820,2065816513,2008974589,2021795249,6422528,6422528,6422528,6422528,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",6422532,6422528,6422532,6422528,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,126642618368,233125135575,41750443002,"<OVERFLOW>",0,0,0,0,23018340352,1605632,"<OVERFLOW>","<OVERFLOW>",200704,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",25690112,0,0,"<OVERFLOW>",24084480,0,0,0,0,"<OVERFLOW>",25690112,0,0
7424,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,4726444905,4487686918,13674376,13671013,6838054,6838718,6839368,6837062,2369241314,2318249952,2311309302,2326264095,6889476,6889472,6889472,6889472,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",6889473,6889473,6889472,6889472,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,140700241920,"<OVERFLOW>",46380418711,"<OVERFLOW>",0,0,0,0,25573720064,1722368,"<OVERFLOW>","<OVERFLOW>",215296,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",27557888,0,0,"<OVERFLOW>",25835520,0,0,0,0,"<OVERFLOW>",27557888,0,0
