3072,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,117687589,117707935,589824,589825,294912,294912,294912,294912,58847053,58860057,58837000,58835745,294912,294912,294912,294912,113246208,113246208,113246208,113246208,54373508,54371768,54415446,54423242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,113248196,113247999,113249308,113249128,294916,294914,294913,294916,2645604080,0,0,3623878656,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,2953248768,2937643932,229540035,94503960576,1132462080,113246208,0,0,113246208,294912,2642929898,168959130826,36864,94494523392,0,0,0,0,0,0,226492416,589824,226492416,0,113246208,294912,0,0,1358954496,113249940,226504564,589828,0,0
3328,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,150300424,150349502,692225,692224,346113,346112,346112,346236,75160275,75155634,75192337,75154304,346112,346112,346112,346112,143982592,143982592,143982592,143982592,68852436,68814852,68816450,68846294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,143987064,143985847,143985307,143986096,346114,346116,346112,346113,3359407310,0,0,4607442944,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,3753930752,3734529415,291543079,120125784064,1439825920,143982592,0,0,143982592,346112,3357724112,214678414900,43264,120114708480,0,0,0,0,0,0,287965184,692224,287965184,0,143982592,346112,0,0,1727791104,143987746,287981864,692225,0,0
3584,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,189257020,189252434,802817,802816,401556,401408,401408,401409,94636592,94639132,94619894,94623772,401408,401408,401408,401408,179830784,179830784,179830784,179830784,85223904,85199572,85179074,85192518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,179834407,179835944,179834812,179835164,401408,401408,401578,401412,4194508780,0,0,5754585088,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,4687642624,4663472751,363811503,150004563968,1798307840,179830784,0,0,179830784,401408,4192811612,268086256548,50176,149991718912,0,0,0,0,0,0,359661568,802816,359661568,0,179830784,401408,0,0,2157969408,179837981,359684461,802817,0,0
3840,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,235102816,235171687,921601,921601,460801,460800,460800,460800,117593581,117581909,117584632,117620140,460800,460800,460800,460800,221184000,221184000,221184000,221184000,103617582,103639720,103619026,103620314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,221189359,221188532,221190388,221189559,460801,460960,460800,460805,5154444907,0,0,7077888000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,5764608000,5734708969,447131233,184467456000,2211840000,221184000,0,0,221184000,460800,5153106857,329551194768,57600,184452710400,0,0,0,0,0,0,442368000,921600,442368000,0,221184000,460800,0,0,2654208000,221193943,442399474,921601,0,0
4096,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,289525639,289461467,1048576,1048577,524288,524288,524288,524288,144739767,144745966,144668818,144720101,524288,524288,524288,524288,268435456,268435456,268435456,268435456,123720040,123708534,123727404,123737028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,268441000,268444787,268442037,268441332,524289,524293,524288,524292,6266830414,0,0,8589934592,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,6995050496,6959554188,542287499,223841615872,2684354560,268435456,0,0,268435456,524288,6265621258,400755577338,65536,223824838656,0,0,0,0,0,0,536870912,1048576,536870912,0,268435456,524288,0,0,3221225472,268448938,536919612,1048576,0,0
4352,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,349072715,349223152,1183744,1183988,591872,591872,591872,592005,174858875,174565208,174658417,174710576,591872,591872,591872,591872,321978368,321978368,321978368,321978368,147358006,147269110,147344308,147329924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,321986200,321988392,321988164,321986212,591876,591877,591872,591876,7500462217,0,0,10303307776,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,8389193728,8345131523,650070817,268454199296,3219783680,321978368,0,0,321978368,591872,7497780995,479539434324,73984,268435259392,0,0,0,0,0,0,643956736,1183744,643956736,0,321978368,591872,0,0,3863740416,321995307,644014546,1183744,0,0
4608,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,418829844,418923361,1327105,1327105,663552,663553,663553,663552,209433415,209403050,209397946,209463144,663552,663552,663552,663552,382205952,382205952,382205952,382205952,172776196,172772438,172830892,172839146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,382216108,382214305,382217993,382214509,663557,663553,663552,663557,8899621416,0,0,12230590464,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,9957261312,9903923695,771268490,318632361984,3822059520,382205952,0,0,382205952,663552,8896499481,569009232552,82944,318611128320,0,0,0,0,0,0,764411904,1327104,764411904,0,382205952,663552,0,0,4586471424,382227986,764480925,1327107,0,0
4864,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,497736866,497993520,1478797,1478656,739328,739328,739329,739329,248940926,249059849,249010866,248889900,739328,739328,739328,739328,449511424,449511424,449511424,449511424,200529594,200658640,200578810,200549940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449525924,449525785,449525289,449525933,739333,739328,739332,739330,10457930213,0,0,14384365568,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,11709476864,11646302609,906665369,374703259648,4495114240,449511424,0,0,449511424,739328,10455617131,668756811032,92416,374679601152,0,0,0,0,0,0,899022848,1478656,899022848,0,449511424,739328,0,0,5394137088,449540768,899119149,1478659,0,0
5120,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,587613918,587499265,1638401,1638401,819201,819200,819200,819200,293705017,293736903,293675958,293797444,819200,819200,819200,819200,524288000,524288000,524288000,524288000,230612488,230535480,230629704,230639518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,524302396,524299027,524299923,524301031,819201,819289,819200,819205,12189888930,0,0,16777216000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,13656064000,13581065544,1057045298,436994048000,5242880000,524288000,0,0,524288000,819200,12187845769,779584301654,102400,436967833600,0,0,0,0,0,0,1048576000,1638400,1048576000,0,524288000,819200,0,0,6291456000,524323008,1048699768,1638410,0,0
5376,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,691551044,691532358,1806337,1806336,903168,903169,903168,903169,345870431,345840458,345848662,345771580,903216,903168,903168,903168,606928896,606928896,606928896,606928896,261092678,261153654,261187954,261086496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,606947808,606943227,606946735,606949160,903169,903173,903172,903173,14108808938,0,0,19421724672,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,15807246336,15718069421,1223191021,"<OVERFLOW>",6069288960,606928896,0,0,606928896,903168,14107017736,902415585310,112896,"<OVERFLOW>",0,0,0,0,0,0,1213857792,1806336,1213857792,0,606928896,903168,0,0,7283146752,606972856,1214020265,1806348,0,0
5632,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,807251748,807531922,1982465,1982464,991233,991233,991232,991260,404077447,404453910,404892652,404016752,991232,991232,991232,991232,697827328,697827328,697827328,697827328,294098064,293593054,293166162,292949676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697844095,697843449,697845652,697841689,991233,991232,991237,991236,16196086637,0,0,22330474496,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,18173247488,18067494072,1405896756,"<OVERFLOW>",6978273280,697827328,0,0,697827328,991232,16190358544,"<OVERFLOW>",123904,"<OVERFLOW>",0,0,0,0,0,0,1395654656,1982464,1395654656,0,697827328,991232,0,0,8373927936,697888757,1395888039,1982478,0,0
5888,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,921688516,921754916,2166785,2166785,1083392,1083392,1083392,1083392,460785689,460924663,460974960,461037658,1083392,1083392,1083392,1083392,797376512,797376512,797376512,797376512,336396974,336427050,336246188,336459968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,797395536,797396647,797394904,797402409,1083396,1083392,1083396,1083392,18515591559,0,0,25516048384,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,20764291072,20645630614,1605945664,"<OVERFLOW>",7973765120,797376512,0,0,797376512,1083392,18511515997,"<OVERFLOW>",135424,"<OVERFLOW>",0,0,0,0,0,0,1594753024,2166784,1594753024,0,797376512,1083392,0,0,9568518144,797445293,1594999275,2166799,0,0
6144,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1056831373,1056820517,2359296,2359297,1179649,1179648,1179648,1179648,528673639,528424097,528745697,528499159,1179648,1179648,1179648,1179648,905969664,905969664,905969664,905969664,377457898,377391992,377317682,377593198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,906003363,905992072,905995400,905993459,1179649,1179648,1179648,1179648,21018310589,0,0,28991029248,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,23590600704,23453392083,1824129151,"<OVERFLOW>",9059696640,905969664,0,0,905969664,1179648,21016175442,"<OVERFLOW>",147456,"<OVERFLOW>",0,0,0,0,0,0,1811939328,2359296,1811939328,0,905969664,1179648,0,0,10871635968,906053340,1812238420,2359315,0,0
6400,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1214926754,1214723990,2560001,2560000,1280000,1280016,1280000,1280001,607110162,607192612,607430323,607390180,1280000,1280000,1280000,1280000,1024000000,1024000000,1024000000,1024000000,416654648,416583548,416765262,416660688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1024024696,1024025877,1024027180,1024029840,1280001,1280001,1280000,1280005,23747989877,0,0,32768000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,26662400000,26504503079,2061229971,"<OVERFLOW>",10240000000,1024000000,0,0,1024000000,1280000,23744933255,"<OVERFLOW>",160000,"<OVERFLOW>",0,0,0,0,0,0,2048000000,2560000,2048000000,0,1024000000,1280000,0,0,12288000000,1024102373,2048386220,2560014,0,0
6656,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1382937967,1382153496,2768932,2768896,1384448,1384448,1384448,1384448,691123290,691247974,691424680,691252614,1384448,1384448,1384448,1384448,1151860736,1151860736,1151860736,1151860736,460770258,460718100,460864980,460645448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1151892275,1151890152,1151889892,1151886488,1384449,1384448,1384448,1384448,26681942731,0,0,36859543552,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,29989912576,29808695180,2318031517,"<OVERFLOW>",11518607360,1151860736,0,0,1151860736,1384448,26680266068,"<OVERFLOW>",173056,"<OVERFLOW>",0,0,0,0,0,0,2303721472,2768896,2303721472,0,1151860736,1384448,0,0,13822328832,1151977806,2304193803,2768909,0,0
6912,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1568253361,1567780702,2985984,2985984,1492992,1492992,1492992,1492993,783857845,783877735,783634814,783674698,1492992,1492992,1492992,1492992,1289945088,1289945088,1289945088,1289945088,505930678,506218950,506281296,506328092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1289976952,1289981337,1289981628,1289979844,1492992,1493000,1492993,1492993,29903685546,0,0,41278242816,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,33583362048,33377673025,2595315497,"<OVERFLOW>",12899450880,1289945088,0,0,1289945088,1492992,29900230066,"<OVERFLOW>",186624,"<OVERFLOW>",0,0,0,0,0,0,2579890176,2985984,2579890176,0,1289945088,1492992,0,0,15479341056,1290066942,2580463608,2985996,0,0
7168,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1745826367,1750575613,3211264,3211265,1605632,1605633,1605632,1605636,873600189,875109030,873003626,875065969,1605632,1605632,1605632,1605632,1438646272,1438646272,1438646272,1438646272,566920094,567630390,564733114,563546908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,1438687944,1438680673,1438680111,1438682508,1605634,1605632,1605632,1605632,33302548779,0,0,46036680704,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,37452972032,37224817376,2893872971,"<OVERFLOW>",14386462720,1438646272,0,0,1438646272,1605632,33299074363,"<OVERFLOW>",200704,"<OVERFLOW>",0,0,0,0,0,0,2877292544,3211264,2877292544,0,1438646272,1605632,0,0,17263755264,1438805844,2877929699,3211281,0,0
7424,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1970583727,1969803807,3444736,3444757,1722369,1722369,1722368,1722368,984482515,984582016,984989538,984397210,1722368,1722368,1722372,1722368,1598357504,1598357504,1598357504,1598357504,613093980,613388142,613588370,614441360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598399128,1598402180,1598398972,1598401789,1722370,1722368,1722372,1722368,37001141439,0,0,51147440128,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,41608966144,41351728378,3214507573,"<OVERFLOW>",15983575040,1598357504,0,0,1598357504,1722368,36997567573,"<OVERFLOW>",215296,"<OVERFLOW>",0,0,0,0,0,0,3196715008,3444736,3196715008,0,1598357504,1722368,0,0,19180290048,1598529145,3197519646,3444764,0,0
7680,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2195974571,2194275873,3686400,3686401,1843201,1843200,1843200,1843200,1097521497,1097696149,1097888206,1097959358,1843200,1843200,1843200,1843200,1769472000,1769472000,1769472000,1769472000,672183092,671260802,672183046,671733982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1769516940,1769515293,1769519564,1769520189,1843204,1843204,1843202,1843200,40972470129,0,0,56623104000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,46061568000,45773267134,3557991341,"<OVERFLOW>",17694720000,1769472000,0,0,1769472000,1843200,40970106777,"<OVERFLOW>",230400,"<OVERFLOW>",0,0,0,0,0,0,3538944000,3686400,3538944000,0,1769472000,1843200,0,0,21233664000,1769648936,3539871321,3686442,0,0
7936,"GeForce GTX TITAN (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2465917132,2466573539,3936257,3936257,1968128,1968128,1968128,1968129,1233355088,1232572186,1232762864,1232404954,1968128,1968128,1968128,1968128,1952382976,1952382976,1952382976,1952382976,719791870,719674186,719623886,719614156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1952433439,1952434553,1952438279,1952437111,1968132,1968133,1968136,1968129,45125924329,0,0,62476255232,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,50821001216,50494843500,3925108640,"<OVERFLOW>",19523829760,1952382976,0,0,1952382976,1968128,45122143524,"<OVERFLOW>",246016,"<OVERFLOW>",0,0,0,0,0,0,3904765952,3936256,3904765952,0,1952382976,1968128,0,0,23428595712,1952627642,3905918606,3936301,0,0
