256,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",49104,49200,32832,32704,0,0,12,2,4,14,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16528,16487,16384,16390,0,0,4,1,208972,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,350892,60367,4507,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,105910,3383380,2144298,1024,0,0,0,0
512,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",196656,196560,131040,131104,11844,12424,19553,19483,19612,19562,12148,12032,65536,65536,65536,65536,53256,53384,61503,61511,65708,65700,65540,65538,0,0,4,1,608272,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,1694357,238775,16916,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,498855,25651648,13689125,4096,0,0,0,0
768,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",442560,442176,294848,294976,63182,63341,41188,40979,41011,40985,63299,63108,147456,147456,147456,147456,84055,84401,138240,138240,147504,147511,147460,147458,0,0,0,5,1885096,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,6615104,535792,37422,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,1782168,93719458,49803503,9216,0,0,0,0
1024,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",786384,786480,524288,524288,126853,125907,71875,69991,71565,71578,126545,126510,262144,262144,262144,262144,132090,132084,245760,245760,262192,262199,262144,262150,0,0,4,1,3402224,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,11732597,951530,66093,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,3291866,175654436,89298696,16384,0,0,0,0
1280,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",1228944,1228656,819200,819200,201225,201306,107668,107633,107988,107894,201251,201252,409600,409600,409600,409600,205648,205684,384000,384000,409744,409703,409604,409602,0,0,4,1,6634360,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,24203794,1486068,102963,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,6531230,356514852,181807255,25600,0,0,0,0
1536,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",1769424,1769520,1179648,1179648,292877,292837,152055,152631,152090,152134,292906,292852,589824,589824,589824,589824,297141,297136,552960,552959,589872,589879,589824,589830,0,0,4,1,8724236,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,31705509,2139540,148097,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,8589385,455297040,280394828,36864,0,0,0,0
1792,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",2408304,2408592,1605696,1605568,399953,399667,205263,207763,206015,206241,399849,399872,802816,802816,802816,802816,401839,401822,752636,752638,802960,802919,802816,802822,0,0,4,1,12031228,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,44709999,2911390,201226,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,11927467,628403328,383547026,50176,0,0,0,0
2048,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",3145776,3145680,2097152,2097152,525010,525201,268083,267785,268965,268891,524357,524316,1048576,1048576,1048576,1048576,524315,524396,983019,983017,1048624,1048631,1048580,1048578,0,0,4,1,13142196,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,46706607,3802298,262679,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,13040468,688259144,373632008,65536,0,0,0,0
2304,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",3981168,3981456,2654176,2654240,662700,662929,337257,335951,336835,336604,662802,662711,1327104,1327104,1327104,1327104,664180,664239,1244158,1244159,1327152,1327159,1327108,1327106,0,0,0,5,23712012,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,77992495,4814443,333312,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,23602414,1249359022,723750934,82944,0,0,0,0
2560,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",4915296,4915104,3276736,3276864,818835,818646,411445,415247,411317,411319,818812,818867,1638400,1638400,1638400,1638400,819711,819701,1535994,1535997,1638544,1638503,1638401,1638405,0,0,5,0,26043440,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,97646807,5940409,410131,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,25903613,1424913028,841574413,102400,0,0,0,0
