131072,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",23072,29666,14768,21586,0,0,0,14,4,10,0,0,8192,8192,9986,9984,8192,8192,9986,9984,8240,8303,9987,9989,0,0,1,4,801876,0,0,131072,0,0,0,0,28674,0,0,0,0,0,0,0,0,0,0,128,1500616,179135,20685,220043,7017144,6021848,0,0,129,4224,0,0,0,0,0,4096,1156,4,23728,644946,3362008,858147,32,257911,0,266494,4352
262144,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",45424,40080,29664,23072,0,0,1,134,4,12,0,0,16384,16384,9984,9984,16384,16384,9984,9984,16768,16831,9989,9985,0,0,1,4,1158396,0,0,262144,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,2494334,328343,37763,403358,12906488,10969154,0,0,128,8448,0,0,0,0,0,8192,1152,3,45059,1059619,5593734,1435020,32,388863,0,401536,8704
524288,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",75520,75520,40080,45424,2664,4352,4997,4810,4972,5112,2512,2516,32768,32768,9984,9984,30000,29856,9564,9516,32816,32871,9988,9986,0,0,4,1,2180784,0,0,524288,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,4619092,627831,72067,771486,24686582,20865154,0,0,128,16896,0,0,0,0,0,16384,1152,3,87811,1990759,10487674,2664551,32,650751,0,671872,17408
1048576,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",149872,132240,70800,80240,48648,48716,18528,18226,18378,18452,48704,48712,65536,65536,9984,9984,16724,16696,9211,9221,65592,65655,9989,9985,0,0,1,4,4568680,0,0,1048576,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,9939913,1226858,140675,1507748,48246774,40657026,0,0,128,33792,0,0,0,0,0,32768,1152,3,173315,4380361,22592480,5658523,32,1174526,0,1212544,34816
2097152,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",323152,221104,158688,123424,123112,122980,24634,24864,24666,24664,123152,123140,131072,131072,9984,9984,8112,8128,9221,9211,131456,131511,9985,9989,0,0,5,0,8859232,0,0,2097152,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,20202609,2424938,277891,2980260,95367158,80241026,0,0,128,67584,0,0,0,0,0,65536,1152,3,344323,8673299,45721426,11457776,32,2222078,0,2293888,69632
4194304,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",567664,500880,272128,272128,258828,258800,24226,24418,24310,24280,258756,258840,262144,262144,9984,9984,3236,3264,9211,9221,262192,262247,9988,9986,0,0,4,1,17258760,0,0,4194304,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,40034691,4821096,552323,5925284,189607926,159409026,0,0,128,135168,0,0,0,0,0,131072,1152,3,686339,17055967,90733170,22708855,32,4317182,0,4456576,139264
8388608,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",1257040,860080,400704,667840,522616,522476,24248,24742,24375,24339,522552,522588,524288,524288,9984,9984,1784,1756,9217,9205,524672,524727,9984,9990,0,0,4,1,34208676,0,0,8388608,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,79330117,9613414,1101187,11815332,378089464,317744046,0,0,128,270336,0,0,0,0,0,262144,1152,3,1370371,33779554,180132678,45027281,32,8507390,0,8781952,278528
12582912,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",1483920,1681776,796416,796416,785520,785420,23848,24258,23987,23987,785456,785540,786432,786432,9984,9984,284,252,9221,9211,786816,786871,9985,9989,0,0,5,0,51097588,0,0,12582912,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,118596603,14405734,1650051,17705380,566570998,476079020,0,0,128,405504,0,0,0,0,0,393216,1152,3,2054403,50464400,269355666,67331159,32,12697598,0,13107328,417792
16777216,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",2370528,1843744,1124720,992400,1048028,1047720,24000,24374,24046,24092,1047864,1047900,1048576,1048576,9984,9984,776,756,9221,9211,1048624,1048679,9985,9989,0,0,5,0,67976276,0,0,16777216,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,157916465,19198054,2198915,23595428,755052534,634413996,0,0,128,540672,0,0,0,0,0,524288,1152,3,2738435,67184662,358617688,89661517,32,16887806,0,17432704,557056
20971520,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",2466960,2795888,1485792,1155616,1310036,1310176,24214,24210,24174,24168,1310092,1310108,1310720,1310720,9984,9984,604,612,9217,9205,1310784,1310855,9984,9990,0,0,0,5,84997240,0,0,20971520,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,197703667,23990378,2747779,29485476,943534072,792748974,0,0,128,675840,0,0,0,0,0,655360,1152,3,3422467,84098317,448841392,112226480,32,21078014,0,21758080,696320
25165824,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",3747408,2564016,1681776,1483920,1572364,1572416,24049,24445,24015,23995,1572340,1572396,1572864,1572864,9984,9984,532,496,9211,9221,1572912,1572967,9985,9989,0,0,5,0,101842316,0,0,25165824,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,236956961,28782698,3296643,35375524,1132015606,951083948,0,0,128,811008,0,0,0,0,0,786432,1152,3,4106499,100771770,537853874,134523207,32,25268222,0,26083456,835584
29360128,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",3910000,3450000,1844992,1844992,1834672,1834568,24313,24315,24259,24279,1834624,1834664,1835008,1835008,9984,9984,388,376,9211,9221,1835056,1835119,9985,9989,0,0,5,0,118847616,0,0,29360128,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,276661209,33575016,3845507,41265572,1320497142,1109418924,0,0,128,946176,0,0,0,0,0,917504,1152,3,4790531,117700126,628162292,157045794,32,29458430,0,30408832,974848
33554432,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",4992592,3415984,1975440,2238832,2096892,2096836,24357,24091,24290,24360,2096808,2096920,2097152,2097152,9984,9984,332,240,9221,9211,2097200,2097255,9984,9990,0,0,4,1,136391816,0,0,33554432,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,317021920,38367333,4394371,47155620,1508978678,1267753900,0,0,128,1081344,0,0,0,0,0,1048576,1152,3,5474563,134814662,719468452,179896608,32,33648638,0,34734208,1114112
37748736,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",4137504,5319648,2221200,2517360,2359060,2359292,23941,21230,23998,23908,2359064,2359044,2359296,2359296,9984,9984,252,260,9221,9211,2359352,2359399,9988,9986,0,0,4,1,152784572,0,0,37748736,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,355858761,43159658,4943235,53045668,1697460214,1426088876,0,0,128,1216512,0,0,0,0,0,1179648,1152,3,6158595,151330553,807716240,201985759,32,37838846,0,39059584,1253376
41943040,"Graphics Device (0)","2","14","subSeqMax(int*, int*, int, int)",5581168,4924560,2466960,2795888,2621160,2621268,23903,24307,23915,23979,2621148,2621176,2621440,2621440,9984,9984,292,264,9211,9221,2621488,2621543,9985,9989,0,0,5,0,169808932,0,0,41943040,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,395638961,47951978,5492099,58935716,1885941752,1584423854,0,0,128,1351680,0,0,0,0,0,1310720,1152,3,6842627,168234480,897895354,224546831,32,42029054,0,43384960,1392640
