2816,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.921936,0.997527,0.777367,0.678448,14112.000000,100.000000,100.000000,99.985828,0.000000,14.417976,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,348913664,2093481984,0,0,2791309312,3964928,345606965,1038728,50.000000,0.000000,106.284884,154.596194,212.569767,618.384777,52.638804,162.003845,106.284884,0.000000,0.000000,1275.418604,212.569767,50.000000,25.000000,697827328,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,44660948992,0,22330474496,0,0,3497066496,3497067815,"Low (2)","Low (1)",64.285714,"Mid (5)",22330474496,0,42028236800,0,2791309312,39086260224,5653987328,0,2972705538,87724032,87724032,1921007616,1396893696,0,0.000000,1.423793,22.085247,59.555389,0.006730,14.772719,1.649918,0.000135,0.171998,0.072953,0.261118,0,5,1395655647,3964934,0,0.000000,49.929078,80.344794,75.309110,212.569767,618.384777,1395654656,3964928,212.569918,618.385713,0.000000,817.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.694185,3.874153,0.000000
3072,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.937222,0.997494,0.772281,0.671541,15392.000000,100.000000,100.000000,99.987006,0.000000,14.271122,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,452984832,2717908992,0,0,3623878656,4718592,453103227,1223784,50.000000,0.000000,105.204617,140.272822,210.409234,561.091290,52.616057,145.521067,105.204617,0.000000,0.000000,1262.455404,210.409234,50.000000,25.000000,905969664,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,57982058496,0,28991029248,0,0,4539285504,4539289885,"Low (2)","Low (1)",64.285714,"Mid (5)",28991029248,0,54546923520,0,3623878656,50743738368,7332691968,0,3858631453,113836032,113836032,2493775872,1813413888,0,0.000000,1.109505,18.843567,67.018637,0.007659,11.291546,1.318492,0.000081,0.140327,0.064092,0.206095,0,5,1811939671,4718598,0,0.000000,49.934980,75.142728,75.368669,210.409234,561.091290,1811939328,4718592,210.409274,561.092004,0.000000,623.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.686999,3.848907,0.000000
3328,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.941148,0.997961,0.754788,0.754622,16672.000000,100.000000,100.000000,99.988004,0.000000,16.036611,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,575930368,3455582208,0,0,4607442944,5537792,571474164,1432473,50.000000,0.000000,102.909214,126.657494,205.818428,506.629975,51.056482,131.051105,102.909214,0.000000,0.000000,1234.910566,205.818428,50.000000,25.000000,1151860736,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,73719087104,0,36859543552,0,0,5770379264,5770381468,"Low (2)","Low (1)",64.285714,"Mid (6)",36859543552,0,69333155840,0,4607442944,64515276800,9314566144,0,4905100626,144674816,144674816,3170385920,2305452032,0,0.000000,1.128456,19.175108,65.704533,0.006866,12.198948,1.373261,0.000065,0.137554,0.065804,0.209406,0,5,2303721575,5537798,0,0.000000,49.939976,75.153020,75.122919,205.818428,506.629975,2303721472,5537792,205.818437,506.630524,0.000000,479.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.773170,3.764952,0.000000
3584,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.927237,0.998163,0.751460,0.750276,17952.000000,100.000000,100.000000,99.988859,0.000001,15.944194,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,719323136,4315938816,0,0,5754585088,6422528,721856782,1652824,50.000000,0.000000,102.350345,116.971823,204.700690,467.887292,51.355425,120.409804,102.350345,0.000000,0.000000,1228.204142,204.700690,50.000000,25.000000,1438646272,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,92073361408,0,46036680704,0,0,7206076416,7206078622,"Low (2)","Low (1)",64.285714,"Mid (6)",46036680704,0,86575677440,0,5754585088,80577036288,11624775680,0,6125487444,180633600,180633600,3959488512,2879299584,0,0.000000,1.131018,18.023961,67.149061,0.008193,11.919623,1.367684,0.000060,0.139242,0.049073,0.212086,0,5,2877292919,6422534,0,0.000000,49.944259,74.926292,75.059587,204.700690,467.887292,2877292544,6422528,204.700717,467.887729,0.000000,381.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.770736,3.747184,0.000000
3840,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.946790,0.997732,0.749802,0.748717,19232.000000,100.000000,100.000000,99.989601,0.000000,15.911021,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,884736000,5308416000,0,0,7077888000,7372800,888935720,1890474,50.000000,0.000000,102.080713,108.886094,204.161427,435.544376,51.282638,111.678782,102.080713,0.000000,0.000000,1224.968561,204.161427,50.000000,25.000000,1769472000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,113246208000,0,56623104000,0,0,8862105600,8862107785,"Low (2)","Low (1)",64.285714,"Mid (6)",56623104000,0,106463232000,0,7077888000,99105177600,14288486400,0,7533159750,222105600,222105600,4869734400,3541248000,0,0.000000,1.113520,17.966436,66.253791,0.005266,12.839361,1.432555,0.000040,0.137051,0.043825,0.208155,0,5,3538945295,7372806,0,0.000000,49.947971,74.888226,75.037096,204.161427,435.544376,3538944000,7372800,204.161501,435.544731,0.000000,309.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,0.768004,3.680143,0.000000
4096,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.916982,0.998946,1.331183,1.328182,20512.000000,100.000000,100.000000,99.990250,0.000000,28.225151,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,1073741824,6442450944,0,0,8589934592,8388608,1081954641,2144313,50.000000,0.000000,182.519015,182.519015,365.038031,730.076061,91.957532,186.623524,182.519015,0.000000,0.000000,2190.228185,365.038031,50.000000,25.000000,2147483648,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,137438953472,0,68719476736,0,0,10754195456,10754197747,"Low (3)","Low (2)",64.285714,"Max (10)",68719476736,0,129184563200,0,8589934592,120275861504,17330864128,0,9141486980,269484032,269484032,5909774336,4297588736,0,0.000000,2.075262,35.116612,31.216210,0.000000,25.197595,5.846805,0.000062,0.196023,0.010881,0.340550,0,5,4294968159,8388614,0,0.000000,49.951220,74.808856,75.029695,365.038031,730.076061,4294967296,8388608,365.038104,730.076584,0.000000,456.000000,"Mid (6)",0.000000,0,"Low (1)",0.000000,1.339094,6.636568,0.000000
4352,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.951569,0.998261,0.742458,0.743025,21792.000000,100.000000,100.000000,99.990822,0.000000,15.789970,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,1287913472,7727480832,0,0,10303307776,9469952,1299223116,2415165,50.000000,0.000000,101.396003,95.431532,202.792007,381.726130,51.143200,97.353354,101.396003,0.000000,0.000000,1216.752040,202.792007,50.000000,25.000000,2575826944,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,164852924416,0,82426462208,0,0,12898074624,12898076814,"Low (2)","Low (1)",64.285714,"Mid (6)",82426462208,0,154928414720,0,10303307776,144265248768,20777074688,0,10963838283,323162112,323162112,7088259072,5154613248,0,0.000000,1.125796,18.133977,67.155831,0.009761,11.844278,1.338017,0.000014,0.140915,0.041426,0.209985,0,5,5151655351,9469958,0,0.000000,49.954086,74.799429,75.022218,202.792007,381.726130,5151653888,9469952,202.792064,381.726372,0.000000,211.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,0.763551,3.550931,0.000000
4608,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.950887,0.998511,0.747862,0.653972,23072.000000,100.000000,100.000000,99.991331,0.000000,13.897477,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,1528823808,9172942848,0,0,12230590464,10616832,1541931105,2702495,50.000000,0.000000,102.133266,90.785125,204.266531,363.140499,51.504450,92.436744,102.133266,0.000000,0.000000,1225.599187,204.266531,50.000000,25.000000,3057647616,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,195689447424,0,97844723712,0,0,15309471744,15309472997,"Low (2)","Low (1)",64.285714,"Mid (5)",97844723712,0,183883530240,0,12230590464,171249500160,24652283904,0,13013582557,383533056,383533056,8413839360,6118612992,0,0.000000,0.993979,16.214311,70.504956,0.008604,10.704177,1.232424,0.000053,0.123534,0.034724,0.183238,0,5,6115296663,10616838,0,0.000000,49.956635,74.811768,75.015899,204.266531,363.140499,6115295232,10616832,204.266579,363.140705,0.000000,179.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,0.669306,3.264243,0.000000
4864,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.961273,0.998474,0.729480,0.728801,24352.000000,100.000000,100.000000,99.991787,0.000000,15.487618,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,1798045696,10788274176,0,0,14384365568,11829248,1813204660,3005174,50.000000,0.000000,102.365975,86.202927,204.731951,344.811707,51.614501,87.598060,102.365975,0.000000,0.000000,1228.391706,204.731951,50.000000,25.000000,3596091392,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,230149849088,0,115074924544,0,0,18004115456,18004117637,"Low (2)","Low (1)",64.285714,"Mid (6)",115074924544,0,216238653440,0,14384365568,201404776448,28981657600,0,15304090949,450990080,450990080,9895165952,7195879424,0,0.000000,1.072778,18.366926,66.896404,0.007400,12.045169,1.233683,0.000009,0.134506,0.042162,0.200962,0,5,7192183999,11829254,0,0.000000,49.958915,74.790061,75.010474,204.731951,344.811707,7192182784,11829248,204.731986,344.811881,0.000000,152.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,0.746941,3.743592,0.000000
5120,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.969998,0.998718,0.745546,0.732958,25632.000000,100.000000,100.000000,99.992197,0.000000,15.575919,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,2097152000,12582912000,0,0,16777216000,13107200,2114055845,3324679,50.000000,0.000000,101.868332,81.494665,203.736665,325.978663,51.344715,82.685426,101.868332,0.000000,0.000000,1222.419988,203.736665,50.000000,25.000000,4194304000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,268435456000,0,134217728000,0,0,20997734400,20997735694,"Low (2)","Low (1)",64.285714,"Mid (6)",134217728000,0,252182528000,0,16777216000,234907238400,33790361600,0,17848730359,525926400,525926400,11540889600,8392704000,0,0.000000,1.128188,18.135196,66.953670,0.008794,12.001263,1.389331,0.000017,0.140090,0.036367,0.207084,0,5,8388611687,13107206,0,0.000000,49.960968,74.784064,75.005875,203.736665,325.978663,8388608000,13107200,203.736754,325.978812,0.000000,130.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,0.751275,3.258272,0.000000
5376,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.969883,0.998853,0.642682,0.725694,26912.000000,100.000000,100.000000,99.992568,0.000000,15.421528,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,2427715584,14566293504,0,0,19421724672,14450688,2447578465,3660531,50.000000,0.000000,100.645896,76.682587,201.291791,306.730349,50.734676,77.698442,100.645896,0.000000,0.000000,1207.750748,201.291791,50.000000,25.000000,4855431168,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,310747594752,0,155373797376,0,0,24306057216,24306059401,"Low (2)","Low (1)",64.285714,"Mid (6)",155373797376,0,291903897600,0,19421724672,271933046784,39103561728,0,20660872519,608735232,608735232,13359661056,9715378176,0,0.000000,1.095826,18.118970,66.894655,0.009981,12.151842,1.347985,0.000015,0.138870,0.035579,0.206278,0,5,9710863911,14450694,0,0.000000,49.962825,74.788929,75.005764,201.291791,306.730349,9710862336,14450688,201.291824,306.730475,0.000000,111.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,0.745334,3.623196,0.000000
5632,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.981597,0.998793,0.744930,0.656592,28192.000000,100.000000,100.000000,99.992906,0.000000,13.953040,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,2791309312,16747855872,0,0,22330474496,15859712,2817632450,4009431,50.000000,0.000000,101.641451,73.921055,203.282901,295.684219,51.299985,74.750756,101.641451,0.000000,0.000000,1219.697408,203.282901,50.000000,25.000000,5582618624,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,357287591936,0,178643795968,0,0,27944812544,27944816940,"Low (2)","Low (1)",64.285714,"Mid (5)",178643795968,0,335591505920,0,22330474496,312658362368,44946423808,0,23753886508,699809792,699809792,15360131072,11170193408,0,0.000000,1.110790,17.818592,66.956526,0.007281,12.366537,1.368783,0.000006,0.136581,0.031841,0.203062,0,5,11165239343,15859718,0,0.000000,49.964514,74.754378,75.002131,203.282901,295.684219,11165237248,15859712,203.282939,295.684331,0.000000,97.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,0.671402,3.613119,0.000000
5888,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.987169,0.998772,0.690351,0.729313,29472.000000,100.000000,100.000000,99.993214,0.000000,15.498404,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,3189506048,19137036288,0,0,25516048384,17334272,3221826171,4381126,50.000000,0.000000,99.545631,69.249134,199.091261,276.996537,50.277177,70.009097,99.545631,0.000000,0.000000,1194.547568,199.091261,50.000000,25.000000,6379012096,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,408256774144,0,204128387072,0,0,31929729024,31929730314,"Low (2)","Low (1)",64.285714,"Mid (6)",204128387072,0,383434096640,0,25516048384,357259345920,51344113664,0,27141137139,799543296,799543296,17550950400,12763441152,0,0.000000,1.076327,18.814829,66.399879,0.008477,11.980371,1.340372,0.000011,0.137416,0.038864,0.203455,0,5,12758026663,17334278,0,0.000000,49.966056,74.745959,75.000548,199.091261,276.996537,12758024192,17334272,199.091300,276.996633,0.000000,83.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,0.749549,3.641319,0.000000
6144,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.989663,0.998974,0.726169,0.738742,30752.000000,100.000000,100.000000,99.993496,0.000000,15.698748,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,3623878656,21743271936,0,0,28991029248,18874368,3669083808,4766462,50.000000,0.000000,100.872227,67.248151,201.744453,268.992604,51.065266,67.930382,100.872227,0.000000,0.000000,1210.466720,201.744453,50.000000,25.000000,7247757312,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,463856467968,0,231928233984,0,0,36276535296,36276536586,"Low (2)","Low (1)",64.285714,"Mid (6)",231928233984,0,435620413440,0,28991029248,405912158208,58321797120,0,30835999474,908328960,908328960,19940769792,14501412864,0,0.000000,1.057711,17.320182,66.842134,0.011819,13.135032,1.271309,0.000009,0.134348,0.028712,0.198744,0,5,14495516503,18874374,0,0.000000,49.967469,74.689487,75.000000,201.744453,268.992604,14495514624,18874368,201.744479,268.992689,0.000000,74.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,0.758960,3.248383,0.000000
6400,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.993254,0.999033,0.681995,0.716047,32032.000000,100.000000,100.000000,99.993756,0.000000,15.216456,2.400000,2.000000,0.000000,0.000000,16.000000,16.000000,4096000000,24576000000,0,0,32768000000,20480000,4153509626,5166843,50.000000,0.000000,99.470133,63.660885,198.940266,254.643539,50.433368,64.243320,99.470133,0.000000,0.000000,1193.641595,198.940266,50.000000,25.000000,8192000000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,524288000000,0,262144000000,0,0,41000960000,41000962334,"Low (2)","Low (1)",64.285714,"Mid (6)",262144000000,0,492339200000,0,32768000000,458792960000,65904640000,0,34851841429,1026560000,1026560000,22538240000,16390400000,0,0.000000,1.082289,18.472514,65.593403,0.006917,13.113740,1.359827,0.000009,0.138794,0.032827,0.199679,0,5,16384001871,20480006,0,0.000000,49.968770,74.649207,75.000000,198.940266,254.643539,16384000000,20480000,198.940289,254.643615,0.000000,65.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,0.733161,3.638279,0.000000
