256,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",92.992820,0.741570,0.279336,0.283717,33.000000,100.000000,100.000000,96.969697,0.017134,6.643819,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,131072,65536,0,5,131120,65542,0,6,0.000000,0.000000,7.950521,3.975261,63.604168,31.802084,0.000000,0.000000,100.000000,100.000000,0.000000,2.981445,7.950521,63.604168,31.802084,63.627461,31.804996,0.000000,2.484537,0.000000,0.000000,0.000000,0.000000,12.500000,12.500000,16384,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,65536,65536,0,0,0,67584,68742,"Low (1)","Low (1)","Low (1)","Mid (4)",0.514732,1.685304,53.189544,1.238865,0.000000,2.350209,0.408649,0.043579,0.000000,"Idle (0)",65536,0,1376256,0,65536,196608,393216,0,64390,4096,4096,32768,14336,0,0.000000,0.000000,0,0.000000,0.414981,0,131072,65536,0.098233,0.000000,40.267068,0.302049
512,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",98.173591,0.742770,0.241254,0.242985,33.000000,100.000000,100.000000,96.969697,0.004258,5.702311,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,524288,262144,0,5,524336,262150,50694,49024,0.000000,0.000000,7.121877,3.560939,56.975019,28.487509,0.000000,0.000000,90.270233,96.875000,5.508979,5.327498,7.121877,56.975019,28.487509,56.980235,28.488161,0.000000,569.750000,0.000000,0.000000,0.000000,0.000000,12.500000,12.500000,65536,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,262144,262144,0,0,0,270336,271487,"Low (2)","Low (1)","Low (1)","Mid (4)",0.387942,1.401656,56.078656,1.341225,0.000000,1.636227,0.156672,0.033513,0.000000,"Idle (0)",262144,0,5505024,0,262144,786432,1572864,0,254847,16384,16384,131072,57344,0,0.000000,0.000000,0,0.000000,0.358554,0,524288,262144,0.089787,0.000000,38.713320,0.250789
768,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.042832,0.802734,0.237806,0.243034,33.000000,100.000000,100.000000,96.969697,0.001899,5.705767,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,1179648,589824,0,5,1179696,589830,141566,89812,0.000000,0.000000,7.252300,3.626150,58.018401,29.009200,0.000000,0.000000,88.010661,96.875000,6.962613,4.417206,7.252300,58.018401,29.009200,58.020762,29.009496,0.000000,257.859375,0.000000,0.000000,0.000000,0.000000,12.500000,12.500000,147456,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,589824,589824,0,0,0,608256,609410,"Low (2)","Low (1)","Low (1)","Mid (4)",0.382157,1.436724,55.635705,1.268209,0.000000,1.590155,0.071959,0.033463,0.000000,"Idle (0)",589824,0,12386304,0,589824,1769472,3538944,0,572290,36864,36864,294912,129024,0,0.000000,0.000000,0,0.000000,0.358279,0,1179648,589824,0.091858,0.000000,39.326589,0.255039
1024,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.340888,0.785890,0.239820,0.241250,33.000000,100.000000,100.000000,96.969697,0.001060,5.664676,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,2097152,1048576,0,5,2097176,1048582,259441,147850,0.000000,0.000000,7.208373,3.604187,57.666987,28.833494,0.000000,0.000000,87.632561,96.875000,7.134047,4.065544,7.208373,57.666987,28.833494,57.667647,28.833659,0.000000,144.166992,0.000000,0.000000,0.000000,0.000000,12.500000,12.500000,262144,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,1048576,1048576,0,0,0,1081344,1082490,"Low (2)","Low (1)","Low (1)","Mid (4)",0.405178,1.429761,56.376322,1.264385,0.000000,1.573835,0.046177,0.033069,0.000000,"Idle (0)",1048576,0,22020096,0,1048576,3145728,6291456,0,1016698,65536,65536,524288,229376,0,0.000000,0.000000,0,0.000000,0.355377,0,2097152,1048576,0.090535,0.000000,38.618401,0.252872
1280,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.620555,0.800037,0.235881,0.236573,33.000000,100.000000,100.000000,96.969697,0.000695,5.555233,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,3276800,1638400,0,5,3276848,1638406,407773,222190,0.000000,0.000000,7.086124,3.543062,56.688989,28.344494,0.000000,0.000000,87.554077,96.875000,7.054516,3.843911,7.086124,56.688989,28.344494,56.689819,28.344598,0.000000,90.702148,0.000000,0.000000,0.000000,0.000000,12.500000,12.500000,409600,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,1638400,1638400,0,0,0,1689600,1690773,"Low (2)","Low (1)","Low (1)","Mid (4)",0.391402,1.424050,55.614350,1.256095,0.000000,1.558147,0.025573,0.033124,0.000000,"Idle (0)",1638400,0,34406400,0,1638400,4915200,9830400,0,1588117,102400,102400,819200,358400,0,0.000000,0.000000,0,0.000000,0.348517,0,3276800,1638400,0.089529,0.000000,39.445602,0.251657
1536,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.789411,0.799885,0.237301,0.236481,33.000000,100.000000,100.000000,96.969697,0.000474,5.553278,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,4718592,2359296,0,5,4718616,2359302,588746,313424,0.000000,0.000000,7.106419,3.553209,56.851351,28.425675,0.000000,0.000000,87.524075,96.875000,7.093431,3.776249,7.106419,56.851351,28.425675,56.851640,28.425748,0.000000,63.167969,0.000000,0.000000,0.000000,0.000000,12.500000,12.500000,589824,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,2359296,2359296,0,0,0,2433024,2434177,"Low (2)","Low (1)","Low (1)","Mid (4)",0.384238,1.413407,55.316944,1.266807,0.000000,1.545264,0.017425,0.032736,0.000000,"Idle (0)",2359296,0,49545216,0,2359296,7077888,14155776,0,2286465,147456,147456,1179648,516096,0,0.000000,0.000000,0,0.000000,0.348476,0,4718592,2359296,0.089686,0.000000,39.773276,0.249903
1792,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.840911,0.800222,0.228897,0.233726,33.000000,100.000000,100.000000,96.969697,0.000348,5.488691,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,6422528,3211264,0,5,6682010,3211270,802169,420646,0.000000,0.000000,7.603038,3.801519,60.824308,30.412154,0.000000,0.000000,87.510214,96.875000,7.596911,3.983712,7.603038,60.824308,30.412154,63.281722,30.412211,0.000000,49.652344,0.000000,0.000000,0.000000,0.000000,12.500000,12.500000,802816,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,3211264,3211264,0,0,0,3311616,3312770,"Low (2)","Low (1)","Low (1)","Mid (4)",0.361437,1.373716,55.418272,1.251146,0.000000,1.492362,0.013706,0.031804,0.000000,"Idle (0)",3211264,0,67436544,0,3211264,9633792,19267584,0,3111810,200704,200704,1605632,702464,0,0.000000,0.000000,0,0.000000,0.344530,0,6422528,3211264,0.086578,0.000000,39.814788,0.242769
2048,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.855684,0.795093,0.238169,0.238472,33.000000,100.000000,100.000000,96.969697,0.000266,5.600217,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,8388608,4194304,0,5,8648114,4194310,1048146,540023,0.000000,0.000000,8.057210,4.028605,64.457676,32.228838,0.000000,0.000000,87.505817,96.875000,8.053905,4.149512,8.057210,64.457676,32.228838,66.451708,32.228884,0.000000,40.285156,0.000000,0.000000,0.000000,0.000000,12.500000,12.500000,1048576,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,4194304,4194304,0,0,0,4325376,4326544,"Low (2)","Low (1)","Low (1)","Mid (4)",0.382462,1.436848,56.922745,1.207073,0.000000,1.564593,0.010184,0.033001,0.000000,"Idle (0)",4194304,0,88080384,0,4194304,12582912,25165824,0,4064144,262144,262144,2097152,917504,0,0.000000,0.000000,0,0.000000,0.351421,0,8388608,4194304,0.090800,0.000000,38.189614,0.253479
2304,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.917880,0.806992,0.228681,0.228414,33.000000,100.000000,100.000000,96.969697,0.000211,5.364069,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,10616832,5308416,0,5,10616880,5308422,1456346,682436,0.000000,0.000000,7.707039,3.853519,61.656310,30.828155,0.000000,0.000000,87.504559,96.875000,8.457600,3.963187,7.707039,61.656310,30.828155,61.656589,30.828190,0.000000,30.447266,0.000000,0.000000,0.000000,0.000000,12.500000,12.500000,1327104,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,5308416,5308416,0,0,0,5474304,5475458,"Low (2)","Low (1)","Low (1)","Mid (4)",0.358221,1.346451,56.094158,1.247585,0.000000,1.462895,0.007871,0.031067,0.000000,"Idle (0)",5308416,0,111476736,0,5308416,15925248,31850496,0,5143426,331776,331776,2654208,1161216,0,0.000000,0.000000,0,0.000000,0.336642,0,10616832,5308416,0.086405,0.000000,39.213717,0.238036
2560,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.928689,0.805478,0.228219,0.228721,33.000000,100.000000,100.000000,96.969697,0.000173,5.371330,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,13107200,6553600,0,5,13366682,6553606,1638102,836476,0.000000,0.000000,7.699871,3.849936,61.598970,30.799485,0.000000,0.000000,87.502289,96.875000,7.698471,3.931126,7.699871,61.598970,30.799485,62.818439,30.799513,0.000000,24.638672,0.000000,0.000000,0.000000,0.000000,12.500000,12.500000,1638400,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,6553600,6553600,0,0,0,6758400,6759568,"Low (2)","Low (1)","Low (1)","Mid (4)",0.357561,1.346352,56.239897,1.276938,0.000000,1.455920,0.007484,0.030819,0.000000,"Idle (0)",6553600,0,137625600,0,6553600,19660800,39321600,0,6349712,409600,409600,3276800,1433600,0,0.000000,0.000000,0,0.000000,0.336945,0,13107200,6553600,0.086363,0.000000,39.047574,0.237454
