2816,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.782610,0.785705,1.162937,1.166146,33.000000,100.000000,100.000000,96.969697,0.000113,28.270316,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,3964928,991232,0,5,1982488,991238,1982473,1006146,50.000000,0.000000,39.477160,19.738580,39.477160,19.738580,0.000000,50.000000,0.000000,0.000000,39.477339,20.035565,39.477160,39.477160,19.738580,39.477638,19.738700,0.000000,104.402344,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1982464,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,7929856,7929856,0,0,0,8177664,8178584,"High (8)","Low (1)","Low (2)","Low (3)",2.465795,8.020988,76.779583,0.000000,0.000000,9.823277,0.027535,0.163407,0.000000,"Idle (0)",7929856,0,166526976,0,7929856,23789568,47579136,0,7930776,495616,495616,3964928,1734656,0,0.000000,0.000000,0,0.000000,1.728107,0,1982464,991232,0.443238,0.000000,1.481550,1.237865
3072,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.790714,0.794220,1.223288,1.227293,33.000000,100.000000,100.000000,96.969697,0.000097,29.752657,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,4718592,1179648,0,5,2359320,1179654,2359305,1195406,50.000000,0.000000,41.359151,20.679575,41.359151,20.679575,0.000000,50.000000,0.000000,0.000000,41.359308,20.955818,41.359151,41.359151,20.679575,41.359571,20.679681,0.000000,91.909180,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,2359296,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,9437184,9437184,0,0,0,9732096,9733039,"High (9)","Low (1)","Low (2)","Low (3)",2.603388,8.342340,75.683404,0.000000,0.000000,10.262991,0.023554,0.170391,0.000000,"Idle (0)",9437184,0,198180864,0,9437184,28311552,56623104,0,9438127,589824,589824,4718592,2064384,0,0.000000,0.000000,0,0.000000,1.817471,0,2359296,1179648,0.462452,0.000000,1.626997,1.286935
3328,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.830576,0.788374,1.203450,1.139761,33.000000,100.000000,100.000000,96.969697,0.000079,27.630634,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,5537792,1384448,0,5,2768920,1384454,2898660,1399672,50.000000,0.000000,40.142831,20.071416,40.142831,20.071416,0.000000,50.000000,0.000000,0.000000,42.024121,20.292130,40.142831,40.142831,20.071416,40.143179,20.071503,0.000000,76.009766,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,2768896,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,11075584,11075584,0,0,0,11421696,11422631,"High (9)","Low (1)","Low (2)","Low (3)",2.505795,8.189443,76.133592,0.000000,0.000000,10.206286,0.019813,0.166849,0.000000,"Idle (0)",11075584,0,232587264,0,11075584,33226752,66453504,0,11076519,692224,692224,5537792,2422784,0,0.000000,0.000000,0,0.000000,1.688543,0,2768896,1384448,0.453617,0.000000,1.511411,1.266810
3584,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.862589,0.784932,1.142311,1.132684,33.000000,100.000000,100.000000,96.969697,0.000070,27.459078,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,6422528,1605632,0,5,3211312,1605638,3211297,1620878,50.000000,0.000000,38.201119,19.100560,38.201119,19.100560,0.000000,50.000000,0.000000,0.000000,38.201512,19.281926,38.201119,38.201119,19.100560,38.201690,19.100631,0.000000,62.369141,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,3211264,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,12845056,12845056,0,0,0,13246464,13247385,"High (8)","Low (1)","Low (2)","Low (3)",2.382554,7.732242,76.980675,0.000000,0.000000,10.116955,0.015471,0.157999,0.000000,"Idle (0)",12845056,0,269746176,0,12845056,38535168,77070336,0,12845977,802816,802816,6422528,2809856,0,0.000000,0.000000,0,0.000000,1.677722,0,3211264,1605632,0.431440,0.000000,1.411913,1.202190
3840,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.864687,0.796037,1.191470,1.140721,33.000000,100.000000,100.000000,96.969697,0.000061,27.653894,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,7372800,1843200,0,5,3686424,1843206,3816139,1859210,50.000000,0.000000,39.920003,19.960001,39.920003,19.960001,0.000000,50.000000,0.000000,0.000000,41.324946,20.133374,39.920003,39.920003,19.960001,39.920263,19.960066,0.000000,56.774414,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,3686400,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,14745600,14745600,0,0,0,15206400,15207341,"High (9)","Low (1)","Low (2)","Low (3)",2.468221,7.965020,76.161037,0.000000,0.000000,10.531059,0.015307,0.162340,0.000000,"Idle (0)",14745600,0,309657600,0,14745600,44236800,88473600,0,14746541,921600,921600,7372800,3225600,0,0.000000,0.000000,0,0.000000,1.690023,0,3686400,1843200,0.447321,0.000000,1.457849,1.239168
4096,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.897261,0.813330,1.157618,1.157738,33.000000,100.000000,100.000000,96.969697,0.000054,28.066418,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,8388608,2097152,0,5,4453810,2097158,4194313,2113838,50.000000,0.000000,38.950736,19.475368,38.950736,19.475368,0.000000,50.000000,0.000000,0.000000,38.950819,19.630324,38.950736,38.950736,19.475368,41.360659,19.475424,0.000000,48.687500,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,4194304,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,16777216,16777216,0,0,0,17301504,17302440,"High (8)","Low (1)","Low (2)","Low (3)",2.330722,7.650031,78.120002,0.000000,0.000000,9.111879,0.011791,0.155920,0.000000,"Idle (0)",16777216,0,352321536,0,16777216,50331648,100663296,0,16778152,1048576,1048576,8388608,3670016,0,0.000000,0.000000,0,0.000000,1.715285,0,4194304,2097152,0.436999,0.000000,1.441993,1.177661
4352,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.899420,0.796646,1.192099,1.191935,33.000000,100.000000,100.000000,96.969697,0.000047,28.895429,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,9469952,2367488,0,5,4735024,2367494,4734989,2380386,50.000000,0.000000,40.065371,20.032685,40.065371,20.032685,0.000000,50.000000,0.000000,0.000000,40.065481,20.141823,40.065371,40.065371,20.032685,40.065777,20.032736,0.000000,44.362305,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,4734976,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,18939904,18939904,0,0,0,19531776,19532701,"High (9)","Low (1)","Low (2)","Low (3)",2.457738,7.997381,76.485951,0.000000,0.000000,10.164506,0.011715,0.163085,0.000000,"Idle (0)",18939904,0,397737984,0,18939904,56819712,113639424,0,18940829,1183744,1183744,9469952,4143104,0,0.000000,0.000000,0,0.000000,1.766121,0,4734976,2367488,0.452483,0.000000,1.477693,1.241931
4608,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.923948,0.789841,1.114261,1.098799,33.000000,100.000000,100.000000,96.969697,0.000043,26.637585,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,10616832,2654208,0,5,5567898,2654214,5567882,2670392,50.000000,0.000000,37.307227,18.653614,37.307227,18.653614,0.000000,50.000000,0.000000,0.000000,39.130739,18.767354,37.307227,37.307227,18.653614,39.130851,18.653656,0.000000,36.845703,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,5308416,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,21233664,21233664,0,0,0,21897216,21898139,"High (8)","Low (1)","Low (2)","Low (3)",2.277443,7.357403,77.897591,0.000016,0.000000,9.825418,0.009729,0.150012,0.000000,"Idle (0)",21233664,0,445906944,0,21233664,63700992,127401984,0,21234587,1327104,1327104,10616832,4644864,0,0.000000,0.000000,0,0.000000,1.626944,0,5308416,2654208,0.425201,0.000000,1.338676,1.143712
4864,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.918087,0.790554,1.180179,1.206327,33.000000,100.000000,100.000000,96.969697,0.000038,29.244334,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,11829248,2957312,0,5,5914752,2957318,6044386,2972776,50.000000,0.000000,40.551590,20.275795,40.551590,20.275795,0.000000,50.000000,0.000000,0.000000,41.441259,20.381819,40.551590,40.551590,20.275795,40.552468,20.275836,0.000000,35.945312,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,5914624,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,23658496,23658496,0,0,0,24397824,24398751,"High (9)","Low (1)","Low (2)","Low (3)",2.508026,8.169208,75.897996,0.000000,0.000000,10.476992,0.009046,0.166399,0.000000,"Idle (0)",23658496,0,496828416,0,23658496,70975488,141950976,0,23659423,1478656,1478656,11829248,5175296,0,0.000000,0.000000,0,0.000000,1.788628,0,5914624,2957312,0.445614,0.000000,1.502178,1.270156
5120,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.926932,0.786944,1.214920,1.186641,33.000000,100.000000,100.000000,96.969697,0.000034,28.767098,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,13107200,3276800,0,5,6553624,3276806,6675004,3283682,50.000000,0.000000,40.840064,20.420032,40.840064,20.420032,0.000000,50.000000,0.000000,0.000000,41.596617,20.462918,40.840064,40.840064,20.420032,40.840213,20.420069,0.000000,32.671875,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,6553600,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,26214400,26214400,0,0,0,27033600,27034509,"High (9)","Low (1)","Low (2)","Low (3)",2.540244,8.274329,75.665381,0.000000,0.000000,10.535483,0.008328,0.168701,0.000000,"Idle (0)",26214400,0,550502400,0,26214400,78643200,157286400,0,26215309,1638400,1638400,13107200,5734400,0,0.000000,0.000000,0,0.000000,1.757206,0,6553600,3276800,0.458819,0.000000,1.525537,1.281998
5376,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.930196,0.789096,1.157543,1.170244,33.000000,100.000000,100.000000,96.969697,0.000031,28.369583,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,14450688,3612672,0,5,7225368,3612678,7355154,3629620,50.000000,0.000000,39.314929,19.657464,39.314929,19.657464,0.000000,50.000000,0.000000,0.000000,40.021258,19.749683,39.314929,39.314929,19.657464,39.315059,19.657497,0.000000,28.527344,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,7225344,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,28901376,28901376,0,0,0,29804544,29805460,"High (9)","Low (1)","Low (2)","Low (3)",2.384135,7.804120,77.592713,0.000000,0.000000,9.401000,0.007068,0.159153,0.000000,"Idle (0)",28901376,0,606928896,0,28901376,86704128,173408256,0,28902292,1806336,1806336,14450688,6322176,0,0.000000,0.000000,0,0.000000,1.732821,0,7225344,3612672,0.437166,0.000000,1.448324,1.203487
5632,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.941627,0.785479,1.166403,1.145836,33.000000,100.000000,100.000000,96.969697,0.000028,27.777861,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,15859712,3964928,0,5,7929988,3964934,8059595,3980762,50.000000,0.000000,39.280060,19.640030,39.280060,19.640030,0.000000,50.000000,0.000000,0.000000,39.922714,19.718463,39.280060,39.280060,19.640030,39.280713,19.640060,0.000000,25.969727,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,7929856,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,31719424,31719424,0,0,0,32710656,32711583,"High (8)","Low (1)","Low (2)","Low (3)",2.467750,8.018799,76.358498,0.000000,0.000000,10.276956,0.006589,0.163302,0.000000,"Idle (0)",31719424,0,666107904,0,31719424,95158272,190316544,0,31720351,1982464,1982464,15859712,6938624,0,0.000000,0.000000,0,0.000000,1.697012,0,7929856,3964928,0.443073,0.000000,1.464831,1.243275
5888,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.944267,0.789818,1.212771,1.214664,33.000000,100.000000,100.000000,96.969697,0.000026,29.446435,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,17334272,4333568,0,5,8667160,4333574,8796897,4351307,50.000000,0.000000,40.601233,20.300617,40.601233,20.300617,0.000000,50.000000,0.000000,0.000000,41.209099,20.383715,40.601233,40.601233,20.300617,40.601345,20.300645,0.000000,24.559570,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,8667136,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,34668544,34668544,0,0,0,35751936,35752862,"High (9)","Low (1)","Low (2)","Low (3)",2.541448,8.273418,75.757812,0.000141,0.000000,10.449498,0.006250,0.168560,0.000000,"Idle (0)",34668544,0,728039424,0,34668544,104005632,208011264,0,34669470,2166784,2166784,17334272,7583744,0,0.000000,0.000000,0,0.000000,1.801558,0,8667136,4333568,0.451098,0.000000,1.516517,1.286354
6144,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.949525,0.791991,1.214867,1.212601,33.000000,100.000000,100.000000,96.969697,0.000024,29.396411,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,18874368,4718592,0,5,9696666,4718598,9566951,4734039,50.000000,0.000000,41.350248,20.675124,41.350248,20.675124,0.000000,50.000000,0.000000,0.000000,41.918839,20.742807,41.350248,41.350248,20.675124,42.487203,20.675151,0.000000,22.971680,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,9437184,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,37748736,37748736,0,0,0,38928384,38929322,"High (9)","Low (1)","Low (2)","Low (3)",2.569104,8.417573,75.730394,0.000000,0.000000,10.239145,0.005884,0.171563,0.000000,"Idle (0)",37748736,0,792723456,0,37748736,113246208,226492416,0,37749674,2359296,2359296,18874368,8257536,0,0.000000,0.000000,0,0.000000,1.796677,0,9437184,4718592,0.467705,0.000000,1.566768,1.299569
6400,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.954713,0.788795,1.193423,1.190067,33.000000,100.000000,100.000000,96.969697,0.000022,28.850117,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,20480000,5120000,0,5,10499482,5120006,10340722,5128784,50.000000,0.000000,40.017081,20.008540,40.017081,20.008540,0.000000,50.000000,0.000000,0.000000,40.410694,20.042868,40.017081,40.017081,20.008540,41.031115,20.008564,0.000000,20.488281,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,10240000,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,40960000,40960000,0,0,0,42240000,42240928,"High (9)","Low (1)","Low (2)","Low (3)",2.461482,7.977823,76.314023,0.000000,0.000000,10.387293,0.005021,0.162375,0.000000,"Idle (0)",40960000,0,860160000,0,40960000,122880000,245760000,0,40960928,2560000,2560000,20480000,8960000,0,0.000000,0.000000,0,0.000000,1.763969,0,10240000,5120000,0.446381,0.000000,1.449914,1.242069
6656,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.952910,0.789542,1.216542,1.334849,33.000000,100.000000,100.000000,96.969697,0.000020,32.359996,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,22151168,5537792,0,5,11075632,5537798,11205346,5553516,50.000000,0.000000,40.418010,20.209005,40.418010,20.209005,0.000000,50.000000,0.000000,0.000000,40.891549,20.266386,40.418010,40.418010,20.209005,40.418185,20.209027,0.000000,19.131836,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,11075584,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,44302336,44302336,0,0,0,45686784,45687712,"High (9)","Low (1)","Low (2)","Low (3)",2.828093,9.245324,73.155997,0.000000,0.000000,11.440132,0.006440,0.188018,0.000000,"Idle (0)",44302336,0,930349056,0,44302336,132907008,265814016,0,44303264,2768896,2768896,22151168,9691136,0,0.000000,0.000000,0,0.000000,1.981257,0,11075584,5537792,0.457507,0.000000,1.700707,1.435288
