131072,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",49152,49152,32768,32768,76,520,7376,6872,3663,3713,3660,3720,32,44,116,76,8192,8192,8192,8192,4096,4096,4096,4096,8168,8124,8128,8148,0,0,0,0,8192,8192,8200,8208,4096,4096,4101,4097,0,0,0,0,0,0,0,5,66404,0,0,262144,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,4096,122678,78336,4096,86016,2752512,2621440,0,0,0,0,0,0,0,0,0,8192,4096,0,8192,51382,2344384,91227,128,0,0,0,0
262144,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",98304,98304,65536,65536,26480,27081,21614,20616,10893,10721,10852,10876,13300,13180,13324,13149,16384,16384,16384,16384,8192,8192,8192,8192,3492,3468,3392,3444,0,0,0,0,16384,16392,16392,16392,8194,8192,8192,8196,0,0,0,0,1,0,4,0,199748,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,563045,156160,8192,172032,5505024,5242880,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,183343,9593518,344096,256,0,0,0,0
524288,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",196608,196608,131072,131072,65536,65544,38302,40350,19169,19133,19148,19084,32768,32768,32768,32777,32768,32768,32768,32768,16384,16384,16384,16384,0,0,0,0,0,0,0,0,32768,32768,32776,32784,16386,16384,16388,16384,0,0,0,0,1,0,0,4,407520,0,0,1048576,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,16384,1255633,311808,16384,344064,11010048,10485760,0,0,0,0,0,0,0,0,0,32768,16384,0,32768,392568,20616548,744095,512,0,0,0,0
1048576,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",393216,393216,262144,262144,131073,131104,68828,67978,34517,34311,34188,34278,65536,65537,65536,65544,65536,65536,65536,65536,32768,32768,32768,32768,0,0,0,0,0,0,0,0,65536,65536,65544,65552,32772,32768,32768,32770,0,0,0,0,0,4,0,1,767708,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,2386377,623104,32768,688128,22020096,20971520,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,750908,39637240,1410385,1024,0,0,0,0
2097152,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",786432,786432,524288,524288,356520,262153,133426,133392,66809,66617,66404,66356,178272,178272,178288,178282,131072,131072,131072,131072,65536,65536,65536,65536,0,0,0,0,0,0,0,0,131072,131072,131096,131096,65537,65540,65536,65537,0,0,0,0,5,0,0,0,1944024,0,0,4194304,0,0,0,0,2097152,0,0,0,0,0,0,0,0,0,0,65536,4664766,1245696,65536,1376256,44040192,41943040,0,0,0,0,0,0,0,0,0,131072,65536,0,131072,1926552,99214184,2807060,2048,0,0,0,0
4194304,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",1572864,1572864,1048576,1048576,524288,524296,270650,270650,135320,135330,135174,135222,262144,262144,262161,262160,262144,262144,262144,262144,131072,131072,131072,131072,0,0,0,0,0,0,0,0,262144,262152,262152,262152,131072,131074,131076,131072,0,0,0,0,0,1,4,0,3006176,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,9367067,2490880,131072,2752512,88080384,83886080,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,2991082,156922490,5632425,4096,0,0,0,0
8388608,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",3145728,3145728,2097152,2097152,1048678,1048585,531847,532928,265917,265930,265959,265943,524338,524340,524352,524356,524288,524288,524288,524288,262144,262144,262144,262144,0,0,0,0,0,0,0,0,524288,524288,524320,524304,262144,262144,262149,262145,0,0,0,0,0,0,1,4,6005528,0,0,16777216,0,0,0,0,8388608,0,0,0,0,0,0,0,0,0,0,262144,18601332,4981248,262144,5505024,176160768,167772160,0,0,0,0,0,0,0,0,0,524288,262144,0,524288,5987497,318435634,11224676,8192,0,0,0,0
12582912,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",4718592,4718592,3145728,3145728,1572865,1609915,793961,793670,396981,396980,397051,397002,786433,786432,786448,786448,786432,786432,786432,786432,393216,393216,393216,393216,0,0,0,0,0,0,0,0,786432,786432,786440,786448,393216,393221,393216,393217,0,0,0,0,4,1,0,0,9016124,0,0,25165824,0,0,0,0,12582912,0,0,0,0,0,0,0,0,0,0,393216,30289217,7471616,393216,8257536,264241152,251658240,0,0,0,0,0,0,0,0,0,786432,393216,0,786432,8999452,472352460,17276053,12288,0,0,0,0
16777216,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",6291456,6291456,4194304,4194304,2097153,2097161,1051968,1052964,526016,525952,526156,526154,1048576,1048577,1048576,1048584,1048576,1048576,1048576,1048576,524288,524288,524288,524288,0,0,0,0,0,0,0,0,1048584,1048576,1048584,1048584,524288,524292,524288,524290,0,0,0,0,4,0,0,1,11846460,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,36872621,9961984,524288,11010048,352321536,335544320,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,11829134,626071966,22256593,16384,0,0,0,0
20971520,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",7864320,7864320,5242880,5242880,2621472,2621504,1318326,1318078,659168,659158,659136,659148,1310736,1310736,1310728,1310737,1310720,1310720,1310720,1310720,655360,655360,655360,655360,0,0,0,0,0,0,0,0,1310720,1310720,1310728,1310736,655360,655360,655361,655365,0,0,0,0,0,0,4,1,14988192,0,0,41943040,0,0,0,0,20971520,0,0,0,0,0,0,0,0,0,0,655360,46742890,12452352,655360,13762560,440401920,419430400,0,0,0,0,0,0,0,0,0,1310720,655360,0,1310720,14972728,787753302,28115750,20480,0,0,0,0
25165824,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",9437184,9437184,6291456,6291456,3146022,3145736,1575606,1576258,787787,787819,787763,787670,1573010,1573012,1573024,1573028,1572864,1572864,1572864,1572864,786432,786432,786432,786432,0,0,0,0,0,0,0,0,1572872,1572864,1572872,1572872,786433,786436,786433,786432,0,0,0,0,5,0,0,0,19607776,0,0,50331648,0,0,0,0,25165824,0,0,0,0,0,0,0,0,0,0,786432,66039225,14942720,786432,16515072,528482304,503316480,0,0,0,0,0,0,0,0,0,1572864,786432,0,1572864,19592105,1045033178,37858698,24576,0,0,0,0
29360128,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",11010048,11010048,7340032,7340032,3799746,3670048,1843513,1842687,921776,921737,921732,921697,1899874,1899872,1899872,1899881,1835008,1835008,1835008,1835008,917504,917504,917504,917504,0,0,0,0,0,0,0,0,1899882,1899872,1899880,1899880,917506,917504,917508,917504,0,0,0,0,1,0,4,0,24018904,0,0,58720256,0,0,0,0,29360128,0,0,0,0,0,0,0,0,0,0,917504,74934345,17433088,917504,19267584,616562688,587202560,0,0,0,0,0,0,0,0,0,1835008,917504,0,1835008,24001469,1265748180,44189072,28672,0,0,0,0
33554432,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",12582912,12582912,8388608,8388608,4324035,4324040,2105596,2103487,1052830,1052766,1052789,1052750,2162019,2162016,2162032,2162032,2097152,2097152,2097152,2097152,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,2097152,2097152,2097160,2097168,1048582,1048576,1048576,1048576,0,0,0,0,1,4,0,0,24289624,0,0,67108864,0,0,0,0,33554432,0,0,0,0,0,0,0,0,0,0,1048576,78130874,19923456,1048576,22020096,704643072,671088640,0,0,0,0,0,0,0,0,0,2097152,1048576,0,2097152,24272231,1276803228,48137564,32768,0,0,0,0
