25165824,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",6291472,6291472,3145744,3145744,3145728,3145769,18329,19496,9173,9156,9180,9164,1572864,1572864,1572864,1572873,1572864,1572864,1572864,1572864,0,32,0,0,0,0,0,0,0,28,0,0,1572872,1572864,1572888,1572888,1,32,4,1,0,0,0,0,1,0,4,0,11701904,0,0,50331648,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,36188421,8736032,1596576,11928672,381681664,381517824,0,0,2336,2176,0,0,0,0,0,1572864,32,0,812192,11647833,741726960,23080422,32,0,0,2336,2176
29360128,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",7340048,7340048,3670032,3670032,3670016,3670033,18413,18412,9212,9201,9227,9217,1835008,1835008,1835008,1835017,1835008,1835008,1835008,1835008,0,0,32,0,0,0,0,0,0,0,27,0,1899874,1899880,1899880,1899880,1,0,32,5,0,0,0,0,1,0,4,0,15058736,0,0,58720256,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,47928802,10177824,1858720,13894752,444596224,444432384,0,0,2336,2176,0,0,0,0,0,1835008,32,0,943264,15011031,955987482,29879649,32,0,0,2336,2176
33554432,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",8388624,8388624,4194320,4194320,4194304,4194608,18385,18390,9184,9201,9206,9191,2097152,2097152,2097153,2097160,2097152,2097152,2097152,2097152,32,0,0,0,0,0,0,0,28,0,0,0,2155452,2155448,2155444,2155448,32,5,0,1,0,0,0,0,0,5,0,0,17252144,0,0,67108864,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,54910583,11619616,2120864,15860832,507510784,507346944,0,0,2336,2176,0,0,0,0,0,2097152,32,0,1074336,17204984,1095791624,34165294,32,0,0,2336,2176
37748736,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",9437200,9437200,4718608,4718608,4718890,4718601,18809,18453,9414,9395,9412,9406,2359442,2359448,2359456,2359468,2359296,2359296,2359296,2359296,0,32,0,0,0,0,0,0,0,27,0,0,2359296,2359304,2359320,2359320,0,33,4,1,0,0,0,0,0,0,0,5,19482064,0,0,75497472,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,62010395,13061408,2383008,17826912,570425344,570261504,0,0,2336,2176,0,0,0,0,0,2359296,32,0,1205408,19437232,1238330402,38819075,32,0,0,2336,2176
41943040,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",10485776,10485776,5242896,5242896,5243210,5242889,18418,18357,9210,9208,9215,9196,2621602,2621608,2621616,2621628,2621440,2621440,2621440,2621440,0,0,0,32,0,0,0,0,0,0,0,28,2621448,2621440,2621464,2621464,0,2,0,36,0,0,0,0,0,1,0,4,21739380,0,0,83886080,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,71495116,14503200,2645152,19792992,633339904,633176064,0,0,2336,2176,0,0,0,0,0,2621440,32,0,1336480,21675438,1380885796,43091710,32,0,0,2336,2176
46137344,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",11534352,11534352,5767184,5767184,5767168,5783138,18382,1625,9197,9185,9185,9158,2883584,2883584,2883584,2883592,2883584,2883584,2883584,2883584,0,0,0,32,0,0,0,0,0,0,0,28,2883584,2883584,2883600,2883592,4,1,1,32,0,0,0,0,0,4,1,0,23696244,0,0,92274688,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,75983084,15944992,2907296,21759072,696254464,696090624,0,0,2336,2176,0,0,0,0,0,2883584,32,0,1467552,23614240,1504461922,46962184,32,0,0,2336,2176
50331648,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",12582928,12582928,6291472,6291472,6291472,6291489,20460,18456,10225,10235,10232,10216,3145736,3145736,3145736,3145753,3145728,3145728,3145728,3145728,0,32,0,0,0,0,0,0,0,25,0,0,3198274,3198272,3198280,3198288,1,36,1,0,0,0,0,0,4,0,1,0,26096052,0,0,100663296,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,83486050,17386784,3169440,23725152,759169024,759005184,0,0,2336,2176,0,0,0,0,0,3145728,32,0,1598624,26020940,1657310706,51782760,32,0,0,2336,2176
54525952,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",13631504,13631504,6815760,6815760,6815745,6945512,20460,20450,10230,10230,10236,10214,3407873,3407872,3407872,3407880,3407872,3407872,3407872,3407872,32,0,0,0,0,0,0,0,27,0,0,0,3407872,3407872,3407880,3407888,36,0,1,1,0,0,0,0,4,0,0,1,28205812,0,0,109051904,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,90110208,18828576,3431584,25691232,822083584,821919744,0,0,2336,2176,0,0,0,0,0,3407872,32,0,1729696,28096929,1790213654,57117073,32,0,0,2336,2176
58720256,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",14680080,14680080,7340048,7340048,7340033,7469769,18428,20416,9219,9209,9216,9210,3670017,3670016,3670032,3670040,3670016,3670016,3670016,3670016,0,0,32,0,0,0,0,0,0,0,25,0,3670024,3670016,3670040,3670040,1,1,32,4,0,0,0,0,1,0,0,4,30127760,0,0,117440512,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,96236094,20270368,3693728,27657312,884998144,884834304,0,0,2336,2176,0,0,0,0,0,3670016,32,0,1860768,30048197,1914163130,60865437,32,0,0,2336,2176
62914560,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",15728656,15728656,7864336,7864336,7864321,7994105,18456,20445,9228,9228,9224,9211,3932160,3932161,3932160,3932168,3932160,3932160,3932160,3932160,32,0,0,0,0,0,0,0,24,0,0,0,3932184,3932184,3932200,3932192,32,5,1,0,0,0,0,0,4,1,0,0,32605588,0,0,125829120,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,106802073,21712160,3955872,29623392,947912704,947748864,0,0,2336,2176,0,0,0,0,0,3932160,32,0,1991840,32528915,2072647496,65859738,32,0,0,2336,2176
67108864,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",16777232,16777232,8388624,8388624,8389130,8388616,1659,18442,830,829,816,801,4194562,4194568,4194573,4194588,4194304,4194304,4194304,4194304,0,0,32,0,0,0,0,0,0,0,24,0,4259170,4259168,4259192,4259200,1,0,33,4,0,0,0,0,1,0,4,0,34079472,0,0,134217728,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,110610662,23153952,4218016,31589472,1010827264,1010663424,0,0,2336,2176,0,0,0,0,0,4194304,32,0,2122912,33948248,2163829596,66806609,32,0,0,2336,2176
71303168,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",17825808,17825808,8912912,8912912,9042626,8912936,20430,18440,10220,10210,10218,10201,4521314,4521312,4521313,4521320,4456448,4456448,4456448,4456448,0,0,0,32,0,0,0,0,0,0,0,25,4463298,4463292,4463280,4463268,1,5,0,32,0,0,0,0,0,5,0,0,37466036,0,0,142606336,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,121014015,24595744,4480160,33555552,1073741824,1073577984,0,0,2336,2176,0,0,0,0,0,4456448,32,0,2253984,37411094,2386601472,73570352,32,0,0,2336,2176
75497472,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",18874384,18874384,9437200,9437200,9437184,9567569,18455,1607,9224,9231,9221,9220,4718592,4718592,4718608,4718617,4718592,4718592,4718592,4718592,0,32,0,0,0,0,0,0,0,24,0,0,4718608,4718616,4718616,4718616,0,32,2,4,0,0,0,0,0,0,1,4,38792888,0,0,150994944,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,123708876,26037536,4742304,35521632,1136656384,1136492544,0,0,2336,2176,0,0,0,0,0,4718592,32,0,2385056,38712345,2470216162,77934573,32,0,0,2336,2176
79691776,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",19922960,19922960,9961488,9961488,10091291,10091241,20428,20397,10216,10212,10212,10195,5045658,5045633,5045640,5045680,4980736,4980736,4980736,4980736,0,32,0,0,0,0,0,0,0,27,0,0,4980744,4980736,4980744,4980744,1,36,0,1,0,0,0,0,5,0,0,0,41627024,0,0,159383552,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,134005689,27479328,5004448,37487712,1199570944,1199407104,0,0,2336,2176,0,0,0,0,0,4980736,32,0,2516128,41572784,2653823260,82910876,32,0,0,2336,2176
83886080,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",20971536,20971536,10485776,10485776,10485801,10615560,20460,20448,10232,10228,10232,10220,5242896,5242905,5242904,5242896,5242880,5242880,5242880,5242880,0,0,0,32,0,0,0,0,0,0,0,26,5245340,5245336,5245356,5245344,0,0,1,37,0,0,0,0,0,0,5,0,43296976,0,0,167772160,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,139867885,28921120,5266592,39453792,1262485504,1262321664,0,0,2336,2176,0,0,0,0,0,5242880,32,0,2647200,43222244,2759011478,86999980,32,0,0,2336,2176
88080384,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",22020112,22020112,11010064,11010064,11139779,11114139,20460,1615,10230,10230,10241,10211,5569891,5569888,5569904,5569912,5505024,5505024,5505024,5505024,0,0,32,0,0,0,0,0,0,0,25,0,5569922,5569904,5569920,5569912,4,1,32,1,0,0,0,0,0,4,0,1,45866260,0,0,176160768,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,144682193,30362912,5528736,41419872,1325400064,1325236224,0,0,2336,2176,0,0,0,0,0,5505024,32,0,2778272,45762530,2922153976,90690536,32,0,0,2336,2176
92274688,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",23068688,23068688,11534352,11534352,11664067,11549472,20472,18427,10237,10235,10229,10194,5832035,5832032,5832048,5832056,5767168,5767168,5767168,5767168,32,0,0,0,0,0,0,0,26,0,0,0,5767168,5767176,5767176,5767176,37,0,0,1,0,0,0,0,5,0,0,0,48215892,0,0,184549376,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,154820465,31804704,5790880,43385952,1388314624,1388150784,0,0,2336,2176,0,0,0,0,0,5767168,32,0,2909344,48145772,3075313152,94962084,32,0,0,2336,2176
96468992,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",24117264,24117264,12058640,12058640,12188355,12058633,18939,18443,9470,9469,9476,9459,6094179,6094176,6094192,6094200,6029312,6029312,6029312,6029312,0,0,0,32,0,0,0,0,0,0,0,27,6029312,6029312,6029328,6029320,1,1,0,36,0,0,0,0,1,0,0,4,50183984,0,0,192937984,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,161449635,33246496,6053024,45352032,1451229184,1451065344,0,0,2336,2176,0,0,0,0,0,6029312,32,0,3040416,50135951,3202761116,98614058,32,0,0,2336,2176
100663296,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",25165840,25165840,12582928,12582928,12612865,12586172,18437,18440,9209,9228,9216,9214,6306444,6306445,6306452,6306476,6291456,6291456,6291456,6291456,0,32,0,0,0,0,0,0,0,24,0,0,6356362,6356352,6356360,6356360,0,32,1,5,0,0,0,0,0,0,0,5,51603760,0,0,201326592,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,166715430,34688288,6315168,47318112,1514143744,1513979904,0,0,2336,2176,0,0,0,0,0,6291456,32,0,3171488,51480421,3289423324,102634675,32,0,0,2336,2176
104857600,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",26214416,26214416,13107216,13107216,13237740,13236969,1649,20360,827,822,811,808,6618872,6618868,6618881,6618888,6553600,6553600,6553600,6553600,32,0,0,0,0,0,0,0,24,0,0,0,6618482,6618480,6618504,6618504,33,1,0,4,0,0,0,0,1,0,4,0,54348660,0,0,209715200,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,173501981,36130080,6577312,49284192,1577058304,1576894464,0,0,2336,2176,0,0,0,0,0,6553600,32,0,3302560,54290151,3469875322,108883284,32,0,0,2336,2176
109051904,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",27262992,27262992,13631504,13631504,13761267,13761225,20374,20442,10194,10180,10200,10178,6880643,6880624,6880624,6880632,6815744,6815744,6815744,6815744,0,0,32,0,0,0,0,0,0,0,23,0,6880650,6880624,6880664,6880664,1,0,36,1,0,0,0,0,1,0,4,0,56635092,0,0,218103808,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,179821278,37571872,6839456,51250272,1639972864,1639809024,0,0,2336,2176,0,0,0,0,0,6815744,32,0,3433632,56498689,3611051480,112601037,32,0,0,2336,2176
113246208,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",28311568,28311568,14155792,14155792,14155832,14285609,18439,20428,9220,9219,9237,9207,7077920,7077912,7077913,7077920,7077888,7077888,7077888,7077888,0,0,32,0,0,0,0,0,0,0,25,0,7142754,7142756,7142784,7142776,1,4,32,1,0,0,0,0,5,0,0,0,57599764,0,0,226492416,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,184554869,39013664,7101600,53216352,1702887424,1702723584,0,0,2336,2176,0,0,0,0,0,7077888,32,0,3564704,57452794,3671713080,115857496,32,0,0,2336,2176
117440512,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",29360144,29360144,14680080,14680080,14680072,14680177,18444,18437,9225,9219,9218,9219,7340032,7340040,7340040,7340041,7340032,7340032,7340032,7340032,32,0,0,0,0,0,0,0,27,0,0,0,7404930,7404912,7404928,7404920,32,0,1,5,0,0,0,0,0,0,5,0,59778928,0,0,234881024,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,185898581,40455456,7363744,55182432,1765801984,1765638144,0,0,2336,2176,0,0,0,0,0,7340032,32,0,3695776,59707838,3816549824,119485143,32,0,0,2336,2176
121634816,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",30408720,30408720,15204368,15204368,15204353,15334089,18456,20417,9233,9223,9221,9206,7602177,7602176,7602176,7602184,7602176,7602176,7602176,7602176,32,0,0,0,0,0,0,0,25,0,0,0,7666010,7666008,7666032,7666040,33,0,5,0,0,0,0,0,1,0,0,4,62508116,0,0,243269632,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1024,200160141,41897248,7625888,57148512,1828716544,1828552704,0,0,2336,2176,0,0,0,0,0,7602176,32,0,3826848,62320192,3984888038,125877565,32,0,0,2336,2176
