2816,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",11894784,11894784,11894784,11894784,991089,1120861,505028,504976,252553,252475,252652,252654,495540,495549,495548,495560,3964928,3964928,3964928,3964928,1982464,1982464,1982464,1982464,3469384,3469384,3469372,3469372,1920512,1920512,1920512,1920512,3964928,3964928,3964952,3964952,1982469,1982464,1982465,1982464,0,0,0,0,4,0,1,0,35515864,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,133984388,7187080,495872,8177664,261685248,253755392,0,0,0,0,0,0,0,0,0,495616,247808,0,495616,35490028,1824907734,70495209,7744,0,0,0,0
3072,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",14155776,14155776,14155776,14155776,1179541,1179681,598228,597484,299077,299151,298640,298918,589756,589785,589792,589780,4718592,4718592,4718592,4718592,2359296,2359296,2359296,2359296,4128832,4128800,4128800,4128824,2285568,2285568,2285568,2285568,4747128,4747132,4747156,4747148,2359297,2359296,2359296,2359301,0,0,0,0,0,0,0,5,41723572,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,158200736,8553097,590080,9732096,311427072,301989888,0,0,0,0,0,0,0,0,0,589824,294912,0,589824,41696199,2156244604,82609844,9216,0,0,0,0
3328,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",16613376,16613376,16613376,16613376,1514162,1514093,701366,701764,350781,350585,350702,350930,757078,757084,757097,757048,5537792,5537792,5537792,5537792,2768896,2768896,2768896,2768896,4845632,4845608,4845592,4845640,2682368,2682368,2682368,2682368,5602658,5602656,5602672,5602664,2768902,2768896,2768896,2768896,0,0,0,0,5,0,0,0,49433816,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,186173422,10037878,692480,11421696,365494272,354418688,0,0,0,0,0,0,0,0,0,692224,346112,0,692224,49413762,2543379644,97478142,10816,0,0,0,0
3584,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",19267584,19267584,19267584,19267584,1735335,1735377,812032,812096,406034,405998,406056,406170,867671,867664,867680,867676,6422528,6422528,6422528,6422528,3211264,3211264,3211264,3211264,5619736,5619732,5619736,5619740,3110912,3110912,3110912,3110912,6487394,6487392,6487400,6487408,3211264,3211265,3211264,3211269,0,0,0,0,0,1,0,4,58671384,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,220531913,11641470,803072,13246464,423886848,411041792,0,0,0,0,0,0,0,0,0,802816,401408,0,802816,58644710,3026663300,116114588,12544,0,0,0,0
3840,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",22118400,22118400,22118400,22118400,1972862,1843132,931298,929554,465552,465746,465648,465364,986450,986412,986432,986429,7372800,7372800,7372800,7372800,3686400,3686400,3686400,3686400,6451216,6451248,6451232,6451244,3571200,3571200,3571200,3571200,7437666,7437664,7437680,7437672,3686401,3686401,3686400,3686404,0,0,0,0,0,1,4,0,65686744,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,247630496,13363848,921856,15206400,486604800,471859200,0,0,0,0,0,0,0,0,0,921600,460800,0,921600,65668021,3374810646,129892857,14400,0,0,0,0
4096,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",25165824,25165824,25165824,25165824,2226846,2226933,1056210,1057620,528109,528101,528124,528112,1113426,1113420,1113432,1113437,8388608,8388608,8388608,8388608,4194304,4194304,4194304,4194304,7340048,7340052,7340056,7340052,4063232,4063232,4063232,4063232,8430818,8430828,8430824,8430824,4194305,4194304,4194309,4194304,0,0,0,0,0,0,5,0,73176564,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,276583090,15204983,1048832,17301504,553648128,536870912,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,73146761,3755391986,144743112,16384,0,0,0,0
4352,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",28409856,28409856,28409856,28409856,2497560,2497292,1191899,1193174,595995,595904,595907,595899,1248788,1248772,1248776,1248760,9469952,9469952,9469952,9469952,4734976,4734976,4734976,4734976,8286228,8286208,8286208,8286212,4587008,4587008,4587008,4587008,9534818,9534816,9534824,9534832,4734976,4734976,4734981,4734977,0,0,0,0,0,0,4,1,84514008,0,0,37879808,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,318893572,17164943,1184000,19531776,625016832,606076928,0,0,0,0,0,0,0,0,0,1183744,591872,0,1183744,84485773,4336927756,167885490,18496,0,0,0,0
4608,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",31850496,31850496,31850496,31850496,2783907,2783976,1335146,1335414,667575,667571,667721,667685,1391959,1391948,1391976,1391988,10616832,10616832,10616832,10616832,5308416,5308416,5308416,5308416,9289752,9289748,9289740,9289736,5142528,5142528,5142528,5142528,10746620,10746640,10746672,10746656,5308417,5308416,5308420,5308417,0,0,0,0,1,0,0,4,97220248,0,0,42467328,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,367125853,19243646,1327360,21897216,700710912,679477248,0,0,0,0,0,0,0,0,0,1327104,663552,0,1327104,97197243,5005064386,192149438,20736,0,0,0,0
4864,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",35487744,35487744,35487744,35487744,3087022,3087069,1488162,1486676,743981,744181,744084,743960,1543510,1543512,1543512,1543525,11829248,11829248,11829248,11829248,5914624,5914624,5914624,5914624,10350604,10350600,10350600,10350596,5729792,5729792,5729792,5729792,11894787,11894788,11894836,11894908,5914625,5914624,5914625,5914628,0,0,0,0,0,0,5,0,105878360,0,0,47316992,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,398843375,21441164,1478912,24397824,780730368,757071872,0,0,0,0,0,0,0,0,0,1478656,739328,0,1478656,105852977,5450736976,209635914,23104,0,0,0,0
5120,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",39321600,39321600,39321600,39321600,3496911,3536261,1647718,1647356,823949,823769,823940,823792,1748448,1748440,1748454,1748465,13107200,13107200,13107200,13107200,6553600,6553600,6553600,6553600,11468800,11468804,11468804,11468800,6348800,6348800,6348800,6348800,13236972,13236944,13236952,13236968,6553600,6553605,6553601,6553600,0,0,0,0,0,5,0,0,118167636,0,0,52428800,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,445777517,23757448,1638656,27033600,865075200,838860800,0,0,0,0,0,0,0,0,0,1638400,819200,0,1638400,118132202,6082064490,233657763,25600,0,0,0,0
5376,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",43352064,43352064,43352064,43352064,3742434,3742493,1814305,1814365,907140,907165,907256,907085,1871210,1871224,1871212,1871217,14450688,14450688,14450688,14450688,7225344,7225344,7225344,7225344,12644360,12644352,12644364,12644356,6999552,6999552,6999552,6999552,14580436,14580432,14580440,14580448,7225345,7225344,7225348,7225345,0,0,0,0,0,0,0,5,129770612,0,0,57802752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,489178880,26192515,1806592,29804544,953745408,924844032,0,0,0,0,0,0,0,0,0,1806336,903168,0,1806336,129740133,6695631848,256593987,28224,0,0,0,0
5632,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",47579136,47579136,47579136,47579136,4224376,4224405,1992681,1992497,996324,996357,996296,996201,2112188,2112188,2112180,2112189,15859712,15859712,15859712,15859712,7929856,7929856,7929856,7929856,13877260,13877256,13877260,13877260,7682048,7682048,7682048,7682048,15989452,15989444,15989464,15989456,7929856,7929860,7929856,7929858,0,0,0,0,0,4,0,1,143575352,0,0,63438848,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,541564595,28746377,1982720,32710656,1046740992,1015021568,0,0,0,0,0,0,0,0,0,1982464,991232,0,1982464,143545709,7399815948,285141139,30976,0,0,0,0
5888,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",52002816,52002816,52002816,52002816,4593105,4593049,2174832,2174993,1087544,1087288,1087533,1087438,2296560,2296545,2296556,2296560,17334272,17334272,17334272,17334272,8667136,8667136,8667136,8667136,15167500,15167488,15167496,15167488,8396288,8396288,8396288,8396288,17464092,17464096,17464112,17464096,8667136,8667136,8667142,8667136,0,0,0,0,0,0,5,0,155620788,0,0,69337088,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,586836700,31419022,2167040,35751936,1144061952,1109393408,0,0,0,0,0,0,0,0,0,2166784,1083392,0,2166784,155593257,8017678106,307987956,33856,0,0,0,0
6144,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",56623104,56623104,56623104,56623104,4978060,4978108,2367438,2369259,1183656,1183782,1183630,1183635,2489032,2489028,2489033,2489044,18874368,18874368,18874368,18874368,9437184,9437184,9437184,9437184,16515076,16515076,16515072,16515076,9142272,9142272,9142272,9142272,19004180,19004152,19004168,19004168,9437184,9437184,9437188,9437186,0,0,0,0,0,0,0,5,166769592,0,0,75497472,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,630131033,34210431,2359552,38928384,1245708288,1207959552,0,0,0,0,0,0,0,0,0,2359296,1179648,0,2359296,166741040,8579927176,330351507,36864,0,0,0,0
6400,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",61440000,61440000,61440000,61440000,5509239,5421293,2568711,2570081,1284319,1284392,1284308,1284239,2754623,2754616,2754640,2754644,20480000,20480000,20480000,20480000,10240000,10240000,10240000,10240000,17920004,17920000,17920000,17920004,9920000,9920000,9920000,9920000,20674598,20674600,20674600,20674600,10240000,10240000,10240002,10240004,0,0,0,0,0,0,1,4,185823192,0,0,81920000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,706525163,37120662,2560256,42240000,1351680000,1310720000,0,0,0,0,0,0,0,0,0,2560000,1280000,0,2560000,185792410,9585581916,369050027,40000,0,0,0,0
6656,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",66453504,66453504,66453504,66453504,5797249,5926976,2779104,2779087,1389582,1389522,1389593,1389506,2898625,2898624,2898640,2898632,22151168,22151168,22151168,22151168,11075584,11075584,11075584,11075584,19382276,19382272,19382272,19382280,10729472,10729472,10729472,10729472,22345782,22345776,22345784,22345792,11075584,11075589,11075584,11075585,0,0,0,0,4,1,0,0,200357076,0,0,88604672,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,757000690,40149648,2769152,45686784,1461977088,1417674752,0,0,0,0,0,0,0,0,0,2768896,1384448,0,2768896,200328960,10334726980,397521150,43264,0,0,0,0
6912,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",71663616,71663616,71663616,71663616,6361174,6361156,2996116,2996197,1498076,1498040,1498062,1498137,3180594,3180580,3180593,3180596,23887872,23887872,23887872,23887872,11943936,11943936,11943936,11943936,20901892,20901900,20901888,20901892,11570688,11570688,11570688,11570688,24082494,24082488,24082512,24082512,11943940,11943938,11943936,11943936,0,0,0,0,0,5,0,0,226011352,0,0,95551488,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,855784101,43297409,2986240,49268736,1576599552,1528823808,0,0,0,0,0,0,0,0,0,2985984,1492992,0,2985984,225983874,11717430404,448219345,46656,0,0,0,0
7168,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",77070336,77070336,77070336,77070336,6811863,6811849,3221314,3221543,1610743,1610571,1610768,1610817,3405935,3405928,3405944,3405952,25690112,25690112,25690112,25690112,12845056,12845056,12845056,12845056,22478848,22478848,22478848,22478848,12443648,12443648,12443648,12443648,25884718,25884728,25884736,25884736,12845060,12845056,12845057,12845057,0,0,0,0,4,0,1,0,243029560,0,0,102760448,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,1605632,920557106,46563971,3211520,52985856,1695547392,1644167168,0,0,0,0,0,0,0,0,0,3211264,1605632,0,3211264,242998037,12587949666,481742991,50176,0,0,0,0
7424,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",82673664,82673664,82673664,82673664,7409130,7278785,3436103,3454847,1718035,1718068,1717955,1718062,3704566,3704564,3704593,3704604,27557888,27557888,27557888,27557888,13778944,13778944,13778944,13778944,24113152,24113152,24113152,24113152,13348352,13348352,13348352,13348352,27817440,27817424,27817416,27817440,13778945,13778944,13778945,13778948,0,0,0,0,0,0,5,0,271030964,0,0,110231552,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,1722368,1031101968,49949318,3444992,56838144,1818820608,1763704832,0,0,0,0,0,0,0,0,0,3444736,1722368,0,3444736,271003779,14138829120,538391561,53824,0,0,0,0
7680,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",88473600,88473600,88473600,88473600,7891809,7891753,3696606,3696703,1848245,1848361,1848368,1848305,3945904,3945905,3945928,3945928,29491200,29491200,29491200,29491200,14745600,14745600,14745600,14745600,25804800,25804800,25804800,25804800,14284800,14284800,14284800,14284800,29750760,29750720,29750776,29750760,14745601,14745604,14745601,14745600,0,0,0,0,0,4,1,0,305218484,0,0,117964800,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,1161216897,53453443,3686656,60825600,1946419200,1887436800,0,0,0,0,0,0,0,0,0,3686400,1843200,0,3686400,305192210,16075710210,604572597,57600,0,0,0,0
7936,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",94470144,94470144,94470144,94470144,8521266,8391593,3946727,3944421,1973384,1973343,1973218,1973239,4260658,4260608,4260657,4260648,31490048,31490048,31490048,31490048,15745024,15745024,15745024,15745024,27553792,27553792,27553792,27553792,15252992,15252992,15252992,15252992,31796220,31796212,31796252,31796252,15745024,15745024,15745029,15745025,0,0,0,0,0,0,1,4,343501336,0,0,125960192,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,1968128,1309029887,57076365,3936512,64948224,2078343168,2015363072,0,0,0,0,0,0,0,0,0,3936256,1968128,0,3936256,343476659,18027345404,680250167,61504,0,0,0,0
8192,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",100663296,100663296,100663296,100663296,9426568,9296833,4204475,4202421,2102240,2102235,2102233,2102216,4713312,4713256,4713304,4713329,33554432,33554432,33554432,33554432,16777216,16777216,16777216,16777216,29360128,29360128,29360128,29360128,16252928,16252928,16252928,16252928,34073424,34073392,34073456,34073464,16777217,16777216,16777217,16777220,0,0,0,0,0,0,5,0,597444796,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,2320483603,60818075,4194560,69206016,2214592512,2147483648,0,0,0,0,0,0,0,0,0,4194304,2097152,0,4194304,597420540,25869511790,1190956592,65536,0,0,0,0
