252,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4509,4232,4579,4542,2293,2282,2294,2295,2263,2118,1984,1984,2467,2451,2456,2454,44271,44163,44370,44100,42287,42177,42386,42116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,44311,44208,44529,44129,2468,2468,2456,2455,1352298,0,0,1143072,0,0,0,0,63504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,63504,1502550,1512745,111695,47119968,637875,36450,0,0,36450,2025,1246570,58847436,81,46992960,0,0,0,0,0,0,96768,5376,127575,0,60318,3351,0,0,765450,36733,100841,5435,0,0
504,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,161732,174043,18217,18320,4552,9144,9125,9222,40307,87291,81275,87930,9934,9848,9919,9989,357318,358074,357390,356058,274710,270484,273578,274857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,357527,358295,357413,356089,9936,9848,9923,9989,10142497,0,0,9144576,0,0,0,0,254016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8100,254016,11769300,11996697,804233,369085248,5103000,291600,0,0,291600,8100,9796698,485128618,324,368577216,0,0,0,0,0,0,789264,21924,1020600,0,497664,13824,0,0,6123600,292530,805405,21988,0,0
756,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1020907,1016984,40608,40817,20286,20423,20405,20282,510482,508526,508460,508046,22267,22220,22263,22269,1201662,1200609,1202553,600534,693062,694068,694850,694354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202098,1201556,1202573,1202227,22267,22220,22264,22270,33568108,0,0,30862944,0,0,0,0,571536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18225,571536,39438900,40342341,2626729,1236803904,17222625,984150,0,0,984150,18225,33031620,1645351154,729,1235660832,0,0,0,0,0,0,2648646,49049,3444525,0,1664496,30824,0,0,20667150,984458,2706582,49424,0,0
1008,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2418729,2427501,72387,72580,36221,36241,36294,36279,1209164,1213974,1207795,1207563,39739,39658,39977,39626,2854260,2860380,2854188,2861892,1647663,1657838,1644674,1658325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2855033,2861144,2854672,2862432,39739,39659,39737,39627,78654940,0,0,73156608,0,0,0,0,1016064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32400,1016064,93150000,95505566,6125933,2921184000,40824000,2332800,0,0,2332800,32400,78303789,3898070470,1296,2919151872,0,0,0,0,0,0,6295968,87444,8164800,0,3963168,55044,0,0,48988800,2333964,6453146,87740,0,0
1260,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4735349,4741039,113768,114024,56905,56956,56931,56937,2368304,2370521,2366339,2372805,61921,61887,61891,61891,5570820,5569335,5570100,5572845,3206485,3190757,3206532,3201016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,5573207,5570070,5571008,5574489,61921,61887,61891,61891,153754130,0,0,142884000,0,0,0,0,1587600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50625,1587600,181541250,186231360,11848566,5693133600,79734375,4556250,0,0,4556250,50625,152982441,7631587100,2025,5689958400,0,0,0,0,0,0,12247200,136080,15946875,0,7690950,85455,0,0,95681250,4557808,12487521,136982,0,0
1512,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,8287207,8351767,163759,163088,81869,81532,81520,81246,4143712,4177192,4159074,4230654,89289,89316,89271,89334,9644778,9644238,9645102,9644562,5507183,5472743,5463918,5437102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4823271,9644963,9646078,9646563,89293,89321,89272,89339,264875300,0,0,246903552,0,0,0,0,2286144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72900,2286144,313251300,321866064,20341461,9823560768,137781000,7873200,0,0,7873200,72900,264132775,13175972790,2916,9818988480,0,0,0,0,0,0,21228480,196560,27556200,0,13355280,123660,0,0,165337200,7876016,21693549,197432,0,0
1764,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,13543797,13618915,221778,222037,110854,111008,111298,110764,6771931,6807765,6817914,6789709,121309,121479,121380,121373,15293691,15290037,15293943,15300495,8519432,8501868,8541867,4273583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15296807,15291577,15296775,15302820,121310,121479,121384,121373,420877691,0,0,392073696,0,0,0,0,3111696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99225,3111696,496918800,510834418,32151237,15583373568,218791125,12502350,0,0,12502350,99225,419979283,20970392148,3969,15577150176,0,0,0,0,0,0,33672996,267246,43758225,0,21170646,168021,0,0,262549350,12506036,34842844,269178,0,0
2016,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,20853654,20589565,291842,292154,72997,146072,145872,145770,5214213,10292606,10267346,10289321,158753,158817,158785,158685,22852440,22860864,22871664,22860792,12552855,12492970,12630577,12527892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,22857496,22865841,22874367,22863999,158758,158817,158790,158685,626848460,0,0,585252864,0,0,0,0,4064256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129600,4064256,741182400,762697352,47824739,23243480064,326592000,18662400,0,0,18662400,129600,626005272,31260106026,5184,23235351552,0,0,0,0,0,0,50295168,349272,65318400,0,31632768,219672,0,0,391910400,18682489,52504771,350256,0,0
2268,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,28792050,29576145,367221,366722,183626,183289,183314,183429,14396493,14783138,14574259,14701057,200655,200728,200749,200740,32519880,32506191,32514615,32524578,18022674,18011593,18020574,18083881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,32523396,32510519,32520918,32530970,200661,200729,200754,200744,892304813,0,0,833299488,0,0,0,0,5143824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164025,5143824,1054680750,1085643533,67908692,33074788320,465010875,26572050,0,0,26572050,164025,890045854,44466617380,6561,33064500672,0,0,0,0,0,0,71506638,441399,93002175,0,44934588,277374,0,0,558013050,26587367,74738124,447853,0,0
2520,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,42851031,42662345,455317,454610,227752,227097,227286,113712,21436852,21320738,21188979,10680015,248091,247963,248023,248173,44656020,44641620,44649270,44658090,23242969,23587807,23767174,23504268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44665200,44649531,44656654,44665158,248095,248003,248024,248173,1224550540,0,0,1143072000,0,0,0,0,6350400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202500,6350400,1446052500,1487936330,92949818,45348206400,637875000,36450000,0,0,36450000,202500,1223524002,61109287918,8100,45335505600,0,0,0,0,0,0,98317800,546210,127575000,0,61867800,343710,0,0,765450000,36462487,102563550,548904,0,0
