"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"158",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,7680,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.993191,0.843366,3.448333,3.448962,153633,100,100,99.998047,0,76.523126,0,0,0,0,6,4,0,0,0,0,169869312000,7372800,11138945805,7420449,66.666667,0,972.573015,63.318555,1458.859523,63.318555,95.662701,63.727771,972.573015,0,0,0,0,66.666667,100,113246208000,"Low (1)","High (7)","Low (1)","Idle (0)","Idle (0)","High (8)",0,0,0,0,905969664000,0,452984832000,0,0,283176345600,283176349503,"Low (3)","High (7)",0,"Idle (0)",452984832000,0,6569223782400,0,113305190400,906028646400,1019923660800,0,251316635967,3546316800,3546316800,113260953600,28320768000,0,0,2.939001,20.720379,34.495468,1.182924,0,30.183227,1.2e-05,3.571512,0.005644,6.901833,0,5,56623114367,7372806,0,0,66.66522,80.252921,3.398492,486.286508,63.318555,56623104000,7372800,486.286597,63.318607,0,42,"High (7)",0,0,"Low (1)",0,6.529409,4.299327,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",84942028800,84942028800,28318924800,28318924800,5606988605,5510247601,3710446,3710486,3710485,3710497,5607814318,5608039751,28311552000,28311552000,3686400,3686400,22772617806,22772544731,126246,125660,28311557856,28311558095,3686400,3686406,0,0,0,5,82041685792,0,0,905969664000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,75918709124,219456922432,31859713536,283176345600,9061643059200,9061466112000,0,0,0,0,0,0,0,0,0,28311552000,1843200,0,3546316800,82030270596,4413183641832,654388181163,230400,0,0,0,0,4.102619,3.3969251,480,480,1,16,16,1,24,0,0
"159",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,7936,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.99207,0.820688,3.336496,3.330418,158753,100,100,99.99811,0,73.892984,0,0,0,0,6,4,0,0,0,0,187428765696,7872512,12485996721,7919706,66.666667,0,945.648622,59.579676,1418.472933,59.579676,94.494825,59.936843,945.648622,0,0,0,0,66.666667,100,124952510464,"Low (1)","High (7)","Low (1)","Idle (0)","Idle (0)","High (8)",0,0,0,0,999620083712,0,499810041856,0,0,312446224384,312446228992,"Low (3)","High (7)",0,"Idle (0)",499810041856,0,7248253288448,0,125015490560,999683063808,1125328355328,0,277293493248,3912638464,3912638464,124968255488,31247968256,0,0,2.834134,21.263941,35.88262,1.402814,0,28.724818,1.1e-05,3.359712,0.005614,6.526336,0,5,62476267471,7872518,0,0,66.665267,80.055396,3.109478,472.824311,59.579676,62476255232,7872512,472.824404,59.579721,0,37,"High (7)",0,0,"Low (1)",0,6.151897,4.170106,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",93722255360,93722255360,31246000128,31246000128,6220111601,6232425380,3960477,3960295,3960333,3960285,6219964424,6220394158,31238127616,31238127616,3936256,3936256,24989994212,24989646335,122556,122298,31238134000,31238134247,3936261,3936257,0,0,1,4,93604901160,0,0,999620083712,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,1968128,96977341781,242140756809,35152735744,312446224384,9998279180288,9998090240000,0,0,0,0,0,0,0,0,0,31238127616,1968128,0,3912638464,93596430781,4933416464930,748453338105,246016,0,0,0,0,4.210997,3.810036,496,496,1,16,16,1,24,0,0
"160",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,8192,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",99.992883,0.826047,3.397552,3.385137,163873,100,100,99.998169,0,75.107071,0,0,0,0,6,4,0,0,0,0,206158430208,8388608,14089533727,8436070,66.666667,0,960.278201,58.61073,1440.417302,58.61073,98.442776,58.942344,960.278201,0,0,0,0,66.666667,100,137438953472,"Low (1)","High (7)","Low (1)","Idle (0)","Idle (0)","High (8)",0,0,0,0,1099511627776,0,549755813888,0,0,343666589696,343666593597,"Low (3)","High (7)",0,"Idle (0)",549755813888,0,7972533043200,0,137506062336,1099578736640,1237755887616,0,305001400637,4303355904,4303355904,137455730688,34370224128,0,0,2.869292,21.194127,35.311575,1.273938,0,29.363069,1e-05,3.376415,0.005385,6.606189,0,5,68719490223,8388614,0,0,NA,79.609943,3.014636,480.139101,58.61073,68719476736,8388608,480.139195,58.610771,0,34,"High (7)",0,0,"Low (1)",0,6.281042,4.244255,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,34368126976,34368126976,6993460586,6999628947,4218049,4218133,4218198,4218108,6993300165,6993364652,34359738368,34359738368,4194304,4194304,26823684332,26823715086,116874,117260,34359744936,34359745159,4194305,4194309,0,0,1,4,101073282864,0,0,1099511627776,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,100511811246,266336208384,38665192960,343666589696,10997330870272,10997129543680,0,0,0,0,0,0,0,0,0,34359738368,2097152,0,4303355904,101062681797,5391154612160,810929148062,262144,0,0,0,0,4.323987,4.1955305,512,512,1,16,16,1,24,0,0
"161",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,256,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",71.997319,0.932243,2.758722,2.928842,5281,100,100,99.943193,0.000426,65.158516,0,0,0,0,6,4,0,0,0,0,6291456,8192,0,14,58.333333,0,306.516792,1.161048,371.535506,1.161048,0,2.031835,594.456809,0,0,0,0,82.5,100,4194304,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,33554432,0,16777216,0,0,10815488,10820096,"Low (1)","Mid (4)",0,"Idle (0)",16777216,0,244121600,0,4325376,33619968,47054848,0,9628672,141312,141312,4210688,1058816,0,0,3.022105,23.561603,23.990538,1.017687,0,41.03558,0.227711,1.899603,0.079657,5.165517,0,5,2621975,8198,0,0,58.311688,100,100,371.535506,1.161048,2621440,8192,371.611331,1.161899,0,743.070312,"Mid (6)",0,0,"Low (1)",0,5.531966,2.570283,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",3153920,3153920,1318912,1318912,0,0,28,2,12,22,0,0,1310720,1310720,4096,4096,1310720,1310720,4096,4096,1311008,1310967,4096,4102,0,0,4,1,5263776,0,0,33554432,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,5905921,8437248,1191424,10815488,346095616,345899008,0,0,0,0,0,0,0,0,0,1048576,2048,0,141312,3843247,225345684,7257835,64,0,0,0,0,1.344701,0.0002577345,8,8,1,32,32,1,27,0,0
"162",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,512,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",91.853581,0.967567,2.968301,2.943175,10529,100,100,99.971507,5.3e-05,65.493089,0,0,0,0,6,4,0,0,0,0,50331648,32768,12212,38670,58.333333,0,419.799131,814.15589,508.847432,814.15589,303.420157,960.797373,814.155891,0,0,0,0,82.5,100,33554432,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,268435456,0,134217728,0,0,86253568,86258176,"Low (1)","Mid (6)",0,"Idle (0)",134217728,0,1949564928,0,34078720,268697600,372768768,0,76778496,1089536,1089536,33619968,8429568,0,0,2.729364,24.064991,23.116846,0.693604,0,43.739143,0.041618,1.695956,0.062615,3.855861,0,5,20971623,32774,0,0,58.322497,99.942417,0.769043,508.847432,814.15589,20971520,32768,508.849931,814.304967,0,127.210938,"High (7)",0,0,"Low (1)",0,4.920953,3.25305,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",25198592,25198592,10518528,10518528,5476,6380,19115,19106,19074,19039,5488,5796,10485760,10485760,16384,16384,10477712,10478376,56,40,10485808,10485815,16389,16385,0,0,5,0,32216324,0,0,268435456,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,37605610,67298816,9479680,86253568,2760114176,2759327744,0,0,0,0,0,0,0,0,0,8388608,8192,0,1089536,29051255,1818530638,57425773,256,0,0,0,0,1.357765,0.0014070491,16,16,1,32,32,1,27,0,0
"163",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,768,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.409443,0.980489,3.154545,3.114472,15777,100,100,99.980985,1.6e-05,69.308926,0,0,0,0,6,4,0,0,0,0,169869312,73728,155820,112441,58.333333,0,479.159341,619.519148,580.799202,619.519148,1.278632,944.815437,929.278723,0,0,0,0,82.5,100,113246208,"Low (1)","High (7)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,905969664,0,452984832,0,0,290801664,290806272,"Low (1)","High (7)",0,"Idle (0)",452984832,0,6575947776,0,114425856,906559488,1253965824,0,258862080,3631104,3631104,113393664,28403712,0,0,3.024429,22.415993,23.695709,0.57364,0,44.116945,0.013144,1.815749,0.047608,4.296783,0,5,70778983,73734,0,0,58.326106,99.780556,0,580.799202,619.519148,70778880,73728,580.800047,619.569565,0,43.021484,"High (8)",0,0,"Low (1)",0,5.34238,3.774413,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",85008384,85008384,35463168,35463168,77876,78028,56333,54572,56403,56424,77868,77808,35389440,35389440,36864,36864,35311472,35311576,0,0,35389488,35389495,36864,36870,0,0,0,5,93822120,0,0,905969664,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,114641151,226917888,31944192,290801664,9305653248,9303883776,0,0,0,0,0,0,0,0,0,28311552,18432,0,3631104,93334572,5837113814,187498003,576,0,0,0,0,1.33679,0.0041444491,24,24,1,32,32,1,27,0,0
"164",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,1024,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",98.400295,0.966206,3.137074,3.129607,21025,100,100,99.985731,7e-06,69.647597,0,0,0,0,6,4,0,0,0,0,402653184,131072,2961404,174114,58.333333,0,477.259482,462.797073,578.496342,462.797073,10.211238,614.772412,925.594148,0,0,0,0,82.5,100,268435456,"Low (1)","High (7)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,2147483648,0,1073741824,0,0,688947200,688951808,"Low (1)","High (7)",0,"Idle (0)",1073741824,0,15582887936,0,270532608,2148532224,2967470080,0,613288960,8552448,8552448,268697600,67272704,0,0,3.084802,22.342151,24.634784,0.536132,0,43.097454,0.005821,1.865395,0.046951,4.386509,0,5,167772263,131078,0,0,58.327912,98.232505,0,578.496342,462.797073,167772160,131072,578.496697,462.818258,0,18.077148,"High (8)",0,0,"Low (1)",0,5.343341,3.751136,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",201457664,201457664,84017152,84017152,1479884,1478656,87121,86946,87231,87084,1479748,1479816,83886080,83886080,65536,65536,82406708,82406716,0,0,83886456,83886411,65540,65538,0,0,0,5,220736900,0,0,2147483648,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,254506676,537626112,75662848,688947200,22046310400,22043164672,0,0,0,0,0,0,0,0,0,67108864,32768,0,8552448,217082037,13418061672,431976582,1024,0,0,0,0,1.357643,0.0098595952,32,32,1,32,32,1,27,0,0
"165",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,1280,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.00131,0.956861,3.067937,3.068263,26273,100,100,99.988581,3e-06,68.283487,0,0,0,0,6,4,0,0,0,0,786432000,204800,7823316,249113,58.333333,0,469.189065,363.976972,568.714019,363.976972,13.577971,442.731422,909.94243,0,0,0,0,82.5,100,524288000,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,4194304000,0,2097152000,0,0,1345177600,1345182208,"Low (1)","Mid (6)",0,"Idle (0)",2097152000,0,30430003200,0,527564800,4195942400,5790105600,0,1197468672,16640000,16640000,524697600,131328000,0,0,3.043486,21.882966,25.126339,0.636372,0,42.956932,0.003498,1.862851,0.038807,4.44875,0,5,327680103,204806,0,0,58.328995,97.615773,0,568.714019,363.976972,327680000,204800,568.714197,363.987635,0,9.098633,"High (8)",0,0,"Low (1)",0,5.316758,3.707415,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",393420800,393420800,164044800,164044800,3879268,3875932,124699,124562,124591,124628,3878140,3878044,163840000,163840000,102400,102400,159955672,159955792,0,0,163840288,163840247,102404,102402,0,0,0,5,441648312,0,0,4194304000,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,551267647,1049755136,147713536,1345177600,43045683200,43040768000,0,0,0,0,0,0,0,0,0,131072000,51200,0,16640000,437771920,26903146190,864175470,1600,0,0,0,0,1.388851,0.0194955,40,40,1,32,32,1,27,0,0
"166",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,1536,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.538624,0.967187,3.154377,3.157201,31521,100,100,99.990483,2e-06,70.263495,0,0,0,0,6,4,1,1,0,0,1358954496,294912,14462872,339010,58.333333,0,483.736549,312.718576,586.347332,312.718576,14.976689,359.479183,938.155732,0,0,4.342773,4.342773,82.5,100,905969664,"Low (1)","High (7)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,7247757312,0,3623878656,0,0,2323980288,2323984896,"Low (1)","High (7)",0,"Low (1)",3623878656,0,52576911360,0,910688256,7250116608,9998696448,0,2068810752,28680192,28680192,906559488,226861056,0,0,3.132344,21.820601,24.51577,0.537583,0,43.51407,0.00169,1.900874,0.033088,4.54398,0,5,566231575,294918,0,0,58.329718,97.447177,0,586.347332,312.718576,566231040,294912,586.347886,312.724939,0,5.428711,"High (8)",0,0,"Low (1)",0,5.469401,3.829948,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",679772160,679772160,283410432,283410432,7238116,7230660,169173,169588,169171,169148,7239252,7238920,283115520,283115520,147456,147456,275878764,275878488,0,0,283115568,283115575,147456,147462,0,0,0,5,741190592,0,0,7247757312,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,880501703,1813636608,255174144,2323980288,74367369216,74360291328,0,0,0,0,0,0,0,0,0,226492416,73728,0,28680192,737571484,45255373478,1471550819,2304,0,0,0,0,1.374445,0.0327094,48,48,1,32,32,1,27,0,0
"167",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,1792,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.583304,0.95786,3.096943,3.139302,36769,100,100,99.991841,1e-06,69.865641,0,0,0,0,6,4,0,0,0,0,2157969408,401408,23125440,446674,58.333333,0,419.361651,232.373555,508.317152,232.373555,13.073466,258.577869,813.307444,0,0,0,0,82.5,100,1438646272,"Low (1)","High (7)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,11509170176,0,5754585088,0,0,3689842688,3689847296,"Low (1)","High (7)",0,"Idle (0)",5754585088,0,83483230208,0,1445068800,11512381440,15870066688,0,3284724736,45459456,45459456,1439449088,360163328,0,0,3.07576,22.091464,25.224286,0.616963,0,42.532615,0.001093,1.873648,0.029331,4.554841,0,5,899154455,401414,0,0,58.330234,97.413159,0,508.317152,232.373555,899153920,401408,508.317455,232.377028,0,2.963867,"High (8)",0,0,"Low (1)",0,5.47671,3.754462,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",1079386112,1079386112,449978368,449978368,11597416,11580596,223217,222972,223143,223104,11588384,11589672,449576960,449576960,200704,200704,438006980,438007504,0,0,449577008,449577015,200709,200705,0,0,5,0,1198575360,0,0,11509170176,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,1495947379,2879602176,405122560,3689842688,118074966016,118065332224,0,0,0,0,0,0,0,0,0,359661568,100352,0,45459456,1194695753,73212301500,2384056324,3136,0,0,0,0,1.394742,0.0529035,56,56,1,32,32,1,27,0,0
"168",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,2048,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.754197,0.97135,3.314378,3.310838,42017,100,100,99.99286,1e-06,73.683607,0,0,0,0,6,4,0,0,0,0,3221225472,524288,34302544,569628,58.333333,0,444.518998,215.524363,538.810907,215.524363,13.770599,234.162734,862.09745,0,0,0,0,82.5,100,2147483648,"Low (1)","High (7)","Low (1)","Idle (0)","Idle (0)","High (8)",0,0,0,0,17179869184,0,8589934592,0,0,5507252224,5507256832,"Low (1)","High (7)",0,"Idle (0)",8589934592,0,124608577536,0,2155872256,17184063488,23681040384,0,4902620160,67764224,67764224,2148532224,537526272,0,0,3.297287,21.163484,23.629948,0.363626,0,44.6557,0.000757,1.988671,0.024642,4.875885,0,5,1342178327,524294,0,0,58.330622,97.44343,0,538.810907,215.524363,1342177280,524288,538.811327,215.526829,0,2.104492,"High (9)",0,0,"Low (1)",0,5.837256,4.030578,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",1611137024,1611137024,671612928,671612928,17188144,17179704,284797,284806,284774,284761,17187984,17188308,671088640,671088640,262144,262144,653915980,653915648,0,0,671089448,671089359,262145,262149,0,0,5,0,1711296496,0,0,17179869184,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,1934330336,4297983488,604636672,5507252224,176232071168,176219488256,0,0,0,0,0,0,0,0,0,536870912,131072,0,67764224,1706801110,106137808302,3371489672,4097,1,1,0,0,1.41167,0.0749378,64,64,1,32,32,1,27,0,0
"169",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,2304,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.717703,0.962627,3.183963,3.181212,47265,100,100,99.993653,1e-06,70.799043,0,0,0,0,6,4,0,0,0,0,4586471424,663552,49073256,708626,58.333333,0,432.322063,186.32062,524.026743,186.32062,13.456462,198.977074,838.442789,0,0,0,0,82.5,100,3057647616,"Low (1)","High (7)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,24461180928,0,12230590464,0,0,7840696320,7840700928,"Low (1)","High (7)",0,"Idle (0)",12230590464,0,177412571136,0,3068264448,24466489344,33708441600,0,6979906560,96380928,96380928,3058974720,765241344,0,0,3.169005,21.653717,24.831182,0.558863,0,43.192129,0.000494,1.906496,0.02282,4.665296,0,5,1911029863,663558,0,0,58.330923,97.421056,0,524.026743,186.32062,1911029760,663552,524.026771,186.322304,0,1.4375,"High (8)",0,0,"Low (1)",0,5.56572,3.854608,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",2293899264,2293899264,956178432,956178432,24547452,24851444,354335,354716,354418,354517,24552996,24558024,955514880,955514880,331776,331776,930942556,930937324,0,0,955515184,955515143,331776,331782,0,0,4,1,2512858516,0,0,24461180928,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,3033211302,6119112192,860794368,7840696320,250902282240,250886356992,0,0,0,0,0,0,0,0,0,764411904,165888,0,96380928,2506531939,154259879120,5045927359,5184,0,0,0,0,1.43284,0.1105385,72,72,1,32,32,1,27,0,0
"170",5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu",2,2560,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",99.743516,0.969386,3.286517,3.285756,52513,100,100,99.994287,0,73.125939,0,0,0,0,6,4,0,0,0,0,6291456000,819200,66884360,864897,58.333333,0,438.128987,169.94094,531.065438,169.94094,13.549794,179.420666,849.704701,0,0,0,0,82.5,100,4194304000,"Low (1)","High (7)","Low (1)","Idle (0)","Idle (0)","High (8)",0,0,0,0,33554432000,0,16777216000,0,0,10754662400,10754667008,"Low (1)","High (7)",0,"Idle (0)",16777216000,0,243354828800,0,4207411200,33560985600,46229094400,0,9573993472,132096000,132096000,4195942400,1049600000,0,0,3.30368,21.387214,23.948622,0.406458,0,44.005804,0.000357,2.003259,0.02002,4.924585,0,5,2621440103,819206,0,0,58.331164,97.446835,0,531.065438,169.94094,2621440000,819200,531.065459,169.942184,0,1.061523,"High (9)",0,0,"Low (1)",0,5.819505,3.999348,0,"GeForce GTX TITAN X (0)",1,7,"matMul(float*, float*, float*, int)",3146547200,3146547200,1311539200,1311539200,33447096,33458564,432507,432286,432390,432377,33453444,33456372,1310720000,1310720000,409600,409600,1277287856,1277286560,0,0,1310720416,1310720412,409604,409602,0,0,0,5,3331375024,0,0,33554432000,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,3771169725,8393319936,1180673536,10754662400,344149196800,344129536000,0,0,0,0,0,0,0,0,0,1048576000,204800,0,132096000,3321638417,206115174564,6637120952,6400,0,0,0,0,1.460302,0.141683,80,80,1,32,32,1,27,0,0
