256,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
256,s,s,,,,,,,,B,B,KB,GB/s,,,,
256,1.788361,2.393700e-05,,,,,,,,,,262.144000,10.951414,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
256,1.788446,2.380800e-05,,,,,,,,,,262.144000,11.010753,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
256,1.788483,3.026590e-04,8,8,1,32,32,1,17,0,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
512,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
512,s,s,,,,,,,,B,B,MB,GB/s,,,,
512,1.792493,8.704100e-05,,,,,,,,,,1.048576,12.046920,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
512,1.792779,8.688100e-05,,,,,,,,,,1.048576,12.069106,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
512,1.792872,1.990454e-03,16,16,1,32,32,1,17,0,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
768,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
768,s,s,,,,,,,,B,B,MB,GB/s,,,,
768,1.790811,3.318440e-04,,,,,,,,,,2.359296,7.109654,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
768,1.791351,3.349800e-04,,,,,,,,,,2.359296,7.043095,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
768,1.791692,6.598792e-03,24,24,1,32,32,1,17,0,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
1024,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1024,s,s,,,,,,,,B,B,MB,GB/s,,,,
1024,1.807271,7.467600e-04,,,,,,,,,,4.194304,5.616669,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1024,1.808218,7.466640e-04,,,,,,,,,,4.194304,5.617391,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1024,1.808971,0.015378,32,32,1,32,32,1,17,0,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
1280,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1280,s,s,,,,,,,,B,B,MB,GB/s,,,,
1280,1.825114,1.220429e-03,,,,,,,,,,6.553600,5.369915,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1280,1.826535,1.222702e-03,,,,,,,,,,6.553600,5.359932,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1280,1.827763,0.029769,40,40,1,32,32,1,17,0,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
1536,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1536,s,s,,,,,,,,B,B,MB,GB/s,,,,
1536,1.854853,1.849909e-03,,,,,,,,,,9.437184,5.101431,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1536,1.856906,1.861204e-03,,,,,,,,,,9.437184,5.070473,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1536,1.858773,0.051521,48,48,1,32,32,1,17,0,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
1792,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1792,s,s,,,,,,,,B,B,MB,GB/s,,,,
1792,1.879514,2.556412e-03,,,,,,,,,,12.845056,5.024642,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1792,1.882278,2.517404e-03,,,,,,,,,,12.845056,5.102501,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1792,1.884800,0.081493,56,56,1,32,32,1,17,0,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
2048,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2048,s,s,,,,,,,,B,B,MB,GB/s,,,,
2048,1.890802,3.403365e-03,,,,,,,,,,16.777216,4.929596,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2048,1.894404,3.331108e-03,,,,,,,,,,16.777216,5.036527,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2048,1.897740,0.121882,64,64,1,32,32,1,17,0,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
2304,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2304,s,s,,,,,,,,B,B,MB,GB/s,,,,
2304,1.942043,4.314126e-03,,,,,,,,,,21.233664,4.921892,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2304,1.946561,4.146989e-03,,,,,,,,,,21.233664,5.120261,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2304,1.950717,0.172575,72,72,1,32,32,1,17,0,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
2560,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2560,s,s,,,,,,,,B,B,MB,GB/s,,,,
2560,1.978419,5.359993e-03,,,,,,,,,,26.214400,4.890753,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2560,1.983977,4.988149e-03,,,,,,,,,,26.214400,5.255336,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2560,1.988971,0.227811,80,80,1,32,32,1,17,0,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
2816,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2816,s,s,,,,,,,,B,B,MB,GB/s,,,,
2816,2.018627,6.460997e-03,,,,,,,,,,31.719424,4.909370,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2816,2.025277,5.956607e-03,,,,,,,,,,31.719424,5.325083,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2816,2.031254,0.309390,88,88,1,32,32,1,17,0,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
3072,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
