2816,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",4187921400,4187989000,1745503200,1745615904,177755195,178269669,519203,519390,519210,519114,177763646,177766638,1744568320,1744568320,991232,991232,1568024102,1568020877,792167,792655,1744569176,1744569128,991237,991233,0,0,5,0,5382232192,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,8751096109,11170937053,1571351068,14313637888,458036412416,458012622848,0,0,0,0,0,0,0,0,0,1395654656,247808,0,175695872,5376685408,336394021556,168724736634,123904,0,0,0,0
3072,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",5436776400,5437218864,2266134544,2266073072,230023160,228026887,613737,613638,613796,613802,230015408,230016026,2264924160,2264924160,1179648,1179648,2036247291,2036259121,938444,938356,2264924448,2264924407,1179649,1179653,0,0,1,4,6829939112,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,12440692728,14502298861,2039907840,18582110208,594627526656,594599215104,0,0,0,0,0,0,0,0,0,1811939328,294912,0,227966976,6821413350,425433630732,229889294526,147456,0,0,0,0
3328,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",6912468976,6912628752,2881036288,2881036288,295719707,296586212,716181,716211,716261,716192,295729771,295718316,2879651840,2879651840,1384448,1384448,2584592610,2584595851,1021086,1021435,2879652336,2879652335,1384448,1384454,0,0,0,5,9267085332,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,16754866368,18437732937,2593418119,23624566784,755986137088,755952910336,0,0,0,0,0,0,0,0,0,2303721472,346112,0,289695744,9260416925,565505918752,280320044148,173056,0,0,0,0
3584,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",8633526280,8633440248,3598167528,3598275096,370107278,370602543,826800,826830,826739,826806,370083997,370089388,3596615680,3596615680,1605632,1605632,3225000095,3224998084,1199658,1200276,3596615728,3596615735,1605632,1605638,0,0,0,5,12036532780,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,21663512211,23027573267,3238962020,29505495040,944175841280,944137306112,0,0,0,0,0,0,0,0,0,2877292544,401408,0,361668608,12024358550,737631234134,359739211255,200704,0,0,0,0
3840,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",10618583024,10618767376,4425427160,4425619240,455047927,453748970,945104,945609,945218,945188,455053596,455040356,4423680000,4423680000,1843200,1843200,3973383890,3973386205,1433203,1433109,4423680884,4423680840,1843201,1843205,0,0,1,4,14065449436,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,23132508797,28322150616,3983616541,36289382400,1161260236800,1161216000000,0,0,0,0,0,0,0,0,0,3538944000,460800,0,444672000,14052666240,864677295750,446971669437,230400,0,0,0,0
4096,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",12886704080,12887294000,5370826760,5370785784,550777484,555009030,1072320,1072643,1072362,1072375,550752806,550752023,5368709120,5368709120,2097152,2097152,4818445384,4818447451,1635811,1635814,5368709200,5368709199,2097153,2097157,0,0,5,0,16307560608,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,27526323087,34371798277,4834461184,44040716288,1409302921216,1409252589568,0,0,0,0,0,0,0,0,0,4294967296,524288,0,539492352,16291272818,1009423652876,479364486858,262144,0,0,0,0
4352,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",15457015760,15457642544,6441891312,6441978384,662408020,662105311,1207727,1207603,1207711,1207779,662456037,662463832,6439567360,6439567360,2367488,2367488,5777850101,5777851851,1901466,1901267,6439568216,6439568151,2367492,2367490,0,0,0,5,19616746836,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,31835780272,41226844374,5798570520,52823984128,1690367492096,1690310672384,0,0,0,0,0,0,0,0,0,5151653888,591872,0,646916096,19602841324,1245967166106,624994836936,295936,0,0,0,0
4608,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",18348429296,18348650512,7646773248,7646773248,794107415,796284627,1351488,1351261,1351437,1351378,794181286,794128444,7644119040,7644119040,2654208,2654208,6843151227,6843189640,1828621,1828295,7644120648,7644120580,2654212,2654210,0,0,4,1,23226203344,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,37031116609,48937624068,6883025729,62703673344,2006517547008,2006453846016,0,0,0,0,0,0,0,0,0,6115295232,663552,0,767729664,23216326640,1461193288780,728853221696,331776,0,0,0,0
4864,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",21579564040,21579447288,8993137136,8993234448,943090556,947382099,1502523,1502794,1502553,1502491,942918001,942903722,8990228480,8990228480,2957312,2957312,8036796571,8036794907,2107061,2106183,8990228992,8990228959,2957317,2957313,0,0,1,4,27164542008,0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,48322429028,57554468128,8094903808,73744271360,2359816683520,2359745708032,0,0,0,0,0,0,0,0,0,7192182784,739328,0,902719488,27156225713,1672280185744,822537368657,369664,0,0,0,0
5120,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",25169100800,25169100800,10488883152,10489190448,1125408032,1110528261,1662696,1662444,1662602,1662555,1125224153,1125229996,10485760000,10485760000,3276800,3276800,9374965416,9374928542,2212907,2212929,10485760976,10485760935,3276801,3276805,0,0,5,0,31481542068,0,0,268435456000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,52373926067,67127706118,9441280841,86010265600,2752328499200,2752249856000,0,0,0,0,0,0,0,0,0,8388608000,819200,0,1052672000,31475135384,1845677021754,935899305311,409600,0,0,0,0
5376,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",29135877080,29136522280,12142190592,12142190592,1330578579,1289329945,1830450,1830346,1830605,1830564,1330446321,1330460132,12138577920,12138577920,3612672,3612672,10832510699,10832477627,2591223,2591538,12138579328,12138579231,3612672,3612678,0,0,4,1,37167212460,0,0,310747594752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,57126349188,77707672073,10929236809,99566143488,3186116591616,3186029887488,0,0,0,0,0,0,0,0,0,9710862336,903168,0,1218373632,37159821606,2084541833120,1100461295935,451584,0,0,0,0
5632,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",33499879448,33499473896,13960426984,13960595992,1542500730,1540016575,2003421,2006673,2003400,2003393,1542476201,1542374326,13956546560,13956546560,3964928,3964928,12424834970,12424907079,2664257,2665096,13956549936,13956549791,3964932,3964930,0,0,0,5,45168927420,0,0,357287591936,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,67985133683,89344696542,12565848604,114476392448,3663244558336,3663149400064,0,0,0,0,0,0,0,0,0,11165237248,991232,0,1400610816,45159616718,2654397374788,1223822640759,495616,0,0,0,0
5888,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",38278194152,38278618136,15951981600,15951746016,1756692241,1770263570,2190734,2189760,2190767,2190698,1756905178,1756839175,15947530240,15947530240,4333568,4333568,14186518509,14186546962,2976760,2975711,15947533432,15947533351,4333568,4333574,0,0,0,5,49214775884,0,0,408256774144,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,87713744715,102089112067,14358195004,130805499904,4185775996928,4185671991296,0,0,0,0,0,0,0,0,0,12758024192,1083392,0,1600169984,49205984986,2926570827862,1540001062797,541696,0,0,0,0
6144,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",43491188728,43491336200,18124050416,18124173328,1989133623,2034201269,2383153,2383632,2383200,2383064,1989203183,1989262839,18119393280,18119393280,4718592,4718592,16099684055,16099698179,3155901,3155577,18119394928,18119394839,4718593,4718597,0,0,5,0,57706023772,0,0,463856467968,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,97304359874,115991249112,16313352826,148617953280,4755774504960,4755661258752,0,0,0,0,0,0,0,0,0,14495514624,1179648,0,1817837568,57693145354,3551765397202,1655198387429,589824,0,0,0,0
6400,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",49156889576,49157350424,20485120000,20485120000,2246459217,2275979424,2584366,2584258,2584255,2584370,2246781790,2246869171,20480000000,20480000000,5120000,5120000,18196678896,18196620692,3225027,3224700,20480001816,20480001695,5120001,5120005,0,0,1,4,62696419856,0,0,524288000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,116714298389,131101441262,18438401536,167978240000,5375303680000,5375180800000,0,0,0,0,0,0,0,0,0,16384000000,1280000,0,2054400000,62683357885,3907167369818,1937547653761,640000,0,0,0,0
6656,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",55295012880,55294693360,23042652648,23042852376,2549071882,2602726058,2793107,2793031,2793118,2793033,2549571432,2549471028,23037214720,23037214720,5537792,5537792,20433995005,20434083959,3646264,3645793,23037216512,23037216367,5537792,5537798,0,0,4,1,70424353928,0,0,589752696832,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,117509756728,147470017106,20740416400,188950847488,6046427119616,6046294212608,0,0,0,0,0,0,0,0,0,18429771776,1384448,0,2310643712,70410772398,4409394216966,2133085893763,692224,0,0,0,0
6912,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",61923087336,61923585048,25804873728,25804873728,2969923494,2934632509,3010092,3010010,3010104,3010049,2969949847,2969689615,25798901760,25798901760,5971968,5971968,22886029915,22886303965,3789517,3790498,25798903656,25798903567,5971972,5971970,0,0,4,1,82060323692,0,0,660451885056,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,139815072177,165147310601,23226477384,211600263168,6771208421376,6771065094144,0,0,0,0,0,0,0,0,0,20639121408,1492992,0,2587355136,82051244480,4722372505752,2356911077322,746496,0,0,0,0
7168,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",69061443584,69061443584,28779383816,28779312120,3335525765,3315227397,3235514,3235358,3235484,3235717,3335229691,3335230858,28772925440,28772925440,6422528,6422528,25447269217,25447293764,4388210,4386234,28772929217,28772929044,6422529,6422533,0,0,1,4,92078577332,0,0,736586891264,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,1605632,153014822421,184183652570,25903661580,235990974464,7551711182848,7551557042176,0,0,0,0,0,0,0,0,0,23018340352,1605632,0,2885320704,92060405719,5204883166430,2685054979093,802816,0,0,0,0
7424,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",76728049664,76728049664,31974039552,31974039552,3704364841,3616210612,3469173,3468492,3469065,3469118,3704392259,3704380432,31967150080,31967150080,6889472,6889472,28242423332,28242441709,4644313,4642693,31967152016,31967151927,6889473,6889477,0,0,5,0,"<OVERFLOW>",0,0,818359042048,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,1722368,173522610634,204629375493,28779047756,262187468800,8389999001600,8389833654272,0,0,0,0,0,0,0,0,0,25573720064,1722368,0,3205326848,101823971618,5842655606964,3012022414373,861184,0,0,0,0
7680,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",84941936632,84942120968,35396620760,35397004840,4030111225,4107715775,3710401,3710446,3710343,3710381,4030040425,4030038269,35389440000,35389440000,7372800,7372800,31267615957,31267571300,4937292,4937648,35389442528,35389442415,7372801,7372805,0,0,5,0,"<OVERFLOW>",0,0,905969664000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,223674933168,226534810911,31859713536,290254233600,9288135475200,9287958528000,0,0,0,0,0,0,0,0,0,28311552000,1843200,0,3548160000,110082727432,6627502337058,3199521678119,921600,0,0,0,0
7936,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",93722350600,93722160120,39055571720,39055492344,4757422373,4649518483,3960231,3957356,3960269,3960407,4757050947,4757055149,39047659520,39047659520,7872512,7872512,34408167428,34408179559,4755429,4758583,39047662680,39047662471,7872513,7872517,0,0,5,0,"<OVERFLOW>",0,0,999620083712,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,1968128,207869645458,249950288092,35152734836,320255756288,10248184201216,10247995260928,0,0,0,0,0,0,0,0,0,31238127616,1968128,0,3914606592,129768646588,7446890990676,4040299035482,984064,0,0,0,0
8192,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>","<OVERFLOW>",42958061568,42958061568,4996367834,5216230967,4218822,4218840,4218805,4218734,4997030298,4997064125,42949672960,42949672960,8388608,8388608,37762174228,37762080018,5348294,5350606,42949678465,42949678152,8388609,8388613,0,0,1,4,"<OVERFLOW>",0,0,1099511627776,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,239301344312,274926141658,38665192017,352256524288,11272208777216,11272007450624,0,0,0,0,0,0,0,0,0,34359738368,2097152,0,4305453056,135914705354,8293965225432,3951985436656,1048576,0,0,0,0
