256,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
256,s,s,,,,,,,,B,B,KB,GB/s,,,,
256,1.784560,2.380800e-05,,,,,,,,,,262.144000,11.010753,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
256,1.784628,2.361600e-05,,,,,,,,,,262.144000,11.100271,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
256,1.784665,2.750120e-04,32,32,1,8,8,1,23,512,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
512,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
512,s,s,,,,,,,,B,B,MB,GB/s,,,,
512,1.798047,8.672100e-05,,,,,,,,,,1.048576,12.091373,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
512,1.798259,8.675300e-05,,,,,,,,,,1.048576,12.086913,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
512,1.798351,2.075096e-03,64,64,1,8,8,1,23,512,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
768,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
768,s,s,,,,,,,,B,B,MB,GB/s,,,,
768,1.842074,2.616990e-04,,,,,,,,,,2.359296,9.015304,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
768,1.842473,2.641310e-04,,,,,,,,,,2.359296,8.932295,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
768,1.842742,7.032817e-03,96,96,1,8,8,1,23,512,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
1024,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1024,s,s,,,,,,,,B,B,MB,GB/s,,,,
1024,1.847609,6.238790e-04,,,,,,,,,,4.194304,6.722945,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1024,1.848437,7.546330e-04,,,,,,,,,,4.194304,5.558071,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1024,1.849198,0.016669,128,128,1,8,8,1,23,512,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
1280,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1280,s,s,,,,,,,,B,B,MB,GB/s,,,,
1280,1.863568,1.109037e-03,,,,,,,,,,6.553600,5.909271,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1280,1.864880,1.229743e-03,,,,,,,,,,6.553600,5.329244,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1280,1.866115,0.032581,160,160,1,8,8,1,23,512,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
1536,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1536,s,s,,,,,,,,B,B,MB,GB/s,,,,
1536,1.882527,1.808276e-03,,,,,,,,,,9.437184,5.218885,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1536,1.884538,1.855797e-03,,,,,,,,,,9.437184,5.085246,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1536,1.886399,0.056141,192,192,1,8,8,1,23,512,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
1792,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1792,s,s,,,,,,,,B,B,MB,GB/s,,,,
1792,1.911488,2.535837e-03,,,,,,,,,,12.845056,5.065411,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1792,1.914244,2.530077e-03,,,,,,,,,,12.845056,5.076943,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
1792,1.916780,0.089077,224,224,1,8,8,1,23,512,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
2048,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2048,s,s,,,,,,,,B,B,MB,GB/s,,,,
2048,1.942161,3.424519e-03,,,,,,,,,,16.777216,4.899145,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2048,1.945784,3.334278e-03,,,,,,,,,,16.777216,5.031739,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2048,1.949123,0.133250,256,256,1,8,8,1,23,512,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
2304,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2304,s,s,,,,,,,,B,B,MB,GB/s,,,,
2304,1.974302,4.311760e-03,,,,,,,,,,21.233664,4.924593,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2304,1.978815,4.132334e-03,,,,,,,,,,21.233664,5.138419,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2304,1.982957,0.184219,288,288,1,8,8,1,23,512,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
2560,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2560,s,s,,,,,,,,B,B,MB,GB/s,,,,
2560,2.014502,5.361021e-03,,,,,,,,,,26.214400,4.889815,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2560,2.020056,5.077561e-03,,,,,,,,,,26.214400,5.162794,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2560,2.025139,0.259228,320,320,1,8,8,1,23,512,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
2816,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2816,s,s,,,,,,,,B,B,MB,GB/s,,,,
2816,2.052914,6.477320e-03,,,,,,,,,,31.719424,4.896998,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2816,2.059581,5.989923e-03,,,,,,,,,,31.719424,5.295464,"GeForce GTX TITAN Black (0)","2","14","[CUDA memcpy HtoD]"
2816,2.065588,0.334463,352,352,1,8,8,1,23,512,0,,,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int) [103]"
3072,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
