131072,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,68.000130,0.729893,0.327281,58.772418,7.346552,68.000130,0.729893,0.129164,0.000000,0.000000,0.000000,0.000000,0.000000,30.688357,23.876294,58.772418,58.772418,0.000000,7.944652,100.000000,12.500000,47.351074,0.000000,58.772418,0.000000,0.000000,100.000000,0.000000,0.813168,293.625000,15.626796,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,8192,32,0,1,0,17110,13,32971,33,0.000000,0.000000,59.231578,33.059485,59.136517,60.609056,0.000000,1.836637,84.118242,15450,9728,14656,14656,270304,8160,0,131072,0,0,0,0,0,4.515662,30.390315,52.343248,0.000000,4.608594,0.608775,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",75168,84877,65225,0.000000,0,0.000000,0.000000,0.000000,0.000000,139232,0,1187840,0,196576,294880,196640,0,0.000000,0,0.000000,32768,32,0,58.772418,0,0,0.000000,1.320109,5.102235,0.458473,0.000000,0.000000,1.111061,0.841730,0.000000
262144,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,79.410306,0.553887,0.329102,63.165001,3.947812,79.410306,0.553887,0.250284,0.000000,0.000000,0.000000,0.000000,0.000000,63.173676,26.647735,31.582500,63.165001,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,63.165001,0.000000,0.000000,100.000000,0.000000,0.676785,453.625000,12.546365,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,16384,32,0,9,0,65545,27,65776,33,0.000000,0.000000,31.829239,17.765157,63.396318,32.569453,0.000000,8.882578,89.719964,29176,13824,22848,22848,532448,8160,0,262144,0,0,0,0,0,4.226401,24.369345,61.885551,0.000000,5.429539,0.395455,"Low (1)","Low (2)","Idle (0)","Mid (4)","Low (1)","Low (2)","Low (2)","Low (1)","Idle (0)",116128,145238,107698,0.000000,0,0.000000,0.000000,0.000000,0.000000,270304,0,1974272,0,327648,557024,196640,0,0.000000,0,0.000000,65536,32,0,31.582500,0,0,0.000000,0.706149,2.434343,0.513090,0.000000,0.000000,0.553215,0.611892,0.000000
524288,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,87.151541,0.434415,0.329781,73.507273,2.297102,87.151541,0.434415,0.274863,0.000000,0.000000,0.000000,0.000000,0.000000,73.512320,16.653991,18.376818,73.507273,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,73.507273,0.000000,0.000000,100.000000,0.000000,0.653064,773.625000,12.021845,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,32768,32,0,2,0,131081,29,131202,35,0.000000,0.000000,18.520387,10.336960,73.580179,20.099645,0.000000,1.148551,93.972168,50042,22016,39232,39232,1056736,8160,0,524288,0,0,0,0,0,4.723423,22.608411,66.937051,0.000000,3.230902,0.254289,"Low (1)","Low (3)","Idle (0)","Mid (5)","Low (1)","Low (2)","Low (2)","Low (1)","Idle (0)",198048,252434,185876,0.000000,0,0.000000,0.000000,0.000000,0.000000,532448,0,3547136,0,589792,1081312,196640,0,0.000000,0,0.000000,131072,32,0,18.376818,0,0,0.000000,0.511860,1.288055,0.620466,0.000000,0.000000,0.446010,0.572306,0.000000
1048576,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,91.382169,0.485030,0.331300,79.876696,1.248073,91.382169,0.485030,0.294597,0.000000,0.000000,0.000000,0.000000,0.000000,79.879438,7.800458,9.984587,79.876696,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,79.876696,0.000000,"<INVALID>",100.000000,0.000000,0.635636,1413.625000,11.633900,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,65536,32,0,5,0,262153,25,262232,36,0.000000,0.000000,10.062592,5.616330,79.903510,11.232660,0.000000,1.560091,96.701189,92700,38400,72000,72000,2105312,8160,0,1048576,0,0,0,0,0,3.822614,21.822805,70.528757,0.000000,2.104091,0.196530,"Low (1)","Low (3)","Idle (0)","Mid (5)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",361888,468499,343084,0.000000,0,0.000000,0.000000,0.000000,0.000000,1056736,0,6692864,0,1114080,2129888,196640,0,0.000000,0,0.000000,262144,0,0,0.000000,0,0,0.000000,0.472021,0.690287,0.679348,0.000000,0.000000,0.362895,0.539839,0.000000
2097152,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,94.438630,0.483241,0.332747,84.075439,672.602539,94.438630,0.483241,0.307556,0.000000,0.000000,0.000000,0.000000,0.000000,84.082976,4.762085,5.254714,84.075439,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,84.075439,0.000000,0.000000,100.000000,0.000000,0.627045,2693.625000,11.440315,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,131072,32,0,5,0,524335,29,524501,39,0.000000,0.000000,5.295767,2.955777,84.109596,6.404183,0.000000,840.753906,98.268771,178034,71168,137536,137536,4202464,8160,0,2097152,0,0,0,0,0,3.809260,21.579647,72.066407,0.000000,1.238767,0.165115,"Low (1)","Low (3)","Idle (0)","Mid (5)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",689568,901276,657744,0.000000,0,0.000000,0.000000,0.000000,0.000000,2105312,0,12984320,0,2162656,4227040,196640,0,0.000000,0,0.000000,524288,32,0,5.254714,0,0,0.000000,0.446987,0.365649,0.719057,0.000000,0.000000,0.328167,0.524655,0.000000
4194304,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,96.004657,0.478392,0.332802,85.831134,343.324219,96.004657,0.478392,0.314763,0.000000,0.000000,0.000000,0.000000,0.000000,85.851598,2.514584,2.682222,85.831134,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,85.831134,0.000000,0.000000,100.000000,0.000000,0.623421,5253.625000,11.351165,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,262144,32,0,9,0,1048826,30,1048775,38,0.000000,0.000000,2.703178,1.508750,85.847423,3.185140,0.000000,772.479492,99.112369,349120,136704,268608,268608,8396768,8160,0,4194304,0,0,0,0,0,3.808831,21.213623,72.982393,0.000000,0.973133,0.153013,"Low (1)","Low (3)","Idle (0)","Mid (5)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",1344928,1768240,1287836,0.000000,0,0.000000,0.000000,0.000000,0.000000,4202464,0,25567232,0,4259808,8421344,196640,0,0.000000,0,0.000000,1048576,32,0,2.682222,0,0,0.000000,0.390113,0.177180,0.740139,0.000000,0.000000,0.301715,0.516217,0.000000
8388608,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,96.859758,0.472705,0.333066,112.791250,225.582031,96.859758,0.472705,0.317650,0.000000,0.000000,0.000000,0.000000,0.000000,112.821422,1.542068,1.762362,112.791250,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,112.791250,0.000000,0.000000,100.000000,0.000000,0.615371,10373.625000,11.194863,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,524288,32,0,0,0,2097713,28,2097509,41,0.000000,0.000000,1.776132,0.991329,112.810450,2.258027,0.000000,0.000000,99.550468,690719,267776,530752,530752,16785376,8160,0,8388608,0,0,0,0,0,3.771918,20.762089,73.948667,0.000000,0.636842,0.142157,"Low (1)","Low (3)","Idle (0)","High (7)","Idle (0)","Low (1)","Low (2)","Low (1)","Idle (0)",2655648,3500234,2547058,0.000000,0,0.000000,0.000000,0.000000,0.000000,8396768,0,50733056,0,8454112,16809952,196640,0,0.000000,0,0.000000,2097152,32,0,1.762362,0,0,0.000000,0.364110,0.091645,0.744360,0.000000,0.000000,0.282571,0.506454,0.000000
12582912,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,97.533144,0.468566,0.333231,112.782769,150.376953,97.533144,0.468566,0.326156,0.000000,0.000000,0.000000,0.000000,0.000000,112.789079,0.991254,1.174820,112.782769,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,112.782769,0.000000,0.000000,100.000000,0.000000,0.613569,15493.625000,11.141443,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,786432,32,0,5,0,3145904,27,3145934,38,0.000000,0.000000,1.183999,676.696613,112.790155,1.395099,0.000000,187.970703,99.699019,1047007,398848,792896,792896,25173984,8160,0,12582912,0,0,0,0,0,3.830425,20.689787,74.143223,0.000000,0.482581,0.162985,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",3966368,5258368,3819346,0.000000,0,0.000000,0.000000,0.000000,0.000000,12591072,0,75898880,0,12648416,25198560,196640,0,0.000000,0,0.000000,3145728,32,0,1.174820,0,0,0.000000,0.363077,0.058556,0.746080,0.000000,0.000000,0.269366,0.501588,0.000000
16777216,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,97.380693,0.462364,0.333190,101.438396,101.437500,97.380693,0.462364,0.318343,0.000000,0.000000,0.000000,0.000000,0.000000,101.438566,608.629883,811.506836,101.438396,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,101.438396,0.000000,0.000000,100.000000,0.000000,0.626930,20613.625000,11.403738,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,1048576,32,0,5,0,4194311,24,4194690,37,0.000000,0.000000,817.847071,456.472784,101.447732,938.304688,0.000000,126.797852,99.773777,1370289,529920,1055040,1055040,33562592,8160,0,16777216,0,0,0,0,0,3.666087,20.556579,74.539524,0.000000,0.440420,0.132216,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",5277088,6957025,5061880,0.000000,0,0.000000,0.000000,0.000000,0.000000,16785376,0,101064704,0,16842720,33587168,196640,0,0.000000,0,0.000000,4194304,32,0,811.506836,0,0,0.000000,0.346496,0.045781,0.766995,0.000000,0.000000,0.272897,0.514399,0.000000
20971520,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,98.129683,0.461906,0.333279,104.857468,83.885742,98.129683,0.461906,0.324623,0.000000,0.000000,0.000000,0.000000,0.000000,104.857948,629.144531,671.086914,104.857468,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,104.857468,0.000000,0.000000,100.000000,0.000000,0.622973,25733.625000,11.314641,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,1310720,32,0,4,0,5242904,30,5243011,34,0.000000,0.000000,676.330666,377.486883,104.860088,713.030273,0.000000,83.885742,99.818786,1733899,660992,1317184,1317184,41951200,8160,0,20971520,0,0,0,0,0,3.953252,21.392173,73.432037,0.000000,0.386929,0.160368,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",6587808,8726845,6339997,0.000000,0,0.000000,0.000000,0.000000,0.000000,20979680,0,126230528,0,21037024,41975776,196640,0,0.000000,0,0.000000,5242880,32,0,671.086914,0,0,0.000000,0.347644,0.038308,0.765289,0.000000,0.000000,0.289289,0.511583,0.000000
